library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
7261,synthetic_007261,batch_0030,planned,,BraTS20_Validation_090,90,122,flair,6088.0,2853.0,1.0,230,111,volume_230_slice_111.h5,2199,2199.0,3420.0,1.0,1.0,0.4897909091428017,0.5935124562134557,midline,2748.0,BraTS20_Validation_090|slice_122|volume_230_slice_111.h5
7262,synthetic_007262,batch_0030,planned,,BraTS20_Validation_090,90,123,flair,5550.0,2268.0,1.0,229,122,volume_229_slice_122.h5,1014,1014.0,1485.0,1.0,1.0,0.4372838833733588,0.5634877406683007,left,2175.0,BraTS20_Validation_090|slice_123|volume_229_slice_122.h5
7263,synthetic_007263,batch_0030,planned,,BraTS20_Validation_090,90,124,flair,5058.0,1771.0,1.0,290,124,volume_290_slice_124.h5,1240,1240.0,2146.0,3.0,0.9983870967741936,0.4773349979754352,0.566490079632879,midline,1700.0,BraTS20_Validation_090|slice_124|volume_290_slice_124.h5
7264,synthetic_007264,batch_0030,planned,,BraTS20_Validation_090,90,125,flair,4544.0,1318.0,1.0,227,76,volume_227_slice_76.h5,512,512.0,4482.0,23.0,0.39453125,0.4870554393305439,0.5367171155857741,midline,1257.0,BraTS20_Validation_090|slice_125|volume_227_slice_76.h5
7265,synthetic_007265,batch_0030,planned,,BraTS20_Validation_090,90,126,flair,4049.0,999.0,1.0,321,117,volume_321_slice_117.h5,1619,1619.0,2220.0,1.0,1.0,0.5469671086806516,0.5560201684494536,midline,946.0,BraTS20_Validation_090|slice_126|volume_321_slice_117.h5
7266,synthetic_007266,batch_0030,planned,,BraTS20_Validation_090,90,127,flair,3399.0,702.0,1.0,308,129,volume_308_slice_129.h5,888,888.0,1305.0,3.0,0.9954954954954957,0.4801679294357118,0.4313581363790569,midline,659.0,BraTS20_Validation_090|slice_127|volume_308_slice_129.h5
7267,synthetic_007267,batch_0030,planned,,BraTS20_Validation_090,90,128,flair,2863.0,416.0,1.0,340,79,volume_340_slice_79.h5,1816,1816.0,3087.0,1.0,1.0,0.5325419792453874,0.4880144876781008,midline,385.0,BraTS20_Validation_090|slice_128|volume_340_slice_79.h5
7268,synthetic_007268,batch_0030,planned,,BraTS20_Validation_090,90,129,flair,2411.0,209.0,1.0,321,134,volume_321_slice_134.h5,1358,1358.0,2006.0,1.0,1.0,0.5535737393779925,0.5524737954535651,right,190.0,BraTS20_Validation_090|slice_129|volume_321_slice_134.h5
7269,synthetic_007269,batch_0030,planned,,BraTS20_Validation_090,90,130,flair,1983.0,107.0,1.0,340,84,volume_340_slice_84.h5,2005,2005.0,3500.0,2.0,0.9850374064837906,0.5326057241832657,0.4877283778002692,midline,97.0,BraTS20_Validation_090|slice_130|volume_340_slice_84.h5
7270,synthetic_007270,batch_0030,planned,,BraTS20_Validation_090,90,131,flair,1447.0,24.0,1.0,340,119,volume_340_slice_119.h5,305,305.0,510.0,1.0,1.0,0.5461965841278551,0.4437615748679607,midline,22.0,BraTS20_Validation_090|slice_131|volume_340_slice_119.h5
7271,synthetic_007271,batch_0030,planned,,BraTS20_Validation_091,91,14,flair,3450.0,1203.0,1.0,63,90,volume_63_slice_90.h5,438,438.0,814.0,3.0,0.9703196347031964,0.7067977302688141,0.5333199594963796,right,1135.0,BraTS20_Validation_091|slice_14|volume_63_slice_90.h5
7272,synthetic_007272,batch_0030,planned,,BraTS20_Validation_091,91,15,flair,3564.0,1321.0,1.0,361,79,volume_361_slice_79.h5,1228,1228.0,1900.0,1.0,1.0,0.7038011257547054,0.5695828165674022,right,1247.0,BraTS20_Validation_091|slice_15|volume_361_slice_79.h5
7273,synthetic_007273,batch_0030,planned,,BraTS20_Validation_091,91,16,flair,3640.0,1426.0,1.0,28,61,volume_28_slice_61.h5,549,549.0,840.0,1.0,1.0,0.6898278345565539,0.6456851940767161,right,1347.0,BraTS20_Validation_091|slice_16|volume_28_slice_61.h5
7274,synthetic_007274,batch_0030,planned,,BraTS20_Validation_091,91,17,flair,3704.0,1467.0,1.0,361,116,volume_361_slice_116.h5,1186,1186.0,2115.0,1.0,1.0,0.7117098365166834,0.5753878936264791,right,1390.0,BraTS20_Validation_091|slice_17|volume_361_slice_116.h5
7275,synthetic_007275,batch_0030,planned,,BraTS20_Validation_091,91,18,flair,3773.0,1553.0,1.0,31,105,volume_31_slice_105.h5,1800,1800.0,3854.0,3.0,0.9961111111111112,0.6746211064621107,0.576441190144119,right,1469.0,BraTS20_Validation_091|slice_18|volume_31_slice_105.h5
7276,synthetic_007276,batch_0030,planned,,BraTS20_Validation_091,91,19,flair,3849.0,1622.0,1.0,42,86,volume_42_slice_86.h5,1846,1846.0,2976.0,1.0,1.0,0.7001047158392907,0.5844458446851045,right,1536.0,BraTS20_Validation_091|slice_19|volume_42_slice_86.h5
7277,synthetic_007277,batch_0030,planned,,BraTS20_Validation_091,91,20,flair,3933.0,1674.0,1.0,42,77,volume_42_slice_77.h5,1576,1576.0,2668.0,1.0,1.0,0.7071660684323429,0.5767076227088334,right,1586.0,BraTS20_Validation_091|slice_20|volume_42_slice_77.h5
7278,synthetic_007278,batch_0030,planned,,BraTS20_Validation_091,91,21,flair,4014.0,1746.0,1.0,361,76,volume_361_slice_76.h5,781,781.0,1584.0,2.0,0.8937259923175416,0.6962803829442995,0.5813703062804365,right,1657.0,BraTS20_Validation_091|slice_21|volume_361_slice_76.h5
7279,synthetic_007279,batch_0030,planned,,BraTS20_Validation_091,91,22,flair,4096.0,1787.0,1.0,361,114,volume_361_slice_114.h5,1399,1399.0,2448.0,1.0,1.0,0.711165476834918,0.5798373614147583,right,1700.0,BraTS20_Validation_091|slice_22|volume_361_slice_114.h5
7280,synthetic_007280,batch_0030,planned,,BraTS20_Validation_091,91,23,flair,4161.0,1815.0,1.0,45,96,volume_45_slice_96.h5,1986,1986.0,2891.0,2.0,0.9979859013091642,0.6716408162577372,0.4046294774720112,right,1727.0,BraTS20_Validation_091|slice_23|volume_45_slice_96.h5
7281,synthetic_007281,batch_0030,planned,,BraTS20_Validation_091,91,24,flair,4241.0,1885.0,1.0,68,56,volume_68_slice_56.h5,557,557.0,1652.0,1.0,1.0,0.7055429940731504,0.6130721212713054,right,1794.0,BraTS20_Validation_091|slice_24|volume_68_slice_56.h5
7282,synthetic_007282,batch_0030,planned,,BraTS20_Validation_091,91,25,flair,4380.0,1971.0,1.0,361,110,volume_361_slice_110.h5,1684,1684.0,2860.0,1.0,1.0,0.7170986592989396,0.5800793090768145,right,1879.0,BraTS20_Validation_091|slice_25|volume_361_slice_110.h5
7283,synthetic_007283,batch_0030,planned,,BraTS20_Validation_091,91,26,flair,4620.0,2044.0,1.0,202,90,volume_202_slice_90.h5,880,880.0,2100.0,3.0,0.7215909090909091,0.7221614682388741,0.6154859262076835,right,1950.0,BraTS20_Validation_091|slice_26|volume_202_slice_90.h5
7284,synthetic_007284,batch_0030,planned,,BraTS20_Validation_091,91,27,flair,4968.0,2160.0,1.0,358,103,volume_358_slice_103.h5,496,496.0,936.0,1.0,1.0,0.6580763260898906,0.3449436496153327,right,2064.0,BraTS20_Validation_091|slice_27|volume_358_slice_103.h5
7285,synthetic_007285,batch_0030,planned,,BraTS20_Validation_091,91,28,flair,5324.0,2226.0,1.0,336,96,volume_336_slice_96.h5,2208,2208.0,2835.0,1.0,1.0,0.7190835152507428,0.5721188830271057,right,2127.0,BraTS20_Validation_091|slice_28|volume_336_slice_96.h5
7286,synthetic_007286,batch_0030,planned,,BraTS20_Validation_091,91,29,flair,5695.0,2359.0,1.0,136,84,volume_136_slice_84.h5,840,840.0,2668.0,4.0,0.5738095238095238,0.6159842598127118,0.4661835026897789,right,2254.0,BraTS20_Validation_091|slice_29|volume_136_slice_84.h5
7287,synthetic_007287,batch_0030,planned,,BraTS20_Validation_091,91,30,flair,6061.0,2576.0,1.0,270,45,volume_270_slice_45.h5,363,363.0,552.0,1.0,1.0,0.4406791382827899,0.3515796996207798,left,2465.0,BraTS20_Validation_091|slice_30|volume_270_slice_45.h5
7288,synthetic_007288,batch_0030,planned,,BraTS20_Validation_091,91,31,flair,6463.0,2756.0,1.0,182,73,volume_182_slice_73.h5,383,383.0,1435.0,6.0,0.9477806788511748,0.4605897068944798,0.6314058795896741,midline,2642.0,BraTS20_Validation_091|slice_31|volume_182_slice_73.h5
7289,synthetic_007289,batch_0030,planned,,BraTS20_Validation_091,91,32,flair,6839.0,2983.0,1.0,262,54,volume_262_slice_54.h5,339,339.0,588.0,1.0,1.0,0.4722973056368102,0.6723318645783192,midline,2863.0,BraTS20_Validation_091|slice_32|volume_262_slice_54.h5
7290,synthetic_007290,batch_0030,planned,,BraTS20_Validation_091,91,33,flair,7180.0,3267.0,1.0,307,42,volume_307_slice_42.h5,824,824.0,1209.0,1.0,1.0,0.4407269366697811,0.3641538367794613,left,3145.0,BraTS20_Validation_091|slice_33|volume_307_slice_42.h5
7291,synthetic_007291,batch_0030,planned,,BraTS20_Validation_091,91,34,flair,7640.0,3723.0,1.0,266,114,volume_266_slice_114.h5,1050,1050.0,1505.0,1.0,1.0,0.4724287706714485,0.6447061167563259,midline,3597.0,BraTS20_Validation_091|slice_34|volume_266_slice_114.h5
7292,synthetic_007292,batch_0030,planned,,BraTS20_Validation_091,91,35,flair,8159.0,4549.0,1.0,273,37,volume_273_slice_37.h5,887,887.0,3300.0,8.0,0.9673055242390078,0.4745675564759213,0.6418891189803436,midline,4413.0,BraTS20_Validation_091|slice_35|volume_273_slice_37.h5
7293,synthetic_007293,batch_0030,planned,,BraTS20_Validation_091,91,36,flair,8768.0,5959.0,1.0,190,91,volume_190_slice_91.h5,473,473.0,1054.0,4.0,0.4968287526427061,0.5096110467327749,0.6706060311197998,midline,5805.0,BraTS20_Validation_091|slice_36|volume_190_slice_91.h5
7294,synthetic_007294,batch_0030,planned,,BraTS20_Validation_091,91,37,flair,9465.0,7903.0,1.0,344,64,volume_344_slice_64.h5,2273,2273.0,3726.0,2.0,0.9995600527936648,0.609115190695945,0.6634330240203812,right,7736.0,BraTS20_Validation_091|slice_37|volume_344_slice_64.h5
7295,synthetic_007295,batch_0030,planned,,BraTS20_Validation_091,91,38,flair,9954.0,9672.0,1.0,209,39,volume_209_slice_39.h5,435,435.0,1085.0,1.0,1.0,0.4559996152551339,0.3398451401914105,midline,9487.0,BraTS20_Validation_091|slice_38|volume_209_slice_39.h5
7296,synthetic_007296,batch_0030,planned,,BraTS20_Validation_091,91,39,flair,10456.0,11732.0,1.0,237,54,volume_237_slice_54.h5,2050,2050.0,4125.0,4.0,0.98,0.4888784569854066,0.3546402694152464,midline,11530.0,BraTS20_Validation_091|slice_39|volume_237_slice_54.h5
7297,synthetic_007297,batch_0030,planned,,BraTS20_Validation_091,91,40,flair,10776.0,12379.0,1.0,227,52,volume_227_slice_52.h5,1523,1523.0,3116.0,8.0,0.9244911359159552,0.51423500743138,0.620779841592101,midline,12172.0,BraTS20_Validation_091|slice_40|volume_227_slice_52.h5
7298,synthetic_007298,batch_0030,planned,,BraTS20_Validation_091,91,41,flair,11019.0,12670.0,1.0,237,53,volume_237_slice_53.h5,1968,1968.0,3996.0,3.0,0.9883130081300812,0.4854279348232813,0.3537372010749396,midline,12462.0,BraTS20_Validation_091|slice_41|volume_237_slice_53.h5
7299,synthetic_007299,batch_0030,planned,,BraTS20_Validation_091,91,42,flair,11191.0,12877.0,1.0,227,43,volume_227_slice_43.h5,1219,1219.0,3698.0,5.0,0.5586546349466776,0.5676887221503325,0.6726996886809615,right,12668.0,BraTS20_Validation_091|slice_42|volume_227_slice_43.h5
7300,synthetic_007300,batch_0030,planned,,BraTS20_Validation_091,91,43,flair,11344.0,12959.0,1.0,262,71,volume_262_slice_71.h5,1786,1786.0,2860.0,2.0,0.9602463605823068,0.5350447694059327,0.6816780444835939,midline,12748.0,BraTS20_Validation_091|slice_43|volume_262_slice_71.h5
7301,synthetic_007301,batch_0030,planned,,BraTS20_Validation_091,91,44,flair,11463.0,13031.0,1.0,27,77,volume_27_slice_77.h5,1547,1547.0,3550.0,4.0,0.9967679379444084,0.5240592535694677,0.6356668190288668,midline,12820.0,BraTS20_Validation_091|slice_44|volume_27_slice_77.h5
7302,synthetic_007302,batch_0030,planned,,BraTS20_Validation_091,91,45,flair,11536.0,13065.0,1.0,215,58,volume_215_slice_58.h5,1944,1944.0,2982.0,2.0,0.9876543209876544,0.5864735609621708,0.6674910033231743,right,12854.0,BraTS20_Validation_091|slice_45|volume_215_slice_58.h5
7303,synthetic_007303,batch_0030,planned,,BraTS20_Validation_091,91,46,flair,11616.0,13098.0,1.0,242,45,volume_242_slice_45.h5,2033,2033.0,3312.0,2.0,0.999508116084604,0.493052911479418,0.6420278789101169,midline,12887.0,BraTS20_Validation_091|slice_46|volume_242_slice_45.h5
7304,synthetic_007304,batch_0030,planned,,BraTS20_Validation_091,91,47,flair,11692.0,13142.0,1.0,266,104,volume_266_slice_104.h5,1756,1756.0,2530.0,1.0,1.0,0.4682380076438463,0.646548355429323,midline,12930.0,BraTS20_Validation_091|slice_47|volume_266_slice_104.h5
7305,synthetic_007305,batch_0030,planned,,BraTS20_Validation_091,91,48,flair,11733.0,13141.0,1.0,311,97,volume_311_slice_97.h5,596,596.0,1376.0,2.0,0.8087248322147651,0.5079680435820393,0.6400129173569965,midline,12927.0,BraTS20_Validation_091|slice_48|volume_311_slice_97.h5
7306,synthetic_007306,batch_0030,planned,,BraTS20_Validation_091,91,49,flair,11797.0,13144.0,1.0,203,83,volume_203_slice_83.h5,1378,1378.0,6930.0,7.0,0.7561683599419449,0.6008556454992076,0.6427179041847076,right,12930.0,BraTS20_Validation_091|slice_49|volume_203_slice_83.h5
7307,synthetic_007307,batch_0030,planned,,BraTS20_Validation_091,91,50,flair,11880.0,13159.0,1.0,232,75,volume_232_slice_75.h5,2053,2053.0,3744.0,1.0,1.0,0.7046836245355811,0.6629812072138538,right,12946.0,BraTS20_Validation_091|slice_50|volume_232_slice_75.h5
7308,synthetic_007308,batch_0030,planned,,BraTS20_Validation_091,91,51,flair,12016.0,13276.0,1.0,238,59,volume_238_slice_59.h5,3588,3588.0,5561.0,4.0,0.9790969899665553,0.5332430743109294,0.6415702271168889,midline,13060.0,BraTS20_Validation_091|slice_51|volume_238_slice_59.h5
7309,synthetic_007309,batch_0030,planned,,BraTS20_Validation_091,91,52,flair,12229.0,13550.0,1.0,206,75,volume_206_slice_75.h5,667,667.0,1276.0,4.0,0.9820089955022488,0.5427725467810027,0.3511006003274514,midline,13332.0,BraTS20_Validation_091|slice_52|volume_206_slice_75.h5
7310,synthetic_007310,batch_0030,planned,,BraTS20_Validation_091,91,53,flair,12840.0,14585.0,1.0,294,65,volume_294_slice_65.h5,1734,1734.0,3195.0,1.0,1.0,0.5046570437182996,0.3348052487054384,midline,14348.0,BraTS20_Validation_091|slice_53|volume_294_slice_65.h5
7311,synthetic_007311,batch_0030,planned,,BraTS20_Validation_091,91,54,flair,13146.0,15207.0,1.0,240,76,volume_240_slice_76.h5,3637,3637.0,4756.0,3.0,0.998625240582898,0.548255205966571,0.634435940237655,midline,14964.0,BraTS20_Validation_091|slice_54|volume_240_slice_76.h5
7312,synthetic_007312,batch_0030,planned,,BraTS20_Validation_091,91,55,flair,13314.0,15468.0,1.0,232,55,volume_232_slice_55.h5,2250,2250.0,4510.0,8.0,0.988,0.7079776847977686,0.6652849837284983,right,15225.0,BraTS20_Validation_091|slice_55|volume_232_slice_55.h5
7313,synthetic_007313,batch_0030,planned,,BraTS20_Validation_091,91,56,flair,13464.0,15717.0,1.0,198,64,volume_198_slice_64.h5,2859,2859.0,4484.0,1.0,1.0,0.5451111589182512,0.3335748081738501,midline,15474.0,BraTS20_Validation_091|slice_56|volume_198_slice_64.h5
7314,synthetic_007314,batch_0030,planned,,BraTS20_Validation_091,91,57,flair,13604.0,16018.0,1.0,111,58,volume_111_slice_58.h5,1676,1676.0,2365.0,1.0,1.0,0.5951358584396002,0.2828337044766879,right,15774.0,BraTS20_Validation_091|slice_57|volume_111_slice_58.h5
7315,synthetic_007315,batch_0030,planned,,BraTS20_Validation_091,91,58,flair,13712.0,16221.0,1.0,245,57,volume_245_slice_57.h5,3266,3266.0,5312.0,5.0,0.9932639314145744,0.5287403884833469,0.6302746440439984,midline,15980.0,BraTS20_Validation_091|slice_58|volume_245_slice_57.h5
7316,synthetic_007316,batch_0030,planned,,BraTS20_Validation_091,91,59,flair,13804.0,16426.0,1.0,111,69,volume_111_slice_69.h5,1090,1090.0,2279.0,3.0,0.9954128440366972,0.5758780852942306,0.3405934513070515,right,16185.0,BraTS20_Validation_091|slice_59|volume_111_slice_69.h5
7317,synthetic_007317,batch_0030,planned,,BraTS20_Validation_091,91,60,flair,13920.0,16572.0,1.0,252,112,volume_252_slice_112.h5,1385,1385.0,2613.0,1.0,1.0,0.3788952162288718,0.5857347854326844,left,16331.0,BraTS20_Validation_091|slice_60|volume_252_slice_112.h5
7318,synthetic_007318,batch_0030,planned,,BraTS20_Validation_091,91,61,flair,14038.0,16767.0,1.0,232,57,volume_232_slice_57.h5,2309,2309.0,4510.0,3.0,0.9848419229103508,0.7029669240429028,0.6656597523606916,right,16527.0,BraTS20_Validation_091|slice_61|volume_232_slice_57.h5
7319,synthetic_007319,batch_0030,planned,,BraTS20_Validation_091,91,62,flair,14212.0,16983.0,1.0,234,62,volume_234_slice_62.h5,3779,3779.0,5400.0,1.0,1.0,0.3865548544533156,0.5757926705721224,left,16737.0,BraTS20_Validation_091|slice_62|volume_234_slice_62.h5
7320,synthetic_007320,batch_0030,planned,,BraTS20_Validation_091,91,63,flair,14378.0,17094.0,1.0,220,88,volume_220_slice_88.h5,3372,3372.0,6732.0,5.0,0.9887307236061684,0.5919807223653321,0.3466487489887183,right,16847.0,BraTS20_Validation_091|slice_63|volume_220_slice_88.h5
7321,synthetic_007321,batch_0030,planned,,BraTS20_Validation_091,91,64,flair,14554.0,17267.0,1.0,229,108,volume_229_slice_108.h5,2052,2052.0,3250.0,1.0,1.0,0.4443832733856958,0.5508331498201571,left,17018.0,BraTS20_Validation_091|slice_64|volume_229_slice_108.h5
7322,synthetic_007322,batch_0030,planned,,BraTS20_Validation_091,91,65,flair,14635.0,17357.0,1.0,230,104,volume_230_slice_104.h5,2649,2649.0,3696.0,1.0,1.0,0.4789713020307655,0.603274939149691,midline,17107.0,BraTS20_Validation_091|slice_65|volume_230_slice_104.h5
7323,synthetic_007323,batch_0030,planned,,BraTS20_Validation_091,91,66,flair,14772.0,17435.0,1.0,232,54,volume_232_slice_54.h5,2210,2210.0,4565.0,7.0,0.96289592760181,0.7084477176773509,0.6653344440447566,right,17186.0,BraTS20_Validation_091|slice_66|volume_232_slice_54.h5
7324,synthetic_007324,batch_0030,planned,,BraTS20_Validation_091,91,67,flair,14891.0,17495.0,1.0,198,69,volume_198_slice_69.h5,2768,2768.0,4161.0,1.0,1.0,0.5403203376302997,0.3368185720850364,midline,17245.0,BraTS20_Validation_091|slice_67|volume_198_slice_69.h5
7325,synthetic_007325,batch_0030,planned,,BraTS20_Validation_091,91,68,flair,15039.0,17560.0,1.0,238,78,volume_238_slice_78.h5,3498,3498.0,6324.0,6.0,0.9937106918238994,0.5312396085270483,0.6397247919313128,midline,17310.0,BraTS20_Validation_091|slice_68|volume_238_slice_78.h5
7326,synthetic_007326,batch_0030,planned,,BraTS20_Validation_091,91,70,flair,15128.0,17576.0,1.0,197,96,volume_197_slice_96.h5,2755,2755.0,4212.0,1.0,1.0,0.3770459187935211,0.3901555938612944,left,17326.0,BraTS20_Validation_091|slice_70|volume_197_slice_96.h5
7327,synthetic_007327,batch_0030,planned,,BraTS20_Validation_091,91,71,flair,15116.0,17594.0,1.0,241,89,volume_241_slice_89.h5,5049,5049.0,8588.0,2.0,0.997227173697762,0.4756689878521037,0.3890351542332837,midline,17345.0,BraTS20_Validation_091|slice_71|volume_241_slice_89.h5
7328,synthetic_007328,batch_0030,planned,,BraTS20_Validation_091,91,72,flair,15084.0,17624.0,1.0,207,95,volume_207_slice_95.h5,1639,1639.0,3422.0,4.0,0.9920683343502136,0.5309110310654778,0.6537612229112046,midline,17375.0,BraTS20_Validation_091|slice_72|volume_207_slice_95.h5
7329,synthetic_007329,batch_0030,planned,,BraTS20_Validation_091,91,73,flair,15082.0,17652.0,1.0,222,108,volume_222_slice_108.h5,945,945.0,1596.0,2.0,0.9894179894179894,0.5831396249806292,0.3717340771734077,right,17402.0,BraTS20_Validation_091|slice_73|volume_222_slice_108.h5
7330,synthetic_007330,batch_0030,planned,,BraTS20_Validation_091,91,74,flair,15093.0,17703.0,1.0,204,57,volume_204_slice_57.h5,1059,1059.0,1632.0,1.0,1.0,0.4856559239197,0.2911525438461325,midline,17453.0,BraTS20_Validation_091|slice_74|volume_204_slice_57.h5
7331,synthetic_007331,batch_0030,planned,,BraTS20_Validation_091,91,75,flair,15072.0,17724.0,1.0,318,98,volume_318_slice_98.h5,3508,3508.0,5159.0,1.0,1.0,0.4310625325019203,0.3867442259891318,left,17476.0,BraTS20_Validation_091|slice_75|volume_318_slice_98.h5
7332,synthetic_007332,batch_0030,planned,,BraTS20_Validation_091,91,106,flair,10583.0,11706.0,1.0,237,75,volume_237_slice_75.h5,4119,4119.0,6952.0,8.0,0.9919883466860888,0.4886194297068082,0.3790862022203464,midline,11500.0,BraTS20_Validation_091|slice_106|volume_237_slice_75.h5
7333,synthetic_007333,batch_0030,planned,,BraTS20_Validation_091,91,107,flair,10284.0,10946.0,1.0,332,115,volume_332_slice_115.h5,1644,1644.0,2478.0,1.0,1.0,0.4236987040487025,0.5906987753107534,left,10748.0,BraTS20_Validation_091|slice_107|volume_332_slice_115.h5
7334,synthetic_007334,batch_0030,planned,,BraTS20_Validation_091,91,108,flair,9970.0,10143.0,1.0,197,110,volume_197_slice_110.h5,1273,1273.0,1908.0,1.0,1.0,0.3914746899722923,0.3902717200169599,left,9951.0,BraTS20_Validation_091|slice_108|volume_197_slice_110.h5
7335,synthetic_007335,batch_0030,planned,,BraTS20_Validation_091,91,109,flair,9603.0,9091.0,1.0,210,114,volume_210_slice_114.h5,1577,1577.0,2898.0,2.0,0.9993658845909956,0.4303149616744892,0.5868963632552673,left,8919.0,BraTS20_Validation_091|slice_109|volume_210_slice_114.h5
7336,synthetic_007336,batch_0030,planned,,BraTS20_Validation_091,91,110,flair,9272.0,8433.0,1.0,218,63,volume_218_slice_63.h5,3133,3133.0,4620.0,4.0,0.999042451324609,0.490475929737028,0.6227151379497774,midline,8268.0,BraTS20_Validation_091|slice_110|volume_218_slice_63.h5
7337,synthetic_007337,batch_0030,planned,,BraTS20_Validation_091,91,111,flair,8835.0,7570.0,1.0,230,107,volume_230_slice_107.h5,2405,2405.0,3572.0,2.0,0.9916839916839916,0.4853887037987456,0.5982393722979497,midline,7414.0,BraTS20_Validation_091|slice_111|volume_230_slice_107.h5
7338,synthetic_007338,batch_0030,planned,,BraTS20_Validation_091,91,112,flair,8356.0,6603.0,1.0,218,72,volume_218_slice_72.h5,2927,2927.0,4293.0,3.0,0.998975059788179,0.4770474860375125,0.6205705643460896,midline,6457.0,BraTS20_Validation_091|slice_112|volume_218_slice_72.h5
7339,synthetic_007339,batch_0030,planned,,BraTS20_Validation_091,91,113,flair,7989.0,5840.0,1.0,222,95,volume_222_slice_95.h5,851,851.0,1480.0,3.0,0.9952996474735604,0.5904399942966434,0.3681811700731111,right,5709.0,BraTS20_Validation_091|slice_113|volume_222_slice_95.h5
7340,synthetic_007340,batch_0030,planned,,BraTS20_Validation_091,91,114,flair,7682.0,5320.0,1.0,263,127,volume_263_slice_127.h5,913,913.0,1364.0,1.0,1.0,0.4302153459788183,0.5598078888394965,left,5200.0,BraTS20_Validation_091|slice_114|volume_263_slice_127.h5
7341,synthetic_007341,batch_0030,planned,,BraTS20_Validation_091,91,115,flair,7340.0,4671.0,1.0,230,109,volume_230_slice_109.h5,2326,2326.0,3496.0,1.0,1.0,0.4877031339379832,0.5951136326841922,midline,4558.0,BraTS20_Validation_091|slice_115|volume_230_slice_109.h5
