library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
7041,synthetic_007041,batch_0029,planned,,BraTS20_Validation_088,88,14,flair,2923.0,612.0,1.0,7,78,volume_7_slice_78.h5,361,361.0,897.0,2.0,0.96398891966759,0.6553390743981733,0.6470520057024305,right,571.0,BraTS20_Validation_088|slice_14|volume_7_slice_78.h5
7042,synthetic_007042,batch_0029,planned,,BraTS20_Validation_088,88,15,flair,3276.0,986.0,1.0,361,120,volume_361_slice_120.h5,772,772.0,1404.0,1.0,1.0,0.7102618856634942,0.5723383267934182,right,924.0,BraTS20_Validation_088|slice_15|volume_361_slice_120.h5
7043,synthetic_007043,batch_0029,planned,,BraTS20_Validation_088,88,16,flair,3563.0,1286.0,1.0,18,79,volume_18_slice_79.h5,1664,1664.0,4002.0,1.0,1.0,0.6568937077566785,0.4444198583842935,right,1212.0,BraTS20_Validation_088|slice_16|volume_18_slice_79.h5
7044,synthetic_007044,batch_0029,planned,,BraTS20_Validation_088,88,17,flair,3809.0,1543.0,1.0,333,119,volume_333_slice_119.h5,1420,1420.0,2106.0,1.0,1.0,0.6584300783782191,0.6167540809711828,right,1467.0,BraTS20_Validation_088|slice_17|volume_333_slice_119.h5
7045,synthetic_007045,batch_0029,planned,,BraTS20_Validation_088,88,18,flair,4012.0,1754.0,1.0,165,102,volume_165_slice_102.h5,1054,1054.0,2772.0,3.0,0.9155597722960152,0.6352091653235731,0.607952966582773,right,1669.0,BraTS20_Validation_088|slice_18|volume_165_slice_102.h5
7046,synthetic_007046,batch_0029,planned,,BraTS20_Validation_088,88,19,flair,4168.0,1879.0,1.0,368,114,volume_368_slice_114.h5,447,447.0,837.0,1.0,1.0,0.6888976252656014,0.6558273192740071,right,1789.0,BraTS20_Validation_088|slice_19|volume_368_slice_114.h5
7047,synthetic_007047,batch_0029,planned,,BraTS20_Validation_088,88,20,flair,4313.0,2028.0,1.0,5,114,volume_5_slice_114.h5,444,444.0,1316.0,2.0,0.8671171171171171,0.7499434581024539,0.5732311809717667,right,1933.0,BraTS20_Validation_088|slice_20|volume_5_slice_114.h5
7048,synthetic_007048,batch_0029,planned,,BraTS20_Validation_088,88,21,flair,4448.0,2150.0,1.0,361,81,volume_361_slice_81.h5,1440,1440.0,2052.0,1.0,1.0,0.7137232682473268,0.5665417247791725,right,2054.0,BraTS20_Validation_088|slice_21|volume_361_slice_81.h5
7049,synthetic_007049,batch_0029,planned,,BraTS20_Validation_088,88,22,flair,4606.0,2278.0,1.0,73,98,volume_73_slice_98.h5,764,764.0,1763.0,1.0,1.0,0.6384641503647397,0.621240333851782,right,2175.0,BraTS20_Validation_088|slice_22|volume_73_slice_98.h5
7050,synthetic_007050,batch_0029,planned,,BraTS20_Validation_088,88,23,flair,4755.0,2409.0,1.0,353,66,volume_353_slice_66.h5,861,861.0,1650.0,1.0,1.0,0.6957318288066323,0.6529918018845461,right,2305.0,BraTS20_Validation_088|slice_23|volume_353_slice_66.h5
7051,synthetic_007051,batch_0029,planned,,BraTS20_Validation_088,88,24,flair,4885.0,2525.0,1.0,38,58,volume_38_slice_58.h5,1192,1192.0,3021.0,8.0,0.9756711409395972,0.7189176097273314,0.3572772457948387,right,2419.0,BraTS20_Validation_088|slice_24|volume_38_slice_58.h5
7052,synthetic_007052,batch_0029,planned,,BraTS20_Validation_088,88,25,flair,4990.0,2603.0,1.0,364,89,volume_364_slice_89.h5,575,575.0,1666.0,1.0,1.0,0.6299727123885757,0.3815972348553756,right,2495.0,BraTS20_Validation_088|slice_25|volume_364_slice_89.h5
7053,synthetic_007053,batch_0029,planned,,BraTS20_Validation_088,88,26,flair,5091.0,2692.0,1.0,352,115,volume_352_slice_115.h5,741,741.0,1280.0,1.0,1.0,0.7414101717118674,0.3695898904002846,right,2581.0,BraTS20_Validation_088|slice_26|volume_352_slice_115.h5
7054,synthetic_007054,batch_0029,planned,,BraTS20_Validation_088,88,27,flair,5261.0,2822.0,1.0,358,99,volume_358_slice_99.h5,887,887.0,1462.0,1.0,1.0,0.6574179336110154,0.3471293863476624,right,2708.0,BraTS20_Validation_088|slice_27|volume_358_slice_99.h5
7055,synthetic_007055,batch_0029,planned,,BraTS20_Validation_088,88,28,flair,5440.0,2923.0,1.0,39,97,volume_39_slice_97.h5,1350,1350.0,2058.0,1.0,1.0,0.6359894622656129,0.6167178056717806,right,2808.0,BraTS20_Validation_088|slice_28|volume_39_slice_97.h5
7056,synthetic_007056,batch_0029,planned,,BraTS20_Validation_088,88,29,flair,5652.0,2954.0,1.0,358,101,volume_358_slice_101.h5,711,711.0,1280.0,1.0,1.0,0.6590811456549499,0.3460386396671551,right,2838.0,BraTS20_Validation_088|slice_29|volume_358_slice_101.h5
7057,synthetic_007057,batch_0029,planned,,BraTS20_Validation_088,88,30,flair,5966.0,3029.0,1.0,24,83,volume_24_slice_83.h5,1521,1521.0,2668.0,1.0,1.0,0.7115419001482728,0.6274500094905631,right,2912.0,BraTS20_Validation_088|slice_30|volume_24_slice_83.h5
7058,synthetic_007058,batch_0029,planned,,BraTS20_Validation_088,88,31,flair,6336.0,3173.0,1.0,367,98,volume_367_slice_98.h5,392,392.0,1190.0,2.0,0.8545918367346939,0.6160874391597644,0.3836243702501921,right,3049.0,BraTS20_Validation_088|slice_31|volume_367_slice_98.h5
7059,synthetic_007059,batch_0029,planned,,BraTS20_Validation_088,88,32,flair,6628.0,3278.0,1.0,209,37,volume_209_slice_37.h5,404,404.0,1020.0,1.0,1.0,0.4499047185053234,0.3490513277269149,left,3150.0,BraTS20_Validation_088|slice_32|volume_209_slice_37.h5
7060,synthetic_007060,batch_0029,planned,,BraTS20_Validation_088,88,33,flair,6969.0,3429.0,1.0,105,41,volume_105_slice_41.h5,597,597.0,990.0,2.0,0.983249581239531,0.4397019967340188,0.3733380991428551,left,3297.0,BraTS20_Validation_088|slice_33|volume_105_slice_41.h5
7061,synthetic_007061,batch_0029,planned,,BraTS20_Validation_088,88,34,flair,7227.0,3565.0,1.0,307,40,volume_307_slice_40.h5,618,618.0,1015.0,1.0,1.0,0.4417408024265074,0.3669280036830916,left,3432.0,BraTS20_Validation_088|slice_34|volume_307_slice_40.h5
7062,synthetic_007062,batch_0029,planned,,BraTS20_Validation_088,88,35,flair,7629.0,3872.0,1.0,225,127,volume_225_slice_127.h5,1359,1359.0,2664.0,3.0,0.9462840323767476,0.600401476596439,0.4101773085673997,right,3737.0,BraTS20_Validation_088|slice_35|volume_225_slice_127.h5
7063,synthetic_007063,batch_0029,planned,,BraTS20_Validation_088,88,36,flair,8065.0,4257.0,1.0,307,47,volume_307_slice_47.h5,1164,1164.0,1786.0,3.0,0.9922680412371134,0.4506319285683475,0.3587111245309062,midline,4118.0,BraTS20_Validation_088|slice_36|volume_307_slice_47.h5
7064,synthetic_007064,batch_0029,planned,,BraTS20_Validation_088,88,37,flair,8497.0,4951.0,1.0,243,79,volume_243_slice_79.h5,2452,2452.0,6039.0,3.0,0.9110929853181076,0.6225299815025903,0.3761680329267544,right,4802.0,BraTS20_Validation_088|slice_37|volume_243_slice_79.h5
7065,synthetic_007065,batch_0029,planned,,BraTS20_Validation_088,88,38,flair,8930.0,6115.0,1.0,204,49,volume_204_slice_49.h5,645,645.0,1209.0,3.0,0.9643410852713178,0.4764555155525283,0.2921085920015568,midline,5958.0,BraTS20_Validation_088|slice_38|volume_204_slice_49.h5
7066,synthetic_007066,batch_0029,planned,,BraTS20_Validation_088,88,39,flair,9434.0,7877.0,1.0,225,111,volume_225_slice_111.h5,3391,3391.0,4872.0,3.0,0.9439693305809496,0.6151553028012867,0.3847052683142307,right,7702.0,BraTS20_Validation_088|slice_39|volume_225_slice_111.h5
7067,synthetic_007067,batch_0029,planned,,BraTS20_Validation_088,88,40,flair,9985.0,9984.0,1.0,296,71,volume_296_slice_71.h5,3594,3594.0,5824.0,3.0,0.998330550918197,0.556194308040132,0.6389705762509807,right,9792.0,BraTS20_Validation_088|slice_40|volume_296_slice_71.h5
7068,synthetic_007068,batch_0029,planned,,BraTS20_Validation_088,88,41,flair,10567.0,11523.0,1.0,363,85,volume_363_slice_85.h5,2750,2750.0,4134.0,2.0,0.9981818181818182,0.5334849752757702,0.6416690756941803,midline,11319.0,BraTS20_Validation_088|slice_41|volume_363_slice_85.h5
7069,synthetic_007069,batch_0029,planned,,BraTS20_Validation_088,88,42,flair,10982.0,12359.0,1.0,262,72,volume_262_slice_72.h5,1823,1823.0,2990.0,3.0,0.9709270433351618,0.5391751607194908,0.6775190097705515,midline,12149.0,BraTS20_Validation_088|slice_42|volume_262_slice_72.h5
7070,synthetic_007070,batch_0029,planned,,BraTS20_Validation_088,88,44,flair,11589.0,13003.0,1.0,194,85,volume_194_slice_85.h5,1409,1409.0,2091.0,4.0,0.9900638750887154,0.5930049205496049,0.6415779017731202,right,12789.0,BraTS20_Validation_088|slice_44|volume_194_slice_85.h5
7071,synthetic_007071,batch_0029,planned,,BraTS20_Validation_088,88,45,flair,11812.0,13181.0,1.0,341,61,volume_341_slice_61.h5,603,603.0,864.0,1.0,1.0,0.5349750549900428,0.7089170604439449,midline,12967.0,BraTS20_Validation_088|slice_45|volume_341_slice_61.h5
7072,synthetic_007072,batch_0029,planned,,BraTS20_Validation_088,88,46,flair,12011.0,13271.0,1.0,214,51,volume_214_slice_51.h5,1774,1774.0,3440.0,1.0,1.0,0.5260315199086762,0.3312444278820527,midline,13056.0,BraTS20_Validation_088|slice_46|volume_214_slice_51.h5
7073,synthetic_007073,batch_0029,planned,,BraTS20_Validation_088,88,47,flair,12129.0,13312.0,1.0,218,49,volume_218_slice_49.h5,1976,1976.0,2852.0,1.0,1.0,0.4871237274067047,0.6485567394508157,midline,13097.0,BraTS20_Validation_088|slice_47|volume_218_slice_49.h5
7074,synthetic_007074,batch_0029,planned,,BraTS20_Validation_088,88,48,flair,12242.0,13344.0,1.0,224,45,volume_224_slice_45.h5,1558,1558.0,3108.0,1.0,1.0,0.4881835418222053,0.675976603412808,midline,13129.0,BraTS20_Validation_088|slice_48|volume_224_slice_45.h5
7075,synthetic_007075,batch_0029,planned,,BraTS20_Validation_088,88,49,flair,12334.0,13371.0,1.0,218,52,volume_218_slice_52.h5,2250,2250.0,3366.0,1.0,1.0,0.4935006973500697,0.6486378428637842,midline,13156.0,BraTS20_Validation_088|slice_49|volume_218_slice_52.h5
7076,synthetic_007076,batch_0029,planned,,BraTS20_Validation_088,88,50,flair,12416.0,13374.0,1.0,195,65,volume_195_slice_65.h5,317,317.0,992.0,10.0,0.9242902208201892,0.49273392025131,0.7156527592624368,midline,13159.0,BraTS20_Validation_088|slice_50|volume_195_slice_65.h5
7077,synthetic_007077,batch_0029,planned,,BraTS20_Validation_088,88,51,flair,12475.0,13369.0,1.0,207,79,volume_207_slice_79.h5,895,895.0,2904.0,3.0,0.9865921787709496,0.5230172272737897,0.6967158317944881,midline,13154.0,BraTS20_Validation_088|slice_51|volume_207_slice_79.h5
7078,synthetic_007078,batch_0029,planned,,BraTS20_Validation_088,88,52,flair,12558.0,13418.0,1.0,195,54,volume_195_slice_54.h5,1681,1681.0,2464.0,2.0,0.9994051160023796,0.4720566309653299,0.6448343409855162,midline,13203.0,BraTS20_Validation_088|slice_52|volume_195_slice_54.h5
7079,synthetic_007079,batch_0029,planned,,BraTS20_Validation_088,88,53,flair,12665.0,13484.0,1.0,357,80,volume_357_slice_80.h5,1858,1858.0,3431.0,2.0,0.9994617868675996,0.522609455436403,0.3605510041390616,midline,13268.0,BraTS20_Validation_088|slice_53|volume_357_slice_80.h5
7080,synthetic_007080,batch_0029,planned,,BraTS20_Validation_088,88,54,flair,13021.0,13799.0,1.0,245,37,volume_245_slice_37.h5,1892,1892.0,3321.0,5.0,0.9963002114164904,0.5073641936539669,0.6463152494095376,midline,13577.0,BraTS20_Validation_088|slice_54|volume_245_slice_37.h5
7081,synthetic_007081,batch_0029,planned,,BraTS20_Validation_088,88,55,flair,13747.0,15200.0,1.0,189,99,volume_189_slice_99.h5,2669,2669.0,4345.0,1.0,1.0,0.4416318775464774,0.4130752746158826,left,14958.0,BraTS20_Validation_088|slice_55|volume_189_slice_99.h5
7082,synthetic_007082,batch_0029,planned,,BraTS20_Validation_088,88,56,flair,14148.0,15920.0,1.0,198,55,volume_198_slice_55.h5,2786,2786.0,4428.0,3.0,0.998205312275664,0.542389172401157,0.327076205894986,midline,15676.0,BraTS20_Validation_088|slice_56|volume_198_slice_55.h5
7083,synthetic_007083,batch_0029,planned,,BraTS20_Validation_088,88,57,flair,14339.0,16291.0,1.0,198,54,volume_198_slice_54.h5,2742,2742.0,4316.0,4.0,0.9959883296863604,0.5399168062892736,0.3264361291425188,midline,16046.0,BraTS20_Validation_088|slice_57|volume_198_slice_54.h5
7084,synthetic_007084,batch_0029,planned,,BraTS20_Validation_088,88,58,flair,14476.0,16511.0,1.0,331,58,volume_331_slice_58.h5,1901,1901.0,3060.0,4.0,0.9952656496580748,0.5648535564853556,0.6810619383323906,right,16266.0,BraTS20_Validation_088|slice_58|volume_331_slice_58.h5
7085,synthetic_007085,batch_0029,planned,,BraTS20_Validation_088,88,59,flair,14607.0,16737.0,1.0,304,46,volume_304_slice_46.h5,1181,1181.0,1848.0,1.0,1.0,0.4634750353398829,0.3849372384937238,midline,16492.0,BraTS20_Validation_088|slice_59|volume_304_slice_46.h5
7086,synthetic_007086,batch_0029,planned,,BraTS20_Validation_088,88,61,flair,14865.0,17167.0,1.0,214,50,volume_214_slice_50.h5,1517,1517.0,3280.0,3.0,0.7818061964403428,0.5221327052126113,0.3320581526520908,midline,16919.0,BraTS20_Validation_088|slice_61|volume_214_slice_50.h5
7087,synthetic_007087,batch_0029,planned,,BraTS20_Validation_088,88,62,flair,14975.0,17279.0,1.0,251,100,volume_251_slice_100.h5,1864,1864.0,2684.0,1.0,1.0,0.464255571318261,0.6422279885790221,midline,17030.0,BraTS20_Validation_088|slice_62|volume_251_slice_100.h5
7088,synthetic_007088,batch_0029,planned,,BraTS20_Validation_088,88,63,flair,15121.0,17402.0,1.0,241,73,volume_241_slice_73.h5,2518,2518.0,4992.0,3.0,0.9841143764892772,0.5098902961439145,0.3440899166170933,midline,17152.0,BraTS20_Validation_088|slice_63|volume_241_slice_73.h5
7089,synthetic_007089,batch_0029,planned,,BraTS20_Validation_088,88,64,flair,15245.0,17475.0,2.0,158,61,volume_158_slice_61.h5,699,699.0,1872.0,6.0,0.6838340486409156,0.4680745356486553,0.6882396250471385,midline,17225.0,BraTS20_Validation_088|slice_64|volume_158_slice_61.h5
7090,synthetic_007090,batch_0029,planned,,BraTS20_Validation_088,88,64,flair,15245.0,17475.0,1.0,212,92,volume_212_slice_92.h5,3750,3750.0,7719.0,8.0,0.9293333333333332,0.4384290097629009,0.5531905160390517,left,17225.0,BraTS20_Validation_088|slice_64|volume_212_slice_92.h5
7091,synthetic_007091,batch_0029,planned,,BraTS20_Validation_088,88,65,flair,15437.0,17560.0,2.0,197,89,volume_197_slice_89.h5,3188,3188.0,4698.0,1.0,1.0,0.3744782999007785,0.3947635747022044,left,17310.0,BraTS20_Validation_088|slice_65|volume_197_slice_89.h5
