library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
7511,synthetic_007511,batch_0031,planned,,BraTS20_Validation_094,94,8,flair,3349.0,1126.0,1.0,18,76,volume_18_slice_76.h5,1615,1615.0,3864.0,1.0,1.0,0.6558855914089926,0.442076764641113,right,1061.0,BraTS20_Validation_094|slice_8|volume_18_slice_76.h5
7512,synthetic_007512,batch_0031,planned,,BraTS20_Validation_094,94,9,flair,3536.0,1339.0,1.0,42,112,volume_42_slice_112.h5,1067,1067.0,1764.0,1.0,1.0,0.6988388827236259,0.5755981067631846,right,1264.0,BraTS20_Validation_094|slice_9|volume_42_slice_112.h5
7513,synthetic_007513,batch_0031,planned,,BraTS20_Validation_094,94,10,flair,3728.0,1511.0,1.0,56,99,volume_56_slice_99.h5,1274,1274.0,4230.0,4.0,0.978021978021978,0.692176323377758,0.4258619443915319,right,1433.0,BraTS20_Validation_094|slice_10|volume_56_slice_99.h5
7514,synthetic_007514,batch_0031,planned,,BraTS20_Validation_094,94,11,flair,3872.0,1636.0,1.0,72,104,volume_72_slice_104.h5,963,963.0,2752.0,2.0,0.9927310488058152,0.6636165747728724,0.5859521978475561,right,1554.0,BraTS20_Validation_094|slice_11|volume_72_slice_104.h5
7515,synthetic_007515,batch_0031,planned,,BraTS20_Validation_094,94,12,flair,3979.0,1699.0,1.0,297,108,volume_297_slice_108.h5,1289,1289.0,2550.0,4.0,0.9006982156710628,0.7154032674286123,0.5878547477691831,right,1615.0,BraTS20_Validation_094|slice_12|volume_297_slice_108.h5
7516,synthetic_007516,batch_0031,planned,,BraTS20_Validation_094,94,13,flair,4107.0,1817.0,1.0,23,82,volume_23_slice_82.h5,446,446.0,1976.0,6.0,0.9641255605381166,0.6486575229375011,0.6043398315102163,right,1730.0,BraTS20_Validation_094|slice_13|volume_23_slice_82.h5
7517,synthetic_007517,batch_0031,planned,,BraTS20_Validation_094,94,14,flair,4229.0,1944.0,1.0,74,62,volume_74_slice_62.h5,481,481.0,2378.0,6.0,0.5821205821205822,0.7192999243208448,0.5909933106585826,right,1853.0,BraTS20_Validation_094|slice_14|volume_74_slice_62.h5
7518,synthetic_007518,batch_0031,planned,,BraTS20_Validation_094,94,15,flair,4335.0,2020.0,1.0,67,74,volume_67_slice_74.h5,1864,1864.0,4131.0,4.0,0.9833690987124464,0.7022846445310396,0.5944318243036973,right,1926.0,BraTS20_Validation_094|slice_15|volume_67_slice_74.h5
7519,synthetic_007519,batch_0031,planned,,BraTS20_Validation_094,94,16,flair,4483.0,2173.0,1.0,76,104,volume_76_slice_104.h5,1234,1234.0,1785.0,1.0,1.0,0.6986430494429111,0.4181964289347158,right,2071.0,BraTS20_Validation_094|slice_16|volume_76_slice_104.h5
7520,synthetic_007520,batch_0031,planned,,BraTS20_Validation_094,94,17,flair,4577.0,2271.0,1.0,358,104,volume_358_slice_104.h5,408,408.0,816.0,1.0,1.0,0.6544220198539666,0.3423065879071293,right,2168.0,BraTS20_Validation_094|slice_17|volume_358_slice_104.h5
7521,synthetic_007521,batch_0031,planned,,BraTS20_Validation_094,94,18,flair,4689.0,2370.0,1.0,72,99,volume_72_slice_99.h5,1137,1137.0,2835.0,2.0,0.9991204925241864,0.6625488053050124,0.6044718723205381,right,2266.0,BraTS20_Validation_094|slice_18|volume_72_slice_99.h5
7522,synthetic_007522,batch_0031,planned,,BraTS20_Validation_094,94,19,flair,4819.0,2492.0,1.0,74,63,volume_74_slice_63.h5,637,637.0,2378.0,6.0,0.565149136577708,0.719717819538501,0.5823847401850989,right,2382.0,BraTS20_Validation_094|slice_19|volume_74_slice_63.h5
7523,synthetic_007523,batch_0031,planned,,BraTS20_Validation_094,94,20,flair,4931.0,2565.0,1.0,179,86,volume_179_slice_86.h5,359,359.0,1200.0,5.0,0.9721448467966574,0.6167060989965152,0.6124870339506533,right,2452.0,BraTS20_Validation_094|slice_20|volume_179_slice_86.h5
7524,synthetic_007524,batch_0031,planned,,BraTS20_Validation_094,94,21,flair,5091.0,2638.0,1.0,5,111,volume_5_slice_111.h5,520,520.0,1612.0,2.0,0.6557692307692308,0.7444238815577728,0.5930720952687479,right,2522.0,BraTS20_Validation_094|slice_21|volume_5_slice_111.h5
7525,synthetic_007525,batch_0031,planned,,BraTS20_Validation_094,94,22,flair,5243.0,2664.0,1.0,367,95,volume_367_slice_95.h5,740,740.0,1806.0,1.0,1.0,0.629741038109239,0.3706377926043198,right,2546.0,BraTS20_Validation_094|slice_22|volume_367_slice_95.h5
7526,synthetic_007526,batch_0031,planned,,BraTS20_Validation_094,94,23,flair,5478.0,2693.0,1.0,66,122,volume_66_slice_122.h5,391,391.0,570.0,1.0,1.0,0.5762394461149931,0.4277306338216567,right,2577.0,BraTS20_Validation_094|slice_23|volume_66_slice_122.h5
7527,synthetic_007527,batch_0031,planned,,BraTS20_Validation_094,94,24,flair,5686.0,2718.0,1.0,361,106,volume_361_slice_106.h5,1795,1795.0,2891.0,1.0,1.0,0.7264763813941563,0.5763848906189905,right,2600.0,BraTS20_Validation_094|slice_24|volume_361_slice_106.h5
7528,synthetic_007528,batch_0031,planned,,BraTS20_Validation_094,94,25,flair,5876.0,2709.0,1.0,134,104,volume_134_slice_104.h5,1613,1613.0,2750.0,1.0,1.0,0.7180829401281948,0.3766987369879146,right,2594.0,BraTS20_Validation_094|slice_25|volume_134_slice_104.h5
7529,synthetic_007529,batch_0031,planned,,BraTS20_Validation_094,94,26,flair,6026.0,2722.0,1.0,24,100,volume_24_slice_100.h5,1883,1883.0,3068.0,3.0,0.9968135953266064,0.6969538060203939,0.6235265100425076,right,2607.0,BraTS20_Validation_094|slice_26|volume_24_slice_100.h5
7530,synthetic_007530,batch_0031,planned,,BraTS20_Validation_094,94,27,flair,6221.0,2736.0,1.0,61,67,volume_61_slice_67.h5,845,845.0,3894.0,2.0,0.9976331360946744,0.5667549701666214,0.4505162041048748,right,2621.0,BraTS20_Validation_094|slice_27|volume_61_slice_67.h5
7531,synthetic_007531,batch_0031,planned,,BraTS20_Validation_094,94,28,flair,6496.0,2860.0,1.0,67,109,volume_67_slice_109.h5,2256,2256.0,3952.0,2.0,0.99822695035461,0.6742967150360545,0.6033598919849255,right,2740.0,BraTS20_Validation_094|slice_28|volume_67_slice_109.h5
7532,synthetic_007532,batch_0031,planned,,BraTS20_Validation_094,94,29,flair,6841.0,3064.0,1.0,270,102,volume_270_slice_102.h5,1667,1667.0,3724.0,1.0,1.0,0.5481899436012379,0.400973361812993,midline,2937.0,BraTS20_Validation_094|slice_29|volume_270_slice_102.h5
7533,synthetic_007533,batch_0031,planned,,BraTS20_Validation_094,94,30,flair,7184.0,3330.0,1.0,304,69,volume_304_slice_69.h5,361,361.0,713.0,2.0,0.9916897506925209,0.4682251764624068,0.3736714611898608,midline,3200.0,BraTS20_Validation_094|slice_30|volume_304_slice_69.h5
7534,synthetic_007534,batch_0031,planned,,BraTS20_Validation_094,94,31,flair,7524.0,3571.0,1.0,43,42,volume_43_slice_42.h5,564,564.0,1700.0,8.0,0.8829787234042553,0.4219042108074423,0.3676073473990326,left,3437.0,BraTS20_Validation_094|slice_31|volume_43_slice_42.h5
7535,synthetic_007535,batch_0031,planned,,BraTS20_Validation_094,94,32,flair,7935.0,4033.0,2.0,237,38,volume_237_slice_38.h5,604,604.0,870.0,2.0,0.9983443708609272,0.432444789270969,0.3725234836099642,left,3890.0,BraTS20_Validation_094|slice_32|volume_237_slice_38.h5
7536,synthetic_007536,batch_0031,planned,,BraTS20_Validation_094,94,32,flair,7935.0,4033.0,1.0,291,37,volume_291_slice_37.h5,356,356.0,1036.0,2.0,0.9971910112359552,0.4271190823186498,0.3843260777584504,left,3890.0,BraTS20_Validation_094|slice_32|volume_291_slice_37.h5
7537,synthetic_007537,batch_0031,planned,,BraTS20_Validation_094,94,33,flair,8380.0,4742.0,1.0,245,34,volume_245_slice_34.h5,995,995.0,2442.0,3.0,0.8633165829145729,0.4754609869430836,0.6461260276276781,midline,4587.0,BraTS20_Validation_094|slice_33|volume_245_slice_34.h5
7538,synthetic_007538,batch_0031,planned,,BraTS20_Validation_094,94,33,flair,8380.0,4742.0,2.0,311,120,volume_311_slice_120.h5,1036,1036.0,1530.0,1.0,1.0,0.5524506873879258,0.6127687759486923,right,4587.0,BraTS20_Validation_094|slice_33|volume_311_slice_120.h5
7539,synthetic_007539,batch_0031,planned,,BraTS20_Validation_094,94,34,flair,8771.0,5514.0,1.0,266,118,volume_266_slice_118.h5,646,646.0,1140.0,2.0,0.978328173374613,0.4795264064665725,0.6476935632213687,midline,5348.0,BraTS20_Validation_094|slice_34|volume_266_slice_118.h5
7540,synthetic_007540,batch_0031,planned,,BraTS20_Validation_094,94,34,flair,8771.0,5514.0,2.0,357,103,volume_357_slice_103.h5,710,710.0,1500.0,2.0,0.7690140845070422,0.5008486062820438,0.3828451882845188,midline,5348.0,BraTS20_Validation_094|slice_34|volume_357_slice_103.h5
7541,synthetic_007541,batch_0031,planned,,BraTS20_Validation_094,94,35,flair,9144.0,6479.0,1.0,273,58,volume_273_slice_58.h5,4888,4888.0,9020.0,10.0,0.9754500818330606,0.5915939642125879,0.615521574481781,right,6306.0,BraTS20_Validation_094|slice_35|volume_273_slice_58.h5
7542,synthetic_007542,batch_0031,planned,,BraTS20_Validation_094,94,35,flair,9144.0,6479.0,2.0,357,73,volume_357_slice_73.h5,839,839.0,1920.0,2.0,0.8057210965435042,0.4879738281775973,0.3574837548186972,midline,6306.0,BraTS20_Validation_094|slice_35|volume_357_slice_73.h5
7543,synthetic_007543,batch_0031,planned,,BraTS20_Validation_094,94,36,flair,9451.0,7655.0,2.0,242,61,volume_242_slice_61.h5,1048,1048.0,1804.0,5.0,0.9961832061068704,0.483850490274362,0.658676418921077,midline,7478.0,BraTS20_Validation_094|slice_36|volume_242_slice_61.h5
7544,synthetic_007544,batch_0031,planned,,BraTS20_Validation_094,94,36,flair,9451.0,7655.0,1.0,311,112,volume_311_slice_112.h5,1265,1265.0,1862.0,1.0,1.0,0.5389452097838491,0.6282666578464287,midline,7478.0,BraTS20_Validation_094|slice_36|volume_311_slice_112.h5
7545,synthetic_007545,batch_0031,planned,,BraTS20_Validation_094,94,37,flair,9837.0,9091.0,2.0,206,61,volume_206_slice_61.h5,905,905.0,1656.0,2.0,0.9922651933701656,0.5050278554751613,0.341297764627014,midline,8903.0,BraTS20_Validation_094|slice_37|volume_206_slice_61.h5
7546,synthetic_007546,batch_0031,planned,,BraTS20_Validation_094,94,37,flair,9837.0,9091.0,1.0,224,58,volume_224_slice_58.h5,3291,3291.0,5432.0,3.0,0.9975691279246428,0.5353894035845193,0.6533439111867156,midline,8903.0,BraTS20_Validation_094|slice_37|volume_224_slice_58.h5
7547,synthetic_007547,batch_0031,planned,,BraTS20_Validation_094,94,38,flair,10299.0,10887.0,2.0,195,55,volume_195_slice_55.h5,1652,1652.0,2520.0,3.0,0.9987893462469734,0.4710937420851611,0.6457951310444042,midline,10685.0,BraTS20_Validation_094|slice_38|volume_195_slice_55.h5
7548,synthetic_007548,batch_0031,planned,,BraTS20_Validation_094,94,38,flair,10299.0,10887.0,1.0,195,57,volume_195_slice_57.h5,1558,1558.0,2438.0,1.0,1.0,0.470472282348897,0.6494164280995376,midline,10685.0,BraTS20_Validation_094|slice_38|volume_195_slice_57.h5
7549,synthetic_007549,batch_0031,planned,,BraTS20_Validation_094,94,39,flair,10681.0,12001.0,2.0,195,49,volume_195_slice_49.h5,1749,1749.0,2990.0,1.0,1.0,0.4752554358617357,0.6503967598938784,midline,11791.0,BraTS20_Validation_094|slice_39|volume_195_slice_49.h5
7550,synthetic_007550,batch_0031,planned,,BraTS20_Validation_094,94,39,flair,10681.0,12001.0,1.0,240,90,volume_240_slice_90.h5,2561,2561.0,3710.0,2.0,0.9980476376415462,0.567387543111265,0.6367593072136113,right,11791.0,BraTS20_Validation_094|slice_39|volume_240_slice_90.h5
7551,synthetic_007551,batch_0031,planned,,BraTS20_Validation_094,94,40,flair,10931.0,12556.0,2.0,231,103,volume_231_slice_103.h5,2305,2305.0,3430.0,1.0,1.0,0.6071737808475299,0.3595603517911761,right,12344.0,BraTS20_Validation_094|slice_40|volume_231_slice_103.h5
7552,synthetic_007552,batch_0031,planned,,BraTS20_Validation_094,94,40,flair,10931.0,12556.0,1.0,246,58,volume_246_slice_58.h5,1871,1871.0,3332.0,3.0,0.9583110636023516,0.6380093432237028,0.6685503690998258,right,12344.0,BraTS20_Validation_094|slice_40|volume_246_slice_58.h5
7553,synthetic_007553,batch_0031,planned,,BraTS20_Validation_094,94,41,flair,11123.0,12904.0,1.0,225,68,volume_225_slice_68.h5,1345,1345.0,3160.0,2.0,0.9992565055762082,0.6277083884213964,0.3645735795056851,right,12687.0,BraTS20_Validation_094|slice_41|volume_225_slice_68.h5
7554,synthetic_007554,batch_0031,planned,,BraTS20_Validation_094,94,41,flair,11123.0,12904.0,2.0,249,65,volume_249_slice_65.h5,1543,1543.0,3318.0,8.0,0.9876863253402464,0.5490825078570518,0.6844298858117507,midline,12687.0,BraTS20_Validation_094|slice_41|volume_249_slice_65.h5
7555,synthetic_007555,batch_0031,planned,,BraTS20_Validation_094,94,42,flair,11256.0,13099.0,2.0,240,44,volume_240_slice_44.h5,1740,1740.0,3000.0,2.0,0.999425287356322,0.4983191458663973,0.6537055739912471,midline,12881.0,BraTS20_Validation_094|slice_42|volume_240_slice_44.h5
7556,synthetic_007556,batch_0031,planned,,BraTS20_Validation_094,94,42,flair,11256.0,13099.0,1.0,255,68,volume_255_slice_68.h5,3619,3619.0,5251.0,1.0,1.0,0.6103896103896104,0.663501903598049,right,12881.0,BraTS20_Validation_094|slice_42|volume_255_slice_68.h5
7557,synthetic_007557,batch_0031,planned,,BraTS20_Validation_094,94,43,flair,11413.0,13260.0,1.0,218,87,volume_218_slice_87.h5,558,558.0,1568.0,3.0,0.9121863799283154,0.4596061846702958,0.6170573326734753,midline,13041.0,BraTS20_Validation_094|slice_43|volume_218_slice_87.h5
7558,synthetic_007558,batch_0031,planned,,BraTS20_Validation_094,94,43,flair,11413.0,13260.0,2.0,237,60,volume_237_slice_60.h5,2791,2791.0,5621.0,9.0,0.8853457542099605,0.5011311013133968,0.3610964112081721,midline,13041.0,BraTS20_Validation_094|slice_43|volume_237_slice_60.h5
7559,synthetic_007559,batch_0031,planned,,BraTS20_Validation_094,94,44,flair,11585.0,13368.0,2.0,240,55,volume_240_slice_55.h5,2904,2904.0,4150.0,1.0,1.0,0.5274185368327627,0.6515727837523198,midline,13148.0,BraTS20_Validation_094|slice_44|volume_240_slice_55.h5
7560,synthetic_007560,batch_0031,planned,,BraTS20_Validation_094,94,44,flair,11585.0,13368.0,1.0,262,69,volume_262_slice_69.h5,1761,1761.0,2730.0,2.0,0.9994321408290744,0.52594688734767,0.682585731290941,midline,13148.0,BraTS20_Validation_094|slice_44|volume_262_slice_69.h5
7561,synthetic_007561,batch_0031,planned,,BraTS20_Validation_094,94,45,flair,11698.0,13448.0,2.0,240,93,volume_240_slice_93.h5,2082,2082.0,3366.0,1.0,1.0,0.5676047733310825,0.632548764263522,right,13228.0,BraTS20_Validation_094|slice_45|volume_240_slice_93.h5
7562,synthetic_007562,batch_0031,planned,,BraTS20_Validation_094,94,45,flair,11698.0,13448.0,1.0,266,119,volume_266_slice_119.h5,570,570.0,988.0,2.0,0.9982456140350876,0.4818762387139396,0.6488879101519489,midline,13228.0,BraTS20_Validation_094|slice_45|volume_266_slice_119.h5
7563,synthetic_007563,batch_0031,planned,,BraTS20_Validation_094,94,46,flair,11925.0,13622.0,1.0,214,53,volume_214_slice_53.h5,2124,2124.0,3888.0,2.0,0.9995291902071564,0.5291862673254064,0.334105540190215,midline,13400.0,BraTS20_Validation_094|slice_46|volume_214_slice_53.h5
7564,synthetic_007564,batch_0031,planned,,BraTS20_Validation_094,94,46,flair,11925.0,13622.0,2.0,222,115,volume_222_slice_115.h5,708,708.0,1152.0,4.0,0.9957627118644068,0.572027988558731,0.3694596127934189,right,13400.0,BraTS20_Validation_094|slice_46|volume_222_slice_115.h5
7565,synthetic_007565,batch_0031,planned,,BraTS20_Validation_094,94,47,flair,12296.0,13981.0,1.0,158,43,volume_158_slice_43.h5,1618,1618.0,2912.0,6.0,0.984548825710754,0.4600855439071947,0.68006889025658,midline,13754.0,BraTS20_Validation_094|slice_47|volume_158_slice_43.h5
7566,synthetic_007566,batch_0031,planned,,BraTS20_Validation_094,94,47,flair,12296.0,13981.0,2.0,289,98,volume_289_slice_98.h5,3148,3148.0,5214.0,6.0,0.9698221092757306,0.4863445210613898,0.3877549935404294,midline,13754.0,BraTS20_Validation_094|slice_47|volume_289_slice_98.h5
7567,synthetic_007567,batch_0031,planned,,BraTS20_Validation_094,94,48,flair,12817.0,14705.0,1.0,203,57,volume_203_slice_57.h5,1950,1950.0,5406.0,3.0,0.9974358974358974,0.5422851625362086,0.6661431176912348,midline,14469.0,BraTS20_Validation_094|slice_48|volume_203_slice_57.h5
7568,synthetic_007568,batch_0031,planned,,BraTS20_Validation_094,94,48,flair,12817.0,14705.0,2.0,238,73,volume_238_slice_73.h5,3719,3719.0,6424.0,6.0,0.9881688625974724,0.5303681985866988,0.6387115355839796,midline,14469.0,BraTS20_Validation_094|slice_48|volume_238_slice_73.h5
7569,synthetic_007569,batch_0031,planned,,BraTS20_Validation_094,94,49,flair,13416.0,16100.0,2.0,255,81,volume_255_slice_81.h5,2839,2839.0,4332.0,2.0,0.9904896090172596,0.6549215131145535,0.6427627147870146,right,15854.0,BraTS20_Validation_094|slice_49|volume_255_slice_81.h5
7570,synthetic_007570,batch_0031,planned,,BraTS20_Validation_094,94,49,flair,13416.0,16100.0,1.0,316,91,volume_316_slice_91.h5,6205,6205.0,10800.0,2.0,0.9951651893634166,0.4474802679712339,0.4490999632500447,left,15854.0,BraTS20_Validation_094|slice_49|volume_316_slice_91.h5
7571,synthetic_007571,batch_0031,planned,,BraTS20_Validation_094,94,50,flair,13715.0,16542.0,2.0,158,33,volume_158_slice_33.h5,317,317.0,1116.0,14.0,0.694006309148265,0.4328630070086982,0.6783522299803334,left,16296.0,BraTS20_Validation_094|slice_50|volume_158_slice_33.h5
7572,synthetic_007572,batch_0031,planned,,BraTS20_Validation_094,94,50,flair,13715.0,16542.0,1.0,231,86,volume_231_slice_86.h5,3116,3116.0,4386.0,1.0,1.0,0.6538073165360591,0.3533241845301078,right,16296.0,BraTS20_Validation_094|slice_50|volume_231_slice_86.h5
7573,synthetic_007573,batch_0031,planned,,BraTS20_Validation_094,94,51,flair,13930.0,16772.0,2.0,245,48,volume_245_slice_48.h5,2963,2963.0,4536.0,1.0,1.0,0.5230549157884481,0.6479904879850089,midline,16525.0,BraTS20_Validation_094|slice_51|volume_245_slice_48.h5
7574,synthetic_007574,batch_0031,planned,,BraTS20_Validation_094,94,52,flair,14102.0,16960.0,2.0,209,48,volume_209_slice_48.h5,1850,1850.0,3408.0,1.0,1.0,0.5150514531267669,0.3321429379169965,midline,16712.0,BraTS20_Validation_094|slice_52|volume_209_slice_48.h5
7575,synthetic_007575,batch_0031,planned,,BraTS20_Validation_094,94,52,flair,14102.0,16960.0,1.0,242,52,volume_242_slice_52.h5,1878,1878.0,3552.0,3.0,0.9728434504792332,0.4993761724615789,0.64090481728537,midline,16712.0,BraTS20_Validation_094|slice_52|volume_242_slice_52.h5
7576,synthetic_007576,batch_0031,planned,,BraTS20_Validation_094,94,53,flair,14290.0,17117.0,1.0,219,60,volume_219_slice_60.h5,2110,2110.0,4032.0,4.0,0.9895734597156398,0.5050526482777766,0.6828392393265779,midline,16869.0,BraTS20_Validation_094|slice_53|volume_219_slice_60.h5
7577,synthetic_007577,batch_0031,planned,,BraTS20_Validation_094,94,53,flair,14290.0,17117.0,2.0,232,59,volume_232_slice_59.h5,2388,2388.0,4510.0,6.0,0.9903685092127305,0.6986098554137493,0.665021411100131,right,16869.0,BraTS20_Validation_094|slice_53|volume_232_slice_59.h5
7578,synthetic_007578,batch_0031,planned,,BraTS20_Validation_094,94,54,flair,14430.0,17210.0,2.0,242,44,volume_242_slice_44.h5,2002,2002.0,3128.0,1.0,1.0,0.4901019482609441,0.6416303361910056,midline,16961.0,BraTS20_Validation_094|slice_54|volume_242_slice_44.h5
7579,synthetic_007579,batch_0031,planned,,BraTS20_Validation_094,94,54,flair,14430.0,17210.0,1.0,265,97,volume_265_slice_97.h5,1531,1531.0,2058.0,1.0,1.0,0.5243598818285421,0.6188779177336442,midline,16961.0,BraTS20_Validation_094|slice_54|volume_265_slice_97.h5
7580,synthetic_007580,batch_0031,planned,,BraTS20_Validation_094,94,55,flair,14636.0,17319.0,1.0,158,53,volume_158_slice_53.h5,1375,1375.0,3136.0,6.0,0.984,0.4744678585013313,0.6811806770635223,midline,17069.0,BraTS20_Validation_094|slice_55|volume_158_slice_53.h5
7581,synthetic_007581,batch_0031,planned,,BraTS20_Validation_094,94,55,flair,14636.0,17319.0,2.0,249,48,volume_249_slice_48.h5,1910,1910.0,3431.0,7.0,0.924607329842932,0.5094284650266162,0.6869504260772415,midline,17069.0,BraTS20_Validation_094|slice_55|volume_249_slice_48.h5
7582,synthetic_007582,batch_0031,planned,,BraTS20_Validation_094,94,136,flair,1378.0,13.0,1.0,32,135,volume_32_slice_135.h5,470,470.0,805.0,3.0,0.9914893617021276,0.5433722068904122,0.5445473159440933,midline,11.0,BraTS20_Validation_094|slice_136|volume_32_slice_135.h5
7583,synthetic_007583,batch_0031,planned,,BraTS20_Validation_095,95,1,flair,2173.0,46.0,1.0,18,56,volume_18_slice_56.h5,366,366.0,1971.0,6.0,0.9262295081967212,0.615131353316414,0.5898667032489654,right,39.0,BraTS20_Validation_095|slice_1|volume_18_slice_56.h5
7584,synthetic_007584,batch_0031,planned,,BraTS20_Validation_095,95,2,flair,2807.0,233.0,1.0,13,85,volume_13_slice_85.h5,1604,1604.0,3720.0,2.0,0.9981296758104738,0.6229718590552906,0.561535491814397,right,213.0,BraTS20_Validation_095|slice_2|volume_13_slice_85.h5
7585,synthetic_007585,batch_0031,planned,,BraTS20_Validation_095,95,4,flair,3643.0,1095.0,1.0,364,90,volume_364_slice_90.h5,454,454.0,1485.0,2.0,0.7863436123348018,0.6315226807734134,0.3788546255506608,right,1023.0,BraTS20_Validation_095|slice_4|volume_364_slice_90.h5
7586,synthetic_007586,batch_0031,planned,,BraTS20_Validation_095,95,5,flair,4037.0,1713.0,1.0,66,118,volume_66_slice_118.h5,602,602.0,800.0,1.0,1.0,0.5687874449186117,0.4337077246000083,right,1620.0,BraTS20_Validation_095|slice_5|volume_66_slice_118.h5
7587,synthetic_007587,batch_0031,planned,,BraTS20_Validation_095,95,6,flair,4261.0,2036.0,1.0,368,67,volume_368_slice_67.h5,500,500.0,741.0,2.0,0.996,0.632744769874477,0.6447615062761507,right,1930.0,BraTS20_Validation_095|slice_6|volume_368_slice_67.h5
7588,synthetic_007588,batch_0031,planned,,BraTS20_Validation_095,95,7,flair,4450.0,2329.0,1.0,18,67,volume_18_slice_67.h5,944,944.0,4875.0,5.0,0.5370762711864406,0.6431591731082902,0.4378944755691086,right,2218.0,BraTS20_Validation_095|slice_7|volume_18_slice_67.h5
7589,synthetic_007589,batch_0031,planned,,BraTS20_Validation_095,95,8,flair,4675.0,2495.0,1.0,334,90,volume_334_slice_90.h5,1474,1474.0,2650.0,2.0,0.9993215739484396,0.6141118295930011,0.3735516029589595,right,2380.0,BraTS20_Validation_095|slice_8|volume_334_slice_90.h5
7590,synthetic_007590,batch_0031,planned,,BraTS20_Validation_095,95,9,flair,4825.0,2607.0,1.0,16,120,volume_16_slice_120.h5,719,719.0,2385.0,5.0,0.8623087621696801,0.6075441832857117,0.4126838181807601,right,2489.0,BraTS20_Validation_095|slice_9|volume_16_slice_120.h5
