library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
5523,synthetic_005523,batch_0023,planned,,BraTS20_Validation_068,68,56,flair,14927.0,17180.0,1.0,188,68,volume_188_slice_68.h5,1937,1937.0,4984.0,9.0,0.7145069695405266,0.5852059540807399,0.3862635356836587,right,16931.0,BraTS20_Validation_068|slice_56|volume_188_slice_68.h5
5524,synthetic_005524,batch_0023,planned,,BraTS20_Validation_068,68,57,flair,15052.0,17278.0,1.0,151,57,volume_151_slice_57.h5,389,389.0,880.0,3.0,0.9331619537275064,0.3308666143205946,0.5110303212829806,left,17028.0,BraTS20_Validation_068|slice_57|volume_151_slice_57.h5
5525,synthetic_005525,batch_0023,planned,,BraTS20_Validation_068,68,58,flair,15238.0,17403.0,1.0,143,109,volume_143_slice_109.h5,1008,1008.0,1666.0,1.0,1.0,0.3706374111708839,0.5799711097828253,left,17153.0,BraTS20_Validation_068|slice_58|volume_143_slice_109.h5
5526,synthetic_005526,batch_0023,planned,,BraTS20_Validation_068,68,59,flair,15391.0,17499.0,1.0,105,49,volume_105_slice_49.h5,1169,1169.0,1938.0,1.0,1.0,0.4414422798157421,0.3617403567044035,left,17249.0,BraTS20_Validation_068|slice_59|volume_105_slice_49.h5
5527,synthetic_005527,batch_0023,planned,,BraTS20_Validation_068,68,60,flair,15564.0,17618.0,1.0,152,75,volume_152_slice_75.h5,2195,2195.0,4725.0,3.0,0.9917995444191344,0.3990469019548041,0.4410327770417743,left,17368.0,BraTS20_Validation_068|slice_60|volume_152_slice_75.h5
5528,synthetic_005528,batch_0023,planned,,BraTS20_Validation_068,68,61,flair,15771.0,17681.0,1.0,143,64,volume_143_slice_64.h5,2381,2381.0,3780.0,1.0,1.0,0.3833697384629713,0.6084061582366679,left,17431.0,BraTS20_Validation_068|slice_61|volume_143_slice_64.h5
5529,synthetic_005529,batch_0023,planned,,BraTS20_Validation_068,68,62,flair,15950.0,17725.0,2.0,173,76,volume_173_slice_76.h5,2416,2416.0,4134.0,2.0,0.9995860927152318,0.5775721133863504,0.6606116129568567,right,17475.0,BraTS20_Validation_068|slice_62|volume_173_slice_76.h5
5530,synthetic_005530,batch_0023,planned,,BraTS20_Validation_068,68,63,flair,15997.0,17718.0,1.0,173,74,volume_173_slice_74.h5,1892,1892.0,3848.0,5.0,0.8969344608879493,0.5824457968809433,0.6588719736038993,right,17469.0,BraTS20_Validation_068|slice_63|volume_173_slice_74.h5
5531,synthetic_005531,batch_0023,planned,,BraTS20_Validation_068,68,63,flair,15997.0,17718.0,2.0,182,93,volume_182_slice_93.h5,1328,1328.0,1755.0,2.0,0.9954819277108434,0.4740919745929324,0.6107305792206483,midline,17469.0,BraTS20_Validation_068|slice_63|volume_182_slice_93.h5
5532,synthetic_005532,batch_0023,planned,,BraTS20_Validation_068,68,64,flair,16056.0,17679.0,1.0,194,75,volume_194_slice_75.h5,2385,2385.0,3400.0,1.0,1.0,0.5664447426822101,0.6598580739103357,right,17432.0,BraTS20_Validation_068|slice_64|volume_194_slice_75.h5
5533,synthetic_005533,batch_0023,planned,,BraTS20_Validation_068,68,65,flair,16148.0,17640.0,1.0,175,92,volume_175_slice_92.h5,3337,3337.0,7568.0,4.0,0.9976026370991908,0.4001940961177014,0.5083312122355785,left,17400.0,BraTS20_Validation_068|slice_65|volume_175_slice_92.h5
5534,synthetic_005534,batch_0023,planned,,BraTS20_Validation_068,68,66,flair,16295.0,17662.0,1.0,40,53,volume_40_slice_53.h5,4844,4844.0,8184.0,2.0,0.999793559042114,0.2977820121687874,0.5256202730203262,left,17423.0,BraTS20_Validation_068|slice_66|volume_40_slice_53.h5
5535,synthetic_005535,batch_0023,planned,,BraTS20_Validation_068,68,67,flair,16522.0,17730.0,1.0,152,99,volume_152_slice_99.h5,4455,4455.0,8160.0,2.0,0.9997755331088664,0.4243034717232765,0.429946137338048,left,17491.0,BraTS20_Validation_068|slice_67|volume_152_slice_99.h5
5536,synthetic_005536,batch_0023,planned,,BraTS20_Validation_068,68,67,flair,16522.0,17730.0,2.0,303,102,volume_303_slice_102.h5,1001,1001.0,1575.0,1.0,1.0,0.3413950066669732,0.5373747591320813,left,17491.0,BraTS20_Validation_068|slice_67|volume_303_slice_102.h5
5537,synthetic_005537,batch_0023,planned,,BraTS20_Validation_068,68,68,flair,16738.0,17764.0,2.0,152,63,volume_152_slice_63.h5,790,790.0,2596.0,2.0,0.9974683544303796,0.4017848630898787,0.4598432286425507,left,17523.0,BraTS20_Validation_068|slice_68|volume_152_slice_63.h5
5538,synthetic_005538,batch_0023,planned,,BraTS20_Validation_068,68,68,flair,16738.0,17764.0,1.0,156,51,volume_156_slice_51.h5,2140,2140.0,3672.0,1.0,1.0,0.4924001876979627,0.6377312008759238,midline,17523.0,BraTS20_Validation_068|slice_68|volume_156_slice_51.h5
5539,synthetic_005539,batch_0023,planned,,BraTS20_Validation_068,68,69,flair,16913.0,17815.0,2.0,327,67,volume_327_slice_67.h5,2572,2572.0,3591.0,1.0,1.0,0.3598830664315415,0.3954056234830196,left,17570.0,BraTS20_Validation_068|slice_69|volume_327_slice_67.h5
5540,synthetic_005540,batch_0023,planned,,BraTS20_Validation_068,68,69,flair,16913.0,17815.0,1.0,327,118,volume_327_slice_118.h5,1208,1208.0,1976.0,1.0,1.0,0.4014277203580038,0.3785294688132117,left,17570.0,BraTS20_Validation_068|slice_69|volume_327_slice_118.h5
5541,synthetic_005541,batch_0023,planned,,BraTS20_Validation_068,68,70,flair,17044.0,17821.0,1.0,145,56,volume_145_slice_56.h5,2069,2069.0,3332.0,1.0,1.0,0.4905326891692669,0.6794744494844194,midline,17573.0,BraTS20_Validation_068|slice_70|volume_145_slice_56.h5
5542,synthetic_005542,batch_0023,planned,,BraTS20_Validation_068,68,70,flair,17044.0,17821.0,2.0,158,36,volume_158_slice_36.h5,735,735.0,1443.0,5.0,0.9741496598639456,0.4364728318105484,0.6705945976717046,left,17573.0,BraTS20_Validation_068|slice_70|volume_158_slice_36.h5
5543,synthetic_005543,batch_0023,planned,,BraTS20_Validation_068,68,71,flair,17134.0,17812.0,1.0,128,69,volume_128_slice_69.h5,704,704.0,1617.0,2.0,0.953125,0.3670894351464435,0.6693193704830733,left,17564.0,BraTS20_Validation_068|slice_71|volume_128_slice_69.h5
5544,synthetic_005544,batch_0023,planned,,BraTS20_Validation_068,68,71,flair,17134.0,17812.0,2.0,327,103,volume_327_slice_103.h5,3080,3080.0,4290.0,1.0,1.0,0.3691137314568277,0.3812476226702168,left,17564.0,BraTS20_Validation_068|slice_71|volume_327_slice_103.h5
5545,synthetic_005545,batch_0023,planned,,BraTS20_Validation_068,68,72,flair,17171.0,17803.0,2.0,145,65,volume_145_slice_65.h5,1921,1921.0,2990.0,1.0,1.0,0.512505472437429,0.6806884489642119,midline,17555.0,BraTS20_Validation_068|slice_72|volume_145_slice_65.h5
5546,synthetic_005546,batch_0023,planned,,BraTS20_Validation_068,68,72,flair,17171.0,17803.0,1.0,169,47,volume_169_slice_47.h5,1948,1948.0,2867.0,1.0,1.0,0.6096994664627597,0.6461449571709639,right,17555.0,BraTS20_Validation_068|slice_72|volume_169_slice_47.h5
5547,synthetic_005547,batch_0023,planned,,BraTS20_Validation_068,68,73,flair,17248.0,17829.0,2.0,151,97,volume_151_slice_97.h5,3149,3149.0,6045.0,4.0,0.9777707208637664,0.3864134327029501,0.6004297040569431,left,17581.0,BraTS20_Validation_068|slice_73|volume_151_slice_97.h5
5548,synthetic_005548,batch_0023,planned,,BraTS20_Validation_068,68,73,flair,17248.0,17829.0,1.0,157,123,volume_157_slice_123.h5,1165,1165.0,3198.0,5.0,0.5768240343347639,0.4644100059259791,0.4030276366117765,midline,17581.0,BraTS20_Validation_068|slice_73|volume_157_slice_123.h5
5549,synthetic_005549,batch_0023,planned,,BraTS20_Validation_068,68,74,flair,17325.0,17866.0,2.0,158,52,volume_158_slice_52.h5,1423,1423.0,3078.0,8.0,0.9824314827828532,0.4722917285362705,0.6837167043519936,midline,17617.0,BraTS20_Validation_068|slice_74|volume_158_slice_52.h5
5550,synthetic_005550,batch_0023,planned,,BraTS20_Validation_068,68,74,flair,17325.0,17866.0,1.0,331,40,volume_331_slice_40.h5,1118,1118.0,2920.0,6.0,0.5491949910554562,0.5504262692644516,0.6796992537481007,right,17617.0,BraTS20_Validation_068|slice_74|volume_331_slice_40.h5
5551,synthetic_005551,batch_0023,planned,,BraTS20_Validation_068,68,75,flair,17383.0,17900.0,1.0,40,49,volume_40_slice_49.h5,4249,4249.0,7380.0,7.0,0.9929395151800424,0.3004644952147244,0.5153011636506153,left,17650.0,BraTS20_Validation_068|slice_75|volume_40_slice_49.h5
5552,synthetic_005552,batch_0023,planned,,BraTS20_Validation_068,68,75,flair,17383.0,17900.0,2.0,156,43,volume_156_slice_43.h5,1234,1234.0,1755.0,1.0,1.0,0.4537748452154099,0.6348406040837362,midline,17650.0,BraTS20_Validation_068|slice_75|volume_156_slice_43.h5
5553,synthetic_005553,batch_0023,planned,,BraTS20_Validation_068,68,76,flair,17429.0,17900.0,1.0,118,60,volume_118_slice_60.h5,947,947.0,1748.0,1.0,1.0,0.4904278209540809,0.3143200505449934,midline,17650.0,BraTS20_Validation_068|slice_76|volume_118_slice_60.h5
5554,synthetic_005554,batch_0023,planned,,BraTS20_Validation_068,68,76,flair,17429.0,17900.0,2.0,143,58,volume_143_slice_58.h5,1266,1266.0,2058.0,1.0,1.0,0.4045093101191774,0.6084759430750825,left,17650.0,BraTS20_Validation_068|slice_76|volume_143_slice_58.h5
5555,synthetic_005555,batch_0023,planned,,BraTS20_Validation_069,69,11,flair,5043.0,2752.0,1.0,297,107,volume_297_slice_107.h5,1293,1293.0,2652.0,6.0,0.9095127610208816,0.7188595171295712,0.5877932996145968,right,2636.0,BraTS20_Validation_069|slice_11|volume_297_slice_107.h5
5556,synthetic_005556,batch_0023,planned,,BraTS20_Validation_069,69,12,flair,5164.0,2794.0,1.0,326,69,volume_326_slice_69.h5,1236,1236.0,1755.0,1.0,1.0,0.6793645312859676,0.572148650661467,right,2678.0,BraTS20_Validation_069|slice_12|volume_326_slice_69.h5
5557,synthetic_005557,batch_0023,planned,,BraTS20_Validation_069,69,13,flair,5387.0,2850.0,1.0,246,80,volume_246_slice_80.h5,1497,1497.0,2790.0,2.0,0.995991983967936,0.6505563428111453,0.6397229605654824,right,2733.0,BraTS20_Validation_069|slice_13|volume_246_slice_80.h5
5558,synthetic_005558,batch_0023,planned,,BraTS20_Validation_069,69,14,flair,5595.0,2906.0,1.0,11,53,volume_11_slice_53.h5,393,393.0,2010.0,7.0,0.7150127226463104,0.6290629957307271,0.6379315851672044,right,2785.0,BraTS20_Validation_069|slice_14|volume_11_slice_53.h5
5559,synthetic_005559,batch_0023,planned,,BraTS20_Validation_069,69,15,flair,5823.0,3004.0,1.0,246,83,volume_246_slice_83.h5,1182,1182.0,2623.0,2.0,0.9983079526226736,0.6567409326791694,0.6338522750603544,right,2882.0,BraTS20_Validation_069|slice_15|volume_246_slice_83.h5
5560,synthetic_005560,batch_0023,planned,,BraTS20_Validation_069,69,16,flair,6157.0,3142.0,1.0,246,79,volume_246_slice_79.h5,1572,1572.0,2852.0,3.0,0.9923664122137404,0.6495922365241091,0.6410909536129121,right,3017.0,BraTS20_Validation_069|slice_16|volume_246_slice_79.h5
5561,synthetic_005561,batch_0023,planned,,BraTS20_Validation_069,69,17,flair,6436.0,3291.0,1.0,203,90,volume_203_slice_90.h5,582,582.0,2544.0,4.0,0.7852233676975945,0.6604120835669816,0.651562207939726,right,3165.0,BraTS20_Validation_069|slice_17|volume_203_slice_90.h5
5562,synthetic_005562,batch_0023,planned,,BraTS20_Validation_069,69,18,flair,6819.0,3529.0,1.0,157,131,volume_157_slice_131.h5,394,394.0,1350.0,5.0,0.6700507614213198,0.5039292313573901,0.4233481298982647,midline,3396.0,BraTS20_Validation_069|slice_18|volume_157_slice_131.h5
5563,synthetic_005563,batch_0023,planned,,BraTS20_Validation_069,69,19,flair,7150.0,3703.0,1.0,32,108,volume_32_slice_108.h5,560,560.0,988.0,1.0,1.0,0.5753287507471608,0.5723550508069336,right,3568.0,BraTS20_Validation_069|slice_19|volume_32_slice_108.h5
5564,synthetic_005564,batch_0023,planned,,BraTS20_Validation_069,69,20,flair,7412.0,3852.0,1.0,243,97,volume_243_slice_97.h5,1544,1544.0,4794.0,6.0,0.866580310880829,0.6494406746590934,0.3674285125848202,right,3714.0,BraTS20_Validation_069|slice_20|volume_243_slice_97.h5
5565,synthetic_005565,batch_0023,planned,,BraTS20_Validation_069,69,21,flair,7671.0,3952.0,1.0,233,83,volume_233_slice_83.h5,470,470.0,725.0,1.0,1.0,0.7059200569749845,0.6901094987981838,right,3812.0,BraTS20_Validation_069|slice_21|volume_233_slice_83.h5
5566,synthetic_005566,batch_0023,planned,,BraTS20_Validation_069,69,22,flair,7905.0,4118.0,1.0,185,72,volume_185_slice_72.h5,897,897.0,4900.0,10.0,0.7090301003344481,0.6075901540700522,0.5844633203192418,right,3976.0,BraTS20_Validation_069|slice_22|volume_185_slice_72.h5
5567,synthetic_005567,batch_0023,planned,,BraTS20_Validation_069,69,23,flair,8225.0,4337.0,1.0,119,34,volume_119_slice_34.h5,432,432.0,812.0,2.0,0.8634259259259259,0.4224972880830621,0.6353730822873082,left,4192.0,BraTS20_Validation_069|slice_23|volume_119_slice_34.h5
5568,synthetic_005568,batch_0023,planned,,BraTS20_Validation_069,69,24,flair,8455.0,4534.0,1.0,64,80,volume_64_slice_80.h5,353,353.0,3648.0,11.0,0.405099150141643,0.5277655955527635,0.3733687342207261,midline,4387.0,BraTS20_Validation_069|slice_24|volume_64_slice_80.h5
5569,synthetic_005569,batch_0023,planned,,BraTS20_Validation_069,69,26,flair,8976.0,5091.0,1.0,227,38,volume_227_slice_38.h5,386,386.0,2268.0,7.0,0.6683937823834197,0.6145316192251826,0.6805666962950117,right,4942.0,BraTS20_Validation_069|slice_26|volume_227_slice_38.h5
5570,synthetic_005570,batch_0023,planned,,BraTS20_Validation_069,69,27,flair,9360.0,5583.0,1.0,209,36,volume_209_slice_36.h5,406,406.0,918.0,1.0,1.0,0.4458025022157182,0.3561225962033926,left,5426.0,BraTS20_Validation_069|slice_27|volume_209_slice_36.h5
5571,synthetic_005571,batch_0023,planned,,BraTS20_Validation_069,69,28,flair,9807.0,6398.0,1.0,324,45,volume_324_slice_45.h5,753,753.0,1176.0,1.0,1.0,0.4218440047342012,0.3847038623747687,left,6234.0,BraTS20_Validation_069|slice_28|volume_324_slice_45.h5
5572,synthetic_005572,batch_0023,planned,,BraTS20_Validation_069,69,29,flair,10232.0,7361.0,1.0,355,82,volume_355_slice_82.h5,1533,1533.0,2288.0,1.0,1.0,0.4913547696834222,0.405666685772148,midline,7192.0,BraTS20_Validation_069|slice_29|volume_355_slice_82.h5
5573,synthetic_005573,batch_0023,planned,,BraTS20_Validation_069,69,30,flair,10665.0,8349.0,1.0,365,82,volume_365_slice_82.h5,3808,3808.0,5576.0,1.0,1.0,0.6039047941352274,0.360731426461798,right,8164.0,BraTS20_Validation_069|slice_30|volume_365_slice_82.h5
5574,synthetic_005574,batch_0023,planned,,BraTS20_Validation_069,69,31,flair,11049.0,9132.0,1.0,182,106,volume_182_slice_106.h5,923,923.0,1540.0,2.0,0.9967497291440952,0.4597750649374197,0.6137708128397033,midline,8943.0,BraTS20_Validation_069|slice_31|volume_182_slice_106.h5
5575,synthetic_005575,batch_0023,planned,,BraTS20_Validation_069,69,32,flair,11427.0,10255.0,1.0,182,111,volume_182_slice_111.h5,513,513.0,1218.0,2.0,0.6998050682261209,0.4690188977790828,0.6093208381250662,midline,10060.0,BraTS20_Validation_069|slice_32|volume_182_slice_111.h5
5576,synthetic_005576,batch_0023,planned,,BraTS20_Validation_069,69,33,flair,11903.0,11841.0,1.0,180,46,volume_180_slice_46.h5,2262,2262.0,4995.0,3.0,0.9902740937223696,0.5306760041286084,0.3226252178062883,midline,11638.0,BraTS20_Validation_069|slice_33|volume_180_slice_46.h5
5577,synthetic_005577,batch_0023,planned,,BraTS20_Validation_069,69,34,flair,12281.0,12569.0,1.0,184,57,volume_184_slice_57.h5,2041,2041.0,4543.0,7.0,0.9353258206761392,0.5186193493631598,0.3384467782836783,midline,12363.0,BraTS20_Validation_069|slice_34|volume_184_slice_57.h5
5578,synthetic_005578,batch_0023,planned,,BraTS20_Validation_069,69,35,flair,12564.0,13002.0,1.0,163,69,volume_163_slice_69.h5,1580,1580.0,2610.0,1.0,1.0,0.4379429055664425,0.6368624543191569,left,12794.0,BraTS20_Validation_069|slice_35|volume_163_slice_69.h5
5579,synthetic_005579,batch_0023,planned,,BraTS20_Validation_069,69,36,flair,12847.0,13392.0,1.0,322,64,volume_322_slice_64.h5,2080,2080.0,3150.0,1.0,1.0,0.4859933215320244,0.6472702767943354,midline,13180.0,BraTS20_Validation_069|slice_36|volume_322_slice_64.h5
5580,synthetic_005580,batch_0023,planned,,BraTS20_Validation_069,69,81,flair,18112.0,17876.0,1.0,363,57,volume_363_slice_57.h5,2412,2412.0,3496.0,1.0,1.0,0.4909448573034409,0.6647723724473865,midline,17634.0,BraTS20_Validation_069|slice_81|volume_363_slice_57.h5
5581,synthetic_005581,batch_0023,planned,,BraTS20_Validation_069,69,82,flair,18025.0,17845.0,1.0,163,101,volume_163_slice_101.h5,3132,3132.0,4675.0,1.0,1.0,0.4400172066453988,0.6057019723518065,left,17604.0,BraTS20_Validation_069|slice_82|volume_163_slice_101.h5
5582,synthetic_005582,batch_0023,planned,,BraTS20_Validation_069,69,83,flair,17968.0,17862.0,1.0,207,68,volume_207_slice_68.h5,537,537.0,986.0,4.0,0.9590316573556796,0.4967392066571608,0.7088427105490755,midline,17619.0,BraTS20_Validation_069|slice_83|volume_207_slice_68.h5
5583,synthetic_005583,batch_0023,planned,,BraTS20_Validation_069,69,84,flair,17966.0,17906.0,1.0,40,69,volume_40_slice_69.h5,3542,3542.0,6720.0,3.0,0.9884246188594016,0.2906319621800793,0.5510443713099707,left,17659.0,BraTS20_Validation_069|slice_84|volume_40_slice_69.h5
5584,synthetic_005584,batch_0023,planned,,BraTS20_Validation_069,69,85,flair,17913.0,17920.0,1.0,175,67,volume_175_slice_67.h5,4568,4568.0,8742.0,5.0,0.9135288966725044,0.4091423693292982,0.5392039584081367,left,17671.0,BraTS20_Validation_069|slice_85|volume_175_slice_67.h5
5585,synthetic_005585,batch_0023,planned,,BraTS20_Validation_069,69,86,flair,17836.0,17913.0,1.0,173,78,volume_173_slice_78.h5,2578,2578.0,4293.0,4.0,0.9988363072148952,0.5746646065355063,0.6575334906563747,right,17664.0,BraTS20_Validation_069|slice_86|volume_173_slice_78.h5
5586,synthetic_005586,batch_0023,planned,,BraTS20_Validation_069,69,87,flair,17787.0,17912.0,1.0,167,69,volume_167_slice_69.h5,2389,2389.0,4712.0,8.0,0.9941398074508162,0.5116617131167782,0.5885500314376737,midline,17663.0,BraTS20_Validation_069|slice_87|volume_167_slice_69.h5
5587,synthetic_005587,batch_0023,planned,,BraTS20_Validation_069,69,88,flair,17722.0,17915.0,1.0,111,60,volume_111_slice_60.h5,1665,1665.0,2365.0,1.0,1.0,0.5965496877630769,0.2845163154786586,right,17666.0,BraTS20_Validation_069|slice_88|volume_111_slice_60.h5
5588,synthetic_005588,batch_0023,planned,,BraTS20_Validation_069,69,89,flair,17640.0,17922.0,1.0,86,44,volume_86_slice_44.h5,580,580.0,1624.0,1.0,1.0,0.4891429808108498,0.2565935651421151,midline,17672.0,BraTS20_Validation_069|slice_89|volume_86_slice_44.h5
5589,synthetic_005589,batch_0023,planned,,BraTS20_Validation_069,69,90,flair,17569.0,17922.0,1.0,152,86,volume_152_slice_86.h5,4397,4397.0,7308.0,1.0,1.0,0.4124198412192413,0.4299327327590226,left,17672.0,BraTS20_Validation_069|slice_90|volume_152_slice_86.h5
5590,synthetic_005590,batch_0023,planned,,BraTS20_Validation_069,69,91,flair,17493.0,17921.0,1.0,174,104,volume_174_slice_104.h5,2010,2010.0,3312.0,1.0,1.0,0.4727492245883553,0.6029038905888965,midline,17671.0,BraTS20_Validation_069|slice_91|volume_174_slice_104.h5
