library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
9011,synthetic_009011,batch_0037,planned,,BraTS20_Validation_113,113,27,flair,6254.0,3771.0,1.0,358,93,volume_358_slice_93.h5,1191,1191.0,3055.0,2.0,0.9932829554995802,0.6510017600623926,0.3529434496520275,right,3627.0,BraTS20_Validation_113|slice_27|volume_358_slice_93.h5
9012,synthetic_009012,batch_0037,planned,,BraTS20_Validation_113,113,28,flair,6520.0,3952.0,1.0,276,110,volume_276_slice_110.h5,1372,1372.0,2808.0,5.0,0.8986880466472303,0.6010039401295485,0.3763616624175073,right,3807.0,BraTS20_Validation_113|slice_28|volume_276_slice_110.h5
9013,synthetic_009013,batch_0037,planned,,BraTS20_Validation_113,113,29,flair,6854.0,4107.0,1.0,60,38,volume_60_slice_38.h5,342,342.0,1045.0,6.0,0.7046783625730995,0.5976167755511512,0.6757444517849714,right,3961.0,BraTS20_Validation_113|slice_29|volume_60_slice_38.h5
9014,synthetic_009014,batch_0037,planned,,BraTS20_Validation_113,113,30,flair,7212.0,4205.0,1.0,61,78,volume_61_slice_78.h5,628,628.0,1131.0,1.0,1.0,0.5662593609252992,0.4323081843136209,right,4058.0,BraTS20_Validation_113|slice_30|volume_61_slice_78.h5
9015,synthetic_009015,batch_0037,planned,,BraTS20_Validation_113,113,31,flair,7654.0,4359.0,1.0,368,68,volume_368_slice_68.h5,581,581.0,1100.0,2.0,0.9500860585197934,0.6336283568223882,0.6461662549780712,right,4211.0,BraTS20_Validation_113|slice_31|volume_368_slice_68.h5
9016,synthetic_009016,batch_0037,planned,,BraTS20_Validation_113,113,32,flair,8230.0,4764.0,1.0,203,87,volume_203_slice_87.h5,867,867.0,5875.0,4.0,0.9354094579008074,0.6374841346826695,0.6447182367901627,right,4611.0,BraTS20_Validation_113|slice_32|volume_203_slice_87.h5
9017,synthetic_009017,batch_0037,planned,,BraTS20_Validation_113,113,33,flair,8753.0,5370.0,1.0,353,50,volume_353_slice_50.h5,1769,1769.0,3384.0,1.0,1.0,0.7032883859874027,0.6450775915286749,right,5212.0,BraTS20_Validation_113|slice_33|volume_353_slice_50.h5
9018,synthetic_009018,batch_0037,planned,,BraTS20_Validation_113,113,34,flair,9201.0,6099.0,1.0,166,46,volume_166_slice_46.h5,1054,1054.0,1800.0,2.0,0.9971537001897534,0.4478853223027637,0.3620755361126769,left,5930.0,BraTS20_Validation_113|slice_34|volume_166_slice_46.h5
9019,synthetic_009019,batch_0037,planned,,BraTS20_Validation_113,113,35,flair,9755.0,7703.0,1.0,294,58,volume_294_slice_58.h5,2198,2198.0,3384.0,1.0,1.0,0.5174216956457183,0.3443031131382276,midline,7525.0,BraTS20_Validation_113|slice_35|volume_294_slice_58.h5
9020,synthetic_009020,batch_0037,planned,,BraTS20_Validation_113,113,36,flair,10459.0,10521.0,1.0,309,35,volume_309_slice_35.h5,1115,1115.0,1596.0,1.0,1.0,0.4559168433495318,0.6537891438542507,midline,10327.0,BraTS20_Validation_113|slice_36|volume_309_slice_35.h5
9021,synthetic_009021,batch_0037,planned,,BraTS20_Validation_113,113,37,flair,11054.0,12390.0,1.0,271,67,volume_271_slice_67.h5,1258,1258.0,1947.0,2.0,0.9952305246422892,0.4871782932329326,0.3578869295088837,midline,12186.0,BraTS20_Validation_113|slice_37|volume_271_slice_67.h5
9022,synthetic_009022,batch_0037,planned,,BraTS20_Validation_113,113,38,flair,11504.0,13269.0,1.0,328,50,volume_328_slice_50.h5,1511,1511.0,2914.0,2.0,0.9966909331568498,0.4535775304669522,0.3424067300050674,midline,13054.0,BraTS20_Validation_113|slice_38|volume_328_slice_50.h5
9023,synthetic_009023,batch_0037,planned,,BraTS20_Validation_113,113,39,flair,11815.0,13655.0,1.0,272,45,volume_272_slice_45.h5,2311,2311.0,4048.0,3.0,0.9991345737775854,0.5273251992924507,0.3442821217064467,midline,13438.0,BraTS20_Validation_113|slice_39|volume_272_slice_45.h5
9024,synthetic_009024,batch_0037,planned,,BraTS20_Validation_113,113,40,flair,12116.0,13848.0,1.0,272,79,volume_272_slice_79.h5,3855,3855.0,6600.0,2.0,0.9997405966277562,0.5657652670823633,0.3709066636276313,right,13629.0,BraTS20_Validation_113|slice_40|volume_272_slice_79.h5
9025,synthetic_009025,batch_0037,planned,,BraTS20_Validation_113,113,41,flair,12359.0,13949.0,1.0,290,57,volume_290_slice_57.h5,741,741.0,3000.0,9.0,0.6167341430499326,0.4479471933777153,0.5841422029486332,left,13729.0,BraTS20_Validation_113|slice_41|volume_290_slice_57.h5
9026,synthetic_009026,batch_0037,planned,,BraTS20_Validation_113,113,42,flair,12508.0,13988.0,1.0,289,84,volume_289_slice_84.h5,3755,3755.0,6930.0,4.0,0.9786950732356856,0.4831783563338143,0.3879368652117957,midline,13768.0,BraTS20_Validation_113|slice_42|volume_289_slice_84.h5
9027,synthetic_009027,batch_0037,planned,,BraTS20_Validation_113,113,43,flair,12678.0,14024.0,1.0,289,63,volume_289_slice_63.h5,2796,2796.0,5893.0,4.0,0.996423462088698,0.4985828529698732,0.3926200609358258,midline,13803.0,BraTS20_Validation_113|slice_43|volume_289_slice_63.h5
9028,synthetic_009028,batch_0037,planned,,BraTS20_Validation_113,113,44,flair,12775.0,14042.0,1.0,276,87,volume_276_slice_87.h5,1352,1352.0,2156.0,1.0,1.0,0.596970859845015,0.3751949691763016,right,13821.0,BraTS20_Validation_113|slice_44|volume_276_slice_87.h5
9029,synthetic_009029,batch_0037,planned,,BraTS20_Validation_113,113,45,flair,12965.0,14079.0,1.0,304,49,volume_304_slice_49.h5,1166,1166.0,1782.0,1.0,1.0,0.4730796557985316,0.3848582932028104,midline,13856.0,BraTS20_Validation_113|slice_45|volume_304_slice_49.h5
9030,synthetic_009030,batch_0037,planned,,BraTS20_Validation_113,113,46,flair,13112.0,14091.0,1.0,266,99,volume_266_slice_99.h5,1798,1798.0,2773.0,2.0,0.99944382647386,0.4719446525893484,0.6476024034143004,midline,13866.0,BraTS20_Validation_113|slice_46|volume_266_slice_99.h5
9031,synthetic_009031,batch_0037,planned,,BraTS20_Validation_113,113,47,flair,13233.0,14102.0,1.0,268,56,volume_268_slice_56.h5,992,992.0,1598.0,1.0,1.0,0.5951587596166824,0.3302360305034417,right,13877.0,BraTS20_Validation_113|slice_47|volume_268_slice_56.h5
9032,synthetic_009032,batch_0037,planned,,BraTS20_Validation_113,113,48,flair,13328.0,14159.0,1.0,272,51,volume_272_slice_51.h5,3737,3737.0,6468.0,3.0,0.9994648113459996,0.5633442796954128,0.3504847488028233,right,13933.0,BraTS20_Validation_113|slice_48|volume_272_slice_51.h5
9033,synthetic_009033,batch_0037,planned,,BraTS20_Validation_113,113,49,flair,13417.0,14175.0,1.0,275,46,volume_275_slice_46.h5,1037,1037.0,1794.0,4.0,0.9768563162970106,0.5009703723728328,0.6262028784351383,midline,13949.0,BraTS20_Validation_113|slice_49|volume_275_slice_46.h5
9034,synthetic_009034,batch_0037,planned,,BraTS20_Validation_113,113,50,flair,13555.0,14335.0,1.0,256,50,volume_256_slice_50.h5,2065,2065.0,3168.0,3.0,0.9937046004842616,0.5746968300120558,0.2984428662607515,right,14106.0,BraTS20_Validation_113|slice_50|volume_256_slice_50.h5
9035,synthetic_009035,batch_0037,planned,,BraTS20_Validation_113,113,51,flair,13779.0,14582.0,1.0,280,69,volume_280_slice_69.h5,619,619.0,960.0,3.0,0.9935379644588044,0.447381050553937,0.6687260461940909,left,14346.0,BraTS20_Validation_113|slice_51|volume_280_slice_69.h5
9036,synthetic_009036,batch_0037,planned,,BraTS20_Validation_113,113,52,flair,13994.0,14884.0,1.0,273,36,volume_273_slice_36.h5,753,753.0,2080.0,3.0,0.99468791500664,0.4618291131151822,0.6411508776609045,midline,14645.0,BraTS20_Validation_113|slice_52|volume_273_slice_36.h5
9037,synthetic_009037,batch_0037,planned,,BraTS20_Validation_113,113,53,flair,14183.0,15077.0,1.0,277,75,volume_277_slice_75.h5,821,821.0,1900.0,3.0,0.9732034104750305,0.7624541965864672,0.686258721122827,right,14835.0,BraTS20_Validation_113|slice_53|volume_277_slice_75.h5
9038,synthetic_009038,batch_0037,planned,,BraTS20_Validation_113,113,54,flair,14350.0,15263.0,1.0,259,78,volume_259_slice_78.h5,1521,1521.0,2256.0,1.0,1.0,0.4068645655385275,0.4107130576393531,left,15020.0,BraTS20_Validation_113|slice_54|volume_259_slice_78.h5
9039,synthetic_009039,batch_0037,planned,,BraTS20_Validation_113,113,55,flair,14654.0,15842.0,1.0,273,82,volume_273_slice_82.h5,3614,3614.0,8694.0,9.0,0.7542888765910348,0.5578873881905096,0.5778921118013861,right,15597.0,BraTS20_Validation_113|slice_55|volume_273_slice_82.h5
9040,synthetic_009040,batch_0037,planned,,BraTS20_Validation_113,113,57,flair,15021.0,16716.0,1.0,273,39,volume_273_slice_39.h5,1147,1147.0,3468.0,7.0,0.8605056669572798,0.5024458930519128,0.64521236042359,midline,16470.0,BraTS20_Validation_113|slice_57|volume_273_slice_39.h5
9041,synthetic_009041,batch_0037,planned,,BraTS20_Validation_113,113,58,flair,15069.0,16834.0,1.0,289,67,volume_289_slice_67.h5,3137,3137.0,6279.0,4.0,0.9888428434810328,0.4876110880661773,0.3996462787915326,midline,16591.0,BraTS20_Validation_113|slice_58|volume_289_slice_67.h5
9042,synthetic_009042,batch_0037,planned,,BraTS20_Validation_113,113,59,flair,15058.0,16890.0,1.0,299,93,volume_299_slice_93.h5,2847,2847.0,4088.0,1.0,1.0,0.5405102339245745,0.6522038172751763,midline,16651.0,BraTS20_Validation_113|slice_59|volume_299_slice_93.h5
9043,synthetic_009043,batch_0037,planned,,BraTS20_Validation_113,113,60,flair,15226.0,17159.0,1.0,251,87,volume_251_slice_87.h5,2392,2392.0,3216.0,2.0,0.9983277591973244,0.4651593176697779,0.6495658471054141,midline,16918.0,BraTS20_Validation_113|slice_60|volume_251_slice_87.h5
9044,synthetic_009044,batch_0037,planned,,BraTS20_Validation_113,113,61,flair,15482.0,17382.0,1.0,308,95,volume_308_slice_95.h5,4464,4464.0,6825.0,4.0,0.9988799283154122,0.4110625590498043,0.3955352724164304,left,17135.0,BraTS20_Validation_113|slice_61|volume_308_slice_95.h5
9045,synthetic_009045,batch_0037,planned,,BraTS20_Validation_113,113,62,flair,15644.0,17485.0,1.0,291,91,volume_291_slice_91.h5,4257,4257.0,6497.0,2.0,0.994597134132018,0.4408481034928442,0.3869265782275415,left,17237.0,BraTS20_Validation_113|slice_62|volume_291_slice_91.h5
9046,synthetic_009046,batch_0037,planned,,BraTS20_Validation_113,113,63,flair,15697.0,17525.0,1.0,272,46,volume_272_slice_46.h5,2596,2596.0,4984.0,3.0,0.9961479198767336,0.5376198335385627,0.3456427977383938,midline,17277.0,BraTS20_Validation_113|slice_63|volume_272_slice_46.h5
9047,synthetic_009047,batch_0037,planned,,BraTS20_Validation_113,113,63,flair,15697.0,17525.0,2.0,313,92,volume_313_slice_92.h5,3527,3527.0,6486.0,4.0,0.979302523390984,0.4860745498266214,0.4196105832709534,midline,17277.0,BraTS20_Validation_113|slice_63|volume_313_slice_92.h5
9048,synthetic_009048,batch_0037,planned,,BraTS20_Validation_113,113,64,flair,15787.0,17579.0,2.0,258,79,volume_258_slice_79.h5,3049,3049.0,4672.0,2.0,0.9993440472285996,0.3403791077670022,0.4328602148176712,left,17330.0,BraTS20_Validation_113|slice_64|volume_258_slice_79.h5
9049,synthetic_009049,batch_0037,planned,,BraTS20_Validation_113,113,64,flair,15787.0,17579.0,1.0,301,116,volume_301_slice_116.h5,2821,2821.0,5733.0,5.0,0.9521446295639844,0.4433277614543642,0.562688087995147,left,17330.0,BraTS20_Validation_113|slice_64|volume_301_slice_116.h5
9050,synthetic_009050,batch_0037,planned,,BraTS20_Validation_113,113,65,flair,15943.0,17669.0,1.0,256,83,volume_256_slice_83.h5,3684,3684.0,5605.0,4.0,0.997014115092291,0.5894516148083537,0.3469452886847569,right,17421.0,BraTS20_Validation_113|slice_65|volume_256_slice_83.h5
9051,synthetic_009051,batch_0037,planned,,BraTS20_Validation_113,113,65,flair,15943.0,17669.0,2.0,287,99,volume_287_slice_99.h5,1759,1759.0,2378.0,1.0,1.0,0.6198129880756706,0.3173660386155124,right,17421.0,BraTS20_Validation_113|slice_65|volume_287_slice_99.h5
9052,synthetic_009052,batch_0037,planned,,BraTS20_Validation_113,113,66,flair,16232.0,17736.0,1.0,289,93,volume_289_slice_93.h5,3622,3622.0,6120.0,3.0,0.9726670347874102,0.4921008065540895,0.3830831575518276,midline,17489.0,BraTS20_Validation_113|slice_66|volume_289_slice_93.h5
9053,synthetic_009053,batch_0037,planned,,BraTS20_Validation_113,113,66,flair,16232.0,17736.0,2.0,293,80,volume_293_slice_80.h5,6123,6123.0,13776.0,6.0,0.9975502204801568,0.4036512306639961,0.4232727004360402,left,17489.0,BraTS20_Validation_113|slice_66|volume_293_slice_80.h5
9054,synthetic_009054,batch_0037,planned,,BraTS20_Validation_113,113,128,flair,6968.0,3987.0,1.0,307,104,volume_307_slice_104.h5,389,389.0,1856.0,5.0,0.7506426735218509,0.4342429359692807,0.3957900850802938,left,3869.0,BraTS20_Validation_113|slice_128|volume_307_slice_104.h5
9055,synthetic_009055,batch_0037,planned,,BraTS20_Validation_113,113,129,flair,6613.0,3555.0,1.0,313,107,volume_313_slice_107.h5,3632,3632.0,5280.0,1.0,1.0,0.4944887840303762,0.4206944777247341,midline,3442.0,BraTS20_Validation_113|slice_129|volume_313_slice_107.h5
9056,synthetic_009056,batch_0037,planned,,BraTS20_Validation_113,113,130,flair,6234.0,3084.0,1.0,271,90,volume_271_slice_90.h5,1063,1063.0,1530.0,1.0,1.0,0.5213829967290805,0.3714363312170103,midline,2976.0,BraTS20_Validation_113|slice_130|volume_271_slice_90.h5
9057,synthetic_009057,batch_0037,planned,,BraTS20_Validation_113,113,131,flair,5771.0,2537.0,1.0,347,113,volume_347_slice_113.h5,2108,2108.0,3760.0,2.0,0.9990512333965844,0.471914126698054,0.4290092336030106,midline,2436.0,BraTS20_Validation_113|slice_131|volume_347_slice_113.h5
9058,synthetic_009058,batch_0037,planned,,BraTS20_Validation_113,113,132,flair,5315.0,2046.0,1.0,284,127,volume_284_slice_127.h5,349,349.0,504.0,1.0,1.0,0.3920825790363381,0.4636318950737912,left,1960.0,BraTS20_Validation_113|slice_132|volume_284_slice_127.h5
9059,synthetic_009059,batch_0037,planned,,BraTS20_Validation_113,113,133,flair,4691.0,1407.0,1.0,25,84,volume_25_slice_84.h5,742,742.0,1232.0,3.0,0.995956873315364,0.5222343772908232,0.5878773866853129,midline,1340.0,BraTS20_Validation_113|slice_133|volume_25_slice_84.h5
9060,synthetic_009060,batch_0037,planned,,BraTS20_Validation_113,113,134,flair,4122.0,987.0,1.0,369,134,volume_369_slice_134.h5,1133,1133.0,1682.0,1.0,1.0,0.4781728812683031,0.4354640363089808,midline,932.0,BraTS20_Validation_113|slice_134|volume_369_slice_134.h5
9061,synthetic_009061,batch_0037,planned,,BraTS20_Validation_113,113,135,flair,3488.0,588.0,1.0,160,84,volume_160_slice_84.h5,2590,2590.0,4180.0,1.0,1.0,0.5702153438555112,0.5414419799357038,right,547.0,BraTS20_Validation_113|slice_135|volume_160_slice_84.h5
9062,synthetic_009062,batch_0037,planned,,BraTS20_Validation_113,113,136,flair,2652.0,212.0,1.0,32,124,volume_32_slice_124.h5,898,898.0,1566.0,2.0,0.8396436525612472,0.5534195003308141,0.552748553270401,right,191.0,BraTS20_Validation_113|slice_136|volume_32_slice_124.h5
9063,synthetic_009063,batch_0037,planned,,BraTS20_Validation_113,113,137,flair,2027.0,90.0,1.0,172,88,volume_172_slice_88.h5,581,581.0,1484.0,2.0,0.963855421686747,0.5639893705125343,0.5640181767116283,right,81.0,BraTS20_Validation_113|slice_137|volume_172_slice_88.h5
9064,synthetic_009064,batch_0037,planned,,BraTS20_Validation_113,113,138,flair,1613.0,27.0,1.0,172,117,volume_172_slice_117.h5,710,710.0,1150.0,1.0,1.0,0.5971241675997407,0.5700335906653309,right,24.0,BraTS20_Validation_113|slice_138|volume_172_slice_117.h5
9065,synthetic_009065,batch_0037,planned,,BraTS20_Validation_114,114,13,flair,1706.0,32.0,1.0,56,77,volume_56_slice_77.h5,375,375.0,1218.0,2.0,0.9546666666666668,0.690276150627615,0.4000334728033473,right,30.0,BraTS20_Validation_114|slice_13|volume_56_slice_77.h5
9066,synthetic_009066,batch_0037,planned,,BraTS20_Validation_114,114,15,flair,2395.0,254.0,1.0,239,74,volume_239_slice_74.h5,410,410.0,952.0,2.0,0.8146341463414634,0.6668639657107868,0.434891315440351,right,227.0,BraTS20_Validation_114|slice_15|volume_239_slice_74.h5
9067,synthetic_009067,batch_0037,planned,,BraTS20_Validation_114,114,16,flair,2625.0,378.0,1.0,248,114,volume_248_slice_114.h5,760,760.0,1302.0,1.0,1.0,0.6892369522131689,0.5648810834617926,right,344.0,BraTS20_Validation_114|slice_16|volume_248_slice_114.h5
9068,synthetic_009068,batch_0037,planned,,BraTS20_Validation_114,114,17,flair,2828.0,524.0,1.0,76,83,volume_76_slice_83.h5,675,675.0,1200.0,2.0,0.997037037037037,0.6828885789555246,0.4070106927010692,right,481.0,BraTS20_Validation_114|slice_17|volume_76_slice_83.h5
9069,synthetic_009069,batch_0037,planned,,BraTS20_Validation_114,114,18,flair,3034.0,731.0,1.0,336,110,volume_336_slice_110.h5,1326,1326.0,2028.0,1.0,1.0,0.6990760900433556,0.5678480597259824,right,684.0,BraTS20_Validation_114|slice_18|volume_336_slice_110.h5
9070,synthetic_009070,batch_0037,planned,,BraTS20_Validation_114,114,19,flair,3297.0,1037.0,1.0,361,78,volume_361_slice_78.h5,1152,1152.0,1813.0,1.0,1.0,0.7020390225476523,0.5706030625290563,right,979.0,BraTS20_Validation_114|slice_19|volume_361_slice_78.h5
9071,synthetic_009071,batch_0037,planned,,BraTS20_Validation_114,114,20,flair,3547.0,1218.0,1.0,74,66,volume_74_slice_66.h5,972,972.0,2193.0,6.0,0.8405349794238683,0.7214473888114056,0.5773843345902854,right,1155.0,BraTS20_Validation_114|slice_20|volume_74_slice_66.h5
9072,synthetic_009072,batch_0037,planned,,BraTS20_Validation_114,114,21,flair,3771.0,1407.0,1.0,243,107,volume_243_slice_107.h5,403,403.0,1720.0,3.0,0.4094292803970223,0.7233510179926701,0.3686888088291786,right,1341.0,BraTS20_Validation_114|slice_21|volume_243_slice_107.h5
9073,synthetic_009073,batch_0037,planned,,BraTS20_Validation_114,114,22,flair,3963.0,1577.0,1.0,67,75,volume_67_slice_75.h5,1930,1930.0,4182.0,4.0,0.9911917098445596,0.7000216792767794,0.5932664166323411,right,1505.0,BraTS20_Validation_114|slice_22|volume_67_slice_75.h5
9074,synthetic_009074,batch_0037,planned,,BraTS20_Validation_114,114,23,flair,4113.0,1677.0,1.0,85,86,volume_85_slice_86.h5,782,782.0,1344.0,2.0,0.8938618925831202,0.7312009759333968,0.5515254309837452,right,1603.0,BraTS20_Validation_114|slice_23|volume_85_slice_86.h5
9075,synthetic_009075,batch_0037,planned,,BraTS20_Validation_114,114,24,flair,4295.0,1811.0,1.0,178,62,volume_178_slice_62.h5,1185,1185.0,2072.0,1.0,1.0,0.7254135550730011,0.3713115477640661,right,1732.0,BraTS20_Validation_114|slice_24|volume_178_slice_62.h5
9076,synthetic_009076,batch_0037,planned,,BraTS20_Validation_114,114,25,flair,4485.0,1951.0,1.0,216,91,volume_216_slice_91.h5,1683,1683.0,2989.0,2.0,0.9964349376114082,0.7225516300091737,0.5869823014789788,right,1865.0,BraTS20_Validation_114|slice_25|volume_216_slice_91.h5
9077,synthetic_009077,batch_0037,planned,,BraTS20_Validation_114,114,26,flair,4672.0,2080.0,1.0,41,73,volume_41_slice_73.h5,1122,1122.0,2350.0,2.0,0.9696969696969696,0.7015043369953535,0.3612310652674915,right,1986.0,BraTS20_Validation_114|slice_26|volume_41_slice_73.h5
9078,synthetic_009078,batch_0037,planned,,BraTS20_Validation_114,114,27,flair,4879.0,2259.0,1.0,216,69,volume_216_slice_69.h5,1243,1243.0,2627.0,2.0,0.911504424778761,0.7350484891122503,0.6077144982613935,right,2161.0,BraTS20_Validation_114|slice_27|volume_216_slice_69.h5
9079,synthetic_009079,batch_0037,planned,,BraTS20_Validation_114,114,28,flair,5074.0,2400.0,1.0,336,90,volume_336_slice_90.h5,2326,2326.0,3102.0,2.0,0.9935511607910577,0.7215306684127402,0.576574793942948,right,2298.0,BraTS20_Validation_114|slice_28|volume_336_slice_90.h5
9080,synthetic_009080,batch_0037,planned,,BraTS20_Validation_114,114,29,flair,5305.0,2561.0,1.0,216,72,volume_216_slice_72.h5,1486,1486.0,4453.0,2.0,0.990578734858681,0.737437843864915,0.6053176931697236,right,2455.0,BraTS20_Validation_114|slice_29|volume_216_slice_72.h5
9081,synthetic_009081,batch_0037,planned,,BraTS20_Validation_114,114,30,flair,5653.0,2687.0,1.0,213,49,volume_213_slice_49.h5,1817,1817.0,3608.0,3.0,0.9972482113373692,0.69459751348837,0.6326189428986582,right,2577.0,BraTS20_Validation_114|slice_30|volume_213_slice_49.h5
9082,synthetic_009082,batch_0037,planned,,BraTS20_Validation_114,114,31,flair,6071.0,2794.0,1.0,356,87,volume_356_slice_87.h5,954,954.0,1666.0,2.0,0.889937106918239,0.7434453479294404,0.633838583195179,right,2684.0,BraTS20_Validation_114|slice_31|volume_356_slice_87.h5
9083,synthetic_009083,batch_0037,planned,,BraTS20_Validation_114,114,32,flair,6550.0,3023.0,1.0,217,64,volume_217_slice_64.h5,522,522.0,1020.0,1.0,1.0,0.767630131935427,0.6334744064508889,right,2906.0,BraTS20_Validation_114|slice_32|volume_217_slice_64.h5
9084,synthetic_009084,batch_0037,planned,,BraTS20_Validation_114,114,33,flair,6979.0,3264.0,1.0,230,79,volume_230_slice_79.h5,598,598.0,1519.0,4.0,0.9665551839464884,0.4626789437595331,0.6262576790137278,midline,3143.0,BraTS20_Validation_114|slice_33|volume_230_slice_79.h5
9085,synthetic_009085,batch_0037,planned,,BraTS20_Validation_114,114,34,flair,7367.0,3541.0,1.0,331,36,volume_331_slice_36.h5,449,449.0,1984.0,4.0,0.7572383073496659,0.4954478105692799,0.681551751451389,midline,3414.0,BraTS20_Validation_114|slice_34|volume_331_slice_36.h5
9086,synthetic_009086,batch_0037,planned,,BraTS20_Validation_114,114,35,flair,7709.0,3774.0,1.0,266,120,volume_266_slice_120.h5,439,439.0,770.0,2.0,0.9316628701594531,0.4852984626528531,0.6507658142793149,midline,3645.0,BraTS20_Validation_114|slice_35|volume_266_slice_120.h5
9087,synthetic_009087,batch_0037,planned,,BraTS20_Validation_114,114,36,flair,8051.0,4039.0,1.0,296,36,volume_296_slice_36.h5,526,526.0,1855.0,3.0,0.9961977186311788,0.4638703724326646,0.6553526258014222,midline,3907.0,BraTS20_Validation_114|slice_36|volume_296_slice_36.h5
9088,synthetic_009088,batch_0037,planned,,BraTS20_Validation_114,114,37,flair,8376.0,4330.0,1.0,182,80,volume_182_slice_80.h5,991,991.0,1887.0,3.0,0.9656912209889,0.4712791694286233,0.6276277290594429,midline,4193.0,BraTS20_Validation_114|slice_37|volume_182_slice_80.h5
9089,synthetic_009089,batch_0037,planned,,BraTS20_Validation_114,114,38,flair,8839.0,4818.0,1.0,65,75,volume_65_slice_75.h5,818,818.0,2958.0,4.0,0.7750611246943765,0.5364599850640914,0.6640085523421755,midline,4676.0,BraTS20_Validation_114|slice_38|volume_65_slice_75.h5
9090,synthetic_009090,batch_0037,planned,,BraTS20_Validation_114,114,39,flair,9313.0,6001.0,1.0,291,44,volume_291_slice_44.h5,1079,1079.0,1518.0,1.0,1.0,0.4290506086140506,0.366762188761483,left,5853.0,BraTS20_Validation_114|slice_39|volume_291_slice_44.h5
