library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
2761,synthetic_002761,batch_0012,planned,,BraTS20_Validation_033,33,62,flair,11704.0,14165.0,1.0,343,76,volume_343_slice_76.h5,3050,3050.0,4788.0,1.0,1.0,0.5809753755401605,0.3427354413882982,right,13944.0,BraTS20_Validation_033|slice_62|volume_343_slice_76.h5
2762,synthetic_002762,batch_0012,planned,,BraTS20_Validation_033,33,63,flair,11715.0,14194.0,1.0,60,77,volume_60_slice_77.h5,1635,1635.0,2982.0,4.0,0.9743119266055046,0.6144332271313961,0.6457999053139355,right,13972.0,BraTS20_Validation_033|slice_63|volume_60_slice_77.h5
2763,synthetic_002763,batch_0012,planned,,BraTS20_Validation_033,33,64,flair,11832.0,14351.0,1.0,106,120,volume_106_slice_120.h5,601,601.0,1060.0,1.0,1.0,0.4172056335674851,0.5580030493111203,left,14129.0,BraTS20_Validation_033|slice_64|volume_106_slice_120.h5
2764,synthetic_002764,batch_0012,planned,,BraTS20_Validation_033,33,65,flair,11915.0,14447.0,1.0,288,63,volume_288_slice_63.h5,1645,1645.0,3384.0,4.0,0.9963525835866262,0.5849550431763555,0.3177118439292391,right,14226.0,BraTS20_Validation_033|slice_65|volume_288_slice_63.h5
2765,synthetic_002765,batch_0012,planned,,BraTS20_Validation_033,33,66,flair,12101.0,14570.0,1.0,285,101,volume_285_slice_101.h5,2632,2632.0,4032.0,3.0,0.9984802431610942,0.4024621332553318,0.5778477953987613,left,14345.0,BraTS20_Validation_033|slice_66|volume_285_slice_101.h5
2766,synthetic_002766,batch_0012,planned,,BraTS20_Validation_033,33,67,flair,12262.0,14713.0,1.0,113,49,volume_113_slice_49.h5,739,739.0,1530.0,3.0,0.7117726657645467,0.55161051064143,0.3115144858199195,right,14487.0,BraTS20_Validation_033|slice_67|volume_113_slice_49.h5
2767,synthetic_002767,batch_0012,planned,,BraTS20_Validation_033,33,68,flair,12418.0,15023.0,1.0,89,54,volume_89_slice_54.h5,4684,4684.0,11875.0,2.0,0.5480358667805295,0.5749547109540536,0.4880935366189181,right,14793.0,BraTS20_Validation_033|slice_68|volume_89_slice_54.h5
2768,synthetic_002768,batch_0012,planned,,BraTS20_Validation_033,33,69,flair,12613.0,15461.0,1.0,89,42,volume_89_slice_42.h5,2994,2994.0,10881.0,5.0,0.5908483633934536,0.5521237733486498,0.4463333920281288,right,15230.0,BraTS20_Validation_033|slice_69|volume_89_slice_42.h5
2769,synthetic_002769,batch_0012,planned,,BraTS20_Validation_033,33,70,flair,12758.0,15890.0,1.0,65,65,volume_65_slice_65.h5,1125,1125.0,2632.0,2.0,0.9973333333333332,0.51804370060437,0.6922212924221292,midline,15654.0,BraTS20_Validation_033|slice_70|volume_65_slice_65.h5
2770,synthetic_002770,batch_0012,planned,,BraTS20_Validation_033,33,71,flair,12880.0,16095.0,1.0,100,87,volume_100_slice_87.h5,2896,2896.0,4697.0,1.0,1.0,0.604388682123951,0.3452980882590906,right,15856.0,BraTS20_Validation_033|slice_71|volume_100_slice_87.h5
2771,synthetic_002771,batch_0012,planned,,BraTS20_Validation_033,33,72,flair,12987.0,16244.0,1.0,97,63,volume_97_slice_63.h5,1509,1509.0,3515.0,3.0,0.9516235917826376,0.5357811291248326,0.3515670274032236,midline,16003.0,BraTS20_Validation_033|slice_72|volume_97_slice_63.h5
2772,synthetic_002772,batch_0012,planned,,BraTS20_Validation_033,33,73,flair,13070.0,16348.0,1.0,87,57,volume_87_slice_57.h5,351,351.0,946.0,4.0,0.6638176638176638,0.6559262835413463,0.7226692414976934,right,16109.0,BraTS20_Validation_033|slice_73|volume_87_slice_57.h5
2773,synthetic_002773,batch_0012,planned,,BraTS20_Validation_033,33,74,flair,13197.0,16549.0,1.0,97,57,volume_97_slice_57.h5,878,878.0,1403.0,1.0,1.0,0.5085826478969891,0.3434393496058939,midline,16311.0,BraTS20_Validation_033|slice_74|volume_97_slice_57.h5
2774,synthetic_002774,batch_0012,planned,,BraTS20_Validation_033,33,75,flair,13283.0,16678.0,1.0,47,99,volume_47_slice_99.h5,2211,2211.0,3920.0,1.0,1.0,0.3766485185332372,0.5133613030321954,left,16440.0,BraTS20_Validation_033|slice_75|volume_47_slice_99.h5
2775,synthetic_002775,batch_0012,planned,,BraTS20_Validation_033,33,76,flair,13288.0,16671.0,1.0,73,82,volume_73_slice_82.h5,1717,1717.0,2646.0,1.0,1.0,0.6121702005297748,0.6456015771402392,right,16437.0,BraTS20_Validation_033|slice_76|volume_73_slice_82.h5
2776,synthetic_002776,batch_0012,planned,,BraTS20_Validation_033,33,77,flair,13291.0,16535.0,1.0,75,100,volume_75_slice_100.h5,1919,1919.0,2860.0,1.0,1.0,0.4191491820399833,0.6039865602944351,left,16309.0,BraTS20_Validation_033|slice_77|volume_75_slice_100.h5
2777,synthetic_002777,batch_0012,planned,,BraTS20_Validation_033,33,78,flair,13277.0,16375.0,1.0,324,86,volume_324_slice_86.h5,450,450.0,1209.0,3.0,0.86,0.3890190609019061,0.381301720130172,left,16153.0,BraTS20_Validation_033|slice_78|volume_324_slice_86.h5
2778,synthetic_002778,batch_0012,planned,,BraTS20_Validation_033,33,79,flair,13322.0,16347.0,1.0,65,60,volume_65_slice_60.h5,931,931.0,1540.0,1.0,1.0,0.512168047135172,0.6939899060262731,midline,16130.0,BraTS20_Validation_033|slice_79|volume_65_slice_60.h5
2779,synthetic_002779,batch_0012,planned,,BraTS20_Validation_033,33,80,flair,13316.0,16229.0,1.0,116,53,volume_116_slice_53.h5,1693,1693.0,2546.0,1.0,1.0,0.4930170255568709,0.3322862784737548,midline,16014.0,BraTS20_Validation_033|slice_80|volume_116_slice_53.h5
2780,synthetic_002780,batch_0012,planned,,BraTS20_Validation_033,33,81,flair,13308.0,16132.0,1.0,318,113,volume_318_slice_113.h5,1122,1122.0,1813.0,1.0,1.0,0.4414636147345968,0.3861417522505388,left,15915.0,BraTS20_Validation_033|slice_81|volume_318_slice_113.h5
2781,synthetic_002781,batch_0012,planned,,BraTS20_Validation_033,33,82,flair,13332.0,16045.0,1.0,308,84,volume_308_slice_84.h5,4682,4682.0,7735.0,4.0,0.9980777445536096,0.4048380783522401,0.3998791776214077,left,15832.0,BraTS20_Validation_033|slice_82|volume_308_slice_84.h5
2782,synthetic_002782,batch_0012,planned,,BraTS20_Validation_033,33,83,flair,13296.0,15925.0,1.0,317,78,volume_317_slice_78.h5,767,767.0,1088.0,1.0,1.0,0.6700234025955606,0.7069656816483283,right,15712.0,BraTS20_Validation_033|slice_83|volume_317_slice_78.h5
2783,synthetic_002783,batch_0012,planned,,BraTS20_Validation_033,33,84,flair,13305.0,16070.0,1.0,71,121,volume_71_slice_121.h5,1348,1348.0,2296.0,3.0,0.9970326409495548,0.3912506363060725,0.5478284891300299,left,15855.0,BraTS20_Validation_033|slice_84|volume_71_slice_121.h5
2784,synthetic_002784,batch_0012,planned,,BraTS20_Validation_033,33,86,flair,13290.0,16182.0,1.0,357,94,volume_357_slice_94.h5,2086,2086.0,2898.0,1.0,1.0,0.5229102564616872,0.3636697328674527,midline,15955.0,BraTS20_Validation_033|slice_86|volume_357_slice_94.h5
2785,synthetic_002785,batch_0012,planned,,BraTS20_Validation_033,33,87,flair,13235.0,16114.0,1.0,60,61,volume_60_slice_61.h5,2421,2421.0,4224.0,4.0,0.9892606361007849,0.6065009963378319,0.6600163492730104,right,15887.0,BraTS20_Validation_033|slice_87|volume_60_slice_61.h5
2786,synthetic_002786,batch_0012,planned,,BraTS20_Validation_033,33,88,flair,13206.0,16109.0,1.0,100,71,volume_100_slice_71.h5,2763,2763.0,4960.0,2.0,0.9996380745566412,0.5659968774465933,0.3342040744627527,right,15881.0,BraTS20_Validation_033|slice_88|volume_100_slice_71.h5
2787,synthetic_002787,batch_0012,planned,,BraTS20_Validation_033,33,89,flair,13156.0,15979.0,1.0,288,38,volume_288_slice_38.h5,2423,2423.0,3552.0,1.0,1.0,0.5513860372269239,0.3152200753932416,right,15752.0,BraTS20_Validation_033|slice_89|volume_288_slice_38.h5
2788,synthetic_002788,batch_0012,planned,,BraTS20_Validation_033,33,90,flair,13048.0,15898.0,1.0,138,74,volume_138_slice_74.h5,3805,3805.0,6432.0,3.0,0.9797634691195796,0.3914932455093771,0.4145855211431776,left,15679.0,BraTS20_Validation_033|slice_90|volume_138_slice_74.h5
2789,synthetic_002789,batch_0012,planned,,BraTS20_Validation_033,33,91,flair,12944.0,15812.0,1.0,316,111,volume_316_slice_111.h5,1981,1981.0,4424.0,3.0,0.9909136799596164,0.4224695274564429,0.413731706441318,left,15593.0,BraTS20_Validation_033|slice_91|volume_316_slice_111.h5
2790,synthetic_002790,batch_0012,planned,,BraTS20_Validation_033,33,92,flair,12784.0,15554.0,1.0,105,56,volume_105_slice_56.h5,1021,1021.0,4930.0,3.0,0.9333986287952988,0.4665948143382277,0.3740323499399637,midline,15346.0,BraTS20_Validation_033|slice_92|volume_105_slice_56.h5
2791,synthetic_002791,batch_0012,planned,,BraTS20_Validation_033,33,93,flair,12743.0,15611.0,1.0,71,128,volume_71_slice_128.h5,493,493.0,896.0,1.0,1.0,0.3971755200420956,0.5333921766657896,left,15401.0,BraTS20_Validation_033|slice_93|volume_71_slice_128.h5
2792,synthetic_002792,batch_0012,planned,,BraTS20_Validation_033,33,94,flair,12769.0,15765.0,1.0,104,73,volume_104_slice_73.h5,3343,3343.0,5676.0,2.0,0.9997008674842957,0.537422228674918,0.3517998640761874,midline,15543.0,BraTS20_Validation_033|slice_94|volume_104_slice_73.h5
2793,synthetic_002793,batch_0012,planned,,BraTS20_Validation_033,33,95,flair,12833.0,16037.0,1.0,47,77,volume_47_slice_77.h5,3508,3508.0,5494.0,4.0,0.9868871151653364,0.3676867697504329,0.525887034059627,left,15806.0,BraTS20_Validation_033|slice_95|volume_47_slice_77.h5
2794,synthetic_002794,batch_0012,planned,,BraTS20_Validation_033,33,96,flair,12798.0,16155.0,1.0,151,127,volume_151_slice_127.h5,394,394.0,645.0,1.0,1.0,0.4084064311959731,0.5387507168192341,left,15920.0,BraTS20_Validation_033|slice_96|volume_151_slice_127.h5
2795,synthetic_002795,batch_0012,planned,,BraTS20_Validation_033,33,97,flair,12700.0,16181.0,1.0,59,57,volume_59_slice_57.h5,860,860.0,2183.0,4.0,0.9895348837209302,0.4740488469397684,0.6155103629463852,midline,15943.0,BraTS20_Validation_033|slice_97|volume_59_slice_57.h5
2796,synthetic_002796,batch_0012,planned,,BraTS20_Validation_033,33,98,flair,12570.0,15933.0,1.0,47,83,volume_47_slice_83.h5,3341,3341.0,5520.0,4.0,0.9985034420832086,0.3641895606631943,0.5253469321815055,left,15695.0,BraTS20_Validation_033|slice_98|volume_47_slice_83.h5
2797,synthetic_002797,batch_0012,planned,,BraTS20_Validation_033,33,99,flair,12353.0,15628.0,1.0,100,74,volume_100_slice_74.h5,2816,2816.0,5185.0,1.0,1.0,0.5662517235640928,0.3385986235260555,right,15391.0,BraTS20_Validation_033|slice_99|volume_100_slice_74.h5
2798,synthetic_002798,batch_0012,planned,,BraTS20_Validation_033,33,100,flair,12137.0,15155.0,1.0,347,89,volume_347_slice_89.h5,2497,2497.0,3672.0,1.0,1.0,0.4373633297195128,0.4138991894876362,left,14921.0,BraTS20_Validation_033|slice_100|volume_347_slice_89.h5
2799,synthetic_002799,batch_0012,planned,,BraTS20_Validation_033,33,101,flair,11897.0,14696.0,1.0,83,67,volume_83_slice_67.h5,2238,2238.0,3672.0,1.0,1.0,0.6146346296940259,0.6533871022019809,right,14464.0,BraTS20_Validation_033|slice_101|volume_83_slice_67.h5
2800,synthetic_002800,batch_0012,planned,,BraTS20_Validation_033,33,102,flair,11724.0,14465.0,1.0,71,114,volume_71_slice_114.h5,2156,2156.0,3816.0,1.0,1.0,0.3872097716987137,0.5593478547752307,left,14235.0,BraTS20_Validation_033|slice_102|volume_71_slice_114.h5
2801,synthetic_002801,batch_0012,planned,,BraTS20_Validation_033,33,103,flair,11525.0,14188.0,1.0,64,43,volume_64_slice_43.h5,1601,1601.0,2288.0,1.0,1.0,0.4551992870564683,0.3709161899335927,midline,13960.0,BraTS20_Validation_033|slice_103|volume_64_slice_43.h5
2802,synthetic_002802,batch_0012,planned,,BraTS20_Validation_033,33,104,flair,11298.0,13816.0,1.0,97,53,volume_97_slice_53.h5,579,579.0,1219.0,2.0,0.917098445595855,0.4937093965211987,0.3425759316669196,midline,13594.0,BraTS20_Validation_033|slice_104|volume_97_slice_53.h5
2803,synthetic_002803,batch_0012,planned,,BraTS20_Validation_033,33,105,flair,11073.0,13311.0,1.0,310,62,volume_310_slice_62.h5,3832,3832.0,6486.0,1.0,1.0,0.4153352958132791,0.4203819847835012,left,13089.0,BraTS20_Validation_033|slice_105|volume_310_slice_62.h5
2804,synthetic_002804,batch_0012,planned,,BraTS20_Validation_033,33,106,flair,10874.0,12922.0,1.0,64,57,volume_64_slice_57.h5,2686,2686.0,4056.0,3.0,0.9973938942665674,0.4930353265187225,0.3734161637749745,midline,12701.0,BraTS20_Validation_033|slice_106|volume_64_slice_57.h5
2805,synthetic_002805,batch_0012,planned,,BraTS20_Validation_033,33,107,flair,10590.0,12384.0,1.0,75,50,volume_75_slice_50.h5,1204,1204.0,3087.0,6.0,0.9883720930232558,0.4096213458624668,0.6189514727755459,left,12166.0,BraTS20_Validation_033|slice_107|volume_75_slice_50.h5
2806,synthetic_002806,batch_0012,planned,,BraTS20_Validation_033,33,108,flair,10308.0,11817.0,1.0,114,94,volume_114_slice_94.h5,2303,2303.0,3240.0,1.0,1.0,0.3990247394248361,0.5458734014392723,left,11607.0,BraTS20_Validation_033|slice_108|volume_114_slice_94.h5
2807,synthetic_002807,batch_0012,planned,,BraTS20_Validation_033,33,109,flair,10071.0,11237.0,1.0,81,106,volume_81_slice_106.h5,955,955.0,1596.0,1.0,1.0,0.4442769830664418,0.6538587920874499,left,11030.0,BraTS20_Validation_033|slice_109|volume_81_slice_106.h5
2808,synthetic_002808,batch_0012,planned,,BraTS20_Validation_033,33,110,flair,9800.0,10627.0,1.0,64,49,volume_64_slice_49.h5,2014,2014.0,2891.0,2.0,0.9955312810327706,0.4707299946400302,0.3662874522692616,midline,10428.0,BraTS20_Validation_033|slice_110|volume_64_slice_49.h5
2809,synthetic_002809,batch_0012,planned,,BraTS20_Validation_033,33,111,flair,9575.0,10116.0,1.0,59,74,volume_59_slice_74.h5,486,486.0,1015.0,5.0,0.9917695473251028,0.4594245570535668,0.6205124231623534,midline,9921.0,BraTS20_Validation_033|slice_111|volume_59_slice_74.h5
2810,synthetic_002810,batch_0012,planned,,BraTS20_Validation_033,33,112,flair,9295.0,9396.0,1.0,312,65,volume_312_slice_65.h5,1423,1423.0,2280.0,1.0,1.0,0.3791712364413682,0.5123685301546324,left,9209.0,BraTS20_Validation_033|slice_112|volume_312_slice_65.h5
2811,synthetic_002811,batch_0012,planned,,BraTS20_Validation_033,33,113,flair,9014.0,8716.0,1.0,73,73,volume_73_slice_73.h5,860,860.0,2268.0,3.0,0.916279069767442,0.6120901041159872,0.6545830495280724,right,8537.0,BraTS20_Validation_033|slice_113|volume_73_slice_73.h5
2812,synthetic_002812,batch_0012,planned,,BraTS20_Validation_033,33,114,flair,8742.0,8070.0,1.0,47,98,volume_47_slice_98.h5,2415,2415.0,4260.0,2.0,0.9995859213250518,0.3761203080468134,0.515117336729125,left,7896.0,BraTS20_Validation_033|slice_114|volume_47_slice_98.h5
2813,synthetic_002813,batch_0012,planned,,BraTS20_Validation_033,33,115,flair,8424.0,7433.0,1.0,97,95,volume_97_slice_95.h5,1059,1059.0,1652.0,2.0,0.983947119924457,0.5900016199066775,0.3822268580527141,right,7266.0,BraTS20_Validation_033|slice_115|volume_97_slice_95.h5
2814,synthetic_002814,batch_0012,planned,,BraTS20_Validation_033,33,116,flair,8142.0,6718.0,1.0,114,119,volume_114_slice_119.h5,882,882.0,1749.0,1.0,1.0,0.4438040209110143,0.5580698109090219,left,6559.0,BraTS20_Validation_033|slice_116|volume_114_slice_119.h5
2815,synthetic_002815,batch_0012,planned,,BraTS20_Validation_033,33,117,flair,7773.0,5887.0,1.0,347,77,volume_347_slice_77.h5,764,764.0,1786.0,1.0,1.0,0.4019200858726369,0.4279721352055904,left,5738.0,BraTS20_Validation_033|slice_117|volume_347_slice_77.h5
2816,synthetic_002816,batch_0012,planned,,BraTS20_Validation_033,33,118,flair,7411.0,5186.0,1.0,274,116,volume_274_slice_116.h5,2274,2274.0,3599.0,1.0,1.0,0.4184247616313943,0.4245021950887419,left,5050.0,BraTS20_Validation_033|slice_118|volume_274_slice_116.h5
2817,synthetic_002817,batch_0012,planned,,BraTS20_Validation_033,33,119,flair,6977.0,4307.0,1.0,347,110,volume_347_slice_110.h5,2294,2294.0,4293.0,3.0,0.986050566695728,0.4659946084564791,0.4262638938033728,midline,4183.0,BraTS20_Validation_033|slice_119|volume_347_slice_110.h5
2818,synthetic_002818,batch_0012,planned,,BraTS20_Validation_033,33,120,flair,6584.0,3691.0,1.0,305,124,volume_305_slice_124.h5,1394,1394.0,2294.0,2.0,0.9842180774748924,0.4337147247918455,0.4531824976138021,left,3583.0,BraTS20_Validation_033|slice_120|volume_305_slice_124.h5
2819,synthetic_002819,batch_0012,planned,,BraTS20_Validation_033,33,121,flair,6262.0,3209.0,1.0,97,89,volume_97_slice_89.h5,1580,1580.0,3024.0,1.0,1.0,0.5813039563582437,0.3783486044171389,right,3106.0,BraTS20_Validation_033|slice_121|volume_97_slice_89.h5
2820,synthetic_002820,batch_0012,planned,,BraTS20_Validation_033,33,122,flair,5939.0,2774.0,1.0,312,57,volume_312_slice_57.h5,1058,1058.0,1892.0,2.0,0.996219281663516,0.4068543316117091,0.5178793175724309,left,2680.0,BraTS20_Validation_033|slice_122|volume_312_slice_57.h5
2821,synthetic_002821,batch_0012,planned,,BraTS20_Validation_033,33,123,flair,5577.0,2334.0,1.0,62,117,volume_62_slice_117.h5,1822,1822.0,3404.0,3.0,0.9972557628979144,0.453104547396075,0.4231108396217315,midline,2247.0,BraTS20_Validation_033|slice_123|volume_62_slice_117.h5
2822,synthetic_002822,batch_0012,planned,,BraTS20_Validation_033,33,124,flair,5157.0,1965.0,1.0,79,113,volume_79_slice_113.h5,376,376.0,624.0,1.0,1.0,0.5247930205644085,0.3701816077628416,midline,1882.0,BraTS20_Validation_033|slice_124|volume_79_slice_113.h5
2823,synthetic_002823,batch_0012,planned,,BraTS20_Validation_033,33,125,flair,4741.0,1568.0,1.0,115,129,volume_115_slice_129.h5,910,910.0,3339.0,3.0,0.8813186813186813,0.4824129845050347,0.4313301761000506,midline,1500.0,BraTS20_Validation_033|slice_125|volume_115_slice_129.h5
2824,synthetic_002824,batch_0012,planned,,BraTS20_Validation_033,33,126,flair,4257.0,1216.0,1.0,136,104,volume_136_slice_104.h5,2090,2090.0,4368.0,2.0,0.9956937799043062,0.5305639526736201,0.4511701467438089,midline,1157.0,BraTS20_Validation_033|slice_126|volume_136_slice_104.h5
2825,synthetic_002825,batch_0012,planned,,BraTS20_Validation_034,34,2,flair,2700.0,392.0,1.0,213,75,volume_213_slice_75.h5,575,575.0,1600.0,4.0,0.9339130434782608,0.6746952883390941,0.6426851009641623,right,349.0,BraTS20_Validation_034|slice_2|volume_213_slice_75.h5
2826,synthetic_002826,batch_0012,planned,,BraTS20_Validation_034,34,3,flair,3454.0,998.0,1.0,131,111,volume_131_slice_111.h5,1399,1399.0,2279.0,1.0,1.0,0.7106420904351883,0.5900867625111781,right,933.0,BraTS20_Validation_034|slice_3|volume_131_slice_111.h5
2827,synthetic_002827,batch_0012,planned,,BraTS20_Validation_034,34,4,flair,4016.0,1629.0,1.0,127,76,volume_127_slice_76.h5,826,826.0,1258.0,1.0,1.0,0.6935374390874002,0.6444223813913906,right,1552.0,BraTS20_Validation_034|slice_4|volume_127_slice_76.h5
2828,synthetic_002828,batch_0012,planned,,BraTS20_Validation_034,34,5,flair,4285.0,1908.0,2.0,24,101,volume_24_slice_101.h5,1827,1827.0,2958.0,3.0,0.997263273125342,0.6959576597435492,0.6262020414379381,right,1821.0,BraTS20_Validation_034|slice_5|volume_24_slice_101.h5
2829,synthetic_002829,batch_0012,planned,,BraTS20_Validation_034,34,5,flair,4285.0,1908.0,1.0,104,107,volume_104_slice_107.h5,651,651.0,1023.0,1.0,1.0,0.6338365822776674,0.3357049662893906,right,1821.0,BraTS20_Validation_034|slice_5|volume_104_slice_107.h5
2830,synthetic_002830,batch_0012,planned,,BraTS20_Validation_034,34,6,flair,4521.0,2151.0,1.0,5,100,volume_5_slice_100.h5,611,611.0,1715.0,2.0,0.9083469721767594,0.7162002068082367,0.665840346780434,right,2057.0,BraTS20_Validation_034|slice_6|volume_5_slice_100.h5
2831,synthetic_002831,batch_0012,planned,,BraTS20_Validation_034,34,6,flair,4521.0,2151.0,2.0,127,72,volume_127_slice_72.h5,1109,1109.0,1978.0,1.0,1.0,0.6955189755933763,0.6543533131359626,right,2057.0,BraTS20_Validation_034|slice_6|volume_127_slice_72.h5
2832,synthetic_002832,batch_0012,planned,,BraTS20_Validation_034,34,7,flair,4693.0,2331.0,1.0,132,65,volume_132_slice_65.h5,1384,1384.0,3807.0,9.0,0.9241329479768786,0.6946725276319927,0.366677147072339,right,2234.0,BraTS20_Validation_034|slice_7|volume_132_slice_65.h5
2833,synthetic_002833,batch_0012,planned,,BraTS20_Validation_034,34,7,flair,4693.0,2331.0,2.0,168,52,volume_168_slice_52.h5,446,446.0,1462.0,4.0,0.9103139013452914,0.6747565529016643,0.3196239938458075,right,2234.0,BraTS20_Validation_034|slice_7|volume_168_slice_52.h5
2834,synthetic_002834,batch_0012,planned,,BraTS20_Validation_034,34,8,flair,4898.0,2580.0,2.0,5,91,volume_5_slice_91.h5,726,726.0,1287.0,1.0,1.0,0.6909356017381884,0.6678077849625966,right,2473.0,BraTS20_Validation_034|slice_8|volume_5_slice_91.h5
2835,synthetic_002835,batch_0012,planned,,BraTS20_Validation_034,34,8,flair,4898.0,2580.0,1.0,356,91,volume_356_slice_91.h5,873,873.0,1568.0,3.0,0.8717067583046965,0.7419660958460941,0.6346748335705761,right,2473.0,BraTS20_Validation_034|slice_8|volume_356_slice_91.h5
2836,synthetic_002836,batch_0012,planned,,BraTS20_Validation_034,34,9,flair,5111.0,2813.0,1.0,83,86,volume_83_slice_86.h5,814,814.0,1677.0,1.0,1.0,0.6473533251775929,0.6249421730593279,right,2699.0,BraTS20_Validation_034|slice_9|volume_83_slice_86.h5
2837,synthetic_002837,batch_0012,planned,,BraTS20_Validation_034,34,9,flair,5111.0,2813.0,2.0,257,71,volume_257_slice_71.h5,1550,1550.0,2448.0,1.0,1.0,0.649699014711837,0.3458766365231475,right,2699.0,BraTS20_Validation_034|slice_9|volume_257_slice_71.h5
2838,synthetic_002838,batch_0012,planned,,BraTS20_Validation_034,34,10,flair,5290.0,2977.0,2.0,129,63,volume_129_slice_63.h5,1533,1533.0,3445.0,1.0,1.0,0.7274139093363029,0.3621580460005404,right,2858.0,BraTS20_Validation_034|slice_10|volume_129_slice_63.h5
2839,synthetic_002839,batch_0012,planned,,BraTS20_Validation_034,34,10,flair,5290.0,2977.0,1.0,243,96,volume_243_slice_96.h5,1546,1546.0,4784.0,3.0,0.9579560155239328,0.6437966516371036,0.3652941590391184,right,2858.0,BraTS20_Validation_034|slice_10|volume_243_slice_96.h5
2840,synthetic_002840,batch_0012,planned,,BraTS20_Validation_034,34,11,flair,5465.0,3137.0,1.0,132,91,volume_132_slice_91.h5,3451,3451.0,6825.0,2.0,0.907273254129238,0.671161957785567,0.4016554536978549,right,3018.0,BraTS20_Validation_034|slice_11|volume_132_slice_91.h5
2841,synthetic_002841,batch_0012,planned,,BraTS20_Validation_034,34,11,flair,5465.0,3137.0,2.0,358,90,volume_358_slice_90.h5,1422,1422.0,3381.0,1.0,1.0,0.6454048455531428,0.3553896038933907,right,3018.0,BraTS20_Validation_034|slice_11|volume_358_slice_90.h5
