library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
1792,synthetic_001792,batch_0008,planned,,BraTS20_Validation_020,20,61,flair,13519.0,15872.0,1.0,34,106,volume_34_slice_106.h5,2097,2097.0,3124.0,1.0,1.0,0.4128771327040222,0.5760331056719801,left,15631.0,BraTS20_Validation_020|slice_61|volume_34_slice_106.h5
1793,synthetic_001793,batch_0008,planned,,BraTS20_Validation_020,20,61,flair,13519.0,15872.0,2.0,60,45,volume_60_slice_45.h5,1549,1549.0,2550.0,7.0,0.987088444157521,0.5920029388645934,0.6696451483073166,right,15631.0,BraTS20_Validation_020|slice_61|volume_60_slice_45.h5
1794,synthetic_001794,batch_0008,planned,,BraTS20_Validation_020,20,62,flair,13694.0,16039.0,2.0,12,61,volume_12_slice_61.h5,1181,1181.0,1998.0,2.0,0.9813717188823032,0.5081680300716718,0.6925483332683812,midline,15796.0,BraTS20_Validation_020|slice_62|volume_12_slice_61.h5
1795,synthetic_001795,batch_0008,planned,,BraTS20_Validation_020,20,62,flair,13694.0,16039.0,1.0,26,45,volume_26_slice_45.h5,926,926.0,2820.0,8.0,0.8606911447084233,0.4608565205996909,0.3536107069593428,midline,15796.0,BraTS20_Validation_020|slice_62|volume_26_slice_45.h5
1796,synthetic_001796,batch_0008,planned,,BraTS20_Validation_020,20,63,flair,13848.0,16195.0,2.0,35,83,volume_35_slice_83.h5,387,387.0,2728.0,3.0,0.5788113695090439,0.5519985296184575,0.3815964451363887,right,15950.0,BraTS20_Validation_020|slice_63|volume_35_slice_83.h5
1797,synthetic_001797,batch_0008,planned,,BraTS20_Validation_020,20,63,flair,13848.0,16195.0,1.0,36,94,volume_36_slice_94.h5,506,506.0,1020.0,1.0,1.0,0.6109282749268196,0.6852828815717664,right,15950.0,BraTS20_Validation_020|slice_63|volume_36_slice_94.h5
1798,synthetic_001798,batch_0008,planned,,BraTS20_Validation_020,20,64,flair,14046.0,16357.0,2.0,35,50,volume_35_slice_50.h5,2395,2395.0,4984.0,7.0,0.9974947807933194,0.5272298460006464,0.3129445060752439,midline,16112.0,BraTS20_Validation_020|slice_64|volume_35_slice_50.h5
1799,synthetic_001799,batch_0008,planned,,BraTS20_Validation_020,20,64,flair,14046.0,16357.0,1.0,55,58,volume_55_slice_58.h5,2570,2570.0,3550.0,3.0,0.9949416342412452,0.6288735489963043,0.6823014180355893,right,16112.0,BraTS20_Validation_020|slice_64|volume_55_slice_58.h5
1800,synthetic_001800,batch_0008,planned,,BraTS20_Validation_020,20,65,flair,14273.0,16466.0,1.0,69,114,volume_69_slice_114.h5,2490,2490.0,9790.0,8.0,0.8060240963855422,0.5766547360992085,0.545983095562165,right,16221.0,BraTS20_Validation_020|slice_65|volume_69_slice_114.h5
1801,synthetic_001801,batch_0008,planned,,BraTS20_Validation_020,20,65,flair,14273.0,16466.0,2.0,334,46,volume_334_slice_46.h5,2169,2169.0,3000.0,1.0,1.0,0.5696973905796975,0.316294071463432,right,16221.0,BraTS20_Validation_020|slice_65|volume_334_slice_46.h5
1802,synthetic_001802,batch_0008,planned,,BraTS20_Validation_020,20,66,flair,14423.0,16565.0,1.0,14,37,volume_14_slice_37.h5,1142,1142.0,2736.0,2.0,0.9194395796847636,0.5126841993419752,0.326979020876536,midline,16319.0,BraTS20_Validation_020|slice_66|volume_14_slice_37.h5
1803,synthetic_001803,batch_0008,planned,,BraTS20_Validation_020,20,66,flair,14423.0,16565.0,2.0,33,82,volume_33_slice_82.h5,2439,2439.0,3834.0,3.0,0.989339893398934,0.4942041889038137,0.3464191545681147,midline,16319.0,BraTS20_Validation_020|slice_66|volume_33_slice_82.h5
1804,synthetic_001804,batch_0008,planned,,BraTS20_Validation_020,20,67,flair,14572.0,16659.0,2.0,30,110,volume_30_slice_110.h5,1056,1056.0,3042.0,8.0,0.6287878787878788,0.4072524407252441,0.4421001331304678,left,16413.0,BraTS20_Validation_020|slice_67|volume_30_slice_110.h5
1805,synthetic_001805,batch_0008,planned,,BraTS20_Validation_020,20,67,flair,14572.0,16659.0,1.0,84,57,volume_84_slice_57.h5,2187,2187.0,3648.0,2.0,0.9995427526291724,0.6827143275306921,0.3370888839146497,right,16413.0,BraTS20_Validation_020|slice_67|volume_84_slice_57.h5
1806,synthetic_001806,batch_0008,planned,,BraTS20_Validation_020,20,68,flair,14728.0,16820.0,2.0,37,69,volume_37_slice_69.h5,4198,4198.0,6969.0,1.0,1.0,0.5349010586830548,0.3408955449995116,midline,16572.0,BraTS20_Validation_020|slice_68|volume_37_slice_69.h5
1807,synthetic_001807,batch_0008,planned,,BraTS20_Validation_020,20,68,flair,14728.0,16820.0,1.0,158,40,volume_158_slice_40.h5,1285,1285.0,2585.0,7.0,0.9914396887159532,0.4437132670172411,0.6776744867557756,left,16572.0,BraTS20_Validation_020|slice_68|volume_158_slice_40.h5
1808,synthetic_001808,batch_0008,planned,,BraTS20_Validation_020,20,139,flair,2019.0,134.0,1.0,32,107,volume_32_slice_107.h5,543,543.0,936.0,1.0,1.0,0.5757876973577752,0.5760188631267481,right,117.0,BraTS20_Validation_020|slice_139|volume_32_slice_107.h5
1809,synthetic_001809,batch_0008,planned,,BraTS20_Validation_020,20,140,flair,1629.0,50.0,1.0,82,74,volume_82_slice_74.h5,629,629.0,1755.0,7.0,0.9507154213036566,0.5811309709906806,0.4858611996195063,right,42.0,BraTS20_Validation_020|slice_140|volume_82_slice_74.h5
1810,synthetic_001810,batch_0008,planned,,BraTS20_Validation_020,20,141,flair,1186.0,26.0,1.0,160,54,volume_160_slice_54.h5,734,734.0,2028.0,9.0,0.9659400544959128,0.6102459156567441,0.5161834619725697,right,20.0,BraTS20_Validation_020|slice_141|volume_160_slice_54.h5
1811,synthetic_001811,batch_0008,planned,,BraTS20_Validation_021,21,12,flair,1712.0,38.0,1.0,90,94,volume_90_slice_94.h5,313,313.0,495.0,2.0,0.952076677316294,0.6576523587364819,0.4110978919085112,right,30.0,BraTS20_Validation_021|slice_12|volume_90_slice_94.h5
1812,synthetic_001812,batch_0008,planned,,BraTS20_Validation_021,21,13,flair,2093.0,149.0,1.0,102,91,volume_102_slice_91.h5,846,846.0,1350.0,2.0,0.9988179669030732,0.6515574151557415,0.555886920482309,right,131.0,BraTS20_Validation_021|slice_13|volume_102_slice_91.h5
1813,synthetic_001813,batch_0008,planned,,BraTS20_Validation_021,21,14,flair,2396.0,314.0,1.0,129,95,volume_129_slice_95.h5,331,331.0,625.0,1.0,1.0,0.6819198826934988,0.3610714330859952,right,283.0,BraTS20_Validation_021|slice_14|volume_129_slice_95.h5
1814,synthetic_001814,batch_0008,planned,,BraTS20_Validation_021,21,15,flair,2671.0,496.0,1.0,84,77,volume_84_slice_77.h5,342,342.0,741.0,1.0,1.0,0.6602070028628055,0.359722528077516,right,457.0,BraTS20_Validation_021|slice_15|volume_84_slice_77.h5
1815,synthetic_001815,batch_0008,planned,,BraTS20_Validation_021,21,16,flair,2909.0,687.0,1.0,72,106,volume_72_slice_106.h5,884,884.0,2640.0,4.0,0.7352941176470589,0.6605908858554687,0.5843919801586551,right,637.0,BraTS20_Validation_021|slice_16|volume_72_slice_106.h5
1816,synthetic_001816,batch_0008,planned,,BraTS20_Validation_021,21,17,flair,3124.0,879.0,1.0,76,87,volume_76_slice_87.h5,907,907.0,1620.0,3.0,0.9845644983461964,0.6893662956179967,0.4169661350813985,right,822.0,BraTS20_Validation_021|slice_17|volume_76_slice_87.h5
1817,synthetic_001817,batch_0008,planned,,BraTS20_Validation_021,21,18,flair,3286.0,1030.0,1.0,68,84,volume_68_slice_84.h5,1744,1744.0,3480.0,2.0,0.9982798165137616,0.672169494453188,0.5683467045410924,right,967.0,BraTS20_Validation_021|slice_18|volume_68_slice_84.h5
1818,synthetic_001818,batch_0008,planned,,BraTS20_Validation_021,21,19,flair,3468.0,1232.0,1.0,68,74,volume_68_slice_74.h5,2163,2163.0,3660.0,1.0,1.0,0.6805324233930482,0.5682387509986324,right,1158.0,BraTS20_Validation_021|slice_19|volume_68_slice_74.h5
1819,synthetic_001819,batch_0008,planned,,BraTS20_Validation_021,21,20,flair,3644.0,1418.0,1.0,84,75,volume_84_slice_75.h5,504,504.0,1050.0,4.0,0.9940476190476192,0.657501494321578,0.36298731487016,right,1338.0,BraTS20_Validation_021|slice_20|volume_84_slice_75.h5
1820,synthetic_001820,batch_0008,planned,,BraTS20_Validation_021,21,21,flair,3860.0,1624.0,1.0,80,80,volume_80_slice_80.h5,383,383.0,1152.0,2.0,0.8798955613577023,0.7149349443394475,0.3883129226433027,right,1537.0,BraTS20_Validation_021|slice_21|volume_80_slice_80.h5
1821,synthetic_001821,batch_0008,planned,,BraTS20_Validation_021,21,22,flair,4039.0,1833.0,1.0,68,85,volume_68_slice_85.h5,1627,1627.0,3364.0,3.0,0.9956976029502153,0.6732132708247075,0.5702977731944977,right,1739.0,BraTS20_Validation_021|slice_22|volume_68_slice_85.h5
1822,synthetic_001822,batch_0008,planned,,BraTS20_Validation_021,21,23,flair,4224.0,2048.0,1.0,74,108,volume_74_slice_108.h5,1074,1074.0,2262.0,4.0,0.9878957169459964,0.7048339216007107,0.5849520425734166,right,1949.0,BraTS20_Validation_021|slice_23|volume_74_slice_108.h5
1823,synthetic_001823,batch_0008,planned,,BraTS20_Validation_021,21,24,flair,4409.0,2192.0,1.0,76,97,volume_76_slice_97.h5,1202,1202.0,1908.0,4.0,0.9933444259567388,0.6990650171610774,0.4197293214238473,right,2090.0,BraTS20_Validation_021|slice_24|volume_76_slice_97.h5
1824,synthetic_001824,batch_0008,planned,,BraTS20_Validation_021,21,25,flair,4590.0,2316.0,1.0,67,112,volume_67_slice_112.h5,2038,2038.0,3825.0,1.0,1.0,0.671591231045286,0.6043869410078796,right,2212.0,BraTS20_Validation_021|slice_25|volume_67_slice_112.h5
1825,synthetic_001825,batch_0008,planned,,BraTS20_Validation_021,21,26,flair,4736.0,2435.0,1.0,39,82,volume_39_slice_82.h5,1322,1322.0,2303.0,2.0,0.9954614220877458,0.6337994290380367,0.6227125124225371,right,2329.0,BraTS20_Validation_021|slice_26|volume_39_slice_82.h5
1826,synthetic_001826,batch_0008,planned,,BraTS20_Validation_021,21,27,flair,4932.0,2511.0,1.0,7,74,volume_7_slice_74.h5,576,576.0,1376.0,3.0,0.9947916666666666,0.6393610529986052,0.6539182357043236,right,2401.0,BraTS20_Validation_021|slice_27|volume_7_slice_74.h5
1827,synthetic_001827,batch_0008,planned,,BraTS20_Validation_021,21,28,flair,5232.0,2644.0,1.0,72,105,volume_72_slice_105.h5,899,899.0,2752.0,2.0,0.9899888765294772,0.6627261345707225,0.585564620847897,right,2531.0,BraTS20_Validation_021|slice_28|volume_72_slice_105.h5
1828,synthetic_001828,batch_0008,planned,,BraTS20_Validation_021,21,29,flair,5508.0,2755.0,1.0,76,92,volume_76_slice_92.h5,1096,1096.0,1760.0,1.0,1.0,0.6960457196958129,0.4224948844027731,right,2638.0,BraTS20_Validation_021|slice_29|volume_76_slice_92.h5
1829,synthetic_001829,batch_0008,planned,,BraTS20_Validation_021,21,30,flair,5803.0,2817.0,1.0,53,116,volume_53_slice_116.h5,648,648.0,2128.0,4.0,0.4876543209876543,0.6508665220310966,0.3456467276202283,right,2698.0,BraTS20_Validation_021|slice_30|volume_53_slice_116.h5
1830,synthetic_001830,batch_0008,planned,,BraTS20_Validation_021,21,31,flair,6097.0,2834.0,1.0,68,75,volume_68_slice_75.h5,2186,2186.0,3538.0,1.0,1.0,0.6830764048126725,0.5679504798508577,right,2715.0,BraTS20_Validation_021|slice_31|volume_68_slice_75.h5
1831,synthetic_001831,batch_0008,planned,,BraTS20_Validation_021,21,32,flair,6375.0,3057.0,1.0,68,80,volume_68_slice_80.h5,2052,2052.0,3599.0,2.0,0.9990253411306044,0.6769760291011117,0.5662319443424927,right,2931.0,BraTS20_Validation_021|slice_32|volume_68_slice_80.h5
1832,synthetic_001832,batch_0008,planned,,BraTS20_Validation_021,21,33,flair,6642.0,3181.0,1.0,357,71,volume_357_slice_71.h5,502,502.0,896.0,1.0,1.0,0.4490906666222141,0.3671423094233942,left,3052.0,BraTS20_Validation_021|slice_33|volume_357_slice_71.h5
1833,synthetic_001833,batch_0008,planned,,BraTS20_Validation_021,21,34,flair,6885.0,3359.0,1.0,66,125,volume_66_slice_125.h5,353,353.0,560.0,1.0,1.0,0.5777614470112722,0.4351701494660234,right,3226.0,BraTS20_Validation_021|slice_34|volume_66_slice_125.h5
1834,synthetic_001834,batch_0008,planned,,BraTS20_Validation_021,21,35,flair,7155.0,3622.0,1.0,309,30,volume_309_slice_30.h5,700,700.0,1085.0,1.0,1.0,0.4538912133891213,0.6497011356843994,midline,3486.0,BraTS20_Validation_021|slice_35|volume_309_slice_30.h5
1835,synthetic_001835,batch_0008,planned,,BraTS20_Validation_021,21,36,flair,7435.0,3841.0,1.0,310,38,volume_310_slice_38.h5,726,726.0,1170.0,1.0,1.0,0.4432783521790749,0.3696070634069873,left,3702.0,BraTS20_Validation_021|slice_36|volume_310_slice_38.h5
1836,synthetic_001836,batch_0008,planned,,BraTS20_Validation_021,21,37,flair,7741.0,4097.0,1.0,323,38,volume_323_slice_38.h5,1214,1214.0,3321.0,4.0,0.5074135090609555,0.5387804760362024,0.3348348762347232,midline,3959.0,BraTS20_Validation_021|slice_37|volume_323_slice_38.h5
1837,synthetic_001837,batch_0008,planned,,BraTS20_Validation_021,21,38,flair,8049.0,4625.0,1.0,324,42,volume_324_slice_42.h5,695,695.0,1118.0,1.0,1.0,0.422407513319888,0.389277866409801,left,4482.0,BraTS20_Validation_021|slice_38|volume_324_slice_42.h5
1838,synthetic_001838,batch_0008,planned,,BraTS20_Validation_021,21,39,flair,8424.0,5594.0,1.0,37,40,volume_37_slice_40.h5,624,624.0,1050.0,2.0,0.998397435897436,0.434911758395022,0.3452285162536209,left,5438.0,BraTS20_Validation_021|slice_39|volume_37_slice_40.h5
1839,synthetic_001839,batch_0008,planned,,BraTS20_Validation_021,21,40,flair,8932.0,7447.0,1.0,97,59,volume_97_slice_59.h5,1105,1105.0,3264.0,2.0,0.9936651583710407,0.5186012609098999,0.3455574698498646,midline,7267.0,BraTS20_Validation_021|slice_40|volume_97_slice_59.h5
1840,synthetic_001840,batch_0008,planned,,BraTS20_Validation_021,21,41,flair,9452.0,9418.0,1.0,66,104,volume_66_slice_104.h5,1226,1226.0,2970.0,3.0,0.5652528548123981,0.5506835850846717,0.366866429590395,right,9231.0,BraTS20_Validation_021|slice_41|volume_66_slice_104.h5
