library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
6290,synthetic_006290,batch_0026,planned,,BraTS20_Validation_078,78,41,flair,10557.0,12344.0,1.0,186,66,volume_186_slice_66.h5,2825,2825.0,5800.0,3.0,0.9784070796460176,0.533907505461547,0.6417995334542896,midline,12133.0,BraTS20_Validation_078|slice_41|volume_186_slice_66.h5
6291,synthetic_006291,batch_0026,planned,,BraTS20_Validation_078,78,42,flair,10845.0,12861.0,1.0,187,98,volume_187_slice_98.h5,2431,2431.0,3264.0,3.0,0.9991772932949404,0.5250538287702945,0.3699650091478789,midline,12650.0,BraTS20_Validation_078|slice_42|volume_187_slice_98.h5
6292,synthetic_006292,batch_0026,planned,,BraTS20_Validation_078,78,43,flair,10999.0,13003.0,1.0,170,58,volume_170_slice_58.h5,2892,2892.0,3920.0,2.0,0.995850622406639,0.6090007349664636,0.6688021204071829,right,12792.0,BraTS20_Validation_078|slice_43|volume_170_slice_58.h5
6293,synthetic_006293,batch_0026,planned,,BraTS20_Validation_078,78,44,flair,11174.0,13099.0,1.0,184,46,volume_184_slice_46.h5,1120,1120.0,2856.0,8.0,0.9205357142857142,0.4820121040047818,0.3491370292887029,midline,12887.0,BraTS20_Validation_078|slice_44|volume_184_slice_46.h5
6294,synthetic_006294,batch_0026,planned,,BraTS20_Validation_078,78,45,flair,11475.0,13169.0,1.0,186,71,volume_186_slice_71.h5,2917,2917.0,6254.0,2.0,0.968803565306822,0.50942319084633,0.6337241075616462,midline,12954.0,BraTS20_Validation_078|slice_45|volume_186_slice_71.h5
6295,synthetic_006295,batch_0026,planned,,BraTS20_Validation_078,78,46,flair,11662.0,13214.0,1.0,170,52,volume_170_slice_52.h5,2778,2778.0,4386.0,3.0,0.9967602591792656,0.6088739679068352,0.671490883239801,right,12999.0,BraTS20_Validation_078|slice_46|volume_170_slice_52.h5
6296,synthetic_006296,batch_0026,planned,,BraTS20_Validation_078,78,47,flair,11840.0,13248.0,1.0,159,99,volume_159_slice_99.h5,621,621.0,1482.0,4.0,0.5571658615136876,0.5950518464617063,0.3256928021344976,right,13032.0,BraTS20_Validation_078|slice_47|volume_159_slice_99.h5
6297,synthetic_006297,batch_0026,planned,,BraTS20_Validation_078,78,47,flair,11840.0,13248.0,2.0,208,91,volume_208_slice_91.h5,3731,3731.0,6120.0,1.0,1.0,0.5995061169058515,0.6319853225659942,right,13032.0,BraTS20_Validation_078|slice_47|volume_208_slice_91.h5
6298,synthetic_006298,batch_0026,planned,,BraTS20_Validation_078,78,48,flair,11965.0,13244.0,2.0,182,77,volume_182_slice_77.h5,733,733.0,1692.0,5.0,0.956343792633015,0.464389480954637,0.6263307208868238,midline,13028.0,BraTS20_Validation_078|slice_48|volume_182_slice_77.h5
6299,synthetic_006299,batch_0026,planned,,BraTS20_Validation_078,78,48,flair,11965.0,13244.0,1.0,187,72,volume_187_slice_72.h5,805,805.0,2184.0,3.0,0.9527950310559006,0.5135996257699005,0.3459757270199329,midline,13028.0,BraTS20_Validation_078|slice_48|volume_187_slice_72.h5
6300,synthetic_006300,batch_0026,planned,,BraTS20_Validation_078,78,49,flair,12129.0,13248.0,2.0,196,65,volume_196_slice_65.h5,3521,3521.0,6210.0,3.0,0.9011644419199092,0.5338619805375755,0.6364419579355903,midline,13032.0,BraTS20_Validation_078|slice_49|volume_196_slice_65.h5
6301,synthetic_006301,batch_0026,planned,,BraTS20_Validation_078,78,49,flair,12129.0,13248.0,1.0,218,90,volume_218_slice_90.h5,333,333.0,742.0,4.0,0.9069069069069068,0.4886476434593589,0.6111802178747786,midline,13032.0,BraTS20_Validation_078|slice_49|volume_218_slice_90.h5
6302,synthetic_006302,batch_0026,planned,,BraTS20_Validation_078,78,50,flair,12395.0,13388.0,1.0,187,100,volume_187_slice_100.h5,2336,2336.0,3015.0,1.0,1.0,0.5265500515847997,0.3703143806958216,midline,13172.0,BraTS20_Validation_078|slice_50|volume_187_slice_100.h5
6303,synthetic_006303,batch_0026,planned,,BraTS20_Validation_078,78,50,flair,12395.0,13388.0,2.0,230,82,volume_230_slice_82.h5,968,968.0,1683.0,1.0,1.0,0.459261212351741,0.6197914865659255,midline,13172.0,BraTS20_Validation_078|slice_50|volume_230_slice_82.h5
6304,synthetic_006304,batch_0026,planned,,BraTS20_Validation_078,78,51,flair,12738.0,13682.0,2.0,169,39,volume_169_slice_39.h5,929,929.0,1624.0,3.0,0.9085037674919269,0.5942638640550194,0.6399106431083947,right,13462.0,BraTS20_Validation_078|slice_51|volume_169_slice_39.h5
6305,synthetic_006305,batch_0026,planned,,BraTS20_Validation_078,78,52,flair,13335.0,14697.0,1.0,170,57,volume_170_slice_57.h5,2904,2904.0,4165.0,3.0,0.9944903581267218,0.6091972405684843,0.6690973062692348,right,14463.0,BraTS20_Validation_078|slice_52|volume_170_slice_57.h5
6306,synthetic_006306,batch_0026,planned,,BraTS20_Validation_078,78,52,flair,13335.0,14697.0,2.0,186,64,volume_186_slice_64.h5,2924,2924.0,5555.0,3.0,0.9917920656634748,0.5412786404821732,0.6467840809574779,midline,14463.0,BraTS20_Validation_078|slice_52|volume_186_slice_64.h5
6307,synthetic_006307,batch_0026,planned,,BraTS20_Validation_078,78,53,flair,13692.0,15379.0,1.0,209,41,volume_209_slice_41.h5,709,709.0,2360.0,4.0,0.765867418899859,0.4905429888286289,0.3293695522599453,midline,15138.0,BraTS20_Validation_078|slice_53|volume_209_slice_41.h5
6308,synthetic_006308,batch_0026,planned,,BraTS20_Validation_078,78,53,flair,13692.0,15379.0,2.0,231,71,volume_231_slice_71.h5,2533,2533.0,3552.0,2.0,0.9996052112120016,0.6620987896998118,0.3407787084955573,right,15138.0,BraTS20_Validation_078|slice_53|volume_231_slice_71.h5
6309,synthetic_006309,batch_0026,planned,,BraTS20_Validation_078,78,54,flair,13916.0,15820.0,1.0,190,87,volume_190_slice_87.h5,653,653.0,1482.0,3.0,0.655436447166922,0.5119916446141721,0.6752548584902638,midline,15577.0,BraTS20_Validation_078|slice_54|volume_190_slice_87.h5
6310,synthetic_006310,batch_0026,planned,,BraTS20_Validation_078,78,54,flair,13916.0,15820.0,2.0,360,94,volume_360_slice_94.h5,2415,2415.0,4004.0,2.0,0.9892339544513458,0.442736730857524,0.384807297486941,left,15577.0,BraTS20_Validation_078|slice_54|volume_360_slice_94.h5
6311,synthetic_006311,batch_0026,planned,,BraTS20_Validation_078,78,55,flair,14113.0,16052.0,1.0,161,113,volume_161_slice_113.h5,575,575.0,1026.0,1.0,1.0,0.4066436237947971,0.4094305985082772,left,15810.0,BraTS20_Validation_078|slice_55|volume_161_slice_113.h5
6312,synthetic_006312,batch_0026,planned,,BraTS20_Validation_078,78,55,flair,14113.0,16052.0,2.0,230,86,volume_230_slice_86.h5,1513,1513.0,2176.0,2.0,0.9933906146728354,0.4653200850647249,0.6112768834674108,midline,15810.0,BraTS20_Validation_078|slice_55|volume_230_slice_86.h5
6313,synthetic_006313,batch_0026,planned,,BraTS20_Validation_078,78,56,flair,14219.0,16232.0,1.0,214,85,volume_214_slice_85.h5,2115,2115.0,3150.0,3.0,0.997163120567376,0.5613935131606279,0.3556129261995904,right,15988.0,BraTS20_Validation_078|slice_56|volume_214_slice_85.h5
6314,synthetic_006314,batch_0026,planned,,BraTS20_Validation_078,78,56,flair,14219.0,16232.0,2.0,227,47,volume_227_slice_47.h5,1443,1443.0,3300.0,3.0,0.6909216909216909,0.536797176964541,0.6468886008634962,midline,15988.0,BraTS20_Validation_078|slice_56|volume_227_slice_47.h5
6315,synthetic_006315,batch_0026,planned,,BraTS20_Validation_078,78,57,flair,14391.0,16443.0,1.0,186,67,volume_186_slice_67.h5,2757,2757.0,6783.0,4.0,0.9833151976786362,0.5293714136553133,0.6374007281579183,midline,16201.0,BraTS20_Validation_078|slice_57|volume_186_slice_67.h5
6316,synthetic_006316,batch_0026,planned,,BraTS20_Validation_078,78,57,flair,14391.0,16443.0,2.0,207,61,volume_207_slice_61.h5,519,519.0,1107.0,3.0,0.9499036608863198,0.5122983529639393,0.7233172902508042,midline,16201.0,BraTS20_Validation_078|slice_57|volume_207_slice_61.h5
6317,synthetic_006317,batch_0026,planned,,BraTS20_Validation_078,78,58,flair,14585.0,16796.0,1.0,196,45,volume_196_slice_45.h5,2337,2337.0,4794.0,3.0,0.9649122807017544,0.5347287496217838,0.6590253570450262,midline,16552.0,BraTS20_Validation_078|slice_58|volume_196_slice_45.h5
6318,synthetic_006318,batch_0026,planned,,BraTS20_Validation_078,78,58,flair,14585.0,16796.0,2.0,218,58,volume_218_slice_58.h5,2652,2652.0,4312.0,1.0,1.0,0.4949860214443035,0.63902667600674,midline,16552.0,BraTS20_Validation_078|slice_58|volume_218_slice_58.h5
6319,synthetic_006319,batch_0026,planned,,BraTS20_Validation_078,78,59,flair,14713.0,16880.0,1.0,170,35,volume_170_slice_35.h5,304,304.0,2016.0,3.0,0.5164473684210527,0.5865998678705131,0.6726904866769434,right,16640.0,BraTS20_Validation_078|slice_59|volume_170_slice_35.h5
6320,synthetic_006320,batch_0026,planned,,BraTS20_Validation_078,78,59,flair,14713.0,16880.0,2.0,187,111,volume_187_slice_111.h5,1260,1260.0,1998.0,1.0,1.0,0.5356478714219299,0.3677857474928604,midline,16640.0,BraTS20_Validation_078|slice_59|volume_187_slice_111.h5
6321,synthetic_006321,batch_0026,planned,,BraTS20_Validation_078,78,60,flair,14965.0,17097.0,1.0,170,41,volume_170_slice_41.h5,2107,2107.0,3268.0,2.0,0.9990507831039392,0.6030645010753158,0.6701689725223552,right,16858.0,BraTS20_Validation_078|slice_60|volume_170_slice_41.h5
6322,synthetic_006322,batch_0026,planned,,BraTS20_Validation_078,78,60,flair,14965.0,17097.0,2.0,175,86,volume_175_slice_86.h5,4031,4031.0,8736.0,6.0,0.9957826841974696,0.3899371917845899,0.5276689339626265,left,16858.0,BraTS20_Validation_078|slice_60|volume_175_slice_86.h5
6323,synthetic_006323,batch_0026,planned,,BraTS20_Validation_078,78,61,flair,15161.0,17249.0,1.0,119,69,volume_119_slice_69.h5,356,356.0,1127.0,2.0,0.9606741573033708,0.6294602980583893,0.7125781580555686,right,17009.0,BraTS20_Validation_078|slice_61|volume_119_slice_69.h5
6324,synthetic_006324,batch_0026,planned,,BraTS20_Validation_078,78,61,flair,15161.0,17249.0,2.0,158,54,volume_158_slice_54.h5,1265,1265.0,3024.0,6.0,0.9897233201581028,0.475280731638745,0.6808639423156433,midline,17009.0,BraTS20_Validation_078|slice_61|volume_158_slice_54.h5
6325,synthetic_006325,batch_0026,planned,,BraTS20_Validation_078,78,62,flair,15281.0,17364.0,2.0,197,60,volume_197_slice_60.h5,480,480.0,1248.0,3.0,0.89375,0.384736750348675,0.4340219665271966,left,17125.0,BraTS20_Validation_078|slice_62|volume_197_slice_60.h5
6326,synthetic_006326,batch_0026,planned,,BraTS20_Validation_078,78,62,flair,15281.0,17364.0,1.0,367,84,volume_367_slice_84.h5,2044,2044.0,3575.0,1.0,1.0,0.6009588222289546,0.3452599300739382,right,17125.0,BraTS20_Validation_078|slice_62|volume_367_slice_84.h5
6327,synthetic_006327,batch_0026,planned,,BraTS20_Validation_078,78,63,flair,15392.0,17435.0,1.0,151,99,volume_151_slice_99.h5,2889,2889.0,5824.0,5.0,0.9691934925579784,0.3864463532863799,0.5970837298018309,left,17195.0,BraTS20_Validation_078|slice_63|volume_151_slice_99.h5
6328,synthetic_006328,batch_0026,planned,,BraTS20_Validation_078,78,63,flair,15392.0,17435.0,2.0,222,121,volume_222_slice_121.h5,452,452.0,870.0,1.0,1.0,0.5764801718073093,0.3716906727885363,right,17195.0,BraTS20_Validation_078|slice_63|volume_222_slice_121.h5
6329,synthetic_006329,batch_0026,planned,,BraTS20_Validation_078,78,64,flair,15516.0,17514.0,2.0,151,107,volume_151_slice_107.h5,2062,2062.0,3700.0,1.0,1.0,0.3851746486532553,0.5947063621864461,left,17273.0,BraTS20_Validation_078|slice_64|volume_151_slice_107.h5
6330,synthetic_006330,batch_0026,planned,,BraTS20_Validation_078,78,64,flair,15516.0,17514.0,1.0,310,55,volume_310_slice_55.h5,3035,3035.0,5518.0,1.0,1.0,0.4282064891468433,0.4151137703087411,left,17273.0,BraTS20_Validation_078|slice_64|volume_310_slice_55.h5
6331,synthetic_006331,batch_0026,planned,,BraTS20_Validation_078,78,129,flair,3521.0,521.0,1.0,212,72,volume_212_slice_72.h5,1328,1328.0,3036.0,2.0,0.634789156626506,0.480314563694107,0.5397079951605586,midline,492.0,BraTS20_Validation_078|slice_129|volume_212_slice_72.h5
6332,synthetic_006332,batch_0026,planned,,BraTS20_Validation_078,78,130,flair,3037.0,252.0,1.0,263,133,volume_263_slice_133.h5,406,406.0,696.0,1.0,1.0,0.4396294082486551,0.5448811756703835,left,231.0,BraTS20_Validation_078|slice_130|volume_263_slice_133.h5
6333,synthetic_006333,batch_0026,planned,,BraTS20_Validation_078,78,131,flair,2588.0,122.0,1.0,229,129,volume_229_slice_129.h5,499,499.0,693.0,1.0,1.0,0.4478161343607717,0.561457643320113,left,110.0,BraTS20_Validation_078|slice_131|volume_229_slice_129.h5
6334,synthetic_006334,batch_0026,planned,,BraTS20_Validation_078,78,132,flair,2191.0,38.0,1.0,328,127,volume_328_slice_127.h5,451,451.0,792.0,1.0,1.0,0.4758556067873345,0.4534321684030838,midline,35.0,BraTS20_Validation_078|slice_132|volume_328_slice_127.h5
6335,synthetic_006335,batch_0026,planned,,BraTS20_Validation_079,79,2,flair,4844.0,2597.0,1.0,336,108,volume_336_slice_108.h5,1497,1497.0,2214.0,1.0,1.0,0.7021099381468655,0.5681488500012577,right,2481.0,BraTS20_Validation_079|slice_2|volume_336_slice_108.h5
6336,synthetic_006336,batch_0026,planned,,BraTS20_Validation_079,79,3,flair,4935.0,2682.0,1.0,336,100,volume_336_slice_100.h5,2017,2017.0,2666.0,1.0,1.0,0.7142178511937236,0.5689443081091061,right,2567.0,BraTS20_Validation_079|slice_3|volume_336_slice_100.h5
6337,synthetic_006337,batch_0026,planned,,BraTS20_Validation_079,79,4,flair,5119.0,2846.0,1.0,336,91,volume_336_slice_91.h5,2323,2323.0,3102.0,2.0,0.9961256995264745,0.7211386228671985,0.5759721324142602,right,2726.0,BraTS20_Validation_079|slice_4|volume_336_slice_91.h5
6338,synthetic_006338,batch_0026,planned,,BraTS20_Validation_079,79,5,flair,5346.0,2930.0,1.0,333,123,volume_333_slice_123.h5,810,810.0,1457.0,1.0,1.0,0.6588718425538509,0.6149387881605455,right,2810.0,BraTS20_Validation_079|slice_5|volume_333_slice_123.h5
6339,synthetic_006339,batch_0026,planned,,BraTS20_Validation_079,79,6,flair,5592.0,3043.0,1.0,243,102,volume_243_slice_102.h5,1214,1214.0,3726.0,3.0,0.7693574958813838,0.667191689701047,0.361007906364382,right,2919.0,BraTS20_Validation_079|slice_6|volume_243_slice_102.h5
6340,synthetic_006340,batch_0026,planned,,BraTS20_Validation_079,79,7,flair,5791.0,3145.0,1.0,246,82,volume_246_slice_82.h5,1281,1281.0,2562.0,2.0,0.9984387197501952,0.6533990508199987,0.6338732488674186,right,3017.0,BraTS20_Validation_079|slice_7|volume_246_slice_82.h5
6341,synthetic_006341,batch_0026,planned,,BraTS20_Validation_079,79,8,flair,6102.0,3337.0,1.0,175,49,volume_175_slice_49.h5,374,374.0,608.0,3.0,0.9946524064171124,0.4270803034032175,0.644698274897635,left,3207.0,BraTS20_Validation_079|slice_8|volume_175_slice_49.h5
