library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
5011,synthetic_005011,batch_0021,planned,,BraTS20_Validation_062,62,23,flair,4881.0,2510.0,1.0,191,110,volume_191_slice_110.h5,1069,1069.0,3060.0,6.0,0.8746492048643593,0.6515689398060989,0.4001041132564356,right,2402.0,BraTS20_Validation_062|slice_23|volume_191_slice_110.h5
5012,synthetic_005012,batch_0021,planned,,BraTS20_Validation_062,62,24,flair,5063.0,2696.0,1.0,202,85,volume_202_slice_85.h5,1431,1431.0,2430.0,1.0,1.0,0.725261615922388,0.6214631778695883,right,2583.0,BraTS20_Validation_062|slice_24|volume_202_slice_85.h5
5013,synthetic_005013,batch_0021,planned,,BraTS20_Validation_062,62,25,flair,5343.0,2863.0,1.0,216,80,volume_216_slice_80.h5,1997,1997.0,3960.0,4.0,0.9679519278918376,0.7246916399704159,0.5873077398524564,right,2744.0,BraTS20_Validation_062|slice_25|volume_216_slice_80.h5
5014,synthetic_005014,batch_0021,planned,,BraTS20_Validation_062,62,26,flair,5629.0,2994.0,1.0,281,114,volume_281_slice_114.h5,1193,1193.0,2173.0,8.0,0.9522212908633696,0.6365654603036542,0.4027573677694501,right,2873.0,BraTS20_Validation_062|slice_26|volume_281_slice_114.h5
5015,synthetic_005015,batch_0021,planned,,BraTS20_Validation_062,62,27,flair,5916.0,3084.0,1.0,279,104,volume_279_slice_104.h5,2885,2885.0,3618.0,1.0,1.0,0.6861315562388055,0.3846805363190068,right,2960.0,BraTS20_Validation_062|slice_27|volume_279_slice_104.h5
5016,synthetic_005016,batch_0021,planned,,BraTS20_Validation_062,62,28,flair,6268.0,3289.0,1.0,200,80,volume_200_slice_80.h5,380,380.0,520.0,1.0,1.0,0.4357410262056816,0.3463444175291786,left,3162.0,BraTS20_Validation_062|slice_28|volume_200_slice_80.h5
5017,synthetic_005017,batch_0021,planned,,BraTS20_Validation_062,62,29,flair,6539.0,3380.0,1.0,323,36,volume_323_slice_36.h5,668,668.0,3002.0,3.0,0.7440119760479041,0.4950517375291258,0.3397702502943903,midline,3252.0,BraTS20_Validation_062|slice_29|volume_323_slice_36.h5
5018,synthetic_005018,batch_0021,planned,,BraTS20_Validation_062,62,30,flair,6849.0,3543.0,1.0,213,55,volume_213_slice_55.h5,1925,1925.0,3150.0,1.0,1.0,0.6875205129598435,0.635868064989404,right,3412.0,BraTS20_Validation_062|slice_30|volume_213_slice_55.h5
5019,synthetic_005019,batch_0021,planned,,BraTS20_Validation_062,62,31,flair,7129.0,3702.0,1.0,202,71,volume_202_slice_71.h5,2113,2113.0,3350.0,1.0,1.0,0.7282889148071214,0.6207141683184589,right,3567.0,BraTS20_Validation_062|slice_31|volume_202_slice_71.h5
5020,synthetic_005020,batch_0021,planned,,BraTS20_Validation_062,62,32,flair,7484.0,3962.0,1.0,200,37,volume_200_slice_37.h5,621,621.0,957.0,1.0,1.0,0.4259495078123421,0.3459597490887285,left,3824.0,BraTS20_Validation_062|slice_32|volume_200_slice_37.h5
5021,synthetic_005021,batch_0021,planned,,BraTS20_Validation_062,62,33,flair,7874.0,4274.0,1.0,188,51,volume_188_slice_51.h5,711,711.0,5346.0,8.0,0.3150492264416315,0.6198294581854775,0.3525060466430097,right,4134.0,BraTS20_Validation_062|slice_33|volume_188_slice_51.h5
5022,synthetic_005022,batch_0021,planned,,BraTS20_Validation_062,62,34,flair,8330.0,4654.0,1.0,88,58,volume_88_slice_58.h5,702,702.0,1540.0,5.0,0.9643874643874644,0.4397954439795444,0.3230518899974967,left,4512.0,BraTS20_Validation_062|slice_34|volume_88_slice_58.h5
5023,synthetic_005023,batch_0021,planned,,BraTS20_Validation_062,62,35,flair,8866.0,5459.0,1.0,51,85,volume_51_slice_85.h5,2468,2468.0,4293.0,2.0,0.9995948136142626,0.5438482873670005,0.3541769799882004,midline,5311.0,BraTS20_Validation_062|slice_35|volume_51_slice_85.h5
5024,synthetic_005024,batch_0021,planned,,BraTS20_Validation_062,62,36,flair,9471.0,7598.0,1.0,184,51,volume_184_slice_51.h5,1608,1608.0,3572.0,4.0,0.9832089552238806,0.5051442577905452,0.3371791669268719,midline,7438.0,BraTS20_Validation_062|slice_36|volume_184_slice_51.h5
5025,synthetic_005025,batch_0021,planned,,BraTS20_Validation_062,62,37,flair,10149.0,10221.0,1.0,364,36,volume_364_slice_36.h5,1122,1122.0,2624.0,2.0,0.9438502673796793,0.4244288814803213,0.3280118437637512,left,10035.0,BraTS20_Validation_062|slice_37|volume_364_slice_36.h5
5026,synthetic_005026,batch_0021,planned,,BraTS20_Validation_062,62,38,flair,10782.0,12228.0,1.0,188,86,volume_188_slice_86.h5,995,995.0,4418.0,3.0,0.8693467336683417,0.5553625869935451,0.3993187695801181,right,12022.0,BraTS20_Validation_062|slice_38|volume_188_slice_86.h5
5027,synthetic_005027,batch_0021,planned,,BraTS20_Validation_062,62,39,flair,11193.0,12809.0,1.0,149,77,volume_149_slice_77.h5,5153,5153.0,8588.0,1.0,1.0,0.5482105317859279,0.634118972008831,midline,12597.0,BraTS20_Validation_062|slice_39|volume_149_slice_77.h5
5028,synthetic_005028,batch_0021,planned,,BraTS20_Validation_062,62,40,flair,11519.0,13076.0,1.0,170,45,volume_170_slice_45.h5,2557,2557.0,3800.0,1.0,1.0,0.606652016042597,0.6698422412509429,right,12863.0,BraTS20_Validation_062|slice_40|volume_170_slice_45.h5
5029,synthetic_005029,batch_0021,planned,,BraTS20_Validation_062,62,41,flair,11804.0,13209.0,1.0,149,53,volume_149_slice_53.h5,4345,4345.0,7276.0,1.0,1.0,0.5766162231391827,0.6676312406411448,right,12996.0,BraTS20_Validation_062|slice_41|volume_149_slice_53.h5
5030,synthetic_005030,batch_0021,planned,,BraTS20_Validation_062,62,42,flair,12029.0,13296.0,1.0,111,55,volume_111_slice_55.h5,1632,1632.0,2280.0,1.0,1.0,0.5824078062187218,0.2786041717942407,right,13082.0,BraTS20_Validation_062|slice_42|volume_111_slice_55.h5
5031,synthetic_005031,batch_0021,planned,,BraTS20_Validation_062,62,43,flair,12239.0,13338.0,1.0,196,54,volume_196_slice_54.h5,3682,3682.0,5871.0,1.0,1.0,0.5600910456614674,0.6552798983634054,right,13124.0,BraTS20_Validation_062|slice_43|volume_196_slice_54.h5
5032,synthetic_005032,batch_0021,planned,,BraTS20_Validation_062,62,44,flair,12383.0,13334.0,1.0,176,76,volume_176_slice_76.h5,447,447.0,961.0,3.0,0.9552572706935124,0.5098799060215476,0.3525221607555718,midline,13120.0,BraTS20_Validation_062|slice_44|volume_176_slice_76.h5
5033,synthetic_005033,batch_0021,planned,,BraTS20_Validation_062,62,45,flair,12521.0,13298.0,1.0,344,45,volume_344_slice_45.h5,802,802.0,1475.0,1.0,1.0,0.5942257327392815,0.6881540917580526,right,13084.0,BraTS20_Validation_062|slice_45|volume_344_slice_45.h5
5034,synthetic_005034,batch_0021,planned,,BraTS20_Validation_062,62,46,flair,12616.0,13242.0,1.0,149,64,volume_149_slice_64.h5,5313,5313.0,8816.0,1.0,1.0,0.5527217915793502,0.6478960975959338,right,13028.0,BraTS20_Validation_062|slice_46|volume_149_slice_64.h5
5035,synthetic_005035,batch_0021,planned,,BraTS20_Validation_062,62,47,flair,12677.0,13191.0,1.0,126,82,volume_126_slice_82.h5,1016,1016.0,1824.0,4.0,0.9921259842519684,0.499394623266234,0.3066747932659045,midline,12977.0,BraTS20_Validation_062|slice_47|volume_126_slice_82.h5
5036,synthetic_005036,batch_0021,planned,,BraTS20_Validation_062,62,48,flair,12829.0,13216.0,1.0,176,77,volume_176_slice_77.h5,542,542.0,1024.0,1.0,1.0,0.5078818570612484,0.3521900909385663,midline,13002.0,BraTS20_Validation_062|slice_48|volume_176_slice_77.h5
5037,synthetic_005037,batch_0021,planned,,BraTS20_Validation_062,62,49,flair,12923.0,13192.0,1.0,166,83,volume_166_slice_83.h5,3992,3992.0,6720.0,3.0,0.99874749498998,0.5796897141563462,0.3632358859979373,right,12979.0,BraTS20_Validation_062|slice_49|volume_166_slice_83.h5
5038,synthetic_005038,batch_0021,planned,,BraTS20_Validation_062,62,50,flair,13055.0,13258.0,1.0,150,54,volume_150_slice_54.h5,1788,1788.0,4292.0,4.0,0.9373601789709172,0.4896099519811294,0.6262344032274673,midline,13044.0,BraTS20_Validation_062|slice_50|volume_150_slice_54.h5
5039,synthetic_005039,batch_0021,planned,,BraTS20_Validation_062,62,51,flair,13220.0,13393.0,1.0,145,45,volume_145_slice_45.h5,1587,1587.0,2736.0,1.0,1.0,0.4653895537223202,0.6733237892605454,midline,13179.0,BraTS20_Validation_062|slice_51|volume_145_slice_45.h5
5040,synthetic_005040,batch_0021,planned,,BraTS20_Validation_062,62,52,flair,13444.0,13621.0,1.0,141,107,volume_141_slice_107.h5,777,777.0,1085.0,1.0,1.0,0.4539183534999434,0.6589123492889184,midline,13405.0,BraTS20_Validation_062|slice_52|volume_141_slice_107.h5
5041,synthetic_005041,batch_0021,planned,,BraTS20_Validation_062,62,53,flair,13804.0,14197.0,1.0,146,50,volume_146_slice_50.h5,1627,1627.0,2948.0,4.0,0.9514443761524278,0.5404253021064516,0.3057402154541691,midline,13970.0,BraTS20_Validation_062|slice_53|volume_146_slice_50.h5
5042,synthetic_005042,batch_0021,planned,,BraTS20_Validation_062,62,54,flair,14091.0,14663.0,1.0,149,76,volume_149_slice_76.h5,5177,5177.0,8701.0,1.0,1.0,0.5486812850207264,0.6334737731986425,midline,14426.0,BraTS20_Validation_062|slice_54|volume_149_slice_76.h5
5043,synthetic_005043,batch_0021,planned,,BraTS20_Validation_062,62,55,flair,14256.0,14925.0,1.0,156,72,volume_156_slice_72.h5,2768,2768.0,4565.0,1.0,1.0,0.5340290710329649,0.6240809490410429,midline,14686.0,BraTS20_Validation_062|slice_55|volume_156_slice_72.h5
5044,synthetic_005044,batch_0021,planned,,BraTS20_Validation_062,62,56,flair,14429.0,15191.0,1.0,157,106,volume_157_slice_106.h5,2525,2525.0,5187.0,1.0,1.0,0.4762583371307842,0.428160238618004,midline,14949.0,BraTS20_Validation_062|slice_56|volume_157_slice_106.h5
5045,synthetic_005045,batch_0021,planned,,BraTS20_Validation_062,62,57,flair,14630.0,15560.0,1.0,111,56,volume_111_slice_56.h5,1677,1677.0,2337.0,2.0,0.9994036970781156,0.5860684675513906,0.2809559808684067,right,15319.0,BraTS20_Validation_062|slice_57|volume_111_slice_56.h5
5046,synthetic_005046,batch_0021,planned,,BraTS20_Validation_062,62,58,flair,14762.0,15764.0,1.0,175,97,volume_175_slice_97.h5,2890,2890.0,5928.0,2.0,0.989273356401384,0.4202545207105732,0.5062573294146603,left,15522.0,BraTS20_Validation_062|slice_58|volume_175_slice_97.h5
5047,synthetic_005047,batch_0021,planned,,BraTS20_Validation_062,62,59,flair,15024.0,16189.0,1.0,318,92,volume_318_slice_92.h5,4439,4439.0,6586.0,1.0,1.0,0.4307973920772611,0.3924118760963351,left,15946.0,BraTS20_Validation_062|slice_59|volume_318_slice_92.h5
5048,synthetic_005048,batch_0021,planned,,BraTS20_Validation_062,62,60,flair,15277.0,16807.0,1.0,150,79,volume_150_slice_79.h5,3505,3505.0,6192.0,1.0,1.0,0.4788186631172443,0.6029151421460078,midline,16561.0,BraTS20_Validation_062|slice_60|volume_150_slice_79.h5
5049,synthetic_005049,batch_0021,planned,,BraTS20_Validation_062,62,61,flair,15538.0,17277.0,1.0,143,112,volume_143_slice_112.h5,631,631.0,1066.0,1.0,1.0,0.3646267795688586,0.5781286262756201,left,17033.0,BraTS20_Validation_062|slice_61|volume_143_slice_112.h5
5050,synthetic_005050,batch_0021,planned,,BraTS20_Validation_062,62,62,flair,15700.0,17437.0,1.0,127,60,volume_127_slice_60.h5,1546,1546.0,2128.0,1.0,1.0,0.6815103898845447,0.6766767525318408,right,17194.0,BraTS20_Validation_062|slice_62|volume_127_slice_60.h5
5051,synthetic_005051,batch_0021,planned,,BraTS20_Validation_062,62,63,flair,15947.0,17572.0,1.0,138,117,volume_138_slice_117.h5,1267,1267.0,2457.0,1.0,1.0,0.4675657914290337,0.4177792895285209,midline,17329.0,BraTS20_Validation_062|slice_63|volume_138_slice_117.h5
5052,synthetic_005052,batch_0021,planned,,BraTS20_Validation_062,62,64,flair,16124.0,17597.0,1.0,86,47,volume_86_slice_47.h5,617,617.0,1711.0,2.0,0.9983792544570502,0.4903399496822932,0.2566542115649349,midline,17353.0,BraTS20_Validation_062|slice_64|volume_86_slice_47.h5
5053,synthetic_005053,batch_0021,planned,,BraTS20_Validation_062,62,65,flair,16161.0,17566.0,1.0,143,101,volume_143_slice_101.h5,2058,2058.0,3657.0,1.0,1.0,0.3667736072312966,0.5877542888045835,left,17325.0,BraTS20_Validation_062|slice_65|volume_143_slice_101.h5
5054,synthetic_005054,batch_0021,planned,,BraTS20_Validation_062,62,66,flair,16207.0,17573.0,1.0,149,36,volume_149_slice_36.h5,971,971.0,2480.0,2.0,0.9794026776519053,0.4769314298764591,0.669417285376332,midline,17336.0,BraTS20_Validation_062|slice_66|volume_149_slice_36.h5
5055,synthetic_005055,batch_0021,planned,,BraTS20_Validation_062,62,67,flair,16227.0,17566.0,1.0,150,80,volume_150_slice_80.h5,3409,3409.0,6106.0,1.0,1.0,0.4805578636908699,0.6040741281692198,midline,17331.0,BraTS20_Validation_062|slice_67|volume_150_slice_80.h5
5056,synthetic_005056,batch_0021,planned,,BraTS20_Validation_062,62,69,flair,16414.0,17686.0,1.0,149,45,volume_149_slice_45.h5,3111,3111.0,5253.0,1.0,1.0,0.5559164471056274,0.676980991998967,right,17446.0,BraTS20_Validation_062|slice_69|volume_149_slice_45.h5
5057,synthetic_005057,batch_0021,planned,,BraTS20_Validation_062,62,70,flair,16509.0,17723.0,1.0,194,72,volume_194_slice_72.h5,2592,2592.0,3692.0,4.0,0.9976851851851852,0.5655283072472751,0.6613929567642957,right,17483.0,BraTS20_Validation_062|slice_70|volume_194_slice_72.h5
5058,synthetic_005058,batch_0021,planned,,BraTS20_Validation_062,62,71,flair,16659.0,17764.0,1.0,154,115,volume_154_slice_115.h5,2171,2171.0,3780.0,2.0,0.9995393827729157,0.4579749416519391,0.419379458013487,midline,17524.0,BraTS20_Validation_062|slice_71|volume_154_slice_115.h5
5059,synthetic_005059,batch_0021,planned,,BraTS20_Validation_062,62,72,flair,16721.0,17769.0,1.0,148,105,volume_148_slice_105.h5,1187,1187.0,2015.0,2.0,0.9974726200505476,0.36233534137254,0.5600490671253785,left,17530.0,BraTS20_Validation_062|slice_72|volume_148_slice_105.h5
5060,synthetic_005060,batch_0021,planned,,BraTS20_Validation_062,62,73,flair,16751.0,17763.0,1.0,143,72,volume_143_slice_72.h5,3342,3342.0,4690.0,1.0,1.0,0.3762422721843708,0.6046375657599864,left,17526.0,BraTS20_Validation_062|slice_73|volume_143_slice_72.h5
5061,synthetic_005061,batch_0021,planned,,BraTS20_Validation_062,62,74,flair,16722.0,17714.0,1.0,126,75,volume_126_slice_75.h5,835,835.0,1353.0,5.0,0.991616766467066,0.4784005211334652,0.3188835717685966,midline,17481.0,BraTS20_Validation_062|slice_74|volume_126_slice_75.h5
5062,synthetic_005062,batch_0021,planned,,BraTS20_Validation_062,62,75,flair,16691.0,17617.0,1.0,128,68,volume_128_slice_68.h5,630,630.0,1176.0,1.0,1.0,0.3669123995483828,0.6715547585840473,left,17392.0,BraTS20_Validation_062|slice_75|volume_128_slice_68.h5
5063,synthetic_005063,batch_0021,planned,,BraTS20_Validation_062,62,76,flair,16639.0,17551.0,1.0,40,81,volume_40_slice_81.h5,1997,1997.0,4071.0,3.0,0.9929894842263396,0.2938193901731258,0.5685159538470885,left,17328.0,BraTS20_Validation_062|slice_76|volume_40_slice_81.h5
5064,synthetic_005064,batch_0021,planned,,BraTS20_Validation_062,62,77,flair,16573.0,17397.0,1.0,190,71,volume_190_slice_71.h5,1442,1442.0,2784.0,3.0,0.9889042995839112,0.5122534369396294,0.6640532965024171,midline,17182.0,BraTS20_Validation_062|slice_77|volume_190_slice_71.h5
5065,synthetic_005065,batch_0021,planned,,BraTS20_Validation_062,62,78,flair,16554.0,17470.0,1.0,123,62,volume_123_slice_62.h5,3254,3254.0,5890.0,6.0,0.9944683466502766,0.587630801356811,0.6683219622839479,right,17253.0,BraTS20_Validation_062|slice_78|volume_123_slice_62.h5
5066,synthetic_005066,batch_0021,planned,,BraTS20_Validation_062,62,79,flair,16529.0,17404.0,1.0,185,75,volume_185_slice_75.h5,899,899.0,4949.0,10.0,0.4938820912124583,0.533740418223875,0.5968882207566752,midline,17188.0,BraTS20_Validation_062|slice_79|volume_185_slice_75.h5
5067,synthetic_005067,batch_0021,planned,,BraTS20_Validation_062,62,81,flair,16303.0,16865.0,1.0,169,65,volume_169_slice_65.h5,1335,1335.0,2392.0,2.0,0.999250936329588,0.6202153166282732,0.654474793537367,right,16646.0,BraTS20_Validation_062|slice_81|volume_169_slice_65.h5
5068,synthetic_005068,batch_0021,planned,,BraTS20_Validation_062,62,82,flair,16184.0,16604.0,1.0,128,73,volume_128_slice_73.h5,904,904.0,2109.0,2.0,0.9756637168141592,0.3599853741622542,0.6688451142296441,left,16390.0,BraTS20_Validation_062|slice_82|volume_128_slice_73.h5
5069,synthetic_005069,batch_0021,planned,,BraTS20_Validation_062,62,83,flair,16004.0,16362.0,1.0,161,96,volume_161_slice_96.h5,1663,1663.0,2709.0,1.0,1.0,0.4301773525186372,0.4117652978812802,left,16150.0,BraTS20_Validation_062|slice_83|volume_161_slice_96.h5
5070,synthetic_005070,batch_0021,planned,,BraTS20_Validation_062,62,84,flair,15928.0,16166.0,1.0,111,54,volume_111_slice_54.h5,1582,1582.0,2223.0,1.0,1.0,0.5789054689524937,0.2762696443779125,right,15958.0,BraTS20_Validation_062|slice_84|volume_111_slice_54.h5
5071,synthetic_005071,batch_0021,planned,,BraTS20_Validation_062,62,85,flair,15805.0,15817.0,1.0,322,60,volume_322_slice_60.h5,2315,2315.0,3776.0,3.0,0.9892008639308856,0.4874974018814896,0.6455497618767905,midline,15617.0,BraTS20_Validation_062|slice_85|volume_322_slice_60.h5
5072,synthetic_005072,batch_0021,planned,,BraTS20_Validation_062,62,86,flair,15649.0,15583.0,1.0,161,112,volume_161_slice_112.h5,676,676.0,1160.0,1.0,1.0,0.4056596766606422,0.4098128295907504,left,15383.0,BraTS20_Validation_062|slice_86|volume_161_slice_112.h5
5073,synthetic_005073,batch_0021,planned,,BraTS20_Validation_062,62,87,flair,15511.0,15244.0,1.0,184,37,volume_184_slice_37.h5,392,392.0,624.0,2.0,0.9974489795918368,0.459012893860473,0.3624370250192127,midline,15045.0,BraTS20_Validation_062|slice_87|volume_184_slice_37.h5
5074,synthetic_005074,batch_0021,planned,,BraTS20_Validation_062,62,88,flair,15467.0,15380.0,1.0,87,75,volume_87_slice_75.h5,1057,1057.0,1680.0,1.0,1.0,0.6713719653396563,0.6994018755220229,right,15179.0,BraTS20_Validation_062|slice_88|volume_87_slice_75.h5
5075,synthetic_005075,batch_0021,planned,,BraTS20_Validation_062,62,89,flair,15361.0,15524.0,1.0,332,92,volume_332_slice_92.h5,705,705.0,1054.0,1.0,1.0,0.414688863171014,0.6172646072583756,left,15320.0,BraTS20_Validation_062|slice_89|volume_332_slice_92.h5
5076,synthetic_005076,batch_0021,planned,,BraTS20_Validation_062,62,90,flair,15376.0,15954.0,1.0,128,87,volume_128_slice_87.h5,1230,1230.0,2052.0,2.0,0.9983739837398374,0.3594448413103377,0.6627649079838079,left,15741.0,BraTS20_Validation_062|slice_90|volume_128_slice_87.h5
5077,synthetic_005077,batch_0021,planned,,BraTS20_Validation_062,62,91,flair,15401.0,16477.0,1.0,143,55,volume_143_slice_55.h5,948,948.0,1404.0,3.0,0.9978902953586498,0.4095342760800099,0.6207872111293541,left,16254.0,BraTS20_Validation_062|slice_91|volume_143_slice_55.h5
5078,synthetic_005078,batch_0021,planned,,BraTS20_Validation_062,62,92,flair,15433.0,16936.0,1.0,86,52,volume_86_slice_52.h5,915,915.0,2001.0,1.0,1.0,0.5152799689050461,0.2598257768022498,midline,16710.0,BraTS20_Validation_062|slice_92|volume_86_slice_52.h5
5079,synthetic_005079,batch_0021,planned,,BraTS20_Validation_062,62,93,flair,15410.0,17280.0,1.0,128,65,volume_128_slice_65.h5,384,384.0,1081.0,3.0,0.3645833333333333,0.3700422768479777,0.6654572001394701,left,17045.0,BraTS20_Validation_062|slice_93|volume_128_slice_65.h5
5080,synthetic_005080,batch_0021,planned,,BraTS20_Validation_062,62,94,flair,15381.0,17492.0,1.0,122,81,volume_122_slice_81.h5,780,780.0,1155.0,1.0,1.0,0.5728784465186139,0.7083467439115975,right,17253.0,BraTS20_Validation_062|slice_94|volume_122_slice_81.h5
5081,synthetic_005081,batch_0021,planned,,BraTS20_Validation_062,62,95,flair,15322.0,17661.0,1.0,151,102,volume_151_slice_102.h5,2453,2453.0,5355.0,3.0,0.9885854056257644,0.3766679686900337,0.590732550186178,left,17412.0,BraTS20_Validation_062|slice_95|volume_151_slice_102.h5
5082,synthetic_005082,batch_0021,planned,,BraTS20_Validation_062,62,96,flair,15162.0,17671.0,1.0,128,78,volume_128_slice_78.h5,1018,1018.0,1870.0,3.0,0.9891944990176816,0.3538030924530008,0.6661597520776649,left,17422.0,BraTS20_Validation_062|slice_96|volume_128_slice_78.h5
5083,synthetic_005083,batch_0021,planned,,BraTS20_Validation_062,62,97,flair,15044.0,17646.0,1.0,81,85,volume_81_slice_85.h5,791,791.0,1280.0,3.0,0.9848293299620732,0.4546070066490698,0.6724129722981872,midline,17397.0,BraTS20_Validation_062|slice_97|volume_81_slice_85.h5
5084,synthetic_005084,batch_0021,planned,,BraTS20_Validation_062,62,98,flair,14815.0,17613.0,1.0,149,66,volume_149_slice_66.h5,5179,5179.0,8775.0,2.0,0.9895732766943426,0.5531139999725315,0.6387284988216817,right,17364.0,BraTS20_Validation_062|slice_98|volume_149_slice_66.h5
5085,synthetic_005085,batch_0021,planned,,BraTS20_Validation_062,62,99,flair,14614.0,17597.0,1.0,126,66,volume_126_slice_66.h5,523,523.0,850.0,3.0,0.9808795411089866,0.4594510268246438,0.3276478635487251,midline,17348.0,BraTS20_Validation_062|slice_99|volume_126_slice_66.h5
5086,synthetic_005086,batch_0021,planned,,BraTS20_Validation_062,62,100,flair,14348.0,17541.0,1.0,151,62,volume_151_slice_62.h5,1039,1039.0,2920.0,3.0,0.8642925890279115,0.3443405914119224,0.5372280234051893,left,17292.0,BraTS20_Validation_062|slice_100|volume_151_slice_62.h5
5087,synthetic_005087,batch_0021,planned,,BraTS20_Validation_063,63,7,flair,1451.0,59.0,1.0,297,122,volume_297_slice_122.h5,498,498.0,1188.0,8.0,0.9718875502008032,0.6872510964359531,0.5666347397960041,right,56.0,BraTS20_Validation_063|slice_7|volume_297_slice_122.h5
5088,synthetic_005088,batch_0021,planned,,BraTS20_Validation_063,63,8,flair,2380.0,342.0,1.0,283,127,volume_283_slice_127.h5,754,754.0,1344.0,2.0,0.9840848806366048,0.6603498218705259,0.448680954019289,right,311.0,BraTS20_Validation_063|slice_8|volume_283_slice_127.h5
5089,synthetic_005089,batch_0021,planned,,BraTS20_Validation_063,63,9,flair,3213.0,948.0,1.0,155,120,volume_155_slice_120.h5,794,794.0,1350.0,1.0,1.0,0.6268351548749513,0.5752084145737382,right,891.0,BraTS20_Validation_063|slice_9|volume_155_slice_120.h5
5090,synthetic_005090,batch_0021,planned,,BraTS20_Validation_063,63,10,flair,3760.0,1414.0,1.0,283,116,volume_283_slice_116.h5,1358,1358.0,1978.0,1.0,1.0,0.6706669295851023,0.4367917377881576,right,1335.0,BraTS20_Validation_063|slice_10|volume_283_slice_116.h5
5091,synthetic_005091,batch_0021,planned,,BraTS20_Validation_063,63,11,flair,3934.0,1650.0,1.0,222,88,volume_222_slice_88.h5,633,633.0,1184.0,1.0,1.0,0.6037465215120928,0.3817049713458526,right,1561.0,BraTS20_Validation_063|slice_11|volume_222_slice_88.h5
