library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
6017,synthetic_006017,batch_0025,planned,,BraTS20_Validation_074,74,58,flair,15518.0,17169.0,2.0,218,62,volume_218_slice_62.h5,3074,3074.0,4740.0,2.0,0.9996746909564086,0.4924675303462976,0.6241469144641384,midline,16926.0,BraTS20_Validation_074|slice_58|volume_218_slice_62.h5
6018,synthetic_006018,batch_0025,planned,,BraTS20_Validation_074,74,58,flair,15518.0,17169.0,1.0,220,85,volume_220_slice_85.h5,3041,3041.0,6272.0,6.0,0.995396251233147,0.606212996990915,0.3410585320012823,right,16926.0,BraTS20_Validation_074|slice_58|volume_220_slice_85.h5
6019,synthetic_006019,batch_0025,planned,,BraTS20_Validation_074,74,59,flair,15655.0,17307.0,1.0,171,108,volume_171_slice_108.h5,2372,2372.0,3692.0,5.0,0.9784991568296796,0.4305972044846782,0.4252788812294058,left,17062.0,BraTS20_Validation_074|slice_59|volume_171_slice_108.h5
6020,synthetic_006020,batch_0025,planned,,BraTS20_Validation_074,74,59,flair,15655.0,17307.0,2.0,183,48,volume_183_slice_48.h5,2189,2189.0,5247.0,3.0,0.9707629054362724,0.6123867722025876,0.3208644974587658,right,17062.0,BraTS20_Validation_074|slice_59|volume_183_slice_48.h5
6021,synthetic_006021,batch_0025,planned,,BraTS20_Validation_074,74,60,flair,15893.0,17485.0,1.0,180,71,volume_180_slice_71.h5,2821,2821.0,6195.0,5.0,0.9844026940801134,0.546893516794988,0.3373532932177823,midline,17239.0,BraTS20_Validation_074|slice_60|volume_180_slice_71.h5
6022,synthetic_006022,batch_0025,planned,,BraTS20_Validation_074,74,60,flair,15893.0,17485.0,2.0,188,53,volume_188_slice_53.h5,976,976.0,5656.0,4.0,0.5051229508196722,0.6179521915083339,0.3621176006584813,right,17239.0,BraTS20_Validation_074|slice_60|volume_188_slice_53.h5
6023,synthetic_006023,batch_0025,planned,,BraTS20_Validation_075,75,9,flair,1757.0,42.0,1.0,42,124,volume_42_slice_124.h5,482,482.0,1023.0,1.0,1.0,0.6771298112814459,0.5722755603395893,right,35.0,BraTS20_Validation_075|slice_9|volume_42_slice_124.h5
6024,synthetic_006024,batch_0025,planned,,BraTS20_Validation_075,75,10,flair,2066.0,127.0,1.0,329,82,volume_329_slice_82.h5,720,720.0,1520.0,2.0,0.975,0.6418293816829381,0.4184913993491399,right,108.0,BraTS20_Validation_075|slice_10|volume_329_slice_82.h5
6025,synthetic_006025,batch_0025,planned,,BraTS20_Validation_075,75,11,flair,2301.0,212.0,1.0,334,96,volume_334_slice_96.h5,379,379.0,945.0,1.0,1.0,0.6365573354235436,0.3673397290822578,right,187.0,BraTS20_Validation_075|slice_11|volume_334_slice_96.h5
6026,synthetic_006026,batch_0025,planned,,BraTS20_Validation_075,75,12,flair,2667.0,496.0,1.0,329,75,volume_329_slice_75.h5,1014,1014.0,1813.0,3.0,0.9694280078895464,0.6394287506292656,0.4056101606793592,right,454.0,BraTS20_Validation_075|slice_12|volume_329_slice_75.h5
6027,synthetic_006027,batch_0025,planned,,BraTS20_Validation_075,75,13,flair,2906.0,666.0,1.0,337,121,volume_337_slice_121.h5,1221,1221.0,2064.0,1.0,1.0,0.6726464006798735,0.4137496187705392,right,614.0,BraTS20_Validation_075|slice_13|volume_337_slice_121.h5
6028,synthetic_006028,batch_0025,planned,,BraTS20_Validation_075,75,14,flair,3113.0,806.0,1.0,325,43,volume_325_slice_43.h5,355,355.0,726.0,4.0,0.8901408450704226,0.6647062290058342,0.4762095586068713,right,750.0,BraTS20_Validation_075|slice_14|volume_325_slice_43.h5
6029,synthetic_006029,batch_0025,planned,,BraTS20_Validation_075,75,15,flair,3361.0,1096.0,1.0,297,118,volume_297_slice_118.h5,670,670.0,1760.0,10.0,0.9492537313432836,0.706344844813589,0.5724536314244677,right,1034.0,BraTS20_Validation_075|slice_15|volume_297_slice_118.h5
6030,synthetic_006030,batch_0025,planned,,BraTS20_Validation_075,75,16,flair,3582.0,1309.0,1.0,348,113,volume_348_slice_113.h5,1082,1082.0,1419.0,1.0,1.0,0.6550746718845466,0.5560290489485611,right,1241.0,BraTS20_Validation_075|slice_16|volume_348_slice_113.h5
6031,synthetic_006031,batch_0025,planned,,BraTS20_Validation_075,75,17,flair,3752.0,1500.0,1.0,337,112,volume_337_slice_112.h5,1829,1829.0,3000.0,1.0,1.0,0.685883636713022,0.4031606086047432,right,1425.0,BraTS20_Validation_075|slice_17|volume_337_slice_112.h5
6032,synthetic_006032,batch_0025,planned,,BraTS20_Validation_075,75,18,flair,3911.0,1650.0,1.0,337,120,volume_337_slice_120.h5,1324,1324.0,2058.0,1.0,1.0,0.6745376632241591,0.4123361438015902,right,1569.0,BraTS20_Validation_075|slice_18|volume_337_slice_120.h5
6033,synthetic_006033,batch_0025,planned,,BraTS20_Validation_075,75,19,flair,4046.0,1758.0,1.0,329,74,volume_329_slice_74.h5,1024,1024.0,1900.0,3.0,0.9697265625,0.6357013271443515,0.4012977248953975,right,1671.0,BraTS20_Validation_075|slice_19|volume_329_slice_74.h5
6034,synthetic_006034,batch_0025,planned,,BraTS20_Validation_075,75,20,flair,4162.0,1857.0,1.0,350,94,volume_350_slice_94.h5,2058,2058.0,2976.0,1.0,1.0,0.6853548352993319,0.4023689571465167,right,1769.0,BraTS20_Validation_075|slice_20|volume_350_slice_94.h5
6035,synthetic_006035,batch_0025,planned,,BraTS20_Validation_075,75,21,flair,4302.0,2009.0,1.0,279,116,volume_279_slice_116.h5,1671,1671.0,2496.0,1.0,1.0,0.6803958244130115,0.3993424627349644,right,1912.0,BraTS20_Validation_075|slice_21|volume_279_slice_116.h5
6036,synthetic_006036,batch_0025,planned,,BraTS20_Validation_075,75,22,flair,4398.0,2102.0,1.0,333,118,volume_333_slice_118.h5,1591,1591.0,2240.0,1.0,1.0,0.6605119277105266,0.6180160894571715,right,2003.0,BraTS20_Validation_075|slice_22|volume_333_slice_118.h5
6037,synthetic_006037,batch_0025,planned,,BraTS20_Validation_075,75,23,flair,4504.0,2178.0,1.0,337,88,volume_337_slice_88.h5,2355,2355.0,4118.0,1.0,1.0,0.6851904165445194,0.4012969822953033,right,2075.0,BraTS20_Validation_075|slice_23|volume_337_slice_88.h5
6038,synthetic_006038,batch_0025,planned,,BraTS20_Validation_075,75,24,flair,4616.0,2284.0,1.0,336,116,volume_336_slice_116.h5,739,739.0,1480.0,1.0,1.0,0.6910786373081343,0.5670333652283703,right,2177.0,BraTS20_Validation_075|slice_24|volume_336_slice_116.h5
6039,synthetic_006039,batch_0025,planned,,BraTS20_Validation_075,75,25,flair,4761.0,2383.0,1.0,287,114,volume_287_slice_114.h5,718,718.0,1125.0,2.0,0.9958217270194986,0.6359249892192399,0.337257141525157,right,2273.0,BraTS20_Validation_075|slice_25|volume_287_slice_114.h5
6040,synthetic_006040,batch_0025,planned,,BraTS20_Validation_075,75,26,flair,5041.0,2465.0,1.0,139,86,volume_139_slice_86.h5,943,943.0,1443.0,1.0,1.0,0.7136309383832423,0.6426077195099766,right,2354.0,BraTS20_Validation_075|slice_26|volume_139_slice_86.h5
6041,synthetic_006041,batch_0025,planned,,BraTS20_Validation_075,75,27,flair,5318.0,2484.0,1.0,323,96,volume_323_slice_96.h5,1077,1077.0,2352.0,1.0,1.0,0.620727031153483,0.3974196104940502,right,2373.0,BraTS20_Validation_075|slice_27|volume_323_slice_96.h5
6042,synthetic_006042,batch_0025,planned,,BraTS20_Validation_075,75,95,flair,14146.0,16982.0,1.0,179,52,volume_179_slice_52.h5,1528,1528.0,2205.0,1.0,1.0,0.5934960240092882,0.6864142697539923,right,16737.0,BraTS20_Validation_075|slice_95|volume_179_slice_52.h5
6043,synthetic_006043,batch_0025,planned,,BraTS20_Validation_075,75,95,flair,14146.0,16982.0,2.0,184,56,volume_184_slice_56.h5,1923,1923.0,4602.0,6.0,0.9859594383775352,0.5153732509133001,0.3365840072933461,midline,16737.0,BraTS20_Validation_075|slice_95|volume_184_slice_56.h5
6044,synthetic_006044,batch_0025,planned,,BraTS20_Validation_075,75,96,flair,13995.0,16913.0,2.0,151,69,volume_151_slice_69.h5,2152,2152.0,4872.0,3.0,0.9577137546468402,0.3424973946586614,0.5799042634272293,left,16668.0,BraTS20_Validation_075|slice_96|volume_151_slice_69.h5
6045,synthetic_006045,batch_0025,planned,,BraTS20_Validation_075,75,96,flair,13995.0,16913.0,1.0,171,85,volume_171_slice_85.h5,2964,2964.0,5360.0,9.0,0.9838056680161944,0.427239848898074,0.4452975454406856,left,16668.0,BraTS20_Validation_075|slice_96|volume_171_slice_85.h5
6046,synthetic_006046,batch_0025,planned,,BraTS20_Validation_075,75,97,flair,13781.0,16808.0,2.0,187,88,volume_187_slice_88.h5,2532,2532.0,3864.0,2.0,0.9842022116903634,0.5268397152432133,0.3689593289575442,midline,16564.0,BraTS20_Validation_075|slice_97|volume_187_slice_88.h5
6047,synthetic_006047,batch_0025,planned,,BraTS20_Validation_075,75,97,flair,13781.0,16808.0,1.0,210,60,volume_210_slice_60.h5,401,401.0,2550.0,9.0,0.5486284289276808,0.4217281065119627,0.6014566095222196,left,16564.0,BraTS20_Validation_075|slice_97|volume_210_slice_60.h5
6048,synthetic_006048,batch_0025,planned,,BraTS20_Validation_075,75,98,flair,13654.0,16730.0,1.0,186,57,volume_186_slice_57.h5,2746,2746.0,5353.0,2.0,0.8849235251274581,0.5308642163420662,0.658256817828595,midline,16487.0,BraTS20_Validation_075|slice_98|volume_186_slice_57.h5
6049,synthetic_006049,batch_0025,planned,,BraTS20_Validation_075,75,98,flair,13654.0,16730.0,2.0,187,84,volume_187_slice_84.h5,2520,2520.0,3900.0,1.0,1.0,0.5294995683070998,0.3730972305240087,midline,16487.0,BraTS20_Validation_075|slice_98|volume_187_slice_84.h5
6050,synthetic_006050,batch_0025,planned,,BraTS20_Validation_075,75,99,flair,13445.0,16546.0,2.0,175,74,volume_175_slice_74.h5,4821,4821.0,8832.0,3.0,0.9352831362787803,0.4003804832241093,0.5332441141831544,left,16303.0,BraTS20_Validation_075|slice_99|volume_175_slice_74.h5
6051,synthetic_006051,batch_0025,planned,,BraTS20_Validation_075,75,99,flair,13445.0,16546.0,1.0,207,92,volume_207_slice_92.h5,1607,1607.0,2970.0,1.0,1.0,0.5393219518164516,0.6608014622220255,midline,16303.0,BraTS20_Validation_075|slice_99|volume_207_slice_92.h5
6052,synthetic_006052,batch_0025,planned,,BraTS20_Validation_075,75,100,flair,13248.0,16395.0,1.0,185,43,volume_185_slice_43.h5,1823,1823.0,3444.0,4.0,0.9572133845309928,0.5641787756169999,0.6292744728561364,right,16152.0,BraTS20_Validation_075|slice_100|volume_185_slice_43.h5
6053,synthetic_006053,batch_0025,planned,,BraTS20_Validation_075,75,100,flair,13248.0,16395.0,2.0,218,86,volume_218_slice_86.h5,673,673.0,1680.0,1.0,1.0,0.455277375394008,0.6196571897517517,midline,16152.0,BraTS20_Validation_075|slice_100|volume_218_slice_86.h5
6054,synthetic_006054,batch_0025,planned,,BraTS20_Validation_075,75,101,flair,13061.0,16213.0,1.0,186,56,volume_186_slice_56.h5,2620,2620.0,5454.0,3.0,0.8938931297709923,0.5269203743332588,0.6591986329809321,midline,15971.0,BraTS20_Validation_075|slice_101|volume_186_slice_56.h5
6055,synthetic_006055,batch_0025,planned,,BraTS20_Validation_075,75,101,flair,13061.0,16213.0,2.0,220,99,volume_220_slice_99.h5,2861,2861.0,5225.0,5.0,0.9937084935337296,0.6153391666020747,0.3593690359019508,right,15971.0,BraTS20_Validation_075|slice_101|volume_220_slice_99.h5
6056,synthetic_006056,batch_0025,planned,,BraTS20_Validation_075,75,102,flair,12896.0,16006.0,1.0,185,103,volume_185_slice_103.h5,429,429.0,552.0,1.0,1.0,0.3819040095190723,0.6007743999375799,left,15766.0,BraTS20_Validation_075|slice_102|volume_185_slice_103.h5
6057,synthetic_006057,batch_0025,planned,,BraTS20_Validation_075,75,102,flair,12896.0,16006.0,2.0,363,73,volume_363_slice_73.h5,2464,2464.0,4788.0,2.0,0.9959415584415584,0.5093853583654839,0.649483100581427,midline,15766.0,BraTS20_Validation_075|slice_102|volume_363_slice_73.h5
6058,synthetic_006058,batch_0025,planned,,BraTS20_Validation_075,75,103,flair,12701.0,15780.0,2.0,184,47,volume_184_slice_47.h5,1205,1205.0,2800.0,4.0,0.8755186721991701,0.4890709908158128,0.3460615635688119,midline,15540.0,BraTS20_Validation_075|slice_103|volume_184_slice_47.h5
6059,synthetic_006059,batch_0025,planned,,BraTS20_Validation_075,75,103,flair,12701.0,15780.0,1.0,308,87,volume_308_slice_87.h5,4837,4837.0,8330.0,5.0,0.9966921645648128,0.4094406522940756,0.4014262445255064,left,15540.0,BraTS20_Validation_075|slice_103|volume_308_slice_87.h5
6060,synthetic_006060,batch_0025,planned,,BraTS20_Validation_075,75,104,flair,12496.0,15459.0,1.0,167,82,volume_167_slice_82.h5,1065,1065.0,3402.0,5.0,0.9934272300469484,0.5118706661166441,0.6221619816528179,midline,15221.0,BraTS20_Validation_075|slice_104|volume_167_slice_82.h5
6061,synthetic_006061,batch_0025,planned,,BraTS20_Validation_075,75,104,flair,12496.0,15459.0,2.0,179,62,volume_179_slice_62.h5,1932,1932.0,2600.0,4.0,0.998447204968944,0.5974102757348164,0.6718902951393401,right,15221.0,BraTS20_Validation_075|slice_104|volume_179_slice_62.h5
6062,synthetic_006062,batch_0025,planned,,BraTS20_Validation_075,75,105,flair,12307.0,15198.0,1.0,186,86,volume_186_slice_86.h5,1891,1891.0,4950.0,6.0,0.9513484928609202,0.5248092151990601,0.6119739174110354,midline,14962.0,BraTS20_Validation_075|slice_105|volume_186_slice_86.h5
6063,synthetic_006063,batch_0025,planned,,BraTS20_Validation_075,75,105,flair,12307.0,15198.0,2.0,186,88,volume_186_slice_88.h5,1692,1692.0,4508.0,2.0,0.9976359338061466,0.5197805078291147,0.6040560056183665,midline,14962.0,BraTS20_Validation_075|slice_105|volume_186_slice_88.h5
6064,synthetic_006064,batch_0025,planned,,BraTS20_Validation_075,75,106,flair,12035.0,14747.0,1.0,195,56,volume_195_slice_56.h5,1569,1569.0,2430.0,2.0,0.9993626513702996,0.4722620009546895,0.6475942089276809,midline,14518.0,BraTS20_Validation_075|slice_106|volume_195_slice_56.h5
6065,synthetic_006065,batch_0025,planned,,BraTS20_Validation_075,75,106,flair,12035.0,14747.0,2.0,288,45,volume_288_slice_45.h5,2376,2376.0,3724.0,2.0,0.9991582491582492,0.5595494695913106,0.3221862981277207,right,14518.0,BraTS20_Validation_075|slice_106|volume_288_slice_45.h5
6066,synthetic_006066,batch_0025,planned,,BraTS20_Validation_075,75,107,flair,11794.0,14309.0,2.0,195,37,volume_195_slice_37.h5,1406,1406.0,2184.0,1.0,1.0,0.4602659254718272,0.6448186790622378,midline,14081.0,BraTS20_Validation_075|slice_107|volume_195_slice_37.h5
6067,synthetic_006067,batch_0025,planned,,BraTS20_Validation_075,75,107,flair,11794.0,14309.0,1.0,207,85,volume_207_slice_85.h5,1325,1325.0,3465.0,7.0,0.8830188679245283,0.5338754243309386,0.6749917107444541,midline,14081.0,BraTS20_Validation_075|slice_107|volume_207_slice_85.h5
6068,synthetic_006068,batch_0025,planned,,BraTS20_Validation_075,75,108,flair,11539.0,13898.0,1.0,175,102,volume_175_slice_102.h5,1992,1992.0,4284.0,6.0,0.4989959839357429,0.4273579674345919,0.4988825595268102,left,13673.0,BraTS20_Validation_075|slice_108|volume_175_slice_102.h5
6069,synthetic_006069,batch_0025,planned,,BraTS20_Validation_075,75,108,flair,11539.0,13898.0,2.0,203,74,volume_203_slice_74.h5,2375,2375.0,7375.0,13.0,0.9174736842105264,0.5364897599647654,0.6476547016075754,midline,13673.0,BraTS20_Validation_075|slice_108|volume_203_slice_74.h5
6070,synthetic_006070,batch_0025,planned,,BraTS20_Validation_075,75,109,flair,11162.0,13101.0,2.0,174,75,volume_174_slice_75.h5,1043,1043.0,2736.0,2.0,0.9923298178331736,0.4617553966069874,0.6123870232713006,midline,12878.0,BraTS20_Validation_075|slice_109|volume_174_slice_75.h5
6071,synthetic_006071,batch_0025,planned,,BraTS20_Validation_075,75,109,flair,11162.0,13101.0,1.0,284,120,volume_284_slice_120.h5,1027,1027.0,1674.0,1.0,1.0,0.3723604926401389,0.4542091561317238,left,12878.0,BraTS20_Validation_075|slice_109|volume_284_slice_120.h5
6072,synthetic_006072,batch_0025,planned,,BraTS20_Validation_075,75,110,flair,10805.0,12301.0,2.0,159,98,volume_159_slice_98.h5,758,758.0,1560.0,4.0,0.6358839050131926,0.5938883430299953,0.3295448272816595,right,12082.0,BraTS20_Validation_075|slice_110|volume_159_slice_98.h5
6073,synthetic_006073,batch_0025,planned,,BraTS20_Validation_075,75,110,flair,10805.0,12301.0,1.0,196,79,volume_196_slice_79.h5,3432,3432.0,5733.0,2.0,0.9932983682983684,0.5561854463528104,0.6406111322429313,right,12082.0,BraTS20_Validation_075|slice_110|volume_196_slice_79.h5
6074,synthetic_006074,batch_0025,planned,,BraTS20_Validation_075,75,111,flair,10461.0,11440.0,2.0,208,67,volume_208_slice_67.h5,2024,2024.0,4872.0,2.0,0.9782608695652174,0.6227343013544577,0.6504105545173401,right,11228.0,BraTS20_Validation_075|slice_111|volume_208_slice_67.h5
6075,synthetic_006075,batch_0025,planned,,BraTS20_Validation_075,75,111,flair,10461.0,11440.0,1.0,316,103,volume_316_slice_103.h5,4288,4288.0,7350.0,4.0,0.9911380597014924,0.4400945715980766,0.4507724192843315,left,11228.0,BraTS20_Validation_075|slice_111|volume_316_slice_103.h5
6076,synthetic_006076,batch_0025,planned,,BraTS20_Validation_075,75,112,flair,10174.0,10663.0,2.0,186,78,volume_186_slice_78.h5,3282,3282.0,7134.0,5.0,0.9789762340036564,0.5169442043452431,0.6372415533950877,midline,10459.0,BraTS20_Validation_075|slice_112|volume_186_slice_78.h5
6077,synthetic_006077,batch_0025,planned,,BraTS20_Validation_075,75,112,flair,10174.0,10663.0,1.0,209,71,volume_209_slice_71.h5,1396,1396.0,2091.0,1.0,1.0,0.5622879476328062,0.3322253659589262,right,10459.0,BraTS20_Validation_075|slice_112|volume_209_slice_71.h5
6078,synthetic_006078,batch_0025,planned,,BraTS20_Validation_075,75,113,flair,9898.0,10017.0,1.0,169,50,volume_169_slice_50.h5,1981,1981.0,2714.0,1.0,1.0,0.6123339085327346,0.6476294673878837,right,9817.0,BraTS20_Validation_075|slice_113|volume_169_slice_50.h5
6079,synthetic_006079,batch_0025,planned,,BraTS20_Validation_075,75,113,flair,9898.0,10017.0,2.0,225,108,volume_225_slice_108.h5,3717,3717.0,5220.0,1.0,1.0,0.6157167734360841,0.3796927607295666,right,9817.0,BraTS20_Validation_075|slice_113|volume_225_slice_108.h5
6080,synthetic_006080,batch_0025,planned,,BraTS20_Validation_075,75,114,flair,9594.0,9418.0,1.0,237,95,volume_237_slice_95.h5,1316,1316.0,2208.0,2.0,0.9962006079027356,0.4570779972275565,0.4101880937543717,midline,9224.0,BraTS20_Validation_075|slice_114|volume_237_slice_95.h5
6081,synthetic_006081,batch_0025,planned,,BraTS20_Validation_075,75,114,flair,9594.0,9418.0,2.0,332,111,volume_332_slice_111.h5,1787,1787.0,2700.0,1.0,1.0,0.4161997504056494,0.5997546201881089,left,9224.0,BraTS20_Validation_075|slice_114|volume_332_slice_111.h5
6082,synthetic_006082,batch_0025,planned,,BraTS20_Validation_075,75,115,flair,9315.0,8866.0,1.0,151,115,volume_151_slice_115.h5,1028,1028.0,2623.0,3.0,0.8764591439688716,0.3994879768165019,0.5748172508669391,left,8676.0,BraTS20_Validation_075|slice_115|volume_151_slice_115.h5
6083,synthetic_006083,batch_0025,planned,,BraTS20_Validation_075,75,115,flair,9315.0,8866.0,2.0,151,126,volume_151_slice_126.h5,427,427.0,675.0,1.0,1.0,0.4032708494605744,0.5396509656746985,left,8676.0,BraTS20_Validation_075|slice_115|volume_151_slice_126.h5
6084,synthetic_006084,batch_0025,planned,,BraTS20_Validation_075,75,116,flair,8998.0,8269.0,1.0,218,83,volume_218_slice_83.h5,1088,1088.0,2583.0,2.0,0.9990808823529412,0.4407419086881615,0.6188622938715235,left,8086.0,BraTS20_Validation_075|slice_116|volume_218_slice_83.h5
6085,synthetic_006085,batch_0025,planned,,BraTS20_Validation_075,75,116,flair,8998.0,8269.0,2.0,230,77,volume_230_slice_77.h5,446,446.0,1426.0,2.0,0.9663677130044844,0.4613017618252434,0.6280841323151397,midline,8086.0,BraTS20_Validation_075|slice_116|volume_230_slice_77.h5
6086,synthetic_006086,batch_0025,planned,,BraTS20_Validation_075,75,117,flair,8639.0,7529.0,1.0,171,92,volume_171_slice_92.h5,3462,3462.0,5810.0,10.0,0.9896013864818024,0.4311774701541421,0.4417682477296843,left,7355.0,BraTS20_Validation_075|slice_117|volume_171_slice_92.h5
6087,synthetic_006087,batch_0025,planned,,BraTS20_Validation_075,75,118,flair,8277.0,6751.0,1.0,185,42,volume_185_slice_42.h5,1556,1556.0,3234.0,7.0,0.9633676092544988,0.5505937335298103,0.6297501371395381,right,6587.0,BraTS20_Validation_075|slice_118|volume_185_slice_42.h5
6088,synthetic_006088,batch_0025,planned,,BraTS20_Validation_075,75,119,flair,7943.0,5980.0,1.0,237,91,volume_237_slice_91.h5,2089,2089.0,3969.0,3.0,0.9760651029200574,0.4789242715879752,0.407730471026757,midline,5826.0,BraTS20_Validation_075|slice_119|volume_237_slice_91.h5
6089,synthetic_006089,batch_0025,planned,,BraTS20_Validation_075,75,120,flair,7556.0,5271.0,1.0,171,115,volume_171_slice_115.h5,1954,1954.0,3136.0,3.0,0.997441146366428,0.4507372496284844,0.4312150165094239,midline,5130.0,BraTS20_Validation_075|slice_120|volume_171_slice_115.h5
6090,synthetic_006090,batch_0025,planned,,BraTS20_Validation_075,75,121,flair,7184.0,4556.0,1.0,189,87,volume_189_slice_87.h5,887,887.0,1530.0,2.0,0.9988726042841036,0.4214007066271056,0.4322029500974089,left,4426.0,BraTS20_Validation_075|slice_121|volume_189_slice_87.h5
