library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
5761,synthetic_005761,batch_0024,planned,,BraTS20_Validation_071,71,37,flair,14657.0,14021.0,2.0,182,91,volume_182_slice_91.h5,1377,1377.0,2142.0,2.0,0.9992737835875092,0.4737544173100823,0.6141359999756915,midline,13800.0,BraTS20_Validation_071|slice_37|volume_182_slice_91.h5
5762,synthetic_005762,batch_0024,planned,,BraTS20_Validation_071,71,38,flair,14739.0,14062.0,1.0,128,76,volume_128_slice_76.h5,955,955.0,1947.0,2.0,0.9947643979057592,0.3554645227715831,0.6681986461915923,left,13841.0,BraTS20_Validation_071|slice_38|volume_128_slice_76.h5
5763,synthetic_005763,batch_0024,planned,,BraTS20_Validation_071,71,38,flair,14739.0,14062.0,2.0,179,59,volume_179_slice_59.h5,1885,1885.0,2508.0,2.0,0.9962864721485412,0.5954341142914221,0.676090696203234,right,13841.0,BraTS20_Validation_071|slice_38|volume_179_slice_59.h5
5764,synthetic_005764,batch_0024,planned,,BraTS20_Validation_071,71,39,flair,14813.0,14085.0,1.0,119,53,volume_119_slice_53.h5,1148,1148.0,2448.0,2.0,0.7151567944250871,0.588037409065065,0.6875883836543087,right,13864.0,BraTS20_Validation_071|slice_39|volume_119_slice_53.h5
5765,synthetic_005765,batch_0024,planned,,BraTS20_Validation_071,71,39,flair,14813.0,14085.0,2.0,179,58,volume_179_slice_58.h5,1823,1823.0,2442.0,2.0,0.9928688974218322,0.5952278762534514,0.6783131396360315,right,13864.0,BraTS20_Validation_071|slice_39|volume_179_slice_58.h5
5766,synthetic_005766,batch_0024,planned,,BraTS20_Validation_071,71,40,flair,14856.0,14076.0,2.0,145,39,volume_145_slice_39.h5,802,802.0,1404.0,1.0,1.0,0.4596615156668996,0.6781842464967288,midline,13855.0,BraTS20_Validation_071|slice_40|volume_145_slice_39.h5
5767,synthetic_005767,batch_0024,planned,,BraTS20_Validation_071,71,40,flair,14856.0,14076.0,1.0,168,101,volume_168_slice_101.h5,3340,3340.0,5336.0,2.0,0.9997005988023951,0.6330130533911257,0.3720266579811089,right,13855.0,BraTS20_Validation_071|slice_40|volume_168_slice_101.h5
5768,synthetic_005768,batch_0024,planned,,BraTS20_Validation_071,71,41,flair,14907.0,14092.0,2.0,180,60,volume_180_slice_60.h5,3315,3315.0,8284.0,4.0,0.983710407239819,0.5551209476387916,0.3257413683207431,right,13871.0,BraTS20_Validation_071|slice_41|volume_180_slice_60.h5
5769,synthetic_005769,batch_0024,planned,,BraTS20_Validation_071,71,41,flair,14907.0,14092.0,1.0,200,55,volume_200_slice_55.h5,1287,1287.0,2025.0,1.0,1.0,0.4509237856518191,0.3344614474321588,midline,13871.0,BraTS20_Validation_071|slice_41|volume_200_slice_55.h5
5770,synthetic_005770,batch_0024,planned,,BraTS20_Validation_071,71,42,flair,14938.0,14096.0,2.0,86,50,volume_86_slice_50.h5,712,712.0,1904.0,3.0,0.9564606741573034,0.4956160970335198,0.2564524469935593,midline,13873.0,BraTS20_Validation_071|slice_42|volume_86_slice_50.h5
5771,synthetic_005771,batch_0024,planned,,BraTS20_Validation_071,71,42,flair,14938.0,14096.0,1.0,179,69,volume_179_slice_69.h5,1984,1984.0,2542.0,1.0,1.0,0.6091598899986502,0.659607403158321,right,13873.0,BraTS20_Validation_071|slice_42|volume_179_slice_69.h5
5772,synthetic_005772,batch_0024,planned,,BraTS20_Validation_071,71,43,flair,15081.0,14204.0,1.0,168,90,volume_168_slice_90.h5,3568,3568.0,5520.0,3.0,0.9971973094170404,0.6394719684034749,0.3637927556898137,right,13981.0,BraTS20_Validation_071|slice_43|volume_168_slice_90.h5
5773,synthetic_005773,batch_0024,planned,,BraTS20_Validation_071,71,43,flair,15081.0,14204.0,2.0,173,83,volume_173_slice_83.h5,3216,3216.0,4752.0,2.0,0.9996890547263682,0.5814481462977997,0.6575776972876205,right,13981.0,BraTS20_Validation_071|slice_43|volume_173_slice_83.h5
5774,synthetic_005774,batch_0024,planned,,BraTS20_Validation_071,71,44,flair,15220.0,14420.0,1.0,180,56,volume_180_slice_56.h5,3412,3412.0,7957.0,3.0,0.9803634232121924,0.5491975160276062,0.3251629738996502,midline,14195.0,BraTS20_Validation_071|slice_44|volume_180_slice_56.h5
5775,synthetic_005775,batch_0024,planned,,BraTS20_Validation_071,71,44,flair,15220.0,14420.0,2.0,180,101,volume_180_slice_101.h5,1170,1170.0,3978.0,4.0,0.8547008547008547,0.6040732396380931,0.4026105925687515,right,14195.0,BraTS20_Validation_071|slice_44|volume_180_slice_101.h5
5776,synthetic_005776,batch_0024,planned,,BraTS20_Validation_071,71,45,flair,15533.0,14921.0,1.0,158,41,volume_158_slice_41.h5,1378,1378.0,2736.0,6.0,0.9869375907111756,0.4483454888838958,0.6788171566335298,left,14690.0,BraTS20_Validation_071|slice_45|volume_158_slice_41.h5
5777,synthetic_005777,batch_0024,planned,,BraTS20_Validation_071,71,45,flair,15533.0,14921.0,2.0,207,98,volume_207_slice_98.h5,1609,1609.0,3477.0,3.0,0.9738968303293972,0.5211038327816077,0.6453604333365406,midline,14690.0,BraTS20_Validation_071|slice_45|volume_207_slice_98.h5
5778,synthetic_005778,batch_0024,planned,,BraTS20_Validation_071,71,46,flair,16248.0,16813.0,1.0,141,114,volume_141_slice_114.h5,590,590.0,783.0,1.0,1.0,0.4377987376781788,0.6521097794482661,left,16566.0,BraTS20_Validation_071|slice_46|volume_141_slice_114.h5
5779,synthetic_005779,batch_0024,planned,,BraTS20_Validation_071,71,46,flair,16248.0,16813.0,2.0,203,81,volume_203_slice_81.h5,1660,1660.0,6930.0,7.0,0.9240963855421688,0.5812169178807279,0.6413041286484851,right,16566.0,BraTS20_Validation_071|slice_46|volume_203_slice_81.h5
5780,synthetic_005780,batch_0024,planned,,BraTS20_Validation_071,71,128,flair,5334.0,2305.0,1.0,355,114,volume_355_slice_114.h5,2888,2888.0,4600.0,2.0,0.9989612188365652,0.5010503714693031,0.4063329431263691,midline,2222.0,BraTS20_Validation_071|slice_128|volume_355_slice_114.h5
5781,synthetic_005781,batch_0024,planned,,BraTS20_Validation_071,71,129,flair,4913.0,1803.0,1.0,171,70,volume_171_slice_70.h5,1282,1282.0,3417.0,11.0,0.6864274570982839,0.4280249871082709,0.4454043433703875,left,1727.0,BraTS20_Validation_071|slice_129|volume_171_slice_70.h5
5782,synthetic_005782,batch_0024,planned,,BraTS20_Validation_071,71,130,flair,4462.0,1465.0,1.0,180,103,volume_180_slice_103.h5,963,963.0,2370.0,3.0,0.9968847352024922,0.6082587103585813,0.4114408860039017,right,1394.0,BraTS20_Validation_071|slice_130|volume_180_slice_103.h5
5783,synthetic_005783,batch_0024,planned,,BraTS20_Validation_071,71,131,flair,3957.0,1121.0,1.0,211,88,volume_211_slice_88.h5,402,402.0,1044.0,6.0,0.9552238805970148,0.5534981993796707,0.3934927871104727,right,1063.0,BraTS20_Validation_071|slice_131|volume_211_slice_88.h5
5784,synthetic_005784,batch_0024,planned,,BraTS20_Validation_071,71,132,flair,3374.0,708.0,1.0,235,122,volume_235_slice_122.h5,936,936.0,1976.0,2.0,0.8108974358974359,0.4721998712584486,0.4446903050459536,midline,664.0,BraTS20_Validation_071|slice_132|volume_235_slice_122.h5
5785,synthetic_005785,batch_0024,planned,,BraTS20_Validation_071,71,133,flair,2888.0,451.0,1.0,241,128,volume_241_slice_128.h5,1066,1066.0,2624.0,3.0,0.8667917448405253,0.5302071639963262,0.4412969926287611,midline,419.0,BraTS20_Validation_071|slice_133|volume_241_slice_128.h5
5786,synthetic_005786,batch_0024,planned,,BraTS20_Validation_071,71,134,flair,2366.0,251.0,1.0,260,74,volume_260_slice_74.h5,945,945.0,1295.0,1.0,1.0,0.5529211219587788,0.4376347656682384,right,232.0,BraTS20_Validation_071|slice_134|volume_260_slice_74.h5
5787,synthetic_005787,batch_0024,planned,,BraTS20_Validation_071,71,135,flair,1862.0,94.0,1.0,260,78,volume_260_slice_78.h5,637,637.0,899.0,2.0,0.9952904238618524,0.5513225567021144,0.4362039634006161,right,82.0,BraTS20_Validation_071|slice_135|volume_260_slice_78.h5
5788,synthetic_005788,batch_0024,planned,,BraTS20_Validation_071,71,136,flair,1369.0,26.0,1.0,61,81,volume_61_slice_81.h5,437,437.0,621.0,2.0,0.9931350114416476,0.5611960590944343,0.4251697097938589,right,23.0,BraTS20_Validation_071|slice_136|volume_61_slice_81.h5
5789,synthetic_005789,batch_0024,planned,,BraTS20_Validation_072,72,17,flair,5241.0,2957.0,1.0,297,98,volume_297_slice_98.h5,1360,1360.0,3192.0,9.0,0.9397058823529412,0.7333805070145213,0.6006553039625893,right,2838.0,BraTS20_Validation_072|slice_17|volume_297_slice_98.h5
5790,synthetic_005790,batch_0024,planned,,BraTS20_Validation_072,72,18,flair,5347.0,3055.0,1.0,233,99,volume_233_slice_99.h5,380,380.0,675.0,1.0,1.0,0.7418299933935256,0.6646773838361594,right,2932.0,BraTS20_Validation_072|slice_18|volume_233_slice_99.h5
5791,synthetic_005791,batch_0024,planned,,BraTS20_Validation_072,72,19,flair,5474.0,3146.0,1.0,247,60,volume_247_slice_60.h5,2492,2492.0,5372.0,2.0,0.9398073836276084,0.7206961859540487,0.4018096402210924,right,3022.0,BraTS20_Validation_072|slice_19|volume_247_slice_60.h5
5792,synthetic_005792,batch_0024,planned,,BraTS20_Validation_072,72,20,flair,5602.0,3222.0,1.0,353,43,volume_353_slice_43.h5,1252,1252.0,2553.0,3.0,0.9416932907348244,0.7157351584744743,0.645033218816421,right,3098.0,BraTS20_Validation_072|slice_20|volume_353_slice_43.h5
5793,synthetic_005793,batch_0024,planned,,BraTS20_Validation_072,72,21,flair,5786.0,3320.0,1.0,279,72,volume_279_slice_72.h5,2625,2625.0,3905.0,1.0,1.0,0.6930639569635386,0.3750595736202431,right,3192.0,BraTS20_Validation_072|slice_21|volume_279_slice_72.h5
5794,synthetic_005794,batch_0024,planned,,BraTS20_Validation_072,72,22,flair,5932.0,3375.0,1.0,255,103,volume_255_slice_103.h5,591,591.0,1085.0,1.0,1.0,0.6820720854660918,0.6515090372321221,right,3246.0,BraTS20_Validation_072|slice_22|volume_255_slice_103.h5
5795,synthetic_005795,batch_0024,planned,,BraTS20_Validation_072,72,23,flair,6109.0,3412.0,1.0,247,84,volume_247_slice_84.h5,2446,2446.0,3510.0,2.0,0.999182338511856,0.7023883242044906,0.382727157651293,right,3282.0,BraTS20_Validation_072|slice_23|volume_247_slice_84.h5
5796,synthetic_005796,batch_0024,planned,,BraTS20_Validation_072,72,24,flair,6356.0,3484.0,1.0,217,65,volume_217_slice_65.h5,476,476.0,957.0,1.0,1.0,0.7675890439857952,0.6313157061987975,right,3353.0,BraTS20_Validation_072|slice_24|volume_217_slice_65.h5
5797,synthetic_005797,batch_0024,planned,,BraTS20_Validation_072,72,25,flair,6595.0,3521.0,1.0,233,91,volume_233_slice_91.h5,472,472.0,800.0,2.0,0.9978813559322034,0.7319339053967804,0.6787018651159492,right,3391.0,BraTS20_Validation_072|slice_25|volume_233_slice_91.h5
5798,synthetic_005798,batch_0024,planned,,BraTS20_Validation_072,72,26,flair,6857.0,3630.0,1.0,254,72,volume_254_slice_72.h5,2396,2396.0,4028.0,1.0,1.0,0.6584893930609593,0.6017752739922185,right,3492.0,BraTS20_Validation_072|slice_26|volume_254_slice_72.h5
5799,synthetic_005799,batch_0024,planned,,BraTS20_Validation_072,72,27,flair,7135.0,3761.0,1.0,225,123,volume_225_slice_123.h5,2041,2041.0,3432.0,2.0,0.9902008819206272,0.6047326870288786,0.4062451952546028,right,3623.0,BraTS20_Validation_072|slice_27|volume_225_slice_123.h5
5800,synthetic_005800,batch_0024,planned,,BraTS20_Validation_072,72,28,flair,7442.0,3907.0,1.0,240,36,volume_240_slice_36.h5,511,511.0,918.0,2.0,0.9980430528375732,0.4532666279098331,0.6307019626788068,midline,3767.0,BraTS20_Validation_072|slice_28|volume_240_slice_36.h5
5801,synthetic_005801,batch_0024,planned,,BraTS20_Validation_072,72,29,flair,7764.0,4112.0,1.0,225,130,volume_225_slice_130.h5,695,695.0,1904.0,3.0,0.5870503597122302,0.5889828722795821,0.4155142831341621,right,3968.0,BraTS20_Validation_072|slice_29|volume_225_slice_130.h5
5802,synthetic_005802,batch_0024,planned,,BraTS20_Validation_072,72,30,flair,8125.0,4340.0,1.0,219,85,volume_219_slice_85.h5,862,862.0,2997.0,6.0,0.9559164733178654,0.4538535467774661,0.6588307817763497,midline,4194.0,BraTS20_Validation_072|slice_30|volume_219_slice_85.h5
5803,synthetic_005803,batch_0024,planned,,BraTS20_Validation_072,72,31,flair,8494.0,4651.0,1.0,145,41,volume_145_slice_41.h5,1075,1075.0,1763.0,2.0,0.9990697674418604,0.4540313321008076,0.6726554441957769,midline,4500.0,BraTS20_Validation_072|slice_31|volume_145_slice_41.h5
5804,synthetic_005804,batch_0024,planned,,BraTS20_Validation_072,72,32,flair,8834.0,5041.0,1.0,200,35,volume_200_slice_35.h5,383,383.0,756.0,2.0,0.9947780678851176,0.4325354774572031,0.3469525984028316,left,4887.0,BraTS20_Validation_072|slice_32|volume_200_slice_35.h5
5805,synthetic_005805,batch_0024,planned,,BraTS20_Validation_072,72,33,flair,9286.0,5688.0,1.0,200,39,volume_200_slice_39.h5,806,806.0,1332.0,1.0,1.0,0.4278216721866337,0.3426134534921146,left,5525.0,BraTS20_Validation_072|slice_33|volume_200_slice_39.h5
5806,synthetic_005806,batch_0024,planned,,BraTS20_Validation_072,72,34,flair,9693.0,6363.0,1.0,141,119,volume_141_slice_119.h5,446,446.0,644.0,1.0,1.0,0.4459913315946489,0.6499521549055294,left,6195.0,BraTS20_Validation_072|slice_34|volume_141_slice_119.h5
5807,synthetic_005807,batch_0024,planned,,BraTS20_Validation_072,72,35,flair,10059.0,7275.0,1.0,184,42,volume_184_slice_42.h5,841,841.0,1443.0,2.0,0.9976218787158144,0.4645396245752466,0.3548773874496888,midline,7099.0,BraTS20_Validation_072|slice_35|volume_184_slice_42.h5
5808,synthetic_005808,batch_0024,planned,,BraTS20_Validation_072,72,36,flair,10531.0,8948.0,1.0,169,61,volume_169_slice_61.h5,1562,1562.0,2214.0,1.0,1.0,0.6171199888566852,0.6527062718647373,right,8766.0,BraTS20_Validation_072|slice_36|volume_169_slice_61.h5
5809,synthetic_005809,batch_0024,planned,,BraTS20_Validation_072,72,37,flair,11072.0,10725.0,1.0,218,75,volume_218_slice_75.h5,2681,2681.0,3634.0,1.0,1.0,0.4720838880140583,0.6205297155404762,midline,10532.0,BraTS20_Validation_072|slice_37|volume_218_slice_75.h5
5810,synthetic_005810,batch_0024,planned,,BraTS20_Validation_072,72,38,flair,11604.0,12302.0,1.0,184,70,volume_184_slice_70.h5,2773,2773.0,5590.0,8.0,0.9484313018391634,0.5434864284561077,0.3452795712391003,midline,12089.0,BraTS20_Validation_072|slice_38|volume_184_slice_70.h5
5811,synthetic_005811,batch_0024,planned,,BraTS20_Validation_072,72,39,flair,12081.0,13168.0,1.0,180,81,volume_180_slice_81.h5,2622,2622.0,6300.0,2.0,0.9992372234935164,0.5721956793019478,0.3556788551331029,right,12954.0,BraTS20_Validation_072|slice_39|volume_180_slice_81.h5
5812,synthetic_005812,batch_0024,planned,,BraTS20_Validation_072,72,40,flair,12367.0,13417.0,1.0,196,84,volume_196_slice_84.h5,2642,2642.0,5369.0,3.0,0.9905374716124148,0.558368359205496,0.6239108194312031,right,13202.0,BraTS20_Validation_072|slice_40|volume_196_slice_84.h5
5813,synthetic_005813,batch_0024,planned,,BraTS20_Validation_072,72,41,flair,12553.0,13468.0,1.0,184,58,volume_184_slice_58.h5,2185,2185.0,4680.0,4.0,0.94279176201373,0.5216050860277855,0.3420430282546461,midline,13253.0,BraTS20_Validation_072|slice_41|volume_184_slice_58.h5
5814,synthetic_005814,batch_0024,planned,,BraTS20_Validation_072,72,42,flair,12718.0,13519.0,1.0,196,42,volume_196_slice_42.h5,1541,1541.0,4048.0,2.0,0.9974042829331604,0.5050814691324169,0.662548635755188,midline,13304.0,BraTS20_Validation_072|slice_42|volume_196_slice_42.h5
5815,synthetic_005815,batch_0024,planned,,BraTS20_Validation_072,72,43,flair,12875.0,13557.0,1.0,158,35,volume_158_slice_35.h5,570,570.0,1332.0,5.0,0.9912280701754386,0.4337957865374733,0.6708727886662262,left,13341.0,BraTS20_Validation_072|slice_43|volume_158_slice_35.h5
5816,synthetic_005816,batch_0024,planned,,BraTS20_Validation_072,72,44,flair,13028.0,13585.0,1.0,170,71,volume_170_slice_71.h5,1908,1908.0,3266.0,2.0,0.979035639412998,0.6346543512012841,0.6603598150925853,right,13369.0,BraTS20_Validation_072|slice_44|volume_170_slice_71.h5
5817,synthetic_005817,batch_0024,planned,,BraTS20_Validation_072,72,45,flair,13196.0,13598.0,1.0,198,68,volume_198_slice_68.h5,2809,2809.0,4161.0,1.0,1.0,0.5414321271585206,0.3361937347229691,midline,13381.0,BraTS20_Validation_072|slice_45|volume_198_slice_68.h5
5818,synthetic_005818,batch_0024,planned,,BraTS20_Validation_072,72,46,flair,13348.0,13624.0,1.0,315,102,volume_315_slice_102.h5,1204,1204.0,1634.0,1.0,1.0,0.5415838418660255,0.6525771834470872,midline,13408.0,BraTS20_Validation_072|slice_46|volume_315_slice_102.h5
5819,synthetic_005819,batch_0024,planned,,BraTS20_Validation_072,72,47,flair,13525.0,13663.0,1.0,364,54,volume_364_slice_54.h5,2387,2387.0,4590.0,2.0,0.9995810640971932,0.5017782864995713,0.3196656225405044,midline,13446.0,BraTS20_Validation_072|slice_47|volume_364_slice_54.h5
5820,synthetic_005820,batch_0024,planned,,BraTS20_Validation_072,72,48,flair,13733.0,13722.0,1.0,169,55,volume_169_slice_55.h5,1875,1875.0,2726.0,1.0,1.0,0.6130075313807531,0.6485266387726638,right,13504.0,BraTS20_Validation_072|slice_48|volume_169_slice_55.h5
5821,synthetic_005821,batch_0024,planned,,BraTS20_Validation_072,72,49,flair,14166.0,13998.0,1.0,203,72,volume_203_slice_72.h5,2555,2555.0,7257.0,8.0,0.8857142857142857,0.5207984999467776,0.6456091509797018,midline,13776.0,BraTS20_Validation_072|slice_49|volume_203_slice_72.h5
5822,synthetic_005822,batch_0024,planned,,BraTS20_Validation_072,72,50,flair,14745.0,15046.0,1.0,174,110,volume_174_slice_110.h5,1769,1769.0,3102.0,1.0,1.0,0.4829289175975836,0.6073781135360024,midline,14813.0,BraTS20_Validation_072|slice_50|volume_174_slice_110.h5
5823,synthetic_005823,batch_0024,planned,,BraTS20_Validation_072,72,51,flair,15241.0,16334.0,1.0,183,72,volume_183_slice_72.h5,4338,4338.0,7474.0,1.0,1.0,0.6022992297319977,0.3698000158181758,right,16089.0,BraTS20_Validation_072|slice_51|volume_183_slice_72.h5
5824,synthetic_005824,batch_0024,planned,,BraTS20_Validation_072,72,52,flair,15413.0,16665.0,1.0,170,51,volume_170_slice_51.h5,2757,2757.0,4472.0,2.0,0.9981864345302864,0.6079890973603896,0.6715003118725557,right,16419.0,BraTS20_Validation_072|slice_52|volume_170_slice_51.h5
5825,synthetic_005825,batch_0024,planned,,BraTS20_Validation_072,72,53,flair,15548.0,16928.0,1.0,310,43,volume_310_slice_43.h5,1057,1057.0,1776.0,1.0,1.0,0.4539056222117543,0.3708846779588556,midline,16684.0,BraTS20_Validation_072|slice_53|volume_310_slice_43.h5
5826,synthetic_005826,batch_0024,planned,,BraTS20_Validation_072,72,54,flair,15691.0,17074.0,1.0,171,107,volume_171_slice_107.h5,2413,2413.0,3692.0,5.0,0.9776212184003316,0.4283787087723922,0.4247616207190133,left,16828.0,BraTS20_Validation_072|slice_54|volume_171_slice_107.h5
5827,synthetic_005827,batch_0024,planned,,BraTS20_Validation_072,72,55,flair,15838.0,17201.0,1.0,122,78,volume_122_slice_78.h5,577,577.0,960.0,2.0,0.8613518197573656,0.575919305598863,0.714785030057359,right,16954.0,BraTS20_Validation_072|slice_55|volume_122_slice_78.h5
5828,synthetic_005828,batch_0024,planned,,BraTS20_Validation_072,72,56,flair,15962.0,17303.0,1.0,145,83,volume_145_slice_83.h5,898,898.0,1989.0,4.0,0.9933184855233852,0.5574125672111899,0.6567406882798594,right,17056.0,BraTS20_Validation_072|slice_56|volume_145_slice_83.h5
5829,synthetic_005829,batch_0024,planned,,BraTS20_Validation_072,72,57,flair,16101.0,17387.0,1.0,171,99,volume_171_slice_99.h5,3115,3115.0,5159.0,5.0,0.9858747993579454,0.4272765737388933,0.431042935720666,left,17141.0,BraTS20_Validation_072|slice_57|volume_171_slice_99.h5
5830,synthetic_005830,batch_0024,planned,,BraTS20_Validation_072,72,58,flair,16230.0,17501.0,1.0,185,50,volume_185_slice_50.h5,2454,2454.0,4080.0,1.0,1.0,0.6058880898064128,0.6202988545726726,right,17254.0,BraTS20_Validation_072|slice_58|volume_185_slice_50.h5
5831,synthetic_005831,batch_0024,planned,,BraTS20_Validation_072,72,59,flair,16442.0,17583.0,1.0,151,95,volume_151_slice_95.h5,3423,3423.0,6365.0,2.0,0.9970785860356411,0.383427637553982,0.603569014432274,left,17336.0,BraTS20_Validation_072|slice_59|volume_151_slice_95.h5
5832,synthetic_005832,batch_0024,planned,,BraTS20_Validation_072,72,60,flair,16524.0,17677.0,1.0,182,96,volume_182_slice_96.h5,1221,1221.0,1716.0,4.0,0.9975429975429976,0.4740781100613737,0.6047721361528893,midline,17431.0,BraTS20_Validation_072|slice_60|volume_182_slice_96.h5
5833,synthetic_005833,batch_0024,planned,,BraTS20_Validation_072,72,61,flair,16651.0,17724.0,1.0,174,67,volume_174_slice_67.h5,454,454.0,806.0,1.0,1.0,0.4650157594971706,0.604952721508488,midline,17479.0,BraTS20_Validation_072|slice_61|volume_174_slice_67.h5
5834,synthetic_005834,batch_0024,planned,,BraTS20_Validation_072,72,62,flair,16780.0,17748.0,1.0,174,103,volume_174_slice_103.h5,2051,2051.0,3312.0,1.0,1.0,0.470975480885944,0.603475394184692,midline,17503.0,BraTS20_Validation_072|slice_62|volume_174_slice_103.h5
5835,synthetic_005835,batch_0024,planned,,BraTS20_Validation_072,72,63,flair,16990.0,17781.0,1.0,316,118,volume_316_slice_118.h5,648,648.0,2552.0,6.0,0.6049382716049383,0.4306007541711865,0.4082080685985846,left,17533.0,BraTS20_Validation_072|slice_63|volume_316_slice_118.h5
5836,synthetic_005836,batch_0024,planned,,BraTS20_Validation_072,72,64,flair,17190.0,17838.0,1.0,365,91,volume_365_slice_91.h5,3796,3796.0,5229.0,1.0,1.0,0.6014589239498965,0.3646009232356455,right,17589.0,BraTS20_Validation_072|slice_64|volume_365_slice_91.h5
5837,synthetic_005837,batch_0024,planned,,BraTS20_Validation_072,72,65,flair,17287.0,17862.0,1.0,151,114,volume_151_slice_114.h5,1124,1124.0,2772.0,4.0,0.844306049822064,0.3982005390193421,0.5771601721288285,left,17612.0,BraTS20_Validation_072|slice_65|volume_151_slice_114.h5
5838,synthetic_005838,batch_0024,planned,,BraTS20_Validation_072,72,66,flair,17420.0,17885.0,1.0,128,77,volume_128_slice_77.h5,952,952.0,1914.0,3.0,0.9884453781512604,0.3553233008684645,0.6672893006575015,left,17635.0,BraTS20_Validation_072|slice_66|volume_128_slice_77.h5
5839,synthetic_005839,batch_0024,planned,,BraTS20_Validation_072,72,67,flair,17547.0,17906.0,1.0,145,69,volume_145_slice_69.h5,2013,2013.0,3500.0,1.0,1.0,0.5220481098799228,0.6644966712186686,midline,17656.0,BraTS20_Validation_072|slice_67|volume_145_slice_69.h5
5840,synthetic_005840,batch_0024,planned,,BraTS20_Validation_072,72,68,flair,17639.0,17922.0,1.0,179,60,volume_179_slice_60.h5,1920,1920.0,2442.0,3.0,0.9942708333333332,0.5967682182705718,0.6749215481171549,right,17672.0,BraTS20_Validation_072|slice_68|volume_179_slice_60.h5
