library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
6512,synthetic_006512,batch_0027,planned,,BraTS20_Validation_081,81,24,flair,5494.0,3024.0,1.0,345,107,volume_345_slice_107.h5,1290,1290.0,2925.0,4.0,0.9899224806201552,0.6606694560669456,0.3919139826797703,right,2901.0,BraTS20_Validation_081|slice_24|volume_345_slice_107.h5
6513,synthetic_006513,batch_0027,planned,,BraTS20_Validation_081,81,25,flair,5795.0,3109.0,1.0,323,99,volume_323_slice_99.h5,721,721.0,1230.0,1.0,1.0,0.6182196971895149,0.3913149449567372,right,2983.0,BraTS20_Validation_081|slice_25|volume_323_slice_99.h5
6514,synthetic_006514,batch_0027,planned,,BraTS20_Validation_081,81,26,flair,6121.0,3210.0,1.0,337,89,volume_337_slice_89.h5,2339,2339.0,4118.0,1.0,1.0,0.6872836619733427,0.4016056641879285,right,3084.0,BraTS20_Validation_081|slice_26|volume_337_slice_89.h5
6515,synthetic_006515,batch_0027,planned,,BraTS20_Validation_081,81,27,flair,6461.0,3252.0,1.0,358,95,volume_358_slice_95.h5,1195,1195.0,2340.0,1.0,1.0,0.6556327795381733,0.3455156597398505,right,3125.0,BraTS20_Validation_081|slice_27|volume_358_slice_95.h5
6516,synthetic_006516,batch_0027,planned,,BraTS20_Validation_081,81,28,flair,6736.0,3314.0,1.0,287,113,volume_287_slice_113.h5,797,797.0,1248.0,1.0,1.0,0.6370804743730412,0.3352530147047243,right,3185.0,BraTS20_Validation_081|slice_28|volume_287_slice_113.h5
6517,synthetic_006517,batch_0027,planned,,BraTS20_Validation_081,81,29,flair,7034.0,3409.0,1.0,200,77,volume_200_slice_77.h5,543,543.0,750.0,2.0,0.998158379373849,0.4359015850266226,0.3500697350069735,left,3277.0,BraTS20_Validation_081|slice_29|volume_200_slice_77.h5
6518,synthetic_006518,batch_0027,planned,,BraTS20_Validation_081,81,30,flair,7456.0,3833.0,1.0,220,116,volume_220_slice_116.h5,453,453.0,2736.0,7.0,0.4105960264900662,0.5779692796512326,0.4023201899008932,right,3694.0,BraTS20_Validation_081|slice_30|volume_220_slice_116.h5
6519,synthetic_006519,batch_0027,planned,,BraTS20_Validation_081,81,31,flair,7907.0,4434.0,1.0,293,50,volume_293_slice_50.h5,747,747.0,1680.0,3.0,0.994645247657296,0.4812723698139839,0.3348120515534943,midline,4290.0,BraTS20_Validation_081|slice_31|volume_293_slice_50.h5
6520,synthetic_006520,batch_0027,planned,,BraTS20_Validation_081,81,32,flair,8320.0,5290.0,1.0,293,52,volume_293_slice_52.h5,919,919.0,2544.0,5.0,0.9902067464635472,0.4890708018994631,0.3343000623745111,midline,5137.0,BraTS20_Validation_081|slice_32|volume_293_slice_52.h5
6521,synthetic_006521,batch_0027,planned,,BraTS20_Validation_081,81,33,flair,8831.0,6600.0,1.0,245,86,volume_245_slice_86.h5,1759,1759.0,3648.0,8.0,0.9886299033541786,0.5578578547624767,0.6216017564182769,right,6431.0,BraTS20_Validation_081|slice_33|volume_245_slice_86.h5
6522,synthetic_006522,batch_0027,planned,,BraTS20_Validation_081,81,87,flair,15928.0,17527.0,1.0,196,77,volume_196_slice_77.h5,3705,3705.0,5888.0,2.0,0.9937921727395412,0.5522481775729959,0.6414943054449771,right,17301.0,BraTS20_Validation_081|slice_87|volume_196_slice_77.h5
6523,synthetic_006523,batch_0027,planned,,BraTS20_Validation_081,81,88,flair,15717.0,17386.0,1.0,195,61,volume_195_slice_61.h5,1025,1025.0,2350.0,4.0,0.9170731707317074,0.4738687621185835,0.6677579344831105,midline,17162.0,BraTS20_Validation_081|slice_88|volume_195_slice_61.h5
6524,synthetic_006524,batch_0027,planned,,BraTS20_Validation_081,81,89,flair,15669.0,17412.0,1.0,111,47,volume_111_slice_47.h5,1068,1068.0,1536.0,1.0,1.0,0.5611317443154216,0.2651654051682259,right,17186.0,BraTS20_Validation_081|slice_89|volume_111_slice_47.h5
6525,synthetic_006525,batch_0027,planned,,BraTS20_Validation_081,81,90,flair,15618.0,17496.0,1.0,230,118,volume_230_slice_118.h5,1568,1568.0,2664.0,3.0,0.8514030612244898,0.4874423618819913,0.5798848305012381,midline,17265.0,BraTS20_Validation_081|slice_90|volume_230_slice_118.h5
6526,synthetic_006526,batch_0027,planned,,BraTS20_Validation_081,81,91,flair,15520.0,17573.0,1.0,189,105,volume_189_slice_105.h5,2860,2860.0,4346.0,1.0,1.0,0.4462869766217046,0.4121353541855634,left,17336.0,BraTS20_Validation_081|slice_91|volume_189_slice_105.h5
6527,synthetic_006527,batch_0027,planned,,BraTS20_Validation_081,81,92,flair,15510.0,17683.0,1.0,175,81,volume_175_slice_81.h5,4297,4297.0,8736.0,6.0,0.9976727949732372,0.3890814161480764,0.5325278023102622,left,17442.0,BraTS20_Validation_081|slice_92|volume_175_slice_81.h5
6528,synthetic_006528,batch_0027,planned,,BraTS20_Validation_081,81,93,flair,15419.0,17712.0,1.0,195,45,volume_195_slice_45.h5,1824,1824.0,3168.0,1.0,1.0,0.4766227152609557,0.6486227336122734,midline,17467.0,BraTS20_Validation_081|slice_93|volume_195_slice_45.h5
6529,synthetic_006529,batch_0027,planned,,BraTS20_Validation_081,81,94,flair,15288.0,17704.0,1.0,210,80,volume_210_slice_80.h5,3977,3977.0,7676.0,7.0,0.9773698767915514,0.4074747791432536,0.5810512959980136,left,17456.0,BraTS20_Validation_081|slice_94|volume_210_slice_80.h5
6530,synthetic_006530,batch_0027,planned,,BraTS20_Validation_081,81,95,flair,15144.0,17657.0,1.0,308,108,volume_308_slice_108.h5,3288,3288.0,4480.0,1.0,1.0,0.428334554968492,0.3938424497857049,left,17410.0,BraTS20_Validation_081|slice_95|volume_308_slice_108.h5
6531,synthetic_006531,batch_0027,planned,,BraTS20_Validation_081,81,96,flair,14985.0,17598.0,1.0,214,67,volume_214_slice_67.h5,2942,2942.0,4312.0,5.0,0.9969408565601632,0.545635422918403,0.3491078564947421,midline,17350.0,BraTS20_Validation_081|slice_96|volume_214_slice_67.h5
6532,synthetic_006532,batch_0027,planned,,BraTS20_Validation_081,81,97,flair,14825.0,17524.0,1.0,207,97,volume_207_slice_97.h5,1625,1625.0,3534.0,5.0,0.9618461538461538,0.5242973929835855,0.6470267138719021,midline,17276.0,BraTS20_Validation_081|slice_97|volume_207_slice_97.h5
6533,synthetic_006533,batch_0027,planned,,BraTS20_Validation_081,81,98,flair,14602.0,17440.0,1.0,189,120,volume_189_slice_120.h5,2079,2079.0,3496.0,4.0,0.9528619528619529,0.4610963188369046,0.4223727612848952,midline,17192.0,BraTS20_Validation_081|slice_98|volume_189_slice_120.h5
6534,synthetic_006534,batch_0027,planned,,BraTS20_Validation_081,81,99,flair,14346.0,17329.0,1.0,225,104,volume_225_slice_104.h5,4065,4065.0,5605.0,1.0,1.0,0.6150699665992476,0.3756694303344707,right,17083.0,BraTS20_Validation_081|slice_99|volume_225_slice_104.h5
6535,synthetic_006535,batch_0027,planned,,BraTS20_Validation_081,81,100,flair,14085.0,17139.0,1.0,186,89,volume_186_slice_89.h5,1624,1624.0,3430.0,2.0,0.998768472906404,0.5155074509965579,0.6024177092565492,midline,16893.0,BraTS20_Validation_081|slice_100|volume_186_slice_89.h5
6536,synthetic_006536,batch_0027,planned,,BraTS20_Validation_081,81,101,flair,13825.0,16870.0,1.0,175,80,volume_175_slice_80.h5,4339,4339.0,8736.0,6.0,0.9928554966582162,0.3890326232544953,0.5328705976060273,left,16629.0,BraTS20_Validation_081|slice_101|volume_175_slice_80.h5
6537,synthetic_006537,batch_0027,planned,,BraTS20_Validation_081,81,102,flair,13545.0,16553.0,1.0,209,51,volume_209_slice_51.h5,1993,1993.0,3476.0,2.0,0.9994982438534872,0.5220783201456142,0.3278294113077781,midline,16314.0,BraTS20_Validation_081|slice_102|volume_209_slice_51.h5
6538,synthetic_006538,batch_0027,planned,,BraTS20_Validation_081,81,103,flair,13294.0,16301.0,1.0,206,57,volume_206_slice_57.h5,583,583.0,1353.0,3.0,0.9828473413379074,0.471037843501726,0.3462396922569023,midline,16063.0,BraTS20_Validation_081|slice_103|volume_206_slice_57.h5
6539,synthetic_006539,batch_0027,planned,,BraTS20_Validation_081,81,104,flair,13057.0,16080.0,1.0,200,41,volume_200_slice_41.h5,957,957.0,1480.0,1.0,1.0,0.4291960143929557,0.341749627278411,left,15843.0,BraTS20_Validation_081|slice_104|volume_200_slice_41.h5
6540,synthetic_006540,batch_0027,planned,,BraTS20_Validation_081,81,105,flair,12735.0,15630.0,1.0,258,98,volume_258_slice_98.h5,2205,2205.0,3480.0,1.0,1.0,0.3323219385383163,0.4208559853509047,left,15395.0,BraTS20_Validation_081|slice_105|volume_258_slice_98.h5
6541,synthetic_006541,batch_0027,planned,,BraTS20_Validation_081,81,106,flair,12389.0,15165.0,1.0,286,94,volume_286_slice_94.h5,688,688.0,900.0,1.0,1.0,0.3172861730076871,0.5552386396808408,left,14934.0,BraTS20_Validation_081|slice_106|volume_286_slice_94.h5
6542,synthetic_006542,batch_0027,planned,,BraTS20_Validation_081,81,107,flair,12076.0,14718.0,1.0,203,59,volume_203_slice_59.h5,1965,1965.0,5508.0,3.0,0.9954198473282444,0.5398532903212069,0.6623548074568548,midline,14488.0,BraTS20_Validation_081|slice_107|volume_203_slice_59.h5
6543,synthetic_006543,batch_0027,planned,,BraTS20_Validation_081,81,108,flair,11708.0,14120.0,1.0,214,71,volume_214_slice_71.h5,3069,3069.0,4408.0,1.0,1.0,0.5504021180900652,0.3553336032752958,right,13892.0,BraTS20_Validation_081|slice_108|volume_214_slice_71.h5
6544,synthetic_006544,batch_0027,planned,,BraTS20_Validation_081,81,109,flair,11329.0,13378.0,1.0,245,46,volume_245_slice_46.h5,2800,2800.0,4648.0,2.0,0.9996428571428572,0.5236192468619246,0.6515122534369396,midline,13157.0,BraTS20_Validation_081|slice_109|volume_245_slice_46.h5
6545,synthetic_006545,batch_0027,planned,,BraTS20_Validation_081,81,110,flair,10946.0,12691.0,1.0,203,60,volume_203_slice_60.h5,1983,1983.0,5772.0,6.0,0.9939485627836612,0.5376136490715011,0.6596129865361852,midline,12475.0,BraTS20_Validation_081|slice_110|volume_203_slice_60.h5
6546,synthetic_006546,batch_0027,planned,,BraTS20_Validation_081,81,111,flair,10556.0,11863.0,1.0,207,107,volume_207_slice_107.h5,869,869.0,1938.0,2.0,0.9942462600690448,0.5279429537148937,0.6610397176574816,midline,11656.0,BraTS20_Validation_081|slice_111|volume_207_slice_107.h5
6547,synthetic_006547,batch_0027,planned,,BraTS20_Validation_081,81,112,flair,10184.0,11112.0,1.0,218,48,volume_218_slice_48.h5,1886,1886.0,2790.0,1.0,1.0,0.4817372668905877,0.6479742830901113,midline,10911.0,BraTS20_Validation_081|slice_112|volume_218_slice_48.h5
6548,synthetic_006548,batch_0027,planned,,BraTS20_Validation_081,81,113,flair,9781.0,10144.0,1.0,197,106,volume_197_slice_106.h5,1684,1684.0,2394.0,2.0,0.9994061757719715,0.3824426798119639,0.3941775410210795,left,9953.0,BraTS20_Validation_081|slice_113|volume_197_slice_106.h5
6549,synthetic_006549,batch_0027,planned,,BraTS20_Validation_081,81,114,flair,9392.0,9266.0,1.0,212,103,volume_212_slice_103.h5,3896,3896.0,7533.0,3.0,0.9599589322381932,0.4267556897751583,0.555412481850283,left,9085.0,BraTS20_Validation_081|slice_114|volume_212_slice_103.h5
6550,synthetic_006550,batch_0027,planned,,BraTS20_Validation_081,81,115,flair,8999.0,8313.0,1.0,230,85,volume_230_slice_85.h5,1346,1346.0,2040.0,2.0,0.9947994056463596,0.4568565158193811,0.6122650717762843,midline,8140.0,BraTS20_Validation_081|slice_115|volume_230_slice_85.h5
6551,synthetic_006551,batch_0027,planned,,BraTS20_Validation_081,81,116,flair,8626.0,7475.0,1.0,189,93,volume_189_slice_93.h5,2052,2052.0,3015.0,2.0,0.999512670565302,0.4288764099929041,0.4163648894435064,left,7314.0,BraTS20_Validation_081|slice_116|volume_189_slice_93.h5
6552,synthetic_006552,batch_0027,planned,,BraTS20_Validation_081,81,117,flair,8256.0,6690.0,1.0,197,61,volume_197_slice_61.h5,689,689.0,2107.0,2.0,0.9985486211901308,0.3906880993010305,0.4316242689969697,left,6543.0,BraTS20_Validation_081|slice_117|volume_197_slice_61.h5
6553,synthetic_006553,batch_0027,planned,,BraTS20_Validation_081,81,118,flair,7858.0,5877.0,1.0,210,118,volume_210_slice_118.h5,951,951.0,1980.0,1.0,1.0,0.4285029191909859,0.5756767815424416,left,5738.0,BraTS20_Validation_081|slice_118|volume_210_slice_118.h5
6554,synthetic_006554,batch_0027,planned,,BraTS20_Validation_081,81,119,flair,7469.0,5061.0,1.0,189,107,volume_189_slice_107.h5,2881,2881.0,4346.0,1.0,1.0,0.4470423013859378,0.4119574357462469,left,4938.0,BraTS20_Validation_081|slice_119|volume_189_slice_107.h5
6555,synthetic_006555,batch_0027,planned,,BraTS20_Validation_081,81,120,flair,7069.0,4459.0,1.0,316,58,volume_316_slice_58.h5,1021,1021.0,4209.0,7.0,0.8599412340842312,0.3980550694822944,0.4148447456960318,left,4349.0,BraTS20_Validation_081|slice_120|volume_316_slice_58.h5
6556,synthetic_006556,batch_0027,planned,,BraTS20_Validation_081,81,121,flair,6664.0,3841.0,1.0,189,92,volume_189_slice_92.h5,1880,1880.0,2646.0,1.0,1.0,0.4246283272500668,0.4176377637318615,left,3739.0,BraTS20_Validation_081|slice_121|volume_189_slice_92.h5
6557,synthetic_006557,batch_0027,planned,,BraTS20_Validation_081,81,122,flair,6256.0,3192.0,1.0,211,80,volume_211_slice_80.h5,655,655.0,2613.0,4.0,0.9389312977099236,0.5503912612986681,0.3987990673608227,right,3097.0,BraTS20_Validation_081|slice_122|volume_211_slice_80.h5
6558,synthetic_006558,batch_0027,planned,,BraTS20_Validation_081,81,123,flair,5768.0,2580.0,1.0,212,126,volume_212_slice_126.h5,1906,1906.0,2911.0,1.0,1.0,0.4826467398701304,0.5446113791725755,midline,2497.0,BraTS20_Validation_081|slice_123|volume_212_slice_126.h5
6559,synthetic_006559,batch_0027,planned,,BraTS20_Validation_081,81,124,flair,5428.0,2251.0,1.0,189,126,volume_189_slice_126.h5,1270,1270.0,2304.0,2.0,0.9716535433070866,0.4849405330609824,0.4361414028267387,midline,2172.0,BraTS20_Validation_081|slice_124|volume_189_slice_126.h5
6560,synthetic_006560,batch_0027,planned,,BraTS20_Validation_081,81,125,flair,5000.0,1821.0,1.0,189,123,volume_189_slice_123.h5,1610,1610.0,3053.0,3.0,0.9453416149068324,0.4772993061150238,0.430005977286312,midline,1753.0,BraTS20_Validation_081|slice_125|volume_189_slice_123.h5
6561,synthetic_006561,batch_0027,planned,,BraTS20_Validation_081,81,126,flair,4616.0,1525.0,1.0,227,74,volume_227_slice_74.h5,862,862.0,4806.0,8.0,0.5754060324825986,0.472856740673145,0.5422341737129764,midline,1462.0,BraTS20_Validation_081|slice_126|volume_227_slice_74.h5
6562,synthetic_006562,batch_0027,planned,,BraTS20_Validation_081,81,128,flair,3800.0,1004.0,1.0,245,92,volume_245_slice_92.h5,553,553.0,2015.0,7.0,0.891500904159132,0.5763314594414642,0.5934840013013839,right,959.0,BraTS20_Validation_081|slice_128|volume_245_slice_92.h5
6563,synthetic_006563,batch_0027,planned,,BraTS20_Validation_081,81,129,flair,3316.0,723.0,1.0,227,75,volume_227_slice_75.h5,705,705.0,4536.0,14.0,0.5035460992907801,0.4756520965013799,0.5381821419033206,midline,689.0,BraTS20_Validation_081|slice_129|volume_227_slice_75.h5
6564,synthetic_006564,batch_0027,planned,,BraTS20_Validation_081,81,130,flair,2901.0,497.0,1.0,263,132,volume_263_slice_132.h5,551,551.0,825.0,1.0,1.0,0.433863116889034,0.5488765196789405,left,467.0,BraTS20_Validation_081|slice_130|volume_263_slice_132.h5
6565,synthetic_006565,batch_0027,planned,,BraTS20_Validation_081,81,131,flair,2421.0,292.0,1.0,212,131,volume_212_slice_131.h5,1209,1209.0,1888.0,3.0,0.98014888337469,0.5026596204892871,0.5375513495367726,midline,276.0,BraTS20_Validation_081|slice_131|volume_212_slice_131.h5
6566,synthetic_006566,batch_0027,planned,,BraTS20_Validation_081,81,132,flair,1926.0,152.0,1.0,321,99,volume_321_slice_99.h5,949,949.0,1305.0,1.0,1.0,0.5304901437760955,0.5518735863780858,midline,141.0,BraTS20_Validation_081|slice_132|volume_321_slice_99.h5
6567,synthetic_006567,batch_0027,planned,,BraTS20_Validation_081,81,133,flair,1478.0,45.0,1.0,321,97,volume_321_slice_97.h5,702,702.0,2100.0,2.0,0.9985754985754984,0.5270476462945083,0.5563303889663722,midline,41.0,BraTS20_Validation_081|slice_133|volume_321_slice_97.h5
6568,synthetic_006568,batch_0027,planned,,BraTS20_Validation_081,81,134,flair,1044.0,19.0,1.0,22,77,volume_22_slice_77.h5,396,396.0,828.0,2.0,0.9696969696969696,0.4868031782257724,0.5265626981108152,midline,16.0,BraTS20_Validation_081|slice_134|volume_22_slice_77.h5
6569,synthetic_006569,batch_0027,planned,,BraTS20_Validation_082,82,4,flair,2957.0,593.0,1.0,179,85,volume_179_slice_85.h5,461,461.0,1599.0,5.0,0.8112798264642083,0.6179762023616115,0.6291307780974595,right,551.0,BraTS20_Validation_082|slice_4|volume_179_slice_85.h5
6570,synthetic_006570,batch_0027,planned,,BraTS20_Validation_082,82,5,flair,3142.0,740.0,1.0,361,126,volume_361_slice_126.h5,326,326.0,504.0,1.0,1.0,0.7064712375182894,0.5573452781271658,right,688.0,BraTS20_Validation_082|slice_5|volume_361_slice_126.h5
6571,synthetic_006571,batch_0027,planned,,BraTS20_Validation_082,82,6,flair,3352.0,932.0,1.0,348,111,volume_348_slice_111.h5,1272,1272.0,1925.0,2.0,0.9693396226415094,0.6533841214704876,0.5597550064471988,right,875.0,BraTS20_Validation_082|slice_6|volume_348_slice_111.h5
6572,synthetic_006572,batch_0027,planned,,BraTS20_Validation_082,82,7,flair,3511.0,1075.0,1.0,350,57,volume_350_slice_57.h5,974,974.0,1696.0,1.0,1.0,0.6793106114628886,0.3915914187279303,right,1010.0,BraTS20_Validation_082|slice_7|volume_350_slice_57.h5
6573,synthetic_006573,batch_0027,planned,,BraTS20_Validation_082,82,8,flair,3681.0,1250.0,1.0,136,78,volume_136_slice_78.h5,404,404.0,1716.0,2.0,0.849009900990099,0.5985956336219396,0.4381498819338,right,1176.0,BraTS20_Validation_082|slice_8|volume_136_slice_78.h5
6574,synthetic_006574,batch_0027,planned,,BraTS20_Validation_082,82,9,flair,3831.0,1430.0,1.0,32,105,volume_32_slice_105.h5,464,464.0,814.0,1.0,1.0,0.5751965805800029,0.5791191747222624,right,1350.0,BraTS20_Validation_082|slice_9|volume_32_slice_105.h5
6575,synthetic_006575,batch_0027,planned,,BraTS20_Validation_082,82,10,flair,3956.0,1573.0,1.0,117,95,volume_117_slice_95.h5,605,605.0,858.0,1.0,1.0,0.5883329299076732,0.6137349147619212,right,1485.0,BraTS20_Validation_082|slice_10|volume_117_slice_95.h5
6576,synthetic_006576,batch_0027,planned,,BraTS20_Validation_082,82,11,flair,4073.0,1744.0,1.0,281,112,volume_281_slice_112.h5,1461,1461.0,2408.0,3.0,0.998631074606434,0.622929786728297,0.3991677620933676,right,1649.0,BraTS20_Validation_082|slice_11|volume_281_slice_112.h5
6577,synthetic_006577,batch_0027,planned,,BraTS20_Validation_082,82,12,flair,4171.0,1856.0,1.0,348,105,volume_348_slice_105.h5,1969,1969.0,2600.0,1.0,1.0,0.6314697901149832,0.5668255448999238,right,1759.0,BraTS20_Validation_082|slice_12|volume_348_slice_105.h5
6578,synthetic_006578,batch_0027,planned,,BraTS20_Validation_082,82,13,flair,4267.0,1986.0,1.0,323,100,volume_323_slice_100.h5,570,570.0,999.0,1.0,1.0,0.6136166776774572,0.3923071276517654,right,1885.0,BraTS20_Validation_082|slice_13|volume_323_slice_100.h5
6579,synthetic_006579,batch_0027,planned,,BraTS20_Validation_082,82,14,flair,4365.0,2104.0,1.0,60,82,volume_60_slice_82.h5,1093,1093.0,2560.0,5.0,0.9451052150045746,0.6232854949909465,0.6463918354534562,right,1997.0,BraTS20_Validation_082|slice_14|volume_60_slice_82.h5
6580,synthetic_006580,batch_0027,planned,,BraTS20_Validation_082,82,15,flair,4438.0,2199.0,1.0,276,79,volume_276_slice_79.h5,426,426.0,1120.0,3.0,0.9953051643192488,0.6078535368416917,0.3865971280963325,right,2091.0,BraTS20_Validation_082|slice_15|volume_276_slice_79.h5
6581,synthetic_006581,batch_0027,planned,,BraTS20_Validation_082,82,16,flair,4519.0,2290.0,1.0,172,102,volume_172_slice_102.h5,928,928.0,1260.0,1.0,1.0,0.5850256095801472,0.5749891790506421,right,2180.0,BraTS20_Validation_082|slice_16|volume_172_slice_102.h5
6582,synthetic_006582,batch_0027,planned,,BraTS20_Validation_082,82,17,flair,4606.0,2419.0,1.0,354,108,volume_354_slice_108.h5,976,976.0,1881.0,2.0,0.9067622950819672,0.6341441456890047,0.3684537691199671,right,2306.0,BraTS20_Validation_082|slice_17|volume_354_slice_108.h5
6583,synthetic_006583,batch_0027,planned,,BraTS20_Validation_082,82,18,flair,4686.0,2511.0,1.0,348,98,volume_348_slice_98.h5,2232,2232.0,2967.0,1.0,1.0,0.6295009073049295,0.5730267992381638,right,2396.0,BraTS20_Validation_082|slice_18|volume_348_slice_98.h5
6584,synthetic_006584,batch_0027,planned,,BraTS20_Validation_082,82,19,flair,4813.0,2645.0,1.0,78,79,volume_78_slice_79.h5,323,323.0,1650.0,3.0,0.7770897832817337,0.5887016334831665,0.4264803036387424,right,2526.0,BraTS20_Validation_082|slice_19|volume_78_slice_79.h5
6585,synthetic_006585,batch_0027,planned,,BraTS20_Validation_082,82,20,flair,4921.0,2744.0,1.0,172,109,volume_172_slice_109.h5,784,784.0,1269.0,1.0,1.0,0.596719964136282,0.5758581675347964,right,2625.0,BraTS20_Validation_082|slice_20|volume_172_slice_109.h5
6586,synthetic_006586,batch_0027,planned,,BraTS20_Validation_082,82,21,flair,5055.0,2836.0,1.0,57,94,volume_57_slice_94.h5,1852,1852.0,2772.0,1.0,1.0,0.6114954318298887,0.5823309867428179,right,2716.0,BraTS20_Validation_082|slice_21|volume_57_slice_94.h5
6587,synthetic_006587,batch_0027,planned,,BraTS20_Validation_082,82,22,flair,5229.0,2959.0,1.0,253,60,volume_253_slice_60.h5,1488,1488.0,2508.0,2.0,0.9993279569892471,0.6464660098078913,0.6419023035047464,right,2837.0,BraTS20_Validation_082|slice_22|volume_253_slice_60.h5
6588,synthetic_006588,batch_0027,planned,,BraTS20_Validation_082,82,23,flair,5395.0,3073.0,1.0,183,96,volume_183_slice_96.h5,1618,1618.0,3042.0,1.0,1.0,0.6270358053488215,0.3905358648261451,right,2947.0,BraTS20_Validation_082|slice_23|volume_183_slice_96.h5
6589,synthetic_006589,batch_0027,planned,,BraTS20_Validation_082,82,24,flair,5516.0,3168.0,1.0,337,87,volume_337_slice_87.h5,2355,2355.0,4118.0,1.0,1.0,0.6845970027272162,0.4013058657356821,right,3042.0,BraTS20_Validation_082|slice_24|volume_337_slice_87.h5
6590,synthetic_006590,batch_0027,planned,,BraTS20_Validation_082,82,25,flair,5629.0,3252.0,1.0,329,69,volume_329_slice_69.h5,1374,1374.0,2432.0,1.0,1.0,0.6246703574452016,0.3858842947019666,right,3123.0,BraTS20_Validation_082|slice_25|volume_329_slice_69.h5
6591,synthetic_006591,batch_0027,planned,,BraTS20_Validation_082,82,26,flair,5718.0,3299.0,1.0,346,101,volume_346_slice_101.h5,2076,2076.0,3168.0,2.0,0.9990366088631984,0.6263553986181989,0.4197039688490096,right,3169.0,BraTS20_Validation_082|slice_26|volume_346_slice_101.h5
