library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
9522,synthetic_009522,batch_0039,planned,,BraTS20_Validation_119,119,129,flair,5793.0,2572.0,1.0,311,121,volume_311_slice_121.h5,946,946.0,1479.0,1.0,1.0,0.5560342158571213,0.6102771413659805,right,2484.0,BraTS20_Validation_119|slice_129|volume_311_slice_121.h5
9523,synthetic_009523,batch_0039,planned,,BraTS20_Validation_119,119,130,flair,5413.0,2165.0,1.0,313,72,volume_313_slice_72.h5,1035,1035.0,2208.0,1.0,1.0,0.4759848806419663,0.4449578558001333,midline,2083.0,BraTS20_Validation_119|slice_130|volume_313_slice_72.h5
9524,synthetic_009524,batch_0039,planned,,BraTS20_Validation_119,119,131,flair,5007.0,1790.0,1.0,313,81,volume_313_slice_81.h5,2603,2603.0,4350.0,1.0,1.0,0.4820508039484534,0.4419474150360784,midline,1718.0,BraTS20_Validation_119|slice_131|volume_313_slice_81.h5
9525,synthetic_009525,batch_0039,planned,,BraTS20_Validation_119,119,132,flair,4502.0,1401.0,1.0,355,128,volume_355_slice_128.h5,1731,1731.0,2584.0,1.0,1.0,0.5119032943445755,0.4256905215985149,midline,1339.0,BraTS20_Validation_119|slice_132|volume_355_slice_128.h5
9526,synthetic_009526,batch_0039,planned,,BraTS20_Validation_119,119,133,flair,3987.0,1085.0,1.0,98,131,volume_98_slice_131.h5,809,809.0,1375.0,1.0,1.0,0.4931187322537768,0.4498088967732259,midline,1035.0,BraTS20_Validation_119|slice_133|volume_98_slice_131.h5
9527,synthetic_009527,batch_0039,planned,,BraTS20_Validation_119,119,134,flair,3521.0,826.0,1.0,20,87,volume_20_slice_87.h5,547,547.0,2052.0,4.0,0.9305301645338208,0.5572273259238295,0.4086267430564586,right,783.0,BraTS20_Validation_119|slice_134|volume_20_slice_87.h5
9528,synthetic_009528,batch_0039,planned,,BraTS20_Validation_119,119,135,flair,3099.0,612.0,1.0,171,125,volume_171_slice_125.h5,1081,1081.0,1836.0,1.0,1.0,0.4801961611556013,0.4463285583238826,midline,574.0,BraTS20_Validation_119|slice_135|volume_171_slice_125.h5
9529,synthetic_009529,batch_0039,planned,,BraTS20_Validation_119,119,137,flair,2280.0,268.0,1.0,32,128,volume_32_slice_128.h5,945,945.0,1508.0,4.0,0.9968253968253968,0.5454473002590157,0.5539439020610569,midline,246.0,BraTS20_Validation_119|slice_137|volume_32_slice_128.h5
9530,synthetic_009530,batch_0039,planned,,BraTS20_Validation_119,119,138,flair,1828.0,115.0,1.0,120,72,volume_120_slice_72.h5,351,351.0,736.0,1.0,1.0,0.4696086495249675,0.507563566140972,midline,104.0,BraTS20_Validation_119|slice_138|volume_120_slice_72.h5
9531,synthetic_009531,batch_0039,planned,,BraTS20_Validation_119,119,139,flair,1446.0,43.0,1.0,82,76,volume_82_slice_76.h5,524,524.0,1716.0,7.0,0.7041984732824428,0.5818295058928743,0.4830400204414066,right,36.0,BraTS20_Validation_119|slice_139|volume_82_slice_76.h5
9532,synthetic_009532,batch_0039,planned,,BraTS20_Validation_119,119,140,flair,1088.0,13.0,1.0,340,73,volume_340_slice_73.h5,869,869.0,1295.0,2.0,0.997698504027618,0.5426715649691128,0.4796645015913063,midline,11.0,BraTS20_Validation_119|slice_140|volume_340_slice_73.h5
9533,synthetic_009533,batch_0039,planned,,BraTS20_Validation_120,120,4,flair,1740.0,50.0,1.0,13,106,volume_13_slice_106.h5,452,452.0,1035.0,1.0,1.0,0.6565797756137298,0.5872088717739845,right,43.0,BraTS20_Validation_120|slice_4|volume_13_slice_106.h5
9534,synthetic_009534,batch_0039,planned,,BraTS20_Validation_120,120,5,flair,2155.0,173.0,1.0,13,70,volume_13_slice_70.h5,345,345.0,2200.0,7.0,0.5971014492753624,0.6464253229034018,0.600230428718695,right,154.0,BraTS20_Validation_120|slice_5|volume_13_slice_70.h5
9535,synthetic_009535,batch_0039,planned,,BraTS20_Validation_120,120,6,flair,2517.0,368.0,1.0,257,56,volume_257_slice_56.h5,481,481.0,864.0,2.0,0.9792099792099792,0.6518584886785724,0.3511599787750415,right,332.0,BraTS20_Validation_120|slice_6|volume_257_slice_56.h5
9536,synthetic_009536,batch_0039,planned,,BraTS20_Validation_120,120,7,flair,2821.0,567.0,1.0,84,73,volume_84_slice_73.h5,697,697.0,1700.0,4.0,0.9899569583931134,0.6615801132168349,0.3620057268748912,right,521.0,BraTS20_Validation_120|slice_7|volume_84_slice_73.h5
9537,synthetic_009537,batch_0039,planned,,BraTS20_Validation_120,120,8,flair,3094.0,760.0,1.0,39,104,volume_39_slice_104.h5,534,534.0,1036.0,3.0,0.9719101123595506,0.6380831492015734,0.6229373325184524,right,704.0,BraTS20_Validation_120|slice_8|volume_39_slice_104.h5
9538,synthetic_009538,batch_0039,planned,,BraTS20_Validation_120,120,9,flair,3336.0,948.0,1.0,3,95,volume_3_slice_95.h5,893,893.0,2016.0,2.0,0.9988801791713324,0.6259798432250839,0.6059308334934194,right,876.0,BraTS20_Validation_120|slice_9|volume_3_slice_95.h5
9539,synthetic_009539,batch_0039,planned,,BraTS20_Validation_120,120,10,flair,3540.0,1163.0,1.0,183,105,volume_183_slice_105.h5,658,658.0,972.0,1.0,1.0,0.6174218819549542,0.3667319505029823,right,1085.0,BraTS20_Validation_120|slice_10|volume_183_slice_105.h5
9540,synthetic_009540,batch_0039,planned,,BraTS20_Validation_120,120,11,flair,3758.0,1432.0,1.0,51,126,volume_51_slice_126.h5,721,721.0,1600.0,1.0,1.0,0.6199664575583655,0.4085039954967241,right,1348.0,BraTS20_Validation_120|slice_11|volume_51_slice_126.h5
9541,synthetic_009541,batch_0039,planned,,BraTS20_Validation_120,120,13,flair,4200.0,2013.0,1.0,29,88,volume_29_slice_88.h5,1121,1121.0,2200.0,2.0,0.9991079393398752,0.6394731243398191,0.3616354196604197,right,1911.0,BraTS20_Validation_120|slice_13|volume_29_slice_88.h5
9542,synthetic_009542,batch_0039,planned,,BraTS20_Validation_120,120,14,flair,4366.0,2225.0,1.0,191,109,volume_191_slice_109.h5,1366,1366.0,3312.0,8.0,0.8821376281112738,0.6509339181680623,0.3945153365964824,right,2120.0,BraTS20_Validation_120|slice_14|volume_191_slice_109.h5
9543,synthetic_009543,batch_0039,planned,,BraTS20_Validation_120,120,15,flair,4536.0,2395.0,1.0,80,52,volume_80_slice_52.h5,1080,1080.0,1710.0,1.0,1.0,0.6784712536804587,0.3530179761351309,right,2286.0,BraTS20_Validation_120|slice_15|volume_80_slice_52.h5
9544,synthetic_009544,batch_0039,planned,,BraTS20_Validation_120,120,16,flair,4700.0,2582.0,1.0,11,60,volume_11_slice_60.h5,719,719.0,1125.0,1.0,1.0,0.6508865753807298,0.6525974592792174,right,2470.0,BraTS20_Validation_120|slice_16|volume_11_slice_60.h5
9545,synthetic_009545,batch_0039,planned,,BraTS20_Validation_120,120,17,flair,4870.0,2750.0,1.0,80,60,volume_80_slice_60.h5,1315,1315.0,2340.0,2.0,0.9657794676806084,0.6663251507389789,0.3847749653976486,right,2634.0,BraTS20_Validation_120|slice_17|volume_80_slice_60.h5
9546,synthetic_009546,batch_0039,planned,,BraTS20_Validation_120,120,18,flair,5014.0,2880.0,1.0,72,97,volume_72_slice_97.h5,1455,1455.0,3465.0,4.0,0.9883161512027492,0.6648521186501604,0.617101611813254,right,2762.0,BraTS20_Validation_120|slice_18|volume_72_slice_97.h5
9547,synthetic_009547,batch_0039,planned,,BraTS20_Validation_120,120,19,flair,5147.0,3008.0,1.0,9,100,volume_9_slice_100.h5,1421,1421.0,4004.0,2.0,0.995777621393385,0.6199888698806604,0.4003221256761253,right,2888.0,BraTS20_Validation_120|slice_19|volume_9_slice_100.h5
9548,synthetic_009548,batch_0039,planned,,BraTS20_Validation_120,120,20,flair,5385.0,3145.0,1.0,38,79,volume_38_slice_79.h5,1774,1774.0,2912.0,1.0,1.0,0.6789493049298798,0.3434476610076747,right,3021.0,BraTS20_Validation_120|slice_20|volume_38_slice_79.h5
9549,synthetic_009549,batch_0039,planned,,BraTS20_Validation_120,120,21,flair,5723.0,3310.0,1.0,38,87,volume_38_slice_87.h5,1854,1854.0,3608.0,4.0,0.8570658036677454,0.6560461830803466,0.3495348742738757,right,3180.0,BraTS20_Validation_120|slice_21|volume_38_slice_87.h5
9550,synthetic_009550,batch_0039,planned,,BraTS20_Validation_120,120,22,flair,6087.0,3474.0,1.0,168,80,volume_168_slice_80.h5,2728,2728.0,4332.0,2.0,0.999266862170088,0.6608148566240076,0.3648158259610547,right,3344.0,BraTS20_Validation_120|slice_22|volume_168_slice_80.h5
9551,synthetic_009551,batch_0039,planned,,BraTS20_Validation_120,120,23,flair,6418.0,3602.0,1.0,96,97,volume_96_slice_97.h5,1307,1307.0,1920.0,1.0,1.0,0.6021134989259636,0.4141138958872886,right,3469.0,BraTS20_Validation_120|slice_23|volume_96_slice_97.h5
9552,synthetic_009552,batch_0039,planned,,BraTS20_Validation_120,120,24,flair,6844.0,3843.0,1.0,45,74,volume_45_slice_74.h5,1741,1741.0,2912.0,4.0,0.9959793222286044,0.6379587550078226,0.3778427729939269,right,3707.0,BraTS20_Validation_120|slice_24|volume_45_slice_74.h5
9553,synthetic_009553,batch_0039,planned,,BraTS20_Validation_120,120,25,flair,7215.0,4125.0,1.0,214,48,volume_214_slice_48.h5,979,979.0,2772.0,4.0,0.7497446373850868,0.5054299280710827,0.3338946324701579,midline,3982.0,BraTS20_Validation_120|slice_25|volume_214_slice_48.h5
9554,synthetic_009554,batch_0039,planned,,BraTS20_Validation_120,120,26,flair,7572.0,4426.0,1.0,96,86,volume_96_slice_86.h5,1811,1811.0,2915.0,2.0,0.9972390944229708,0.5988531267544457,0.4134565844710035,right,4283.0,BraTS20_Validation_120|slice_26|volume_96_slice_86.h5
9555,synthetic_009555,batch_0039,planned,,BraTS20_Validation_120,120,27,flair,7989.0,5020.0,1.0,149,105,volume_149_slice_105.h5,385,385.0,1449.0,3.0,0.4441558441558441,0.5682986469597348,0.6071292724012388,right,4872.0,BraTS20_Validation_120|slice_27|volume_149_slice_105.h5
9556,synthetic_009556,batch_0039,planned,,BraTS20_Validation_120,120,28,flair,8537.0,6577.0,1.0,319,84,volume_319_slice_84.h5,2918,2918.0,4266.0,2.0,0.9996572995202192,0.552512037533589,0.3410844821207854,right,6414.0,BraTS20_Validation_120|slice_28|volume_319_slice_84.h5
9557,synthetic_009557,batch_0039,planned,,BraTS20_Validation_120,120,29,flair,9025.0,8389.0,1.0,293,56,volume_293_slice_56.h5,1674,1674.0,5529.0,17.0,0.9097968936678614,0.5083332083602026,0.3453132576496053,midline,8209.0,BraTS20_Validation_120|slice_29|volume_293_slice_56.h5
9558,synthetic_009558,batch_0039,planned,,BraTS20_Validation_120,120,30,flair,9437.0,9706.0,1.0,358,48,volume_358_slice_48.h5,1019,1019.0,2190.0,2.0,0.9460255152109912,0.5336349936971598,0.328901499131563,midline,9514.0,BraTS20_Validation_120|slice_30|volume_358_slice_48.h5
9559,synthetic_009559,batch_0039,planned,,BraTS20_Validation_120,120,31,flair,9744.0,10813.0,1.0,367,75,volume_367_slice_75.h5,2560,2560.0,5590.0,3.0,0.965625,0.5918017782426779,0.3481988755230125,right,10615.0,BraTS20_Validation_120|slice_31|volume_367_slice_75.h5
9560,synthetic_009560,batch_0039,planned,,BraTS20_Validation_120,120,32,flair,10111.0,11659.0,1.0,358,65,volume_358_slice_65.h5,2511,2511.0,4785.0,3.0,0.97610513739546,0.5709889040522954,0.3386121983773488,right,11454.0,BraTS20_Validation_120|slice_32|volume_358_slice_65.h5
9561,synthetic_009561,batch_0039,planned,,BraTS20_Validation_120,120,33,flair,10355.0,12204.0,1.0,287,83,volume_287_slice_83.h5,500,500.0,896.0,2.0,0.988,0.6070962343096235,0.3081589958158996,right,11994.0,BraTS20_Validation_120|slice_33|volume_287_slice_83.h5
9562,synthetic_009562,batch_0039,planned,,BraTS20_Validation_120,120,34,flair,10607.0,12663.0,1.0,307,55,volume_307_slice_55.h5,1794,1794.0,3498.0,4.0,0.9983277591973244,0.4816986421497973,0.358899726190976,midline,12452.0,BraTS20_Validation_120|slice_34|volume_307_slice_55.h5
9563,synthetic_009563,batch_0039,planned,,BraTS20_Validation_120,120,35,flair,10892.0,12962.0,1.0,354,71,volume_354_slice_71.h5,3887,3887.0,6570.0,1.0,1.0,0.5582194914278149,0.3530371057693653,right,12751.0,BraTS20_Validation_120|slice_35|volume_354_slice_71.h5
9564,synthetic_009564,batch_0039,planned,,BraTS20_Validation_120,120,37,flair,11584.0,13461.0,1.0,357,77,volume_357_slice_77.h5,1420,1420.0,2838.0,3.0,0.9802816901408452,0.5081354234191762,0.3553862926513053,midline,13248.0,BraTS20_Validation_120|slice_37|volume_357_slice_77.h5
9565,synthetic_009565,batch_0039,planned,,BraTS20_Validation_120,120,38,flair,11885.0,13592.0,1.0,343,72,volume_343_slice_72.h5,3382,3382.0,5104.0,2.0,0.9991129509166172,0.5740964347307552,0.3389245055660165,right,13375.0,BraTS20_Validation_120|slice_38|volume_343_slice_72.h5
9566,synthetic_009566,batch_0039,planned,,BraTS20_Validation_120,120,39,flair,12134.0,13646.0,1.0,322,75,volume_322_slice_75.h5,1127,1127.0,1720.0,1.0,1.0,0.4777967945409926,0.6607648698919262,midline,13429.0,BraTS20_Validation_120|slice_39|volume_322_slice_75.h5
9567,synthetic_009567,batch_0039,planned,,BraTS20_Validation_120,120,40,flair,12356.0,13686.0,1.0,323,79,volume_323_slice_79.h5,4204,4204.0,7425.0,2.0,0.9997621313035204,0.5917237617889318,0.3605143935443033,right,13469.0,BraTS20_Validation_120|slice_40|volume_323_slice_79.h5
9568,synthetic_009568,batch_0039,planned,,BraTS20_Validation_120,120,41,flair,12540.0,13726.0,1.0,296,86,volume_296_slice_86.h5,1567,1567.0,2665.0,3.0,0.990427568602425,0.5737824855211968,0.625740628496207,right,13509.0,BraTS20_Validation_120|slice_41|volume_296_slice_86.h5
9569,synthetic_009569,batch_0039,planned,,BraTS20_Validation_120,120,42,flair,12690.0,13763.0,1.0,289,111,volume_289_slice_111.h5,1073,1073.0,1848.0,1.0,1.0,0.4802278833443167,0.3858809032665619,midline,13543.0,BraTS20_Validation_120|slice_42|volume_289_slice_111.h5
9570,synthetic_009570,batch_0039,planned,,BraTS20_Validation_120,120,43,flair,12909.0,13867.0,1.0,322,72,volume_322_slice_72.h5,1442,1442.0,2200.0,3.0,0.9986130374479888,0.4817663751530591,0.6571358933141441,midline,13646.0,BraTS20_Validation_120|slice_43|volume_322_slice_72.h5
9571,synthetic_009571,batch_0039,planned,,BraTS20_Validation_120,120,44,flair,13289.0,14262.0,1.0,282,84,volume_282_slice_84.h5,984,984.0,1664.0,1.0,1.0,0.4695504643330952,0.3824072184236486,midline,14034.0,BraTS20_Validation_120|slice_44|volume_282_slice_84.h5
9572,synthetic_009572,batch_0039,planned,,BraTS20_Validation_120,120,45,flair,13805.0,14936.0,1.0,262,73,volume_262_slice_73.h5,1797,1797.0,3102.0,2.0,0.989983305509182,0.541404432771495,0.6738101391673245,midline,14699.0,BraTS20_Validation_120|slice_45|volume_262_slice_73.h5
9573,synthetic_009573,batch_0039,planned,,BraTS20_Validation_120,120,46,flair,14243.0,15702.0,1.0,282,44,volume_282_slice_44.h5,983,983.0,1551.0,1.0,1.0,0.4524446979402989,0.3673027237089091,midline,15457.0,BraTS20_Validation_120|slice_46|volume_282_slice_44.h5
9574,synthetic_009574,batch_0039,planned,,BraTS20_Validation_120,120,47,flair,14521.0,16083.0,1.0,302,86,volume_302_slice_86.h5,1200,1200.0,1568.0,1.0,1.0,0.5135704323570432,0.2860146443514644,midline,15838.0,BraTS20_Validation_120|slice_47|volume_302_slice_86.h5
9575,synthetic_009575,batch_0039,planned,,BraTS20_Validation_120,120,47,flair,14521.0,16083.0,2.0,331,41,volume_331_slice_41.h5,1387,1387.0,2736.0,2.0,0.9978370583994232,0.5589378961245034,0.6811908547088475,right,15838.0,BraTS20_Validation_120|slice_47|volume_331_slice_41.h5
9576,synthetic_009576,batch_0039,planned,,BraTS20_Validation_120,120,48,flair,14777.0,16319.0,1.0,288,36,volume_288_slice_36.h5,2039,2039.0,3010.0,2.0,0.9995095635115252,0.5408365327987097,0.3080310514014376,midline,16074.0,BraTS20_Validation_120|slice_48|volume_288_slice_36.h5
9577,synthetic_009577,batch_0039,planned,,BraTS20_Validation_120,120,48,flair,14777.0,16319.0,2.0,294,53,volume_294_slice_53.h5,2449,2449.0,3744.0,1.0,1.0,0.5108446620685413,0.3391239870769556,midline,16074.0,BraTS20_Validation_120|slice_48|volume_294_slice_53.h5
9578,synthetic_009578,batch_0039,planned,,BraTS20_Validation_120,120,49,flair,14969.0,16505.0,1.0,277,92,volume_277_slice_92.h5,505,505.0,1080.0,1.0,1.0,0.7760470607730229,0.6702680309871992,right,16260.0,BraTS20_Validation_120|slice_49|volume_277_slice_92.h5
9579,synthetic_009579,batch_0039,planned,,BraTS20_Validation_120,120,49,flair,14969.0,16505.0,2.0,344,55,volume_344_slice_55.h5,2067,2067.0,2997.0,1.0,1.0,0.5921746998560766,0.6761745136261597,right,16260.0,BraTS20_Validation_120|slice_49|volume_344_slice_55.h5
9580,synthetic_009580,batch_0039,planned,,BraTS20_Validation_120,120,50,flair,15117.0,16697.0,1.0,266,86,volume_266_slice_86.h5,1040,1040.0,1520.0,1.0,1.0,0.4819721596395236,0.660440135178629,midline,16451.0,BraTS20_Validation_120|slice_50|volume_266_slice_86.h5
9581,synthetic_009581,batch_0039,planned,,BraTS20_Validation_120,120,50,flair,15117.0,16697.0,2.0,285,84,volume_285_slice_84.h5,2837,2837.0,3894.0,1.0,1.0,0.3982313806056548,0.5753263436094761,left,16451.0,BraTS20_Validation_120|slice_50|volume_285_slice_84.h5
9582,synthetic_009582,batch_0039,planned,,BraTS20_Validation_120,120,51,flair,15289.0,16894.0,1.0,274,78,volume_274_slice_78.h5,3137,3137.0,5589.0,1.0,1.0,0.382129609746273,0.4347303009164474,left,16648.0,BraTS20_Validation_120|slice_51|volume_274_slice_78.h5
9583,synthetic_009583,batch_0039,planned,,BraTS20_Validation_120,120,51,flair,15289.0,16894.0,2.0,294,74,volume_294_slice_74.h5,709,709.0,1995.0,1.0,1.0,0.5090557152215094,0.3440935727732501,midline,16648.0,BraTS20_Validation_120|slice_51|volume_294_slice_74.h5
9584,synthetic_009584,batch_0039,planned,,BraTS20_Validation_120,120,52,flair,15420.0,17032.0,1.0,249,35,volume_249_slice_35.h5,793,793.0,1242.0,2.0,0.9987389659520808,0.4607681227476823,0.6959008479002992,midline,16785.0,BraTS20_Validation_120|slice_52|volume_249_slice_35.h5
9585,synthetic_009585,batch_0039,planned,,BraTS20_Validation_120,120,52,flair,15420.0,17032.0,2.0,317,88,volume_317_slice_88.h5,479,479.0,810.0,1.0,1.0,0.6739633650998855,0.7146600745975316,right,16785.0,BraTS20_Validation_120|slice_52|volume_317_slice_88.h5
9586,synthetic_009586,batch_0039,planned,,BraTS20_Validation_120,120,53,flair,15506.0,17100.0,1.0,282,64,volume_282_slice_64.h5,2130,2130.0,3306.0,1.0,1.0,0.4594810143988057,0.39666254149724,midline,16853.0,BraTS20_Validation_120|slice_53|volume_282_slice_64.h5
9587,synthetic_009587,batch_0039,planned,,BraTS20_Validation_120,120,53,flair,15506.0,17100.0,2.0,316,89,volume_316_slice_89.h5,6117,6117.0,10920.0,2.0,0.9936243256498284,0.4444585806891146,0.4455215350867293,left,16853.0,BraTS20_Validation_120|slice_53|volume_316_slice_89.h5
9588,synthetic_009588,batch_0039,planned,,BraTS20_Validation_120,120,54,flair,15619.0,17218.0,2.0,137,73,volume_137_slice_73.h5,4030,4030.0,6527.0,1.0,1.0,0.6367380628549477,0.3567957889053854,right,16969.0,BraTS20_Validation_120|slice_54|volume_137_slice_73.h5
9589,synthetic_009589,batch_0039,planned,,BraTS20_Validation_120,120,54,flair,15619.0,17218.0,1.0,268,63,volume_268_slice_63.h5,755,755.0,999.0,1.0,1.0,0.6036853334811162,0.3267754717503948,right,16969.0,BraTS20_Validation_120|slice_54|volume_268_slice_63.h5
9590,synthetic_009590,batch_0039,planned,,BraTS20_Validation_120,120,55,flair,15736.0,17294.0,2.0,263,102,volume_263_slice_102.h5,474,474.0,851.0,1.0,1.0,0.3950355736807725,0.5644916406263792,left,17044.0,BraTS20_Validation_120|slice_55|volume_263_slice_102.h5
9591,synthetic_009591,batch_0039,planned,,BraTS20_Validation_120,120,55,flair,15736.0,17294.0,1.0,285,90,volume_285_slice_90.h5,3113,3113.0,5220.0,1.0,1.0,0.397730128883196,0.5819945242450676,left,17044.0,BraTS20_Validation_120|slice_55|volume_285_slice_90.h5
