library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
1261,synthetic_001261,batch_0006,planned,,BraTS20_Validation_013,13,136,flair,2919.0,486.0,1.0,32,131,volume_32_slice_131.h5,825,825.0,1290.0,1.0,1.0,0.5407328515278307,0.5538075313807532,midline,453.0,BraTS20_Validation_013|slice_136|volume_32_slice_131.h5
1262,synthetic_001262,batch_0006,planned,,BraTS20_Validation_013,13,137,flair,2456.0,279.0,1.0,340,109,volume_340_slice_109.h5,1257,1257.0,2015.0,1.0,1.0,0.56659443517973,0.4476521438105604,right,258.0,BraTS20_Validation_013|slice_137|volume_340_slice_109.h5
1263,synthetic_001263,batch_0006,planned,,BraTS20_Validation_013,13,138,flair,1989.0,133.0,1.0,32,126,volume_32_slice_126.h5,980,980.0,1620.0,2.0,0.9989795918367348,0.548872854581163,0.5533173939031679,midline,123.0,BraTS20_Validation_013|slice_138|volume_32_slice_126.h5
1264,synthetic_001264,batch_0006,planned,,BraTS20_Validation_013,13,139,flair,1575.0,44.0,1.0,25,130,volume_25_slice_130.h5,403,403.0,1113.0,3.0,0.5012406947890818,0.5484182439237102,0.5596519825160668,midline,38.0,BraTS20_Validation_013|slice_139|volume_25_slice_130.h5
1265,synthetic_001265,batch_0006,planned,,BraTS20_Validation_014,14,5,flair,1196.0,14.0,1.0,74,121,volume_74_slice_121.h5,311,311.0,725.0,1.0,1.0,0.6871476812549611,0.5689569347091983,right,11.0,BraTS20_Validation_014|slice_5|volume_74_slice_121.h5
1266,synthetic_001266,batch_0006,planned,,BraTS20_Validation_014,14,6,flair,1490.0,43.0,1.0,72,118,volume_72_slice_118.h5,413,413.0,1140.0,3.0,0.8401937046004843,0.6566808838278947,0.5777807045093053,right,39.0,BraTS20_Validation_014|slice_6|volume_72_slice_118.h5
1267,synthetic_001267,batch_0006,planned,,BraTS20_Validation_014,14,7,flair,1741.0,95.0,1.0,72,116,volume_72_slice_116.h5,563,563.0,1702.0,4.0,0.7673179396092362,0.6588434641081475,0.5729839398916444,right,87.0,BraTS20_Validation_014|slice_7|volume_72_slice_116.h5
1268,synthetic_001268,batch_0006,planned,,BraTS20_Validation_014,14,8,flair,2074.0,189.0,1.0,68,92,volume_68_slice_92.h5,890,890.0,2418.0,2.0,0.9719101123595506,0.6803300267970476,0.579817592026703,right,175.0,BraTS20_Validation_014|slice_8|volume_68_slice_92.h5
1269,synthetic_001269,batch_0006,planned,,BraTS20_Validation_014,14,9,flair,2436.0,321.0,1.0,84,76,volume_84_slice_76.h5,395,395.0,897.0,2.0,0.9974683544303796,0.6577405857740586,0.3591123351517398,right,293.0,BraTS20_Validation_014|slice_9|volume_84_slice_76.h5
1270,synthetic_001270,batch_0006,planned,,BraTS20_Validation_014,14,10,flair,2751.0,506.0,1.0,67,126,volume_67_slice_126.h5,555,555.0,1666.0,6.0,0.581981981981982,0.6865543367635417,0.5778958875193185,right,469.0,BraTS20_Validation_014|slice_10|volume_67_slice_126.h5
1271,synthetic_001271,batch_0006,planned,,BraTS20_Validation_014,14,11,flair,3032.0,765.0,1.0,50,96,volume_50_slice_96.h5,395,395.0,638.0,2.0,0.9873417721518988,0.6382818706636301,0.3468142577194005,right,710.0,BraTS20_Validation_014|slice_11|volume_50_slice_96.h5
1272,synthetic_001272,batch_0006,planned,,BraTS20_Validation_014,14,12,flair,3283.0,975.0,1.0,63,75,volume_63_slice_75.h5,390,390.0,651.0,1.0,1.0,0.7102564102564103,0.5373350498873511,right,910.0,BraTS20_Validation_014|slice_12|volume_63_slice_75.h5
1273,synthetic_001273,batch_0006,planned,,BraTS20_Validation_014,14,13,flair,3451.0,1138.0,1.0,51,128,volume_51_slice_128.h5,588,588.0,1406.0,1.0,1.0,0.6259143824893975,0.4163179916317991,right,1065.0,BraTS20_Validation_014|slice_13|volume_51_slice_128.h5
1274,synthetic_001274,batch_0006,planned,,BraTS20_Validation_014,14,14,flair,3603.0,1294.0,1.0,50,94,volume_50_slice_94.h5,442,442.0,920.0,3.0,0.9638009049773756,0.6421647513205475,0.3487192108900206,right,1215.0,BraTS20_Validation_014|slice_14|volume_50_slice_94.h5
1275,synthetic_001275,batch_0006,planned,,BraTS20_Validation_014,14,16,flair,3958.0,1764.0,1.0,39,99,volume_39_slice_99.h5,1185,1185.0,1748.0,1.0,1.0,0.635573680772558,0.6171389227265505,right,1674.0,BraTS20_Validation_014|slice_16|volume_39_slice_99.h5
1276,synthetic_001276,batch_0006,planned,,BraTS20_Validation_014,14,17,flair,4082.0,1911.0,1.0,67,124,volume_67_slice_124.h5,837,837.0,2080.0,4.0,0.6152927120669056,0.6792539603985143,0.5802902375989163,right,1815.0,BraTS20_Validation_014|slice_17|volume_67_slice_124.h5
1277,synthetic_001277,batch_0006,planned,,BraTS20_Validation_014,14,18,flair,4169.0,2026.0,1.0,54,94,volume_54_slice_94.h5,1157,1157.0,2322.0,2.0,0.9974070872947276,0.6493275423744137,0.3609970960824235,right,1923.0,BraTS20_Validation_014|slice_18|volume_54_slice_94.h5
1278,synthetic_001278,batch_0006,planned,,BraTS20_Validation_014,14,19,flair,4271.0,2124.0,1.0,29,89,volume_29_slice_89.h5,1162,1162.0,2250.0,1.0,1.0,0.6359760620485528,0.3603475467920696,right,2020.0,BraTS20_Validation_014|slice_19|volume_29_slice_89.h5
1279,synthetic_001279,batch_0006,planned,,BraTS20_Validation_014,14,20,flair,4420.0,2286.0,1.0,354,105,volume_354_slice_105.h5,1219,1219.0,2535.0,2.0,0.9146841673502872,0.6339787396899166,0.366673417061107,right,2178.0,BraTS20_Validation_014|slice_20|volume_354_slice_105.h5
1280,synthetic_001280,batch_0006,planned,,BraTS20_Validation_014,14,21,flair,4547.0,2360.0,1.0,97,104,volume_97_slice_104.h5,306,306.0,640.0,1.0,1.0,0.59485328301474,0.3927858451609374,right,2249.0,BraTS20_Validation_014|slice_21|volume_97_slice_104.h5
1281,synthetic_001281,batch_0006,planned,,BraTS20_Validation_014,14,22,flair,4697.0,2426.0,1.0,164,67,volume_164_slice_67.h5,924,924.0,2485.0,7.0,0.9664502164502164,0.6438759984785088,0.375319241428028,right,2315.0,BraTS20_Validation_014|slice_22|volume_164_slice_67.h5
1282,synthetic_001282,batch_0006,planned,,BraTS20_Validation_014,14,23,flair,4846.0,2480.0,1.0,10,115,volume_10_slice_115.h5,526,526.0,1161.0,2.0,0.9980988593155894,0.6245127829835977,0.3410916842992825,right,2368.0,BraTS20_Validation_014|slice_23|volume_10_slice_115.h5
1283,synthetic_001283,batch_0006,planned,,BraTS20_Validation_014,14,24,flair,5070.0,2611.0,1.0,67,77,volume_67_slice_77.h5,1998,1998.0,4264.0,2.0,0.9994994994994996,0.6965563890250083,0.5893738927211731,right,2499.0,BraTS20_Validation_014|slice_24|volume_67_slice_77.h5
1284,synthetic_001284,batch_0006,planned,,BraTS20_Validation_014,14,25,flair,5254.0,2659.0,1.0,39,89,volume_39_slice_89.h5,1613,1613.0,2530.0,3.0,0.9987600743955364,0.6418041695740933,0.6199913360846885,right,2543.0,BraTS20_Validation_014|slice_25|volume_39_slice_89.h5
1285,synthetic_001285,batch_0006,planned,,BraTS20_Validation_014,14,26,flair,5492.0,2670.0,1.0,113,104,volume_113_slice_104.h5,1076,1076.0,1628.0,1.0,1.0,0.6262968378155573,0.3441811451058468,right,2554.0,BraTS20_Validation_014|slice_26|volume_113_slice_104.h5
1286,synthetic_001286,batch_0006,planned,,BraTS20_Validation_014,14,27,flair,5871.0,2812.0,1.0,104,103,volume_104_slice_103.h5,914,914.0,2009.0,2.0,0.9343544857768052,0.6258159911373978,0.349665363522335,right,2694.0,BraTS20_Validation_014|slice_27|volume_104_slice_103.h5
1287,synthetic_001287,batch_0006,planned,,BraTS20_Validation_014,14,28,flair,6233.0,3045.0,1.0,37,97,volume_37_slice_97.h5,683,683.0,3526.0,7.0,0.8799414348462665,0.6339126546064924,0.3914063600776785,right,2920.0,BraTS20_Validation_014|slice_28|volume_37_slice_97.h5
1288,synthetic_001288,batch_0006,planned,,BraTS20_Validation_014,14,29,flair,6624.0,3216.0,1.0,28,55,volume_28_slice_55.h5,845,845.0,1488.0,2.0,0.9988165680473372,0.6896041197296426,0.6487979995543562,right,3086.0,BraTS20_Validation_014|slice_29|volume_28_slice_55.h5
1289,synthetic_001289,batch_0006,planned,,BraTS20_Validation_014,14,30,flair,6950.0,3346.0,1.0,195,28,volume_195_slice_28.h5,306,306.0,870.0,2.0,0.9967320261437908,0.4459485328301474,0.6452949380589056,left,3214.0,BraTS20_Validation_014|slice_30|volume_195_slice_28.h5
1290,synthetic_001290,batch_0006,planned,,BraTS20_Validation_014,14,31,flair,7441.0,3640.0,1.0,24,107,volume_24_slice_107.h5,1400,1400.0,2438.0,3.0,0.8664285714285714,0.6892438732815301,0.6391153616258219,right,3504.0,BraTS20_Validation_014|slice_31|volume_24_slice_107.h5
1291,synthetic_001291,batch_0006,planned,,BraTS20_Validation_014,14,32,flair,7875.0,3944.0,1.0,185,58,volume_185_slice_58.h5,1891,1891.0,3864.0,2.0,0.9984135378106822,0.6286793421381616,0.6035681017105912,right,3805.0,BraTS20_Validation_014|slice_32|volume_185_slice_58.h5
1292,synthetic_001292,batch_0006,planned,,BraTS20_Validation_014,14,33,flair,8359.0,4293.0,1.0,351,42,volume_351_slice_42.h5,925,925.0,2520.0,3.0,0.8702702702702703,0.4596856270496438,0.6530634400090467,midline,4148.0,BraTS20_Validation_014|slice_33|volume_351_slice_42.h5
1293,synthetic_001293,batch_0006,planned,,BraTS20_Validation_014,14,34,flair,8721.0,4679.0,1.0,65,80,volume_65_slice_80.h5,481,481.0,2592.0,4.0,0.6735966735966736,0.5584077801651023,0.6471350655451075,right,4533.0,BraTS20_Validation_014|slice_34|volume_65_slice_80.h5
1294,synthetic_001294,batch_0006,planned,,BraTS20_Validation_014,14,35,flair,9225.0,6342.0,1.0,81,99,volume_81_slice_99.h5,1196,1196.0,1763.0,1.0,1.0,0.4519283245406585,0.6556828199997201,midline,6185.0,BraTS20_Validation_014|slice_35|volume_81_slice_99.h5
1295,synthetic_001295,batch_0006,planned,,BraTS20_Validation_014,14,36,flair,9673.0,7735.0,1.0,322,62,volume_322_slice_62.h5,2149,2149.0,3520.0,3.0,0.9990693345742204,0.4877251460735848,0.6474978144938485,midline,7566.0,BraTS20_Validation_014|slice_36|volume_322_slice_62.h5
1296,synthetic_001296,batch_0006,planned,,BraTS20_Validation_014,14,37,flair,10149.0,8331.0,1.0,2,40,volume_2_slice_40.h5,1082,1082.0,1980.0,3.0,0.9935304990757856,0.4256606779634799,0.3530189715311023,left,8156.0,BraTS20_Validation_014|slice_37|volume_2_slice_40.h5
1297,synthetic_001297,batch_0006,planned,,BraTS20_Validation_014,14,38,flair,10613.0,8881.0,1.0,341,65,volume_341_slice_65.h5,487,487.0,672.0,1.0,1.0,0.5346369627039427,0.7104808708427482,midline,8702.0,BraTS20_Validation_014|slice_38|volume_341_slice_65.h5
1298,synthetic_001298,batch_0006,planned,,BraTS20_Validation_014,14,39,flair,11108.0,9783.0,1.0,19,60,volume_19_slice_60.h5,1320,1320.0,2450.0,7.0,0.9598484848484848,0.4699790794979079,0.6659788259160644,midline,9600.0,BraTS20_Validation_014|slice_39|volume_19_slice_60.h5
1299,synthetic_001299,batch_0006,planned,,BraTS20_Validation_014,14,40,flair,11532.0,11664.0,1.0,7,55,volume_7_slice_55.h5,1335,1335.0,2684.0,3.0,0.995505617977528,0.5980286148590412,0.68958362716061,right,11469.0,BraTS20_Validation_014|slice_40|volume_7_slice_55.h5
1300,synthetic_001300,batch_0006,planned,,BraTS20_Validation_014,14,41,flair,11969.0,13266.0,1.0,309,88,volume_309_slice_88.h5,1146,1146.0,2816.0,3.0,0.7164048865619547,0.5455212600495082,0.6179251827349267,midline,13051.0,BraTS20_Validation_014|slice_41|volume_309_slice_88.h5
1301,synthetic_001301,batch_0006,planned,,BraTS20_Validation_014,14,42,flair,12181.0,13431.0,1.0,33,77,volume_33_slice_77.h5,1318,1318.0,3036.0,4.0,0.5508345978755691,0.4795556853607279,0.3410105332664555,midline,13214.0,BraTS20_Validation_014|slice_42|volume_33_slice_77.h5
1302,synthetic_001302,batch_0006,planned,,BraTS20_Validation_014,14,43,flair,12376.0,13467.0,1.0,10,87,volume_10_slice_87.h5,1303,1303.0,3666.0,12.0,0.7413660782808903,0.6056252548833236,0.3452509015243227,right,13250.0,BraTS20_Validation_014|slice_43|volume_10_slice_87.h5
1303,synthetic_001303,batch_0006,planned,,BraTS20_Validation_014,14,44,flair,12516.0,13495.0,1.0,19,44,volume_19_slice_44.h5,1005,1005.0,1596.0,4.0,0.983084577114428,0.4417202689481463,0.6464414330023522,left,13278.0,BraTS20_Validation_014|slice_44|volume_19_slice_44.h5
1304,synthetic_001304,batch_0006,planned,,BraTS20_Validation_014,14,45,flair,12680.0,13560.0,1.0,55,83,volume_55_slice_83.h5,2636,2636.0,4071.0,1.0,1.0,0.640487996901607,0.666329102672364,right,13343.0,BraTS20_Validation_014|slice_45|volume_55_slice_83.h5
1305,synthetic_001305,batch_0006,planned,,BraTS20_Validation_014,14,46,flair,12785.0,13551.0,1.0,33,71,volume_33_slice_71.h5,473,473.0,1665.0,2.0,0.6448202959830867,0.4666466160092705,0.3428397038399958,midline,13334.0,BraTS20_Validation_014|slice_46|volume_33_slice_71.h5
1306,synthetic_001306,batch_0006,planned,,BraTS20_Validation_014,14,47,flair,12910.0,13593.0,1.0,317,69,volume_317_slice_69.h5,699,699.0,1088.0,1.0,1.0,0.6648529579016048,0.7134459867952424,right,13376.0,BraTS20_Validation_014|slice_47|volume_317_slice_69.h5
1307,synthetic_001307,batch_0006,planned,,BraTS20_Validation_014,14,48,flair,13048.0,13659.0,1.0,118,74,volume_118_slice_74.h5,1129,1129.0,2205.0,2.0,0.9805137289636848,0.490043768136352,0.3350541635319885,midline,13442.0,BraTS20_Validation_014|slice_48|volume_118_slice_74.h5
1308,synthetic_001308,batch_0006,planned,,BraTS20_Validation_014,14,49,flair,13154.0,13720.0,1.0,20,48,volume_20_slice_48.h5,3628,3628.0,7198.0,1.0,1.0,0.5101061940370802,0.3372929285473744,midline,13500.0,BraTS20_Validation_014|slice_49|volume_20_slice_48.h5
1309,synthetic_001309,batch_0006,planned,,BraTS20_Validation_014,14,50,flair,13306.0,13832.0,1.0,12,51,volume_12_slice_51.h5,345,345.0,2301.0,12.0,0.4811594202898551,0.4781153356376205,0.714232005336244,midline,13609.0,BraTS20_Validation_014|slice_50|volume_12_slice_51.h5
1310,synthetic_001310,batch_0006,planned,,BraTS20_Validation_014,14,51,flair,13713.0,14086.0,1.0,17,109,volume_17_slice_109.h5,406,406.0,1155.0,1.0,1.0,0.6265844961559865,0.6961992703588433,right,13858.0,BraTS20_Validation_014|slice_51|volume_17_slice_109.h5
1311,synthetic_001311,batch_0006,planned,,BraTS20_Validation_014,14,52,flair,13919.0,14418.0,1.0,35,56,volume_35_slice_56.h5,2428,2428.0,5244.0,9.0,0.9958813838550248,0.5433144003363823,0.3084240347962749,midline,14184.0,BraTS20_Validation_014|slice_52|volume_35_slice_56.h5
1312,synthetic_001312,batch_0006,planned,,BraTS20_Validation_014,14,53,flair,14275.0,15165.0,1.0,14,58,volume_14_slice_58.h5,2310,2310.0,4004.0,3.0,0.9991341991341992,0.5638591533989024,0.3217047945081418,right,14926.0,BraTS20_Validation_014|slice_53|volume_14_slice_58.h5
1313,synthetic_001313,batch_0006,planned,,BraTS20_Validation_014,14,54,flair,14567.0,15994.0,1.0,6,109,volume_6_slice_109.h5,2282,2282.0,3828.0,2.0,0.9995617879053462,0.4362007194745855,0.6018943963857587,left,15749.0,BraTS20_Validation_014|slice_54|volume_6_slice_109.h5
1314,synthetic_001314,batch_0006,planned,,BraTS20_Validation_014,14,55,flair,14809.0,16382.0,1.0,308,63,volume_308_slice_63.h5,343,343.0,1974.0,10.0,0.8163265306122449,0.4234724373909755,0.385961916147212,left,16138.0,BraTS20_Validation_014|slice_55|volume_308_slice_63.h5
1315,synthetic_001315,batch_0006,planned,,BraTS20_Validation_014,14,56,flair,14811.0,16554.0,1.0,35,62,volume_35_slice_62.h5,2114,2114.0,5808.0,13.0,0.9843897824030274,0.5417222501514114,0.3320639846728128,midline,16314.0,BraTS20_Validation_014|slice_56|volume_35_slice_62.h5
1316,synthetic_001316,batch_0006,planned,,BraTS20_Validation_014,14,57,flair,14895.0,16809.0,1.0,301,90,volume_301_slice_90.h5,3570,3570.0,8023.0,2.0,0.9952380952380953,0.4008157237790513,0.550092003328528,left,16568.0,BraTS20_Validation_014|slice_57|volume_301_slice_90.h5
1317,synthetic_001317,batch_0006,planned,,BraTS20_Validation_014,14,59,flair,15028.0,16980.0,1.0,37,60,volume_37_slice_60.h5,4224,4224.0,7085.0,1.0,1.0,0.5357243327627742,0.3404148044250031,midline,16753.0,BraTS20_Validation_014|slice_59|volume_37_slice_60.h5
1318,synthetic_001318,batch_0006,planned,,BraTS20_Validation_014,14,60,flair,15110.0,17073.0,1.0,15,78,volume_15_slice_78.h5,2728,2728.0,4902.0,3.0,0.995967741935484,0.525356139339133,0.6297653958944281,midline,16845.0,BraTS20_Validation_014|slice_60|volume_15_slice_78.h5
1319,synthetic_001319,batch_0006,planned,,BraTS20_Validation_014,14,61,flair,15254.0,17241.0,1.0,355,100,volume_355_slice_100.h5,3139,3139.0,5040.0,1.0,1.0,0.4916297997523396,0.4000207938727388,midline,17010.0,BraTS20_Validation_014|slice_61|volume_355_slice_100.h5
1320,synthetic_001320,batch_0006,planned,,BraTS20_Validation_014,14,62,flair,15404.0,17359.0,1.0,15,84,volume_15_slice_84.h5,2738,2738.0,4264.0,2.0,0.9996347699050402,0.529418596477287,0.6349976007897528,midline,17127.0,BraTS20_Validation_014|slice_62|volume_15_slice_84.h5
1321,synthetic_001321,batch_0006,planned,,BraTS20_Validation_014,14,63,flair,15467.0,17399.0,1.0,7,51,volume_7_slice_51.h5,1216,1216.0,2436.0,2.0,0.9983552631578948,0.5991556099977978,0.6920729189605814,right,17164.0,BraTS20_Validation_014|slice_63|volume_7_slice_51.h5
1322,synthetic_001322,batch_0006,planned,,BraTS20_Validation_014,14,63,flair,15467.0,17399.0,2.0,50,66,volume_50_slice_66.h5,2154,2154.0,3350.0,3.0,0.9981429897864438,0.650452791925502,0.3226749493984142,right,17164.0,BraTS20_Validation_014|slice_63|volume_50_slice_66.h5
1323,synthetic_001323,batch_0006,planned,,BraTS20_Validation_014,14,114,flair,9439.0,9450.0,1.0,206,76,volume_206_slice_76.h5,562,562.0,1260.0,4.0,0.9697508896797152,0.5463229053440343,0.3508986137375482,midline,9278.0,BraTS20_Validation_014|slice_114|volume_206_slice_76.h5
1324,synthetic_001324,batch_0006,planned,,BraTS20_Validation_014,14,115,flair,9024.0,8584.0,1.0,33,110,volume_33_slice_110.h5,2340,2340.0,3763.0,1.0,1.0,0.5071648249472517,0.3704091120409112,midline,8420.0,BraTS20_Validation_014|slice_115|volume_33_slice_110.h5
1325,synthetic_001325,batch_0006,planned,,BraTS20_Validation_014,14,116,flair,8583.0,7736.0,1.0,14,79,volume_14_slice_79.h5,673,673.0,1530.0,3.0,0.9910846953937592,0.5827152511392814,0.362984699745721,right,7580.0,BraTS20_Validation_014|slice_116|volume_14_slice_79.h5
1326,synthetic_001326,batch_0006,planned,,BraTS20_Validation_014,14,117,flair,8166.0,6928.0,1.0,26,42,volume_26_slice_42.h5,557,557.0,2295.0,7.0,0.7648114901256733,0.4631355964033262,0.338085830397452,midline,6791.0,BraTS20_Validation_014|slice_117|volume_26_slice_42.h5
1327,synthetic_001327,batch_0006,planned,,BraTS20_Validation_014,14,118,flair,7723.0,6097.0,1.0,46,44,volume_46_slice_44.h5,1147,1147.0,2205.0,3.0,0.998256320836966,0.4927024473521976,0.6158288130214167,midline,5966.0,BraTS20_Validation_014|slice_118|volume_46_slice_44.h5
1328,synthetic_001328,batch_0006,planned,,BraTS20_Validation_014,14,119,flair,7199.0,5243.0,1.0,27,96,volume_27_slice_96.h5,535,535.0,1196.0,1.0,1.0,0.5318108943025848,0.6055918351386227,midline,5127.0,BraTS20_Validation_014|slice_119|volume_27_slice_96.h5
1329,synthetic_001329,batch_0006,planned,,BraTS20_Validation_014,14,120,flair,6761.0,4519.0,1.0,307,58,volume_307_slice_58.h5,2217,2217.0,4838.0,4.0,0.9981957600360848,0.4717370339125397,0.3736248803936112,midline,4413.0,BraTS20_Validation_014|slice_120|volume_307_slice_58.h5
1330,synthetic_001330,batch_0006,planned,,BraTS20_Validation_014,14,121,flair,6298.0,3657.0,1.0,34,127,volume_34_slice_127.h5,996,996.0,2013.0,2.0,0.9116465863453816,0.4466107106249264,0.5540530322125321,left,3561.0,BraTS20_Validation_014|slice_121|volume_34_slice_127.h5
1331,synthetic_001331,batch_0006,planned,,BraTS20_Validation_014,14,122,flair,5852.0,3005.0,1.0,360,121,volume_360_slice_121.h5,1794,1794.0,2668.0,1.0,1.0,0.4474165395577074,0.3960458618453888,left,2920.0,BraTS20_Validation_014|slice_122|volume_360_slice_121.h5
1332,synthetic_001332,batch_0006,planned,,BraTS20_Validation_014,14,123,flair,5349.0,2349.0,1.0,62,73,volume_62_slice_73.h5,984,984.0,2565.0,7.0,0.9827235772357724,0.4498375684593666,0.3845587985168554,left,2273.0,BraTS20_Validation_014|slice_123|volume_62_slice_73.h5
1333,synthetic_001333,batch_0006,planned,,BraTS20_Validation_014,14,124,flair,4902.0,1861.0,1.0,369,128,volume_369_slice_128.h5,1672,1672.0,2555.0,1.0,1.0,0.4444956056935797,0.4311550319312927,left,1796.0,BraTS20_Validation_014|slice_124|volume_369_slice_128.h5
1334,synthetic_001334,batch_0006,planned,,BraTS20_Validation_014,14,125,flair,4489.0,1452.0,1.0,355,129,volume_355_slice_129.h5,1580,1580.0,2376.0,1.0,1.0,0.5108071606376781,0.4278904719029712,midline,1397.0,BraTS20_Validation_014|slice_125|volume_355_slice_129.h5
1335,synthetic_001335,batch_0006,planned,,BraTS20_Validation_014,14,126,flair,4010.0,1135.0,1.0,44,88,volume_44_slice_88.h5,478,478.0,2115.0,6.0,0.9435146443514644,0.4542374958421596,0.4573974545263563,midline,1085.0,BraTS20_Validation_014|slice_126|volume_44_slice_88.h5
1336,synthetic_001336,batch_0006,planned,,BraTS20_Validation_014,14,127,flair,3530.0,860.0,1.0,338,104,volume_338_slice_104.h5,322,322.0,805.0,2.0,0.9130434782608696,0.4429818862236545,0.4081836846071883,left,820.0,BraTS20_Validation_014|slice_127|volume_338_slice_104.h5
1337,synthetic_001337,batch_0006,planned,,BraTS20_Validation_014,14,128,flair,3148.0,658.0,1.0,44,95,volume_44_slice_95.h5,497,497.0,1760.0,9.0,0.8591549295774648,0.4631134084843791,0.4545515772459022,midline,625.0,BraTS20_Validation_014|slice_128|volume_44_slice_95.h5
1338,synthetic_001338,batch_0006,planned,,BraTS20_Validation_014,14,129,flair,2712.0,451.0,1.0,44,91,volume_44_slice_91.h5,551,551.0,1800.0,3.0,0.9655172413793104,0.4547988062784287,0.4716263317361359,midline,424.0,BraTS20_Validation_014|slice_129|volume_44_slice_91.h5
1339,synthetic_001339,batch_0006,planned,,BraTS20_Validation_014,14,130,flair,2268.0,290.0,1.0,44,87,volume_44_slice_87.h5,384,384.0,2530.0,6.0,0.8411458333333334,0.4576686715481171,0.4455849023709902,midline,266.0,BraTS20_Validation_014|slice_130|volume_44_slice_87.h5
1340,synthetic_001340,batch_0006,planned,,BraTS20_Validation_014,14,131,flair,1938.0,174.0,1.0,61,66,volume_61_slice_66.h5,818,818.0,1122.0,1.0,1.0,0.5655798917658131,0.4514378369530746,right,157.0,BraTS20_Validation_014|slice_131|volume_61_slice_66.h5
1341,synthetic_001341,batch_0006,planned,,BraTS20_Validation_014,14,132,flair,1621.0,75.0,1.0,369,139,volume_369_slice_139.h5,713,713.0,966.0,1.0,1.0,0.4993104743349745,0.441314030526915,midline,65.0,BraTS20_Validation_014|slice_132|volume_369_slice_139.h5
