library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
8761,synthetic_008761,batch_0036,planned,,BraTS20_Validation_110,110,17,flair,4762.0,2191.0,1.0,216,67,volume_216_slice_67.h5,1079,1079.0,2484.0,3.0,0.9230769230769232,0.7374525459417328,0.6066635386088933,right,2092.0,BraTS20_Validation_110|slice_17|volume_216_slice_67.h5
8762,synthetic_008762,batch_0036,planned,,BraTS20_Validation_110,110,18,flair,4962.0,2296.0,1.0,139,84,volume_139_slice_84.h5,768,768.0,1404.0,1.0,1.0,0.7117438110181311,0.6387563197350069,right,2194.0,BraTS20_Validation_110|slice_18|volume_139_slice_84.h5
8763,synthetic_008763,batch_0036,planned,,BraTS20_Validation_110,110,19,flair,5246.0,2461.0,1.0,54,92,volume_54_slice_92.h5,1175,1175.0,2484.0,4.0,0.9914893617021276,0.6542081367399627,0.3610611590848392,right,2353.0,BraTS20_Validation_110|slice_19|volume_54_slice_92.h5
8764,synthetic_008764,batch_0036,planned,,BraTS20_Validation_110,110,20,flair,5536.0,2677.0,1.0,368,108,volume_368_slice_108.h5,1127,1127.0,2016.0,2.0,0.7204968944099379,0.6613700237235153,0.6440433186190613,right,2566.0,BraTS20_Validation_110|slice_20|volume_368_slice_108.h5
8765,synthetic_008765,batch_0036,planned,,BraTS20_Validation_110,110,21,flair,5793.0,2861.0,1.0,202,40,volume_202_slice_40.h5,705,705.0,2400.0,3.0,0.7262411347517731,0.7760111576011157,0.6097450962936586,right,2745.0,BraTS20_Validation_110|slice_21|volume_202_slice_40.h5
8766,synthetic_008766,batch_0036,planned,,BraTS20_Validation_110,110,22,flair,5986.0,2981.0,1.0,72,89,volume_72_slice_89.h5,1787,1787.0,4130.0,3.0,0.9809736989367656,0.6914653248824028,0.6265965492293247,right,2864.0,BraTS20_Validation_110|slice_22|volume_72_slice_89.h5
8767,synthetic_008767,batch_0036,planned,,BraTS20_Validation_110,110,23,flair,6301.0,3152.0,1.0,275,35,volume_275_slice_35.h5,365,365.0,696.0,4.0,0.9917808219178084,0.4623373645899009,0.6332091477044764,midline,3032.0,BraTS20_Validation_110|slice_23|volume_275_slice_35.h5
8768,synthetic_008768,batch_0036,planned,,BraTS20_Validation_110,110,24,flair,6576.0,3254.0,1.0,165,33,volume_165_slice_33.h5,350,350.0,702.0,1.0,1.0,0.4501972504482964,0.6429647340107592,midline,3132.0,BraTS20_Validation_110|slice_24|volume_165_slice_33.h5
8769,synthetic_008769,batch_0036,planned,,BraTS20_Validation_110,110,25,flair,6858.0,3361.0,1.0,156,34,volume_156_slice_34.h5,303,303.0,500.0,1.0,1.0,0.4380048883549443,0.6099534639656434,left,3237.0,BraTS20_Validation_110|slice_25|volume_156_slice_34.h5
8770,synthetic_008770,batch_0036,planned,,BraTS20_Validation_110,110,26,flair,7129.0,3515.0,1.0,345,57,volume_345_slice_57.h5,352,352.0,3744.0,5.0,0.7897727272727273,0.7250023773297832,0.3598920692278433,right,3389.0,BraTS20_Validation_110|slice_26|volume_345_slice_57.h5
8771,synthetic_008771,batch_0036,planned,,BraTS20_Validation_110,110,27,flair,7424.0,3662.0,1.0,9,99,volume_9_slice_99.h5,1539,1539.0,3975.0,2.0,0.9987004548408056,0.6222021037406782,0.4005644049687212,right,3535.0,BraTS20_Validation_110|slice_27|volume_9_slice_99.h5
8772,synthetic_008772,batch_0036,planned,,BraTS20_Validation_110,110,28,flair,7745.0,3868.0,1.0,296,37,volume_296_slice_37.h5,646,646.0,2405.0,4.0,0.9845201238390092,0.4664041348757076,0.6568519502053188,midline,3737.0,BraTS20_Validation_110|slice_28|volume_296_slice_37.h5
8773,synthetic_008773,batch_0036,planned,,BraTS20_Validation_110,110,29,flair,8148.0,4275.0,1.0,309,91,volume_309_slice_91.h5,777,777.0,2250.0,2.0,0.6936936936936937,0.5526081969596615,0.6136411366536889,right,4137.0,BraTS20_Validation_110|slice_29|volume_309_slice_91.h5
8774,synthetic_008774,batch_0036,planned,,BraTS20_Validation_110,110,30,flair,8565.0,4905.0,1.0,356,69,volume_356_slice_69.h5,1161,1161.0,1976.0,2.0,0.9862187769164512,0.740250613559945,0.6450758435773517,right,4756.0,BraTS20_Validation_110|slice_30|volume_356_slice_69.h5
8775,synthetic_008775,batch_0036,planned,,BraTS20_Validation_110,110,31,flair,9028.0,6137.0,1.0,266,98,volume_266_slice_98.h5,1742,1742.0,2773.0,1.0,1.0,0.4738553771214734,0.647214522815597,midline,5978.0,BraTS20_Validation_110|slice_31|volume_266_slice_98.h5
8776,synthetic_008776,batch_0036,planned,,BraTS20_Validation_110,110,32,flair,9412.0,7067.0,1.0,296,75,volume_296_slice_75.h5,3299,3299.0,4984.0,2.0,0.9987875113670808,0.5529290605369194,0.6434712687120859,right,6902.0,BraTS20_Validation_110|slice_32|volume_296_slice_75.h5
8777,synthetic_008777,batch_0036,planned,,BraTS20_Validation_110,110,33,flair,9852.0,8266.0,1.0,117,81,volume_117_slice_81.h5,1671,1671.0,3900.0,3.0,0.9988031119090364,0.5795267033745735,0.5911901023865147,right,8092.0,BraTS20_Validation_110|slice_33|volume_117_slice_81.h5
8778,synthetic_008778,batch_0036,planned,,BraTS20_Validation_110,110,34,flair,10249.0,9513.0,1.0,304,58,volume_304_slice_58.h5,927,927.0,1600.0,1.0,1.0,0.4763735990936706,0.3882592427094194,midline,9332.0,BraTS20_Validation_110|slice_34|volume_304_slice_58.h5
8779,synthetic_008779,batch_0036,planned,,BraTS20_Validation_110,110,35,flair,10542.0,10882.0,1.0,249,55,volume_249_slice_55.h5,1952,1952.0,3300.0,3.0,0.9959016393442623,0.5187684340489745,0.6808680293572947,midline,10684.0,BraTS20_Validation_110|slice_35|volume_249_slice_55.h5
8780,synthetic_008780,batch_0036,planned,,BraTS20_Validation_110,110,36,flair,10864.0,11770.0,1.0,271,60,volume_271_slice_60.h5,939,939.0,1734.0,3.0,0.9574014909478168,0.4836579464488618,0.3633260701984216,midline,11562.0,BraTS20_Validation_110|slice_36|volume_271_slice_60.h5
8781,synthetic_008781,batch_0036,planned,,BraTS20_Validation_110,110,37,flair,11142.0,12327.0,1.0,365,81,volume_365_slice_81.h5,3731,3731.0,5576.0,1.0,1.0,0.6041118795481485,0.3596980629330869,right,12113.0,BraTS20_Validation_110|slice_37|volume_365_slice_81.h5
8782,synthetic_008782,batch_0036,planned,,BraTS20_Validation_110,110,38,flair,11464.0,12826.0,1.0,249,40,volume_249_slice_40.h5,1276,1276.0,1938.0,2.0,0.9992163009404388,0.4839325297412153,0.6940360173659842,midline,12610.0,BraTS20_Validation_110|slice_38|volume_249_slice_40.h5
8783,synthetic_008783,batch_0036,planned,,BraTS20_Validation_110,110,39,flair,11701.0,13134.0,1.0,282,82,volume_282_slice_82.h5,1152,1152.0,2052.0,3.0,0.9826388888888888,0.4685211820083682,0.3820207171083217,midline,12920.0,BraTS20_Validation_110|slice_39|volume_282_slice_82.h5
8784,synthetic_008784,batch_0036,planned,,BraTS20_Validation_110,110,40,flair,11866.0,13235.0,1.0,289,46,volume_289_slice_46.h5,1186,1186.0,2288.0,4.0,0.9949409780775716,0.4865445539664284,0.3714641529137003,midline,13020.0,BraTS20_Validation_110|slice_40|volume_289_slice_46.h5
8785,synthetic_008785,batch_0036,planned,,BraTS20_Validation_110,110,41,flair,11985.0,13289.0,1.0,319,89,volume_319_slice_89.h5,2586,2586.0,4015.0,3.0,0.997293116782676,0.5619298637335897,0.3412743870276707,right,13073.0,BraTS20_Validation_110|slice_41|volume_319_slice_89.h5
8786,synthetic_008786,batch_0036,planned,,BraTS20_Validation_110,110,42,flair,12083.0,13329.0,1.0,271,68,volume_271_slice_68.h5,1303,1303.0,1920.0,3.0,0.9984650805832692,0.4878089506995443,0.3579220145335675,midline,13113.0,BraTS20_Validation_110|slice_42|volume_271_slice_68.h5
8787,synthetic_008787,batch_0036,planned,,BraTS20_Validation_110,110,43,flair,12274.0,13451.0,1.0,364,70,volume_364_slice_70.h5,2027,2027.0,4186.0,2.0,0.9694129255056734,0.522678154537179,0.3252389808712094,midline,13235.0,BraTS20_Validation_110|slice_43|volume_364_slice_70.h5
8788,synthetic_008788,batch_0036,planned,,BraTS20_Validation_110,110,44,flair,12469.0,13584.0,1.0,271,66,volume_271_slice_66.h5,1217,1217.0,1767.0,2.0,0.9991783073130648,0.4850943571372089,0.3579932820606264,midline,13363.0,BraTS20_Validation_110|slice_44|volume_271_slice_66.h5
8789,synthetic_008789,batch_0036,planned,,BraTS20_Validation_110,110,45,flair,12694.0,13764.0,1.0,265,82,volume_265_slice_82.h5,1654,1654.0,2262.0,1.0,1.0,0.5047760469104947,0.6247059240183553,midline,13542.0,BraTS20_Validation_110|slice_45|volume_265_slice_82.h5
8790,synthetic_008790,batch_0036,planned,,BraTS20_Validation_110,110,46,flair,12856.0,13889.0,1.0,256,84,volume_256_slice_84.h5,3485,3485.0,5546.0,3.0,0.9982783357245336,0.5901118361417431,0.3464999429713716,right,13664.0,BraTS20_Validation_110|slice_46|volume_256_slice_84.h5
8791,synthetic_008791,batch_0036,planned,,BraTS20_Validation_110,110,47,flair,13035.0,14029.0,1.0,289,87,volume_289_slice_87.h5,3816,3816.0,6720.0,3.0,0.9782494758909852,0.4867119724919519,0.3849964474619089,midline,13804.0,BraTS20_Validation_110|slice_47|volume_289_slice_87.h5
8792,synthetic_008792,batch_0036,planned,,BraTS20_Validation_110,110,48,flair,13185.0,14183.0,1.0,287,86,volume_287_slice_86.h5,1121,1121.0,1548.0,1.0,1.0,0.6002784423650431,0.3136358376972145,right,13953.0,BraTS20_Validation_110|slice_48|volume_287_slice_86.h5
8793,synthetic_008793,batch_0036,planned,,BraTS20_Validation_110,110,49,flair,13383.0,14495.0,1.0,256,53,volume_256_slice_53.h5,2551,2551.0,3666.0,2.0,0.9984319874558996,0.5791936544697378,0.3039746493704167,right,14260.0,BraTS20_Validation_110|slice_49|volume_256_slice_53.h5
8794,synthetic_008794,batch_0036,planned,,BraTS20_Validation_110,110,50,flair,13555.0,14720.0,1.0,289,95,volume_289_slice_95.h5,3510,3510.0,5904.0,3.0,0.9746438746438748,0.4912348460465615,0.3848418743816234,midline,14482.0,BraTS20_Validation_110|slice_50|volume_289_slice_95.h5
8795,synthetic_008795,batch_0036,planned,,BraTS20_Validation_110,110,51,flair,13729.0,14907.0,1.0,241,79,volume_241_slice_79.h5,3608,3608.0,6279.0,1.0,1.0,0.5104788058150646,0.3588132833591553,midline,14667.0,BraTS20_Validation_110|slice_51|volume_241_slice_79.h5
8796,synthetic_008796,batch_0036,planned,,BraTS20_Validation_110,110,52,flair,13938.0,15146.0,1.0,282,55,volume_282_slice_55.h5,2092,2092.0,3286.0,2.0,0.9995219885277248,0.4708673008152195,0.3840512172292135,midline,14905.0,BraTS20_Validation_110|slice_52|volume_282_slice_55.h5
8797,synthetic_008797,batch_0036,planned,,BraTS20_Validation_110,110,53,flair,14193.0,15562.0,1.0,289,102,volume_289_slice_102.h5,2511,2511.0,4288.0,4.0,0.9697331740342492,0.4801834272298123,0.3848239295218194,midline,15320.0,BraTS20_Validation_110|slice_53|volume_289_slice_102.h5
8798,synthetic_008798,batch_0036,planned,,BraTS20_Validation_110,110,54,flair,14409.0,15851.0,1.0,329,58,volume_329_slice_58.h5,2185,2185.0,3564.0,1.0,1.0,0.6079086200128299,0.3670365653993087,right,15609.0,BraTS20_Validation_110|slice_54|volume_329_slice_58.h5
8799,synthetic_008799,batch_0036,planned,,BraTS20_Validation_110,110,55,flair,14625.0,16297.0,1.0,259,76,volume_259_slice_76.h5,1291,1291.0,1980.0,3.0,0.9969016266460108,0.4076921331781986,0.4061202596670221,left,16053.0,BraTS20_Validation_110|slice_55|volume_259_slice_76.h5
8800,synthetic_008800,batch_0036,planned,,BraTS20_Validation_110,110,56,flair,14852.0,16756.0,1.0,282,90,volume_282_slice_90.h5,537,537.0,836.0,1.0,1.0,0.4875295107641242,0.3771534092237208,midline,16509.0,BraTS20_Validation_110|slice_56|volume_282_slice_90.h5
8801,synthetic_008801,batch_0036,planned,,BraTS20_Validation_110,110,57,flair,15024.0,17047.0,1.0,263,117,volume_263_slice_117.h5,1174,1174.0,1829.0,1.0,1.0,0.399578025988467,0.5595468056139651,left,16802.0,BraTS20_Validation_110|slice_57|volume_263_slice_117.h5
8802,synthetic_008802,batch_0036,planned,,BraTS20_Validation_110,110,58,flair,15212.0,17228.0,1.0,290,83,volume_290_slice_83.h5,4501,4501.0,8364.0,11.0,0.9808931348589204,0.4258281981038151,0.5841110157761317,left,16986.0,BraTS20_Validation_110|slice_58|volume_290_slice_83.h5
8803,synthetic_008803,batch_0036,planned,,BraTS20_Validation_110,110,59,flair,15396.0,17363.0,1.0,290,111,volume_290_slice_111.h5,2969,2969.0,4543.0,1.0,1.0,0.4428452446550196,0.5838729634395025,left,17120.0,BraTS20_Validation_110|slice_59|volume_290_slice_111.h5
8804,synthetic_008804,batch_0036,planned,,BraTS20_Validation_110,110,60,flair,15573.0,17437.0,1.0,235,92,volume_235_slice_92.h5,4904,4904.0,7332.0,6.0,0.9922512234910276,0.4166447678267932,0.4155083033575187,left,17193.0,BraTS20_Validation_110|slice_60|volume_235_slice_92.h5
8805,synthetic_008805,batch_0036,planned,,BraTS20_Validation_110,110,63,flair,15828.0,17522.0,1.0,266,80,volume_266_slice_80.h5,347,347.0,483.0,1.0,1.0,0.4663523567216909,0.6863853954396923,midline,17277.0,BraTS20_Validation_110|slice_63|volume_266_slice_80.h5
8806,synthetic_008806,batch_0036,planned,,BraTS20_Validation_110,110,64,flair,15889.0,17555.0,1.0,274,75,volume_274_slice_75.h5,3047,3047.0,5624.0,3.0,0.9931079750574336,0.3722503649244129,0.449650043324046,left,17313.0,BraTS20_Validation_110|slice_64|volume_274_slice_75.h5
8807,synthetic_008807,batch_0036,planned,,BraTS20_Validation_110,110,65,flair,16050.0,17620.0,1.0,298,70,volume_298_slice_70.h5,1522,1522.0,2470.0,2.0,0.9993429697766096,0.3381149005657607,0.4434761572254081,left,17380.0,BraTS20_Validation_110|slice_65|volume_298_slice_70.h5
8808,synthetic_008808,batch_0036,planned,,BraTS20_Validation_110,110,66,flair,16270.0,17665.0,1.0,282,78,volume_282_slice_78.h5,1633,1633.0,2408.0,1.0,1.0,0.4686038735597137,0.3771327254046381,midline,17421.0,BraTS20_Validation_110|slice_66|volume_282_slice_78.h5
8809,synthetic_008809,batch_0036,planned,,BraTS20_Validation_110,110,67,flair,16459.0,17725.0,1.0,272,75,volume_272_slice_75.h5,4313,4313.0,6825.0,2.0,0.9877115696730814,0.5692229486218079,0.3692737825800562,right,17475.0,BraTS20_Validation_110|slice_67|volume_272_slice_75.h5
8810,synthetic_008810,batch_0036,planned,,BraTS20_Validation_110,110,68,flair,16548.0,17757.0,1.0,197,98,volume_197_slice_98.h5,2599,2599.0,3900.0,1.0,1.0,0.3777345969885424,0.3890311851516757,left,17507.0,BraTS20_Validation_110|slice_68|volume_197_slice_98.h5
8811,synthetic_008811,batch_0036,planned,,BraTS20_Validation_110,110,69,flair,16641.0,17792.0,1.0,241,117,volume_241_slice_117.h5,3283,3283.0,5141.0,1.0,1.0,0.4892211302806266,0.4095320511268268,midline,17543.0,BraTS20_Validation_110|slice_69|volume_241_slice_117.h5
8812,synthetic_008812,batch_0036,planned,,BraTS20_Validation_110,110,70,flair,16687.0,17797.0,1.0,273,77,volume_273_slice_77.h5,4404,4404.0,9984.0,7.0,0.9123524069028156,0.5582733840289733,0.5823804149137908,right,17550.0,BraTS20_Validation_110|slice_70|volume_273_slice_77.h5
8813,synthetic_008813,batch_0036,planned,,BraTS20_Validation_110,110,71,flair,16701.0,17792.0,1.0,301,84,volume_301_slice_84.h5,2617,2617.0,6480.0,12.0,0.957967137944211,0.3894123233508617,0.5529423802846851,left,17545.0,BraTS20_Validation_110|slice_71|volume_301_slice_84.h5
8814,synthetic_008814,batch_0036,planned,,BraTS20_Validation_110,110,72,flair,16746.0,17779.0,1.0,288,71,volume_288_slice_71.h5,310,310.0,493.0,1.0,1.0,0.5682413281144554,0.336172222972061,right,17533.0,BraTS20_Validation_110|slice_72|volume_288_slice_71.h5
8815,synthetic_008815,batch_0036,planned,,BraTS20_Validation_110,110,73,flair,16696.0,17795.0,1.0,327,73,volume_327_slice_73.h5,3706,3706.0,5168.0,2.0,0.9989206691851052,0.3593482919251152,0.3919088575125263,left,17548.0,BraTS20_Validation_110|slice_73|volume_327_slice_73.h5
8816,synthetic_008816,batch_0036,planned,,BraTS20_Validation_110,110,74,flair,16621.0,17794.0,1.0,313,89,volume_313_slice_89.h5,3396,3396.0,6164.0,2.0,0.9661366313309776,0.4870386524141126,0.4245937874240431,midline,17548.0,BraTS20_Validation_110|slice_74|volume_313_slice_89.h5
8817,synthetic_008817,batch_0036,planned,,BraTS20_Validation_110,110,75,flair,16536.0,17764.0,1.0,343,69,volume_343_slice_69.h5,3763,3763.0,5320.0,1.0,1.0,0.5751831586344466,0.3393324341724143,right,17519.0,BraTS20_Validation_110|slice_75|volume_343_slice_69.h5
8818,synthetic_008818,batch_0036,planned,,BraTS20_Validation_110,110,76,flair,16466.0,17709.0,1.0,256,88,volume_256_slice_88.h5,2925,2925.0,5016.0,3.0,0.9876923076923076,0.5934871079640954,0.3452104566748918,right,17475.0,BraTS20_Validation_110|slice_76|volume_256_slice_88.h5
8819,synthetic_008819,batch_0036,planned,,BraTS20_Validation_110,110,77,flair,16324.0,17496.0,1.0,266,112,volume_266_slice_112.h5,1334,1334.0,1911.0,1.0,1.0,0.471890623725794,0.645399057793279,midline,17274.0,BraTS20_Validation_110|slice_77|volume_266_slice_112.h5
8820,synthetic_008820,batch_0036,planned,,BraTS20_Validation_110,110,78,flair,16181.0,17088.0,1.0,128,75,volume_128_slice_75.h5,942,942.0,2088.0,3.0,0.9840764331210192,0.3571054197869751,0.6679814158427276,left,16884.0,BraTS20_Validation_110|slice_78|volume_128_slice_75.h5
8821,synthetic_008821,batch_0036,planned,,BraTS20_Validation_110,110,79,flair,16088.0,16835.0,1.0,252,53,volume_252_slice_53.h5,978,978.0,2014.0,5.0,0.9703476482617588,0.4010875238510836,0.6204661549914008,left,16627.0,BraTS20_Validation_110|slice_79|volume_252_slice_53.h5
8822,synthetic_008822,batch_0036,planned,,BraTS20_Validation_110,110,80,flair,15956.0,16635.0,1.0,259,83,volume_259_slice_83.h5,2455,2455.0,3717.0,4.0,0.9987780040733196,0.4041926220078569,0.4047550469113499,left,16424.0,BraTS20_Validation_110|slice_80|volume_259_slice_83.h5
8823,synthetic_008823,batch_0036,planned,,BraTS20_Validation_110,110,126,flair,6300.0,3008.0,1.0,312,115,volume_312_slice_115.h5,749,749.0,1260.0,2.0,0.9933244325767692,0.4118294406488987,0.5374027294412075,left,2912.0,BraTS20_Validation_110|slice_126|volume_312_slice_115.h5
8824,synthetic_008824,batch_0036,planned,,BraTS20_Validation_110,110,127,flair,5906.0,2559.0,1.0,363,96,volume_363_slice_96.h5,1290,1290.0,2816.0,1.0,1.0,0.5507897894975836,0.5939379196263501,right,2472.0,BraTS20_Validation_110|slice_127|volume_363_slice_96.h5
8825,synthetic_008825,batch_0036,planned,,BraTS20_Validation_110,110,128,flair,5447.0,2107.0,1.0,295,109,volume_295_slice_109.h5,812,812.0,1230.0,1.0,1.0,0.429823566997135,0.4232485520539192,left,2028.0,BraTS20_Validation_110|slice_128|volume_295_slice_109.h5
8826,synthetic_008826,batch_0036,planned,,BraTS20_Validation_110,110,129,flair,5083.0,1798.0,1.0,274,129,volume_274_slice_129.h5,941,941.0,2115.0,1.0,1.0,0.4339903690100889,0.4496551785468143,left,1728.0,BraTS20_Validation_110|slice_129|volume_274_slice_129.h5
8827,synthetic_008827,batch_0036,planned,,BraTS20_Validation_110,110,130,flair,4708.0,1527.0,1.0,235,118,volume_235_slice_118.h5,1492,1492.0,2852.0,4.0,0.7694369973190348,0.4664626964451972,0.4260631316813802,midline,1467.0,BraTS20_Validation_110|slice_130|volume_235_slice_118.h5
8828,synthetic_008828,batch_0036,planned,,BraTS20_Validation_110,110,131,flair,4237.0,1228.0,1.0,313,121,volume_313_slice_121.h5,2345,2345.0,3268.0,1.0,1.0,0.5031661774807968,0.4329393082406259,midline,1174.0,BraTS20_Validation_110|slice_131|volume_313_slice_121.h5
8829,synthetic_008829,batch_0036,planned,,BraTS20_Validation_110,110,132,flair,3803.0,932.0,1.0,301,128,volume_301_slice_128.h5,1241,1241.0,2214.0,2.0,0.9983883964544722,0.4976213675703559,0.5534880427782966,midline,887.0,BraTS20_Validation_110|slice_132|volume_301_slice_128.h5
8830,synthetic_008830,batch_0036,planned,,BraTS20_Validation_110,110,133,flair,3403.0,718.0,1.0,34,130,volume_34_slice_130.h5,673,673.0,1197.0,2.0,0.6210995542347697,0.4586346030699982,0.5425777291463316,midline,679.0,BraTS20_Validation_110|slice_133|volume_34_slice_130.h5
8831,synthetic_008831,batch_0036,planned,,BraTS20_Validation_111,111,2,flair,1481.0,29.0,1.0,18,95,volume_18_slice_95.h5,346,346.0,900.0,1.0,1.0,0.6906426101047234,0.4048177618690594,right,28.0,BraTS20_Validation_111|slice_2|volume_18_slice_95.h5
8832,synthetic_008832,batch_0036,planned,,BraTS20_Validation_111,111,3,flair,1914.0,92.0,1.0,337,129,volume_337_slice_129.h5,307,307.0,486.0,1.0,1.0,0.6528286972046938,0.4383356275469178,right,81.0,BraTS20_Validation_111|slice_3|volume_337_slice_129.h5
8833,synthetic_008833,batch_0036,planned,,BraTS20_Validation_111,111,4,flair,2316.0,242.0,1.0,202,96,volume_202_slice_96.h5,326,326.0,864.0,1.0,1.0,0.7103216366763354,0.5966963575223965,right,214.0,BraTS20_Validation_111|slice_4|volume_202_slice_96.h5
8834,synthetic_008834,batch_0036,planned,,BraTS20_Validation_111,111,5,flair,2636.0,442.0,1.0,345,117,volume_345_slice_117.h5,414,414.0,1032.0,2.0,0.5531400966183575,0.686930244779981,0.3957006852222424,right,403.0,BraTS20_Validation_111|slice_5|volume_345_slice_117.h5
8835,synthetic_008835,batch_0036,planned,,BraTS20_Validation_111,111,6,flair,2904.0,630.0,1.0,185,70,volume_185_slice_70.h5,795,795.0,1292.0,3.0,0.9911949685534592,0.6879503170969185,0.5731691271282334,right,583.0,BraTS20_Validation_111|slice_6|volume_185_slice_70.h5
8836,synthetic_008836,batch_0036,planned,,BraTS20_Validation_111,111,7,flair,3179.0,868.0,1.0,50,84,volume_50_slice_84.h5,845,845.0,1369.0,1.0,1.0,0.6700502587210022,0.3636305117476665,right,809.0,BraTS20_Validation_111|slice_7|volume_50_slice_84.h5
8837,synthetic_008837,batch_0036,planned,,BraTS20_Validation_111,111,8,flair,3456.0,1161.0,1.0,18,64,volume_18_slice_64.h5,644,644.0,5092.0,11.0,0.4037267080745341,0.6506146209620832,0.4608422776059669,right,1092.0,BraTS20_Validation_111|slice_8|volume_18_slice_64.h5
8838,synthetic_008838,batch_0036,planned,,BraTS20_Validation_111,111,9,flair,3720.0,1436.0,1.0,4,60,volume_4_slice_60.h5,669,669.0,1196.0,3.0,0.9955156950672646,0.6451269927638204,0.6458775040496338,right,1359.0,BraTS20_Validation_111|slice_9|volume_4_slice_60.h5
8839,synthetic_008839,batch_0036,planned,,BraTS20_Validation_111,111,10,flair,3986.0,1684.0,1.0,31,65,volume_31_slice_65.h5,464,464.0,2580.0,3.0,0.5689655172413793,0.662404414947338,0.5706878516808541,right,1601.0,BraTS20_Validation_111|slice_10|volume_31_slice_65.h5
8840,synthetic_008840,batch_0036,planned,,BraTS20_Validation_111,111,11,flair,4219.0,1962.0,1.0,368,110,volume_368_slice_110.h5,861,861.0,1840.0,2.0,0.7630662020905923,0.6660252017941578,0.6467180810481148,right,1872.0,BraTS20_Validation_111|slice_11|volume_368_slice_110.h5
