library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
4263,synthetic_004263,batch_0018,planned,,BraTS20_Validation_052,52,102,flair,15281.0,17695.0,2.0,208,77,volume_208_slice_77.h5,2657,2657.0,5840.0,3.0,0.861121565675574,0.6166548298250615,0.6329817975096965,right,17446.0,BraTS20_Validation_052|slice_102|volume_208_slice_77.h5
4264,synthetic_004264,batch_0018,planned,,BraTS20_Validation_052,52,103,flair,15037.0,17630.0,1.0,119,55,volume_119_slice_55.h5,1208,1208.0,2438.0,2.0,0.7201986754966887,0.5973496079137688,0.6854408545540193,right,17381.0,BraTS20_Validation_052|slice_103|volume_119_slice_55.h5
4265,synthetic_004265,batch_0018,planned,,BraTS20_Validation_052,52,103,flair,15037.0,17630.0,2.0,341,50,volume_341_slice_50.h5,574,574.0,1056.0,2.0,0.980836236933798,0.5372049626055136,0.704649162450979,midline,17381.0,BraTS20_Validation_052|slice_103|volume_341_slice_50.h5
4266,synthetic_004266,batch_0018,planned,,BraTS20_Validation_052,52,104,flair,14757.0,17580.0,2.0,87,77,volume_87_slice_77.h5,937,937.0,1564.0,1.0,1.0,0.6791728252278482,0.6986777885444064,right,17331.0,BraTS20_Validation_052|slice_104|volume_87_slice_77.h5
4267,synthetic_004267,batch_0018,planned,,BraTS20_Validation_052,52,104,flair,14757.0,17580.0,1.0,148,79,volume_148_slice_79.h5,2276,2276.0,6655.0,3.0,0.6652021089630932,0.4989282378980962,0.6512857468508946,midline,17331.0,BraTS20_Validation_052|slice_104|volume_148_slice_79.h5
4268,synthetic_004268,batch_0018,planned,,BraTS20_Validation_052,52,105,flair,14482.0,17502.0,2.0,123,94,volume_123_slice_94.h5,898,898.0,2090.0,3.0,0.8474387527839644,0.6237990513554063,0.6749820614848431,right,17253.0,BraTS20_Validation_052|slice_105|volume_123_slice_94.h5
4269,synthetic_004269,batch_0018,planned,,BraTS20_Validation_052,52,105,flair,14482.0,17502.0,1.0,130,54,volume_130_slice_54.h5,1986,1986.0,3690.0,2.0,0.9974823766364552,0.494393811070801,0.3294483982016374,midline,17253.0,BraTS20_Validation_052|slice_105|volume_130_slice_54.h5
4270,synthetic_004270,batch_0018,planned,,BraTS20_Validation_052,52,106,flair,14089.0,17357.0,1.0,126,87,volume_126_slice_87.h5,1114,1114.0,1800.0,1.0,1.0,0.4951811482613823,0.3138864058051576,midline,17108.0,BraTS20_Validation_052|slice_106|volume_126_slice_87.h5
4271,synthetic_004271,batch_0018,planned,,BraTS20_Validation_052,52,106,flair,14089.0,17357.0,2.0,258,90,volume_258_slice_90.h5,2805,2805.0,4032.0,1.0,1.0,0.3397743121592494,0.4302910970398049,left,17108.0,BraTS20_Validation_052|slice_106|volume_258_slice_90.h5
4272,synthetic_004272,batch_0018,planned,,BraTS20_Validation_052,52,107,flair,13903.0,17275.0,1.0,89,57,volume_89_slice_57.h5,4534,4534.0,11375.0,2.0,0.533303925893251,0.5784357333618795,0.4824671980923308,right,17028.0,BraTS20_Validation_052|slice_107|volume_89_slice_57.h5
4273,synthetic_004273,batch_0018,planned,,BraTS20_Validation_052,52,107,flair,13903.0,17275.0,2.0,149,86,volume_149_slice_86.h5,4125,4125.0,7208.0,2.0,0.9997575757575756,0.5556607074933434,0.6248794218333966,right,17028.0,BraTS20_Validation_052|slice_107|volume_149_slice_86.h5
4274,synthetic_004274,batch_0018,planned,,BraTS20_Validation_052,52,108,flair,13657.0,17119.0,2.0,298,75,volume_298_slice_75.h5,1589,1589.0,2640.0,1.0,1.0,0.3283873702836709,0.4457028051115014,left,16872.0,BraTS20_Validation_052|slice_108|volume_298_slice_75.h5
4275,synthetic_004275,batch_0018,planned,,BraTS20_Validation_052,52,108,flair,13657.0,17119.0,1.0,332,116,volume_332_slice_116.h5,1610,1610.0,2378.0,1.0,1.0,0.426133735284181,0.5892772681202734,left,16872.0,BraTS20_Validation_052|slice_108|volume_332_slice_116.h5
4276,synthetic_004276,batch_0018,planned,,BraTS20_Validation_052,52,109,flair,13354.0,16861.0,2.0,146,52,volume_146_slice_52.h5,2109,2109.0,3450.0,1.0,1.0,0.5450500048606193,0.3177872873975054,midline,16614.0,BraTS20_Validation_052|slice_109|volume_146_slice_52.h5
4277,synthetic_004277,batch_0018,planned,,BraTS20_Validation_052,52,109,flair,13354.0,16861.0,1.0,152,58,volume_152_slice_58.h5,309,309.0,1976.0,2.0,0.8446601941747572,0.3863319386331938,0.4785988002870645,left,16614.0,BraTS20_Validation_052|slice_109|volume_152_slice_58.h5
4278,synthetic_004278,batch_0018,planned,,BraTS20_Validation_052,52,110,flair,13032.0,16576.0,1.0,151,123,volume_151_slice_123.h5,486,486.0,720.0,1.0,1.0,0.3970935137834255,0.5424953079532345,left,16333.0,BraTS20_Validation_052|slice_110|volume_151_slice_123.h5
4279,synthetic_004279,batch_0018,planned,,BraTS20_Validation_052,52,110,flair,13032.0,16576.0,2.0,163,111,volume_163_slice_111.h5,2298,2298.0,3420.0,1.0,1.0,0.4571175226047027,0.5869083904140766,midline,16333.0,BraTS20_Validation_052|slice_110|volume_163_slice_111.h5
4280,synthetic_004280,batch_0018,planned,,BraTS20_Validation_052,52,111,flair,12563.0,15957.0,1.0,111,65,volume_111_slice_65.h5,1482,1482.0,3162.0,2.0,0.970310391363023,0.5884787604673093,0.3180791534678343,right,15718.0,BraTS20_Validation_052|slice_111|volume_111_slice_65.h5
4281,synthetic_004281,batch_0018,planned,,BraTS20_Validation_052,52,111,flair,12563.0,15957.0,2.0,137,82,volume_137_slice_82.h5,3138,3138.0,5320.0,1.0,1.0,0.6322458405668403,0.35920728764157,right,15718.0,BraTS20_Validation_052|slice_111|volume_137_slice_82.h5
4282,synthetic_004282,batch_0018,planned,,BraTS20_Validation_052,52,112,flair,12236.0,15513.0,1.0,135,127,volume_135_slice_127.h5,1310,1310.0,2747.0,2.0,0.999236641221374,0.4672713916126353,0.5637165032418793,midline,15277.0,BraTS20_Validation_052|slice_112|volume_135_slice_127.h5
4283,synthetic_004283,batch_0018,planned,,BraTS20_Validation_052,52,112,flair,12236.0,15513.0,2.0,150,59,volume_150_slice_59.h5,2255,2255.0,4140.0,3.0,0.9587583148558758,0.5006855987160099,0.6240191485216487,midline,15277.0,BraTS20_Validation_052|slice_112|volume_150_slice_59.h5
4284,synthetic_004284,batch_0018,planned,,BraTS20_Validation_052,52,113,flair,11893.0,14822.0,1.0,94,57,volume_94_slice_57.h5,1100,1100.0,1410.0,1.0,1.0,0.6534918219855459,0.6869722327881324,right,14592.0,BraTS20_Validation_052|slice_113|volume_94_slice_57.h5
4285,synthetic_004285,batch_0018,planned,,BraTS20_Validation_052,52,113,flair,11893.0,14822.0,2.0,123,75,volume_123_slice_75.h5,3077,3077.0,5880.0,3.0,0.9905752356191097,0.5964865522713396,0.6554025479906935,right,14592.0,BraTS20_Validation_052|slice_113|volume_123_slice_75.h5
4286,synthetic_004286,batch_0018,planned,,BraTS20_Validation_052,52,114,flair,11540.0,14039.0,1.0,150,82,volume_150_slice_82.h5,3257,3257.0,6020.0,1.0,1.0,0.4817984566231984,0.6065031480313403,midline,13814.0,BraTS20_Validation_052|slice_114|volume_150_slice_82.h5
4287,synthetic_004287,batch_0018,planned,,BraTS20_Validation_052,52,116,flair,10682.0,12245.0,1.0,138,119,volume_138_slice_119.h5,855,855.0,2016.0,2.0,0.5976608187134503,0.4614499987765788,0.4151508478308742,midline,12028.0,BraTS20_Validation_052|slice_116|volume_138_slice_119.h5
4288,synthetic_004288,batch_0018,planned,,BraTS20_Validation_052,52,117,flair,10379.0,11582.0,1.0,161,89,volume_161_slice_89.h5,1762,1762.0,2640.0,1.0,1.0,0.4287349389007356,0.4143138027821181,left,11372.0,BraTS20_Validation_052|slice_117|volume_161_slice_89.h5
4289,synthetic_004289,batch_0018,planned,,BraTS20_Validation_052,52,118,flair,10085.0,10819.0,1.0,171,68,volume_171_slice_68.h5,831,831.0,3200.0,6.0,0.5932611311672683,0.4472909082669969,0.4524920824333238,left,10618.0,BraTS20_Validation_052|slice_118|volume_171_slice_68.h5
4290,synthetic_004290,batch_0018,planned,,BraTS20_Validation_052,52,119,flair,9705.0,9918.0,1.0,151,119,volume_151_slice_119.h5,635,635.0,2146.0,3.0,0.9354330708661416,0.3850756103185846,0.5553915593186836,left,9717.0,BraTS20_Validation_052|slice_119|volume_151_slice_119.h5
4291,synthetic_004291,batch_0018,planned,,BraTS20_Validation_052,52,120,flair,9230.0,8923.0,1.0,105,52,volume_105_slice_52.h5,1157,1157.0,4620.0,5.0,0.9049265341400172,0.4496804967398733,0.3628595089739371,left,8730.0,BraTS20_Validation_052|slice_120|volume_105_slice_52.h5
4292,synthetic_004292,batch_0018,planned,,BraTS20_Validation_052,52,121,flair,8781.0,7932.0,1.0,347,115,volume_347_slice_115.h5,2031,2031.0,3634.0,1.0,1.0,0.4766125061546036,0.4290402526529174,midline,7746.0,BraTS20_Validation_052|slice_121|volume_347_slice_115.h5
4293,synthetic_004293,batch_0018,planned,,BraTS20_Validation_052,52,122,flair,8360.0,6975.0,1.0,315,110,volume_315_slice_110.h5,1155,1155.0,1554.0,1.0,1.0,0.5467550580521292,0.6468583020884277,midline,6801.0,BraTS20_Validation_052|slice_122|volume_315_slice_110.h5
4294,synthetic_004294,batch_0018,planned,,BraTS20_Validation_052,52,123,flair,7946.0,6063.0,1.0,347,93,volume_347_slice_93.h5,2806,2806.0,4218.0,1.0,1.0,0.4433029044158214,0.4158572336028295,left,5904.0,BraTS20_Validation_052|slice_123|volume_347_slice_93.h5
4295,synthetic_004295,batch_0018,planned,,BraTS20_Validation_052,52,124,flair,7537.0,5217.0,1.0,146,85,volume_146_slice_85.h5,1830,1830.0,3588.0,2.0,0.9994535519125683,0.5412168187118458,0.370443789011592,midline,5067.0,BraTS20_Validation_052|slice_124|volume_146_slice_85.h5
4296,synthetic_004296,batch_0018,planned,,BraTS20_Validation_052,52,125,flair,7081.0,4296.0,1.0,140,122,volume_140_slice_122.h5,2234,2234.0,3570.0,2.0,0.9897045658012532,0.5130991935211996,0.5736206890093384,midline,4160.0,BraTS20_Validation_052|slice_125|volume_140_slice_122.h5
4297,synthetic_004297,batch_0018,planned,,BraTS20_Validation_052,52,126,flair,6507.0,3400.0,1.0,154,118,volume_154_slice_118.h5,1979,1979.0,3040.0,2.0,0.9969681657402728,0.4632680805360046,0.4185939815764269,midline,3281.0,BraTS20_Validation_052|slice_126|volume_154_slice_118.h5
4298,synthetic_004298,batch_0018,planned,,BraTS20_Validation_052,52,127,flair,6051.0,2868.0,1.0,147,113,volume_147_slice_113.h5,557,557.0,999.0,1.0,1.0,0.457050997949265,0.5852181816816027,midline,2755.0,BraTS20_Validation_052|slice_127|volume_147_slice_113.h5
4299,synthetic_004299,batch_0018,planned,,BraTS20_Validation_052,52,128,flair,5531.0,2198.0,1.0,138,116,volume_138_slice_116.h5,1300,1300.0,2496.0,1.0,1.0,0.4682426778242677,0.4179851947215963,midline,2105.0,BraTS20_Validation_052|slice_128|volume_138_slice_116.h5
4300,synthetic_004300,batch_0018,planned,,BraTS20_Validation_052,52,129,flair,4981.0,1666.0,1.0,160,90,volume_160_slice_90.h5,2576,2576.0,3763.0,1.0,1.0,0.5680955846045895,0.5435139946464306,right,1592.0,BraTS20_Validation_052|slice_129|volume_160_slice_90.h5
4301,synthetic_004301,batch_0018,planned,,BraTS20_Validation_052,52,130,flair,4420.0,1198.0,1.0,160,74,volume_160_slice_74.h5,2267,2267.0,3990.0,3.0,0.9986766651962946,0.5692517529110598,0.5387430718716606,right,1135.0,BraTS20_Validation_052|slice_130|volume_160_slice_74.h5
4302,synthetic_004302,batch_0018,planned,,BraTS20_Validation_052,52,131,flair,3879.0,892.0,1.0,44,89,volume_44_slice_89.h5,511,511.0,2115.0,4.0,0.9452054794520548,0.4538397923507111,0.4628384740724971,midline,842.0,BraTS20_Validation_052|slice_131|volume_44_slice_89.h5
4303,synthetic_004303,batch_0018,planned,,BraTS20_Validation_052,52,132,flair,3465.0,666.0,1.0,22,88,volume_22_slice_88.h5,1489,1489.0,2592.0,2.0,0.9993284083277368,0.4962865757535736,0.5413899980610951,midline,623.0,BraTS20_Validation_052|slice_132|volume_22_slice_88.h5
4304,synthetic_004304,batch_0018,planned,,BraTS20_Validation_052,52,133,flair,2982.0,433.0,1.0,172,89,volume_172_slice_89.h5,626,626.0,1456.0,2.0,0.977635782747604,0.5643322148996752,0.5655954656649779,right,400.0,BraTS20_Validation_052|slice_133|volume_172_slice_89.h5
4305,synthetic_004305,batch_0018,planned,,BraTS20_Validation_052,52,134,flair,2537.0,250.0,1.0,176,134,volume_176_slice_134.h5,483,483.0,819.0,1.0,1.0,0.5648362310177846,0.428398173895718,right,230.0,BraTS20_Validation_052|slice_134|volume_176_slice_134.h5
4306,synthetic_004306,batch_0018,planned,,BraTS20_Validation_052,52,135,flair,1984.0,91.0,1.0,32,123,volume_32_slice_123.h5,914,914.0,1566.0,2.0,0.838074398249453,0.5530108127409061,0.5523332997628705,right,83.0,BraTS20_Validation_052|slice_135|volume_32_slice_123.h5
4307,synthetic_004307,batch_0018,planned,,BraTS20_Validation_053,53,10,flair,1513.0,22.0,1.0,231,116,volume_231_slice_116.h5,309,309.0,726.0,2.0,0.9676375404530744,0.6103776522999012,0.3930887868816942,right,17.0,BraTS20_Validation_053|slice_10|volume_231_slice_116.h5
4308,synthetic_004308,batch_0018,planned,,BraTS20_Validation_053,53,10,flair,1513.0,22.0,2.0,276,119,volume_276_slice_119.h5,341,341.0,952.0,7.0,0.7888563049853372,0.6023509490914,0.3697591381489343,right,17.0,BraTS20_Validation_053|slice_10|volume_276_slice_119.h5
4309,synthetic_004309,batch_0018,planned,,BraTS20_Validation_053,53,11,flair,1778.0,71.0,1.0,222,87,volume_222_slice_87.h5,490,490.0,875.0,2.0,0.9979591836734694,0.6090940141747075,0.387891725727948,right,60.0,BraTS20_Validation_053|slice_11|volume_222_slice_87.h5
4310,synthetic_004310,batch_0018,planned,,BraTS20_Validation_053,53,11,flair,1778.0,71.0,2.0,276,118,volume_276_slice_118.h5,457,457.0,1116.0,5.0,0.9540481400437636,0.6023914377008506,0.3686128379553757,right,60.0,BraTS20_Validation_053|slice_11|volume_276_slice_118.h5
4311,synthetic_004311,batch_0018,planned,,BraTS20_Validation_053,53,12,flair,2040.0,136.0,1.0,183,106,volume_183_slice_106.h5,521,521.0,832.0,1.0,1.0,0.6147816799042717,0.3658076277515881,right,121.0,BraTS20_Validation_053|slice_12|volume_183_slice_106.h5
4312,synthetic_004312,batch_0018,planned,,BraTS20_Validation_053,53,12,flair,2040.0,136.0,2.0,222,123,volume_222_slice_123.h5,327,327.0,650.0,1.0,1.0,0.5798113955958184,0.3727943904904482,right,121.0,BraTS20_Validation_053|slice_12|volume_222_slice_123.h5
4313,synthetic_004313,batch_0018,planned,,BraTS20_Validation_053,53,13,flair,2298.0,225.0,1.0,183,103,volume_183_slice_103.h5,838,838.0,1749.0,2.0,0.9725536992840096,0.6226620465144146,0.3704376828671573,right,201.0,BraTS20_Validation_053|slice_13|volume_183_slice_103.h5
4314,synthetic_004314,batch_0018,planned,,BraTS20_Validation_053,53,13,flair,2298.0,225.0,2.0,222,89,volume_222_slice_89.h5,755,755.0,1292.0,3.0,0.9827814569536424,0.599257391448918,0.3791515420211145,right,201.0,BraTS20_Validation_053|slice_13|volume_222_slice_89.h5
4315,synthetic_004315,batch_0018,planned,,BraTS20_Validation_053,53,14,flair,2519.0,328.0,2.0,231,115,volume_231_slice_115.h5,428,428.0,897.0,1.0,1.0,0.608786610878661,0.3915066671880499,right,296.0,BraTS20_Validation_053|slice_14|volume_231_slice_115.h5
4316,synthetic_004316,batch_0018,planned,,BraTS20_Validation_053,53,15,flair,2736.0,473.0,2.0,166,117,volume_166_slice_117.h5,406,406.0,1258.0,4.0,0.7167487684729064,0.6205350701815858,0.337325061318713,right,431.0,BraTS20_Validation_053|slice_15|volume_166_slice_117.h5
4317,synthetic_004317,batch_0018,planned,,BraTS20_Validation_053,53,15,flair,2736.0,473.0,1.0,222,90,volume_222_slice_90.h5,843,843.0,1404.0,1.0,1.0,0.5952044153923276,0.3777106071660785,right,431.0,BraTS20_Validation_053|slice_15|volume_222_slice_90.h5
4318,synthetic_004318,batch_0018,planned,,BraTS20_Validation_053,53,16,flair,2937.0,609.0,2.0,222,92,volume_222_slice_92.h5,854,854.0,1404.0,2.0,0.9988290398126464,0.5939462828138321,0.3743496026574427,right,563.0,BraTS20_Validation_053|slice_16|volume_222_slice_92.h5
4319,synthetic_004319,batch_0018,planned,,BraTS20_Validation_053,53,16,flair,2937.0,609.0,1.0,268,65,volume_268_slice_65.h5,507,507.0,768.0,1.0,1.0,0.6097810568360938,0.3239005388989296,right,563.0,BraTS20_Validation_053|slice_16|volume_268_slice_65.h5
4320,synthetic_004320,batch_0018,planned,,BraTS20_Validation_053,53,17,flair,3155.0,768.0,2.0,14,83,volume_14_slice_83.h5,362,362.0,936.0,2.0,0.9447513812154696,0.5884671397859405,0.3747890612358122,right,718.0,BraTS20_Validation_053|slice_17|volume_14_slice_83.h5
4321,synthetic_004321,batch_0018,planned,,BraTS20_Validation_053,53,17,flair,3155.0,768.0,1.0,16,119,volume_16_slice_119.h5,814,814.0,2944.0,6.0,0.7972972972972973,0.6062782066966168,0.4069320366391496,right,718.0,BraTS20_Validation_053|slice_17|volume_16_slice_119.h5
4322,synthetic_004322,batch_0018,planned,,BraTS20_Validation_053,53,18,flair,3334.0,911.0,1.0,222,91,volume_222_slice_91.h5,861,861.0,1368.0,2.0,0.9976771196283392,0.5944629918504803,0.3756262786776104,right,851.0,BraTS20_Validation_053|slice_18|volume_222_slice_91.h5
4323,synthetic_004323,batch_0018,planned,,BraTS20_Validation_053,53,18,flair,3334.0,911.0,2.0,334,91,volume_334_slice_91.h5,1338,1338.0,2450.0,1.0,1.0,0.6139463759686287,0.3729415664421386,right,851.0,BraTS20_Validation_053|slice_18|volume_334_slice_91.h5
4324,synthetic_004324,batch_0018,planned,,BraTS20_Validation_053,53,19,flair,3501.0,1063.0,2.0,113,101,volume_113_slice_101.h5,1285,1285.0,2100.0,1.0,1.0,0.6309688553147843,0.3455611090308191,right,996.0,BraTS20_Validation_053|slice_19|volume_113_slice_101.h5
4325,synthetic_004325,batch_0018,planned,,BraTS20_Validation_053,53,19,flair,3501.0,1063.0,1.0,191,112,volume_191_slice_112.h5,629,629.0,2537.0,4.0,0.863275039745628,0.6428015512435891,0.4098156734139997,right,996.0,BraTS20_Validation_053|slice_19|volume_191_slice_112.h5
4326,synthetic_004326,batch_0018,planned,,BraTS20_Validation_053,53,20,flair,3683.0,1262.0,1.0,287,111,volume_287_slice_111.h5,1012,1012.0,1682.0,2.0,0.99901185770751,0.6318653149651876,0.3303702846180562,right,1185.0,BraTS20_Validation_053|slice_20|volume_287_slice_111.h5
4327,synthetic_004327,batch_0018,planned,,BraTS20_Validation_053,53,20,flair,3683.0,1262.0,2.0,365,61,volume_365_slice_61.h5,747,747.0,1591.0,1.0,1.0,0.6251729372160889,0.3394778556345325,right,1185.0,BraTS20_Validation_053|slice_20|volume_365_slice_61.h5
4328,synthetic_004328,batch_0018,planned,,BraTS20_Validation_053,53,21,flair,3841.0,1477.0,1.0,166,116,volume_166_slice_116.h5,530,530.0,1404.0,4.0,0.7037735849056603,0.6227046656666929,0.3389673955948528,right,1392.0,BraTS20_Validation_053|slice_21|volume_166_slice_116.h5
4329,synthetic_004329,batch_0018,planned,,BraTS20_Validation_053,53,21,flair,3841.0,1477.0,2.0,239,90,volume_239_slice_90.h5,1845,1845.0,5520.0,5.0,0.9056910569105692,0.6478053316098015,0.4212198523658876,right,1392.0,BraTS20_Validation_053|slice_21|volume_239_slice_90.h5
4330,synthetic_004330,batch_0018,planned,,BraTS20_Validation_053,53,22,flair,4004.0,1689.0,1.0,225,131,volume_225_slice_131.h5,599,599.0,1782.0,5.0,0.5125208681135225,0.5942610068384546,0.414428510558043,right,1599.0,BraTS20_Validation_053|slice_22|volume_225_slice_131.h5
4331,synthetic_004331,batch_0018,planned,,BraTS20_Validation_053,53,22,flair,4004.0,1689.0,2.0,236,101,volume_236_slice_101.h5,1784,1784.0,3132.0,1.0,1.0,0.682109218154868,0.3971142841060472,right,1599.0,BraTS20_Validation_053|slice_22|volume_236_slice_101.h5
4332,synthetic_004332,batch_0018,planned,,BraTS20_Validation_053,53,23,flair,4165.0,1869.0,2.0,166,111,volume_166_slice_111.h5,1471,1471.0,2565.0,2.0,0.920462270564242,0.6204102181932991,0.3536915939687515,right,1775.0,BraTS20_Validation_053|slice_23|volume_166_slice_111.h5
4333,synthetic_004333,batch_0018,planned,,BraTS20_Validation_053,53,23,flair,4165.0,1869.0,1.0,231,114,volume_231_slice_114.h5,535,535.0,1000.0,2.0,0.9495327102803738,0.6094552848707622,0.3880968208657568,right,1775.0,BraTS20_Validation_053|slice_23|volume_231_slice_114.h5
4334,synthetic_004334,batch_0018,planned,,BraTS20_Validation_053,53,24,flair,4362.0,2034.0,1.0,96,85,volume_96_slice_85.h5,1815,1815.0,2860.0,2.0,0.993939393939394,0.600085295711009,0.4115172262756896,right,1937.0,BraTS20_Validation_053|slice_24|volume_96_slice_85.h5
4335,synthetic_004335,batch_0018,planned,,BraTS20_Validation_053,53,24,flair,4362.0,2034.0,2.0,236,107,volume_236_slice_107.h5,1275,1275.0,2352.0,2.0,0.99921568627451,0.6961522684387562,0.4027139223890393,right,1937.0,BraTS20_Validation_053|slice_24|volume_236_slice_107.h5
4336,synthetic_004336,batch_0018,planned,,BraTS20_Validation_053,53,25,flair,4610.0,2226.0,1.0,113,102,volume_113_slice_102.h5,1216,1216.0,2009.0,1.0,1.0,0.6295109832635983,0.3455151673640167,right,2126.0,BraTS20_Validation_053|slice_25|volume_113_slice_102.h5
4337,synthetic_004337,batch_0018,planned,,BraTS20_Validation_053,53,25,flair,4610.0,2226.0,3.0,236,106,volume_236_slice_106.h5,1392,1392.0,2500.0,1.0,1.0,0.6944314192276246,0.4007478478334055,right,2126.0,BraTS20_Validation_053|slice_25|volume_236_slice_106.h5
4338,synthetic_004338,batch_0018,planned,,BraTS20_Validation_053,53,25,flair,4610.0,2226.0,2.0,248,79,volume_248_slice_79.h5,1834,1834.0,3024.0,3.0,0.9972737186477644,0.7059403275187874,0.5687000086693466,right,2126.0,BraTS20_Validation_053|slice_25|volume_248_slice_79.h5
4339,synthetic_004339,batch_0018,planned,,BraTS20_Validation_053,53,26,flair,4945.0,2420.0,3.0,16,118,volume_16_slice_118.h5,925,925.0,2990.0,5.0,0.7275675675675676,0.6070157186475178,0.4011353613027253,right,2314.0,BraTS20_Validation_053|slice_26|volume_16_slice_118.h5
4340,synthetic_004340,batch_0018,planned,,BraTS20_Validation_053,53,26,flair,4945.0,2420.0,1.0,166,110,volume_166_slice_110.h5,1600,1600.0,2610.0,3.0,0.9075,0.6178451882845188,0.353781380753138,right,2314.0,BraTS20_Validation_053|slice_26|volume_166_slice_110.h5
4341,synthetic_004341,batch_0018,planned,,BraTS20_Validation_053,53,26,flair,4945.0,2420.0,2.0,236,91,volume_236_slice_91.h5,2362,2362.0,4320.0,4.0,0.9983065198983913,0.6683878990572488,0.3896917370216716,right,2314.0,BraTS20_Validation_053|slice_26|volume_236_slice_91.h5
