library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
272,synthetic_000272,batch_0002,planned,,BraTS20_Validation_001,1,14,flair,4483.0,2209.0,1.0,31,125,volume_31_slice_125.h5,510,510.0,1610.0,2.0,0.6450980392156863,0.6851915661662153,0.5552055131676101,right,2110.0,BraTS20_Validation_001|slice_14|volume_31_slice_125.h5
273,synthetic_000273,batch_0002,planned,,BraTS20_Validation_001,1,15,flair,4627.0,2352.0,1.0,5,109,volume_5_slice_109.h5,552,552.0,1749.0,2.0,0.5960144927536232,0.7398581044205931,0.595021526893457,right,2250.0,BraTS20_Validation_001|slice_15|volume_5_slice_109.h5
274,synthetic_000274,batch_0002,planned,,BraTS20_Validation_001,1,15,flair,4627.0,2352.0,2.0,11,69,volume_11_slice_69.h5,1095,1095.0,1824.0,1.0,1.0,0.6599377161307579,0.6375422708775148,right,2250.0,BraTS20_Validation_001|slice_15|volume_11_slice_69.h5
275,synthetic_000275,batch_0002,planned,,BraTS20_Validation_001,1,16,flair,4775.0,2488.0,1.0,3,85,volume_3_slice_85.h5,748,748.0,2009.0,3.0,0.9024064171122996,0.6531391940572349,0.6251706083726758,right,2383.0,BraTS20_Validation_001|slice_16|volume_3_slice_85.h5
276,synthetic_000276,batch_0002,planned,,BraTS20_Validation_001,1,16,flair,4775.0,2488.0,2.0,216,87,volume_216_slice_87.h5,2030,2030.0,3904.0,2.0,0.9896551724137932,0.7210297421522353,0.5810911639219243,right,2383.0,BraTS20_Validation_001|slice_16|volume_216_slice_87.h5
277,synthetic_000277,batch_0002,planned,,BraTS20_Validation_001,1,17,flair,4986.0,2701.0,2.0,213,37,volume_213_slice_37.h5,491,491.0,1690.0,2.0,0.9511201629327902,0.7195800560720585,0.6573980178782947,right,2589.0,BraTS20_Validation_001|slice_17|volume_213_slice_37.h5
278,synthetic_000278,batch_0002,planned,,BraTS20_Validation_001,1,18,flair,5122.0,2849.0,1.0,5,104,volume_5_slice_104.h5,600,600.0,1768.0,2.0,0.7316666666666667,0.7227545327754533,0.6436750348675035,right,2736.0,BraTS20_Validation_001|slice_18|volume_5_slice_104.h5
279,synthetic_000279,batch_0002,planned,,BraTS20_Validation_001,1,18,flair,5122.0,2849.0,2.0,39,79,volume_39_slice_79.h5,1278,1278.0,2058.0,1.0,1.0,0.6285645065184224,0.6253200280249606,right,2736.0,BraTS20_Validation_001|slice_18|volume_39_slice_79.h5
280,synthetic_000280,batch_0002,planned,,BraTS20_Validation_001,1,19,flair,5310.0,2993.0,1.0,24,93,volume_24_slice_93.h5,1847,1847.0,2950.0,3.0,0.9989171629669734,0.7065421026520446,0.6168773064089002,right,2876.0,BraTS20_Validation_001|slice_19|volume_24_slice_93.h5
281,synthetic_000281,batch_0002,planned,,BraTS20_Validation_001,1,19,flair,5310.0,2993.0,2.0,108,52,volume_108_slice_52.h5,976,976.0,1568.0,2.0,0.9989754098360656,0.6501731943205982,0.6537228204952329,right,2876.0,BraTS20_Validation_001|slice_19|volume_108_slice_52.h5
282,synthetic_000282,batch_0002,planned,,BraTS20_Validation_001,1,20,flair,5572.0,3110.0,2.0,41,75,volume_41_slice_75.h5,1319,1319.0,2622.0,1.0,1.0,0.7080582792212942,0.3688320998854845,right,2991.0,BraTS20_Validation_001|slice_20|volume_41_slice_75.h5
283,synthetic_000283,batch_0002,planned,,BraTS20_Validation_001,1,20,flair,5572.0,3110.0,1.0,233,98,volume_233_slice_98.h5,409,409.0,675.0,1.0,1.0,0.7425806385612423,0.667624883632904,right,2991.0,BraTS20_Validation_001|slice_20|volume_233_slice_98.h5
284,synthetic_000284,batch_0002,planned,,BraTS20_Validation_001,1,21,flair,5798.0,3180.0,1.0,24,102,volume_24_slice_102.h5,1771,1771.0,2842.0,3.0,0.9988706945228684,0.6952056493624622,0.630005977286312,right,3060.0,BraTS20_Validation_001|slice_21|volume_24_slice_102.h5
285,synthetic_000285,batch_0002,planned,,BraTS20_Validation_001,1,21,flair,5798.0,3180.0,2.0,90,89,volume_90_slice_89.h5,818,818.0,1645.0,1.0,1.0,0.6215895489560209,0.4101185665619789,right,3060.0,BraTS20_Validation_001|slice_21|volume_90_slice_89.h5
286,synthetic_000286,batch_0002,planned,,BraTS20_Validation_001,1,22,flair,6186.0,3302.0,2.0,23,112,volume_23_slice_112.h5,952,952.0,2714.0,5.0,0.9485294117647058,0.6234485425969551,0.6063825111634612,right,3180.0,BraTS20_Validation_001|slice_22|volume_23_slice_112.h5
287,synthetic_000287,batch_0002,planned,,BraTS20_Validation_001,1,22,flair,6186.0,3302.0,1.0,217,39,volume_217_slice_39.h5,531,531.0,896.0,1.0,1.0,0.7477168679920259,0.6479761088654075,right,3180.0,BraTS20_Validation_001|slice_22|volume_217_slice_39.h5
288,synthetic_000288,batch_0002,planned,,BraTS20_Validation_001,1,23,flair,6442.0,3368.0,2.0,11,65,volume_11_slice_65.h5,1059,1059.0,1800.0,1.0,1.0,0.6567338730388264,0.6415502111805169,right,3243.0,BraTS20_Validation_001|slice_23|volume_11_slice_65.h5
289,synthetic_000289,batch_0002,planned,,BraTS20_Validation_001,1,23,flair,6442.0,3368.0,1.0,202,77,volume_202_slice_77.h5,1834,1834.0,2976.0,2.0,0.9972737186477644,0.7292015531818783,0.6249754748748648,right,3243.0,BraTS20_Validation_001|slice_23|volume_202_slice_77.h5
290,synthetic_000290,batch_0002,planned,,BraTS20_Validation_001,1,24,flair,6659.0,3446.0,1.0,130,34,volume_130_slice_34.h5,300,300.0,396.0,1.0,1.0,0.4398744769874477,0.3389679218967922,left,3320.0,BraTS20_Validation_001|slice_24|volume_130_slice_34.h5
291,synthetic_000291,batch_0002,planned,,BraTS20_Validation_001,1,24,flair,6659.0,3446.0,2.0,218,35,volume_218_slice_35.h5,540,540.0,783.0,1.0,1.0,0.437966837130017,0.6524872152487216,left,3320.0,BraTS20_Validation_001|slice_24|volume_218_slice_35.h5
292,synthetic_000292,batch_0002,planned,,BraTS20_Validation_001,1,25,flair,6927.0,3573.0,2.0,242,29,volume_242_slice_29.h5,383,383.0,713.0,4.0,0.9738903394255874,0.4338791963905306,0.6320285786075577,left,3447.0,BraTS20_Validation_001|slice_25|volume_242_slice_29.h5
293,synthetic_000293,batch_0002,planned,,BraTS20_Validation_001,1,25,flair,6927.0,3573.0,1.0,363,45,volume_363_slice_45.h5,381,381.0,660.0,2.0,0.9973753280839897,0.430698777715547,0.6531259952338594,left,3447.0,BraTS20_Validation_001|slice_25|volume_363_slice_45.h5
294,synthetic_000294,batch_0002,planned,,BraTS20_Validation_001,1,43,flair,13016.0,13679.0,3.0,29,74,volume_29_slice_74.h5,1824,1824.0,3060.0,2.0,0.9994517543859648,0.5996866512515598,0.3312091683182853,right,13460.0,BraTS20_Validation_001|slice_43|volume_29_slice_74.h5
295,synthetic_000295,batch_0002,planned,,BraTS20_Validation_001,1,43,flair,13016.0,13679.0,2.0,37,41,volume_37_slice_41.h5,759,759.0,2442.0,3.0,0.932806324110672,0.4469710751318901,0.3413432119999338,left,13460.0,BraTS20_Validation_001|slice_43|volume_37_slice_41.h5
296,synthetic_000296,batch_0002,planned,,BraTS20_Validation_001,1,43,flair,13016.0,13679.0,1.0,344,53,volume_344_slice_53.h5,1743,1743.0,2800.0,1.0,1.0,0.5868950998254825,0.6764823790079625,right,13460.0,BraTS20_Validation_001|slice_43|volume_344_slice_53.h5
297,synthetic_000297,batch_0002,planned,,BraTS20_Validation_001,1,50,flair,14860.0,14982.0,2.0,294,75,volume_294_slice_75.h5,653,653.0,1836.0,1.0,1.0,0.5109792589080331,0.3444418102481626,midline,14754.0,BraTS20_Validation_001|slice_50|volume_294_slice_75.h5
298,synthetic_000298,batch_0002,planned,,BraTS20_Validation_001,1,50,flair,14860.0,14982.0,3.0,323,52,volume_323_slice_52.h5,4831,4831.0,7140.0,1.0,1.0,0.5696283330547397,0.3426692499365586,right,14754.0,BraTS20_Validation_001|slice_50|volume_323_slice_52.h5
299,synthetic_000299,batch_0002,planned,,BraTS20_Validation_001,1,50,flair,14860.0,14982.0,1.0,341,54,volume_341_slice_54.h5,640,640.0,1188.0,3.0,0.959375,0.536970449790795,0.7097999476987448,midline,14754.0,BraTS20_Validation_001|slice_50|volume_341_slice_54.h5
300,synthetic_000300,batch_0002,planned,,BraTS20_Validation_001,1,51,flair,15041.0,15253.0,2.0,288,59,volume_288_slice_59.h5,1957,1957.0,2961.0,1.0,1.0,0.579913752370527,0.3153383519732833,right,15021.0,BraTS20_Validation_001|slice_51|volume_288_slice_59.h5
301,synthetic_000301,batch_0002,planned,,BraTS20_Validation_001,1,51,flair,15041.0,15253.0,3.0,317,73,volume_317_slice_73.h5,782,782.0,1088.0,1.0,1.0,0.6688568095966784,0.7065618679707648,right,15021.0,BraTS20_Validation_001|slice_51|volume_317_slice_73.h5
302,synthetic_000302,batch_0002,planned,,BraTS20_Validation_001,1,52,flair,15264.0,15463.0,2.0,20,32,volume_20_slice_32.h5,1813,1813.0,2726.0,1.0,1.0,0.4326816783481458,0.3268744792952802,left,15231.0,BraTS20_Validation_001|slice_52|volume_20_slice_32.h5
303,synthetic_000303,batch_0002,planned,,BraTS20_Validation_001,1,52,flair,15264.0,15463.0,1.0,284,59,volume_284_slice_59.h5,578,578.0,2100.0,6.0,0.773356401384083,0.3588915753355243,0.491335003112739,left,15231.0,BraTS20_Validation_001|slice_52|volume_284_slice_59.h5
304,synthetic_000304,batch_0002,planned,,BraTS20_Validation_001,1,52,flair,15264.0,15463.0,3.0,311,96,volume_311_slice_96.h5,489,489.0,1240.0,3.0,0.4396728016359918,0.5019294778003097,0.6436669490292717,midline,15231.0,BraTS20_Validation_001|slice_52|volume_311_slice_96.h5
305,synthetic_000305,batch_0002,planned,,BraTS20_Validation_001,1,53,flair,15511.0,16035.0,3.0,6,70,volume_6_slice_70.h5,1817,1817.0,3510.0,3.0,0.9955971381397908,0.3781602393019898,0.6097940648869464,left,15799.0,BraTS20_Validation_001|slice_53|volume_6_slice_70.h5
306,synthetic_000306,batch_0002,planned,,BraTS20_Validation_001,1,53,flair,15511.0,16035.0,2.0,299,67,volume_299_slice_67.h5,1123,1123.0,1739.0,5.0,0.993766696349065,0.5185303859581143,0.6975860385920856,midline,15799.0,BraTS20_Validation_001|slice_53|volume_299_slice_67.h5
307,synthetic_000307,batch_0002,planned,,BraTS20_Validation_001,1,53,flair,15511.0,16035.0,1.0,332,103,volume_332_slice_103.h5,1609,1609.0,2385.0,1.0,1.0,0.4074596087385028,0.6161419421611177,left,15799.0,BraTS20_Validation_001|slice_53|volume_332_slice_103.h5
308,synthetic_000308,batch_0002,planned,,BraTS20_Validation_001,1,54,flair,15744.0,16794.0,2.0,14,34,volume_14_slice_34.h5,567,567.0,1155.0,5.0,0.9894179894179894,0.4700656025621158,0.3509995350999535,midline,16551.0,BraTS20_Validation_001|slice_54|volume_14_slice_34.h5
309,synthetic_000309,batch_0002,planned,,BraTS20_Validation_001,1,54,flair,15744.0,16794.0,1.0,301,120,volume_301_slice_120.h5,2550,2550.0,4897.0,7.0,0.9603921568627451,0.4550430716219542,0.5631192058413323,midline,16551.0,BraTS20_Validation_001|slice_54|volume_301_slice_120.h5
310,synthetic_000310,batch_0002,planned,,BraTS20_Validation_001,1,54,flair,15744.0,16794.0,3.0,338,59,volume_338_slice_59.h5,1942,1942.0,3132.0,1.0,1.0,0.4891885602988766,0.3725702269583615,midline,16551.0,BraTS20_Validation_001|slice_54|volume_338_slice_59.h5
311,synthetic_000311,batch_0002,planned,,BraTS20_Validation_001,1,55,flair,15946.0,17285.0,3.0,16,64,volume_16_slice_64.h5,890,890.0,1748.0,2.0,0.9404494382022472,0.568938930938837,0.3396267218278407,right,17038.0,BraTS20_Validation_001|slice_55|volume_16_slice_64.h5
312,synthetic_000312,batch_0002,planned,,BraTS20_Validation_001,1,55,flair,15946.0,17285.0,1.0,35,81,volume_35_slice_81.h5,637,637.0,3315.0,4.0,0.565149136577708,0.5424551539315436,0.3799189453702304,midline,17038.0,BraTS20_Validation_001|slice_55|volume_35_slice_81.h5
313,synthetic_000313,batch_0002,planned,,BraTS20_Validation_001,1,55,flair,15946.0,17285.0,2.0,324,44,volume_324_slice_44.h5,744,744.0,1161.0,1.0,1.0,0.4210700949295901,0.3876085391640797,left,17038.0,BraTS20_Validation_001|slice_55|volume_324_slice_44.h5
314,synthetic_000314,batch_0002,planned,,BraTS20_Validation_001,1,56,flair,16202.0,17487.0,3.0,17,105,volume_17_slice_105.h5,839,839.0,1640.0,2.0,0.9392133492252682,0.6244183900938056,0.682576887208821,right,17239.0,BraTS20_Validation_001|slice_56|volume_17_slice_105.h5
315,synthetic_000315,batch_0002,planned,,BraTS20_Validation_001,1,56,flair,16202.0,17487.0,2.0,280,80,volume_280_slice_80.h5,1396,1396.0,2021.0,2.0,0.9992836676217765,0.4635479732888948,0.6674479385212981,midline,17239.0,BraTS20_Validation_001|slice_56|volume_280_slice_80.h5
316,synthetic_000316,batch_0002,planned,,BraTS20_Validation_001,1,56,flair,16202.0,17487.0,1.0,284,106,volume_284_slice_106.h5,3286,3286.0,4680.0,2.0,0.9878271454656116,0.373291534772854,0.4378955222740319,left,17239.0,BraTS20_Validation_001|slice_56|volume_284_slice_106.h5
317,synthetic_000317,batch_0002,planned,,BraTS20_Validation_001,1,57,flair,16391.0,17609.0,1.0,1,57,volume_1_slice_57.h5,3138,3138.0,5400.0,4.0,0.9410452517527088,0.5150536946220042,0.3664754620777565,midline,17359.0,BraTS20_Validation_001|slice_57|volume_1_slice_57.h5
318,synthetic_000318,batch_0002,planned,,BraTS20_Validation_001,1,57,flair,16391.0,17609.0,3.0,2,54,volume_2_slice_54.h5,2079,2079.0,3920.0,3.0,0.9913419913419912,0.48194034386503,0.3590396895836226,midline,17359.0,BraTS20_Validation_001|slice_57|volume_2_slice_54.h5
319,synthetic_000319,batch_0002,planned,,BraTS20_Validation_001,1,57,flair,16391.0,17609.0,2.0,286,102,volume_286_slice_102.h5,487,487.0,740.0,1.0,1.0,0.3119259749297638,0.5462098236148222,left,17359.0,BraTS20_Validation_001|slice_57|volume_286_slice_102.h5
320,synthetic_000320,batch_0002,planned,,BraTS20_Validation_001,1,58,flair,16626.0,17724.0,2.0,2,74,volume_2_slice_74.h5,1018,1018.0,2880.0,7.0,0.9842829076620824,0.4867448685173159,0.3132567755299997,midline,17474.0,BraTS20_Validation_001|slice_58|volume_2_slice_74.h5
321,synthetic_000321,batch_0002,planned,,BraTS20_Validation_001,1,58,flair,16626.0,17724.0,1.0,7,58,volume_7_slice_58.h5,1440,1440.0,2640.0,2.0,0.9993055555555556,0.5971030915853092,0.6870409112040912,right,17474.0,BraTS20_Validation_001|slice_58|volume_7_slice_58.h5
322,synthetic_000322,batch_0002,planned,,BraTS20_Validation_001,1,58,flair,16626.0,17724.0,3.0,318,96,volume_318_slice_96.h5,3868,3868.0,5589.0,1.0,1.0,0.4300829031685799,0.3872845750779921,left,17474.0,BraTS20_Validation_001|slice_58|volume_318_slice_96.h5
323,synthetic_000323,batch_0002,planned,,BraTS20_Validation_001,1,59,flair,16730.0,17757.0,3.0,9,73,volume_9_slice_73.h5,3765,3765.0,7735.0,8.0,0.994156706507304,0.5961292903699011,0.3683630887885001,right,17507.0,BraTS20_Validation_001|slice_59|volume_9_slice_73.h5
324,synthetic_000324,batch_0002,planned,,BraTS20_Validation_001,1,59,flair,16730.0,17757.0,2.0,19,58,volume_19_slice_58.h5,1365,1365.0,2500.0,5.0,0.967032967032967,0.4671969592471685,0.6638588747375358,midline,17507.0,BraTS20_Validation_001|slice_59|volume_19_slice_58.h5
325,synthetic_000325,batch_0002,planned,,BraTS20_Validation_001,1,59,flair,16730.0,17757.0,1.0,312,98,volume_312_slice_98.h5,3740,3740.0,5874.0,1.0,1.0,0.4019846508401763,0.5239377531157005,left,17507.0,BraTS20_Validation_001|slice_59|volume_312_slice_98.h5
326,synthetic_000326,batch_0002,planned,,BraTS20_Validation_001,1,60,flair,16872.0,17761.0,2.0,4,91,volume_4_slice_91.h5,2635,2635.0,3774.0,1.0,1.0,0.6589362698784468,0.6453121402427889,right,17514.0,BraTS20_Validation_001|slice_60|volume_4_slice_91.h5
327,synthetic_000327,batch_0002,planned,,BraTS20_Validation_001,1,60,flair,16872.0,17761.0,3.0,14,78,volume_14_slice_78.h5,736,736.0,1620.0,1.0,1.0,0.5843528288157177,0.3610321539021284,right,17514.0,BraTS20_Validation_001|slice_60|volume_14_slice_78.h5
328,synthetic_000328,batch_0002,planned,,BraTS20_Validation_001,1,60,flair,16872.0,17761.0,1.0,367,89,volume_367_slice_89.h5,1564,1564.0,3024.0,1.0,1.0,0.6166946676796969,0.3494499673618765,right,17514.0,BraTS20_Validation_001|slice_60|volume_367_slice_89.h5
329,synthetic_000329,batch_0002,planned,,BraTS20_Validation_002,2,1,flair,4188.0,1990.0,1.0,5,115,volume_5_slice_115.h5,418,418.0,1334.0,2.0,0.9090909090909092,0.7528077515965647,0.5670557146003082,right,1894.0,BraTS20_Validation_002|slice_1|volume_5_slice_115.h5
330,synthetic_000330,batch_0002,planned,,BraTS20_Validation_002,2,2,flair,4437.0,2227.0,1.0,4,107,volume_4_slice_107.h5,1018,1018.0,2552.0,2.0,0.6070726915520629,0.6645773565363211,0.634388537702115,right,2124.0,BraTS20_Validation_002|slice_2|volume_4_slice_107.h5
331,synthetic_000331,batch_0002,planned,,BraTS20_Validation_002,2,3,flair,4705.0,2522.0,1.0,354,109,volume_354_slice_109.h5,914,914.0,1666.0,1.0,1.0,0.6242229200809354,0.3661637200955843,right,2409.0,BraTS20_Validation_002|slice_3|volume_354_slice_109.h5
332,synthetic_000332,batch_0002,planned,,BraTS20_Validation_002,2,4,flair,4879.0,2709.0,1.0,253,65,volume_253_slice_65.h5,1371,1371.0,2106.0,1.0,1.0,0.6468112638058529,0.6384888408729541,right,2594.0,BraTS20_Validation_002|slice_4|volume_253_slice_65.h5
333,synthetic_000333,batch_0002,planned,,BraTS20_Validation_002,2,5,flair,5092.0,2919.0,1.0,57,83,volume_57_slice_83.h5,743,743.0,1408.0,3.0,0.9892328398384926,0.602195104095688,0.5787292273211058,right,2799.0,BraTS20_Validation_002|slice_5|volume_57_slice_83.h5
334,synthetic_000334,batch_0002,planned,,BraTS20_Validation_002,2,6,flair,5285.0,3077.0,1.0,54,75,volume_54_slice_75.h5,1551,1551.0,3417.0,2.0,0.9825918762088974,0.6450528610236613,0.3603964509332621,right,2953.0,BraTS20_Validation_002|slice_6|volume_54_slice_75.h5
335,synthetic_000335,batch_0002,planned,,BraTS20_Validation_002,2,7,flair,5461.0,3290.0,1.0,11,54,volume_11_slice_54.h5,493,493.0,1742.0,6.0,0.8762677484787018,0.6442496202058952,0.6450389129825932,right,3163.0,BraTS20_Validation_002|slice_7|volume_11_slice_54.h5
336,synthetic_000336,batch_0002,planned,,BraTS20_Validation_002,2,9,flair,5845.0,3777.0,1.0,4,69,volume_4_slice_69.h5,1825,1825.0,2700.0,1.0,1.0,0.6710700980111194,0.6510551957356566,right,3642.0,BraTS20_Validation_002|slice_9|volume_4_slice_69.h5
337,synthetic_000337,batch_0002,planned,,BraTS20_Validation_002,2,10,flair,5972.0,3922.0,1.0,168,108,volume_168_slice_108.h5,2290,2290.0,4452.0,6.0,0.9903930131004368,0.6405967367670973,0.3712630867332956,right,3787.0,BraTS20_Validation_002|slice_10|volume_168_slice_108.h5
338,synthetic_000338,batch_0002,planned,,BraTS20_Validation_002,2,11,flair,6098.0,4094.0,1.0,17,91,volume_17_slice_91.h5,1360,1360.0,3294.0,2.0,0.9963235294117648,0.634817253261137,0.6497507999015505,right,3957.0,BraTS20_Validation_002|slice_11|volume_17_slice_91.h5
339,synthetic_000339,batch_0002,planned,,BraTS20_Validation_002,2,12,flair,6243.0,4273.0,1.0,333,71,volume_333_slice_71.h5,2918,2918.0,5005.0,1.0,1.0,0.6724830155347992,0.6311352706186676,right,4135.0,BraTS20_Validation_002|slice_12|volume_333_slice_71.h5
340,synthetic_000340,batch_0002,planned,,BraTS20_Validation_002,2,13,flair,6337.0,4390.0,1.0,99,52,volume_99_slice_52.h5,680,680.0,1922.0,3.0,0.6985294117647058,0.5961789318237756,0.6225756829928624,right,4250.0,BraTS20_Validation_002|slice_13|volume_99_slice_52.h5
341,synthetic_000341,batch_0002,planned,,BraTS20_Validation_002,2,14,flair,6497.0,4506.0,1.0,233,84,volume_233_slice_84.h5,462,462.0,725.0,1.0,1.0,0.7071310837001213,0.6893350721802604,right,4367.0,BraTS20_Validation_002|slice_14|volume_233_slice_84.h5
342,synthetic_000342,batch_0002,planned,,BraTS20_Validation_002,2,15,flair,6675.0,4606.0,1.0,314,83,volume_314_slice_83.h5,759,759.0,1880.0,4.0,0.9907773386034257,0.7988654968825971,0.6051510190131256,right,4466.0,BraTS20_Validation_002|slice_15|volume_314_slice_83.h5
