library_index,library_case_id,batch_id,case_status,source_case_id,external_subject_name,external_subject_numeric_id,external_slice_index,external_modality,external_brain_pixels,training_compatible_donor_count,final_base_use_index,donor_volume,donor_slice_index,donor_h5_file,donor_mask_pixels,donor_tumor_area_pixels,donor_bbox_area,donor_component_count,donor_largest_component_fraction,donor_centroid_x_normalized,donor_centroid_y_normalized,donor_centroid_laterality,candidate_donors_before_uniqueness,pair_key
6775,synthetic_006775,batch_0028,planned,,BraTS20_Validation_084,84,47,flair,14581.0,16501.0,2.0,189,101,volume_189_slice_101.h5,2803,2803.0,4510.0,1.0,1.0,0.4443192216349189,0.4132959754715882,left,16255.0,BraTS20_Validation_084|slice_47|volume_189_slice_101.h5
6776,synthetic_006776,batch_0028,planned,,BraTS20_Validation_084,84,47,flair,14581.0,16501.0,1.0,209,43,volume_209_slice_43.h5,1177,1177.0,2840.0,1.0,1.0,0.5007909620587053,0.3317170453212372,midline,16255.0,BraTS20_Validation_084|slice_47|volume_209_slice_43.h5
6777,synthetic_006777,batch_0028,planned,,BraTS20_Validation_084,84,48,flair,14884.0,16956.0,2.0,169,57,volume_169_slice_57.h5,1811,1811.0,2622.0,1.0,1.0,0.613542530652983,0.6483368720672599,right,16708.0,BraTS20_Validation_084|slice_48|volume_169_slice_57.h5
6778,synthetic_006778,batch_0028,planned,,BraTS20_Validation_084,84,48,flair,14884.0,16956.0,1.0,328,65,volume_328_slice_65.h5,4883,4883.0,9464.0,2.0,0.9973377022322344,0.4041268614448385,0.4434066786228714,left,16708.0,BraTS20_Validation_084|slice_48|volume_328_slice_65.h5
6779,synthetic_006779,batch_0028,planned,,BraTS20_Validation_084,84,49,flair,15114.0,17207.0,2.0,231,109,volume_231_slice_109.h5,1395,1395.0,2240.0,1.0,1.0,0.6099218667986382,0.3690646511000134,right,16959.0,BraTS20_Validation_084|slice_49|volume_231_slice_109.h5
6780,synthetic_006780,batch_0028,planned,,BraTS20_Validation_084,84,49,flair,15114.0,17207.0,1.0,360,110,volume_360_slice_110.h5,3044,3044.0,4819.0,1.0,1.0,0.4314667993556155,0.3885206648376118,left,16959.0,BraTS20_Validation_084|slice_49|volume_360_slice_110.h5
6781,synthetic_006781,batch_0028,planned,,BraTS20_Validation_084,84,50,flair,15349.0,17360.0,1.0,182,102,volume_182_slice_102.h5,1016,1016.0,1716.0,2.0,0.998031496062992,0.4672520014496096,0.6076870490561065,midline,17110.0,BraTS20_Validation_084|slice_50|volume_182_slice_102.h5
6782,synthetic_006782,batch_0028,planned,,BraTS20_Validation_084,84,50,flair,15349.0,17360.0,2.0,271,63,volume_271_slice_63.h5,1112,1112.0,1760.0,2.0,0.9847122302158272,0.4820858794136239,0.3611420487041329,midline,17110.0,BraTS20_Validation_084|slice_50|volume_271_slice_63.h5
6783,synthetic_006783,batch_0028,planned,,BraTS20_Validation_084,84,51,flair,15511.0,17441.0,1.0,190,63,volume_190_slice_63.h5,1373,1373.0,2520.0,2.0,0.9985433357611072,0.5141323857905147,0.6598323312417911,midline,17191.0,BraTS20_Validation_084|slice_51|volume_190_slice_63.h5
6784,synthetic_006784,batch_0028,planned,,BraTS20_Validation_084,84,51,flair,15511.0,17441.0,2.0,190,80,volume_190_slice_80.h5,1007,1007.0,2209.0,6.0,0.9851042701092354,0.5081002023492457,0.668708164189585,midline,17191.0,BraTS20_Validation_084|slice_51|volume_190_slice_80.h5
6785,synthetic_006785,batch_0028,planned,,BraTS20_Validation_084,84,52,flair,15733.0,17524.0,2.0,194,74,volume_194_slice_74.h5,2461,2461.0,3381.0,1.0,1.0,0.5663990043847196,0.6602887896371683,right,17274.0,BraTS20_Validation_084|slice_52|volume_194_slice_74.h5
6786,synthetic_006786,batch_0028,planned,,BraTS20_Validation_084,84,52,flair,15733.0,17524.0,1.0,210,104,volume_210_slice_104.h5,2711,2711.0,4758.0,2.0,0.99963113242346,0.4140993843461243,0.5943552457136507,left,17274.0,BraTS20_Validation_084|slice_52|volume_210_slice_104.h5
6787,synthetic_006787,batch_0028,planned,,BraTS20_Validation_084,84,53,flair,15937.0,17590.0,1.0,198,45,volume_198_slice_45.h5,1901,1901.0,2542.0,1.0,1.0,0.5139796495568287,0.3156101501301891,midline,17340.0,BraTS20_Validation_084|slice_53|volume_198_slice_45.h5
6788,synthetic_006788,batch_0028,planned,,BraTS20_Validation_084,84,53,flair,15937.0,17590.0,2.0,230,89,volume_230_slice_89.h5,1842,1842.0,2691.0,1.0,1.0,0.4759652733294264,0.6074078112293805,midline,17340.0,BraTS20_Validation_084|slice_53|volume_230_slice_89.h5
6789,synthetic_006789,batch_0028,planned,,BraTS20_Validation_084,84,54,flair,16112.0,17716.0,1.0,214,54,volume_214_slice_54.h5,2236,2236.0,3969.0,2.0,0.9995527728085868,0.531105680346704,0.3348403080815263,midline,17466.0,BraTS20_Validation_084|slice_54|volume_214_slice_54.h5
6790,synthetic_006790,batch_0028,planned,,BraTS20_Validation_084,84,54,flair,16112.0,17716.0,2.0,290,68,volume_290_slice_68.h5,2006,2006.0,5734.0,9.0,0.7996011964107677,0.4152855241805963,0.6111936158053037,left,17466.0,BraTS20_Validation_084|slice_54|volume_290_slice_68.h5
6791,synthetic_006791,batch_0028,planned,,BraTS20_Validation_084,84,55,flair,16388.0,17748.0,1.0,195,53,volume_195_slice_53.h5,1696,1696.0,2596.0,1.0,1.0,0.473721086287203,0.6450274334885925,midline,17501.0,BraTS20_Validation_084|slice_55|volume_195_slice_53.h5
6792,synthetic_006792,batch_0028,planned,,BraTS20_Validation_084,84,55,flair,16388.0,17748.0,2.0,231,99,volume_231_slice_99.h5,2758,2758.0,3978.0,3.0,0.9945612762871646,0.6138051040563625,0.3550856997217679,right,17501.0,BraTS20_Validation_084|slice_55|volume_231_slice_99.h5
6793,synthetic_006793,batch_0028,planned,,BraTS20_Validation_084,84,56,flair,16572.0,17751.0,2.0,210,102,volume_210_slice_102.h5,3017,3017.0,5084.0,1.0,1.0,0.4076287370174312,0.5909552979420661,left,17506.0,BraTS20_Validation_084|slice_56|volume_210_slice_102.h5
6794,synthetic_006794,batch_0028,planned,,BraTS20_Validation_084,84,56,flair,16572.0,17751.0,1.0,277,84,volume_277_slice_84.h5,846,846.0,2255.0,5.0,0.9775413711583923,0.7653936318585122,0.6801092020534735,right,17506.0,BraTS20_Validation_084|slice_56|volume_277_slice_84.h5
6795,synthetic_006795,batch_0028,planned,,BraTS20_Validation_084,84,57,flair,16746.0,17773.0,1.0,203,77,volume_203_slice_77.h5,2052,2052.0,6765.0,11.0,0.9385964912280702,0.5588037387751108,0.6448408329051359,right,17530.0,BraTS20_Validation_084|slice_57|volume_203_slice_77.h5
6796,synthetic_006796,batch_0028,planned,,BraTS20_Validation_084,84,57,flair,16746.0,17773.0,2.0,229,114,volume_229_slice_114.h5,1532,1532.0,2052.0,1.0,1.0,0.4482176606181107,0.561707287763418,left,17530.0,BraTS20_Validation_084|slice_57|volume_229_slice_114.h5
6797,synthetic_006797,batch_0028,planned,,BraTS20_Validation_084,84,58,flair,16877.0,17765.0,1.0,194,63,volume_194_slice_63.h5,2817,2817.0,4408.0,2.0,0.9978700745473909,0.5583360440125181,0.6645709031983044,right,17524.0,BraTS20_Validation_084|slice_58|volume_194_slice_63.h5
6798,synthetic_006798,batch_0028,planned,,BraTS20_Validation_084,84,58,flair,16877.0,17765.0,2.0,214,73,volume_214_slice_73.h5,3024,3024.0,4446.0,1.0,1.0,0.5500556219698479,0.3573075092426557,right,17524.0,BraTS20_Validation_084|slice_58|volume_214_slice_73.h5
6799,synthetic_006799,batch_0028,planned,,BraTS20_Validation_084,84,59,flair,16986.0,17773.0,2.0,158,42,volume_158_slice_42.h5,1478,1478.0,2958.0,10.0,0.972936400541272,0.4538616585796706,0.6797917574920309,midline,17532.0,BraTS20_Validation_084|slice_59|volume_158_slice_42.h5
6800,synthetic_006800,batch_0028,planned,,BraTS20_Validation_084,84,59,flair,16986.0,17773.0,1.0,210,116,volume_210_slice_116.h5,1336,1336.0,2432.0,1.0,1.0,0.4349616666249091,0.5844430386089745,left,17532.0,BraTS20_Validation_084|slice_59|volume_210_slice_116.h5
6801,synthetic_006801,batch_0028,planned,,BraTS20_Validation_084,84,60,flair,16962.0,17755.0,1.0,189,100,volume_189_slice_100.h5,2732,2732.0,4400.0,1.0,1.0,0.4431118557679938,0.4135260388269816,left,17516.0,BraTS20_Validation_084|slice_60|volume_189_slice_100.h5
6802,synthetic_006802,batch_0028,planned,,BraTS20_Validation_084,84,60,flair,16962.0,17755.0,2.0,317,85,volume_317_slice_85.h5,676,676.0,1122.0,1.0,1.0,0.6649872496348197,0.7061597880716002,right,17516.0,BraTS20_Validation_084|slice_60|volume_317_slice_85.h5
6803,synthetic_006803,batch_0028,planned,,BraTS20_Validation_085,85,6,flair,1378.0,28.0,1.0,201,124,volume_201_slice_124.h5,372,372.0,832.0,2.0,0.7365591397849462,0.6553628469878976,0.5586448913483602,right,20.0,BraTS20_Validation_085|slice_6|volume_201_slice_124.h5
6804,synthetic_006804,batch_0028,planned,,BraTS20_Validation_085,85,7,flair,1917.0,137.0,1.0,13,79,volume_13_slice_79.h5,1540,1540.0,3596.0,4.0,0.9811688311688312,0.6270173341303048,0.5573085909905994,right,120.0,BraTS20_Validation_085|slice_7|volume_13_slice_79.h5
6805,synthetic_006805,batch_0028,planned,,BraTS20_Validation_085,85,8,flair,2262.0,277.0,1.0,3,91,volume_3_slice_91.h5,858,858.0,1806.0,1.0,1.0,0.6442197969394622,0.6096400113136514,right,254.0,BraTS20_Validation_085|slice_8|volume_3_slice_91.h5
6806,synthetic_006806,batch_0028,planned,,BraTS20_Validation_085,85,9,flair,2497.0,428.0,1.0,31,81,volume_31_slice_81.h5,1349,1349.0,4293.0,2.0,0.9992587101556708,0.6493885134192072,0.5675457723216639,right,396.0,BraTS20_Validation_085|slice_9|volume_31_slice_81.h5
6807,synthetic_006807,batch_0028,planned,,BraTS20_Validation_085,85,10,flair,2751.0,576.0,1.0,333,59,volume_333_slice_59.h5,314,314.0,1479.0,4.0,0.5923566878980892,0.6047091117447965,0.6002851584361591,right,533.0,BraTS20_Validation_085|slice_10|volume_333_slice_59.h5
6808,synthetic_006808,batch_0028,planned,,BraTS20_Validation_085,85,11,flair,2963.0,703.0,1.0,18,60,volume_18_slice_60.h5,473,473.0,4810.0,7.0,0.6067653276955602,0.6356028908330164,0.5114686811680097,right,650.0,BraTS20_Validation_085|slice_11|volume_18_slice_60.h5
6809,synthetic_006809,batch_0028,planned,,BraTS20_Validation_085,85,12,flair,3161.0,854.0,1.0,72,102,volume_72_slice_102.h5,926,926.0,2709.0,3.0,0.9665226781857452,0.656433845125026,0.5876447039048591,right,797.0,BraTS20_Validation_085|slice_12|volume_72_slice_102.h5
6810,synthetic_006810,batch_0028,planned,,BraTS20_Validation_085,85,13,flair,3319.0,978.0,1.0,23,120,volume_23_slice_120.h5,323,323.0,1406.0,8.0,0.3498452012383901,0.6386776688213273,0.6045183102970322,right,916.0,BraTS20_Validation_085|slice_13|volume_23_slice_120.h5
6811,synthetic_006811,batch_0028,planned,,BraTS20_Validation_085,85,14,flair,3424.0,1108.0,1.0,51,130,volume_51_slice_130.h5,423,423.0,1260.0,1.0,1.0,0.6326597228404404,0.4243548275418657,right,1042.0,BraTS20_Validation_085|slice_14|volume_51_slice_130.h5
6812,synthetic_006812,batch_0028,planned,,BraTS20_Validation_085,85,15,flair,3553.0,1259.0,1.0,83,84,volume_83_slice_84.h5,879,879.0,1927.0,1.0,1.0,0.6454224799006097,0.6216840171172072,right,1188.0,BraTS20_Validation_085|slice_15|volume_83_slice_84.h5
6813,synthetic_006813,batch_0028,planned,,BraTS20_Validation_085,85,16,flair,3677.0,1379.0,1.0,72,114,volume_72_slice_114.h5,704,704.0,1927.0,3.0,0.8991477272727273,0.6605410802586535,0.5795157379231648,right,1306.0,BraTS20_Validation_085|slice_16|volume_72_slice_114.h5
6814,synthetic_006814,batch_0028,planned,,BraTS20_Validation_085,85,17,flair,3853.0,1508.0,1.0,348,109,volume_348_slice_109.h5,1464,1464.0,2146.0,1.0,1.0,0.6464863845256876,0.5641133365342844,right,1430.0,BraTS20_Validation_085|slice_17|volume_348_slice_109.h5
6815,synthetic_006815,batch_0028,planned,,BraTS20_Validation_085,85,18,flair,4111.0,1686.0,1.0,11,57,volume_11_slice_57.h5,554,554.0,1128.0,2.0,0.9909747292418772,0.6530746340800266,0.6527800854946151,right,1601.0,BraTS20_Validation_085|slice_18|volume_11_slice_57.h5
6816,synthetic_006816,batch_0028,planned,,BraTS20_Validation_085,85,19,flair,4424.0,1916.0,1.0,346,96,volume_346_slice_96.h5,2084,2084.0,3384.0,1.0,1.0,0.6200097977015556,0.4249753049735382,right,1825.0,BraTS20_Validation_085|slice_19|volume_346_slice_96.h5
6817,synthetic_006817,batch_0028,planned,,BraTS20_Validation_085,85,20,flair,4799.0,2085.0,1.0,57,89,volume_57_slice_89.h5,1440,1440.0,2072.0,2.0,0.9986111111111112,0.6082461645746164,0.5843996978149698,right,1985.0,BraTS20_Validation_085|slice_20|volume_57_slice_89.h5
6818,synthetic_006818,batch_0028,planned,,BraTS20_Validation_085,85,21,flair,5077.0,2225.0,1.0,23,110,volume_23_slice_110.h5,1064,1064.0,2730.0,4.0,0.9407894736842104,0.6072726271746312,0.6029902161260893,right,2123.0,BraTS20_Validation_085|slice_21|volume_23_slice_110.h5
6819,synthetic_006819,batch_0028,planned,,BraTS20_Validation_085,85,22,flair,5411.0,2397.0,1.0,345,109,volume_345_slice_109.h5,1168,1168.0,2379.0,2.0,0.9991438356164384,0.6710430159912879,0.3943837049349458,right,2291.0,BraTS20_Validation_085|slice_22|volume_345_slice_109.h5
6820,synthetic_006820,batch_0028,planned,,BraTS20_Validation_085,85,23,flair,5649.0,2492.0,1.0,73,94,volume_73_slice_94.h5,1223,1223.0,2162.0,1.0,1.0,0.6312825653359425,0.6334892250005987,right,2382.0,BraTS20_Validation_085|slice_23|volume_73_slice_94.h5
6821,synthetic_006821,batch_0028,planned,,BraTS20_Validation_085,85,24,flair,5936.0,2648.0,1.0,348,101,volume_348_slice_101.h5,2151,2151.0,2814.0,1.0,1.0,0.6298889880935014,0.5715469500417243,right,2528.0,BraTS20_Validation_085|slice_24|volume_348_slice_101.h5
6822,synthetic_006822,batch_0028,planned,,BraTS20_Validation_085,85,25,flair,6194.0,2795.0,1.0,333,117,volume_333_slice_117.h5,1770,1770.0,2460.0,1.0,1.0,0.6634777675342174,0.618748079332435,right,2673.0,BraTS20_Validation_085|slice_25|volume_333_slice_117.h5
6823,synthetic_006823,batch_0028,planned,,BraTS20_Validation_085,85,26,flair,6500.0,2990.0,1.0,237,41,volume_237_slice_41.h5,840,840.0,1440.0,1.0,1.0,0.4383442916915721,0.3683801554094441,left,2866.0,BraTS20_Validation_085|slice_26|volume_237_slice_41.h5
6824,synthetic_006824,batch_0028,planned,,BraTS20_Validation_085,85,27,flair,6762.0,3155.0,1.0,116,34,volume_116_slice_34.h5,310,310.0,667.0,1.0,1.0,0.4628019975705223,0.3403698204885949,midline,3031.0,BraTS20_Validation_085|slice_27|volume_116_slice_34.h5
6825,synthetic_006825,batch_0028,planned,,BraTS20_Validation_085,85,28,flair,7077.0,3393.0,1.0,206,53,volume_206_slice_53.h5,440,440.0,810.0,1.0,1.0,0.4516070749334347,0.3553632559908711,midline,3266.0,BraTS20_Validation_085|slice_28|volume_206_slice_53.h5
6826,synthetic_006826,batch_0028,planned,,BraTS20_Validation_085,85,30,flair,7753.0,4080.0,1.0,294,29,volume_294_slice_29.h5,487,487.0,783.0,1.0,1.0,0.4322081224815925,0.3423745414243124,left,3942.0,BraTS20_Validation_085|slice_30|volume_294_slice_29.h5
6827,synthetic_006827,batch_0028,planned,,BraTS20_Validation_085,85,31,flair,8177.0,4903.0,1.0,245,77,volume_245_slice_77.h5,2523,2523.0,5160.0,5.0,0.9944510503369004,0.5438866196680913,0.6283961611749312,midline,4755.0,BraTS20_Validation_085|slice_31|volume_245_slice_77.h5
6828,synthetic_006828,batch_0028,planned,,BraTS20_Validation_085,85,32,flair,8719.0,7070.0,1.0,273,55,volume_273_slice_55.h5,4707,4707.0,7881.0,3.0,0.9995751009135332,0.5921137662859465,0.6233474047821591,right,6907.0,BraTS20_Validation_085|slice_32|volume_273_slice_55.h5
6829,synthetic_006829,batch_0028,planned,,BraTS20_Validation_085,85,33,flair,9156.0,9037.0,1.0,224,41,volume_224_slice_41.h5,765,765.0,2015.0,2.0,0.8640522875816994,0.4718407307134848,0.680006563294774,midline,8855.0,BraTS20_Validation_085|slice_33|volume_224_slice_41.h5
6830,synthetic_006830,batch_0028,planned,,BraTS20_Validation_085,85,34,flair,9620.0,10833.0,1.0,272,42,volume_272_slice_42.h5,1256,1256.0,2520.0,5.0,0.892515923566879,0.4760780054899661,0.3483196972523519,midline,10633.0,BraTS20_Validation_085|slice_34|volume_272_slice_42.h5
6831,synthetic_006831,batch_0028,planned,,BraTS20_Validation_085,85,35,flair,9865.0,11491.0,1.0,195,36,volume_195_slice_36.h5,1229,1229.0,1961.0,1.0,1.0,0.4584262471444962,0.6465439466722954,midline,11286.0,BraTS20_Validation_085|slice_35|volume_195_slice_36.h5
6832,synthetic_006832,batch_0028,planned,,BraTS20_Validation_085,85,36,flair,10099.0,12045.0,1.0,262,68,volume_262_slice_68.h5,1757,1757.0,2860.0,1.0,1.0,0.5247271523588849,0.6827751754488324,midline,11837.0,BraTS20_Validation_085|slice_36|volume_262_slice_68.h5
6833,synthetic_006833,batch_0028,planned,,BraTS20_Validation_085,85,37,flair,10322.0,12418.0,1.0,214,79,volume_214_slice_79.h5,2333,2333.0,3825.0,4.0,0.9811401628804116,0.5402511177627886,0.3670835223920213,midline,12209.0,BraTS20_Validation_085|slice_37|volume_214_slice_79.h5
6834,synthetic_006834,batch_0028,planned,,BraTS20_Validation_085,85,38,flair,10590.0,12734.0,1.0,122,84,volume_122_slice_84.h5,850,850.0,1155.0,1.0,1.0,0.5712281565345804,0.7031602264336697,right,12520.0,BraTS20_Validation_085|slice_38|volume_122_slice_84.h5
6835,synthetic_006835,batch_0028,planned,,BraTS20_Validation_085,85,39,flair,10928.0,13059.0,1.0,198,59,volume_198_slice_59.h5,2838,2838.0,4756.0,2.0,0.9996476391825228,0.546147472585149,0.3276852400623929,midline,12840.0,BraTS20_Validation_085|slice_39|volume_198_slice_59.h5
6836,synthetic_006836,batch_0028,planned,,BraTS20_Validation_085,85,40,flair,11413.0,13258.0,1.0,211,57,volume_211_slice_57.h5,2182,2182.0,5525.0,6.0,0.8945921173235564,0.5215513769947344,0.3516274271425777,midline,13037.0,BraTS20_Validation_085|slice_40|volume_211_slice_57.h5
6837,synthetic_006837,batch_0028,planned,,BraTS20_Validation_085,85,41,flair,12069.0,13827.0,1.0,237,55,volume_237_slice_55.h5,2132,2132.0,4125.0,5.0,0.9774859287054408,0.4913707835179414,0.3543336447204188,midline,13603.0,BraTS20_Validation_085|slice_41|volume_237_slice_55.h5
6838,synthetic_006838,batch_0028,planned,,BraTS20_Validation_085,85,42,flair,12605.0,14776.0,1.0,273,84,volume_273_slice_84.h5,3157,3157.0,8000.0,6.0,0.7592651251187836,0.5609954898657827,0.5758684625915976,right,14545.0,BraTS20_Validation_085|slice_42|volume_273_slice_84.h5
6839,synthetic_006839,batch_0028,planned,,BraTS20_Validation_085,85,43,flair,13037.0,15634.0,1.0,214,64,volume_214_slice_64.h5,2738,2738.0,4446.0,1.0,1.0,0.5429779547725946,0.3472451870619913,midline,15394.0,BraTS20_Validation_085|slice_43|volume_214_slice_64.h5
6840,synthetic_006840,batch_0028,planned,,BraTS20_Validation_085,85,44,flair,13476.0,16694.0,1.0,238,44,volume_238_slice_44.h5,1943,1943.0,3150.0,2.0,0.9881626351003604,0.5061038768069909,0.6648240545935737,midline,16448.0,BraTS20_Validation_085|slice_44|volume_238_slice_44.h5
